serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
283,-54.26,-27.95,-87.27,-82.24,-73.58,-101.52,-29.65,-81.43,2.10,-2.93
284,-54.30,-27.93,-86.74,-82.15,-73.42,-101.90,-29.95,-82.11,-0.99,-3.75
285,-53.80,-27.56,-86.82,-81.91,-73.17,-102.03,-29.70,-70.02,-0.38,-3.55
286,-53.72,-26.25,-86.22,-79.25,-73.64,-91.75,-23.32,59.74,34.31,20.85
287,-51.70,-24.22,-84.08,-76.58,-71.12,-89.38,-22.29,46.12,32.22,25.25
288,-51.06,-23.39,-82.00,-74.68,-69.49,-87.01,-20.35,48.75,35.07,29.93
289,-47.53,-20.00,-79.08,-71.87,-66.25,-88.39,-21.45,32.43,28.08,27.38
290,-47.54,-20.74,-81.16,-73.76,-67.01,-93.61,-25.70,9.21,15.35,16.60
291,-49.87,-22.94,-83.03,-75.40,-68.79,-94.26,-25.69,10.87,16.54,15.06
292,-49.12,-21.71,-80.56,-72.86,-67.22,-88.54,-22.13,34.62,28.89,26.87
293,-50.02,-22.45,-81.21,-73.68,-68.11,-87.27,-21.48,36.37,29.53,26.67
294,-49.84,-22.38,-81.54,-74.27,-68.53,-88.63,-21.77,33.77,28.14,24.70
295,-51.03,-23.33,-82.21,-74.91,-68.92,-88.13,-21.65,35.03,29.39,23.90
296,-50.44,-22.46,-80.75,-73.73,-67.30,-89.10,-22.11,26.60,26.59,23.12
297,-49.30,-21.38,-78.61,-72.64,-66.45,-88.24,-21.81,24.39,25.97,23.92
298,-50.16,-22.43,-79.58,-73.25,-67.14,-88.62,-22.00,24.63,26.67,23.62
299,20.84,28.02,16.70,14.31,5.86,-41.34,2.69,33.59,24.73,26.75
300,-39.95,4.57,-69.88,-59.29,-50.36,-87.67,-27.85,5.55,8.65,24.54
301,-38.48,-6.81,-68.54,-57.57,-50.86,-90.65,-24.61,10.50,11.36,26.15
302,-39.60,-7.69,-68.74,-57.67,-51.22,-90.62,-25.08,7.89,9.98,24.95
303,-18.63,5.40,-70.24,-64.94,-55.76,-92.80,-26.18,13.78,13.61,21.48
304,-21.87,3.19,-72.05,-67.63,-58.31,-96.60,-28.38,-2.71,3.64,12.97
305,-21.21,3.41,-69.97,-67.49,-58.12,-99.55,-31.90,-13.54,-8.34,5.25
306,-23.87,-0.44,-70.15,-68.06,-58.15,-106.23,-36.97,-28.70,-18.32,-1.32
307,-28.21,-3.46,-76.29,-73.22,-62.14,-102.87,-33.65,-29.68,-17.09,-3.22
308,-29.73,-3.74,-73.28,-71.88,-61.71,-107.48,-37.40,-34.34,-25.56,-7.60
309,-30.65,-4.40,-74.12,-73.10,-63.83,-103.26,-34.93,-26.88,-18.46,-3.71
310,-30.44,-4.44,-73.73,-72.40,-63.45,-104.08,-35.81,-31.35,-22.08,-6.62
311,-30.63,-5.01,-73.34,-72.59,-63.19,-106.08,-37.10,-35.30,-26.03,-9.18
312,-30.81,-5.41,-72.18,-71.75,-62.87,-107.47,-38.41,-38.14,-29.35,-11.33
313,-31.81,-5.36,-75.63,-73.47,-64.96,-100.06,-32.41,-19.71,-10.66,1.66
314,-30.07,-3.89,-72.30,-71.08,-63.16,-102.37,-34.24,-22.08,-15.49,0.00
315,-32.07,-5.97,-73.68,-72.43,-64.88,-103.79,-34.86,-28.73,-19.36,-3.26
316,-31.48,-4.83,-74.00,-72.48,-64.69,-99.50,-31.84,-17.28,-10.81,2.59
317,-26.91,0.34,-69.21,-66.87,-60.15,-94.55,-28.08,-0.93,0.99,14.00
318,-27.32,-3.84,-74.89,-72.27,-62.19,-100.37,-31.89,-33.38,-17.90,0.26
319,-27.40,-4.15,-76.14,-73.25,-62.75,-100.72,-32.18,-34.95,-16.77,0.92
320,-28.76,-5.22,-76.53,-74.19,-64.52,-99.53,-31.63,-32.55,-14.97,1.63
321,-35.34,-9.70,-83.52,-75.32,-67.42,-94.44,-29.98,29.37,27.17,-0.15
322,-28.34,-2.28,-72.60,-66.92,-57.06,-98.95,-34.08,-3.83,1.48,-5.00
323,-28.01,-2.08,-72.96,-67.89,-57.92,-99.07,-34.10,-4.69,2.79,-4.92
324,-27.94,-2.12,-72.86,-67.26,-57.58,-98.77,-33.88,-2.87,2.91,-4.29
325,-31.46,-5.36,-75.43,-69.66,-58.93,-100.08,-34.38,-8.31,-0.75,-7.70
326,-34.82,-8.53,-78.84,-73.08,-62.94,-95.39,-30.67,5.90,10.84,-5.80
327,-27.93,-1.59,-71.80,-65.95,-58.15,-93.21,-28.78,10.83,11.71,4.69
328,-27.22,-0.70,-70.34,-64.92,-56.69,-94.30,-29.82,7.21,9.18,1.70
329,-33.01,-6.98,-76.42,-70.75,-59.80,-97.85,-31.09,-2.11,3.60,-4.93
330,-35.59,-9.02,-77.69,-71.46,-63.47,-89.81,-25.47,25.04,21.82,5.35
331,-33.28,-6.74,-74.93,-68.67,-61.97,-88.33,-24.32,23.85,21.60,9.97
332,-31.59,-5.00,-73.65,-68.19,-58.71,-94.54,-29.31,5.11,6.73,0.50
333,-32.72,-6.05,-73.97,-68.58,-59.31,-94.04,-28.92,5.07,6.85,0.36
334,-35.67,-8.79,-76.70,-71.15,-61.79,-91.51,-26.78,11.39,12.79,2.23
335,-32.18,-5.14,-71.73,-66.83,-59.98,-86.56,-22.50,22.61,20.88,13.01
336,-32.71,-5.37,-71.90,-66.99,-58.52,-93.03,-27.20,3.21,5.79,3.23
337,-34.62,-7.32,-73.74,-68.64,-59.78,-92.27,-26.96,1.68,5.27,2.49
338,-33.88,-6.65,-73.56,-68.44,-60.21,-89.19,-24.33,11.30,11.80,7.88
339,-32.54,-4.11,-71.47,-66.74,-58.39,-90.11,-25.88,3.10,5.30,4.94
340,-35.99,-7.75,-74.09,-69.13,-59.70,-93.59,-28.38,-6.97,-0.29,1.64
341,-39.52,-11.09,-77.82,-73.05,-63.40,-92.33,-27.34,-8.30,1.17,-0.21
342,-42.44,-14.03,-81.60,-76.50,-66.86,-89.37,-24.94,-2.53,7.39,0.29
343,-41.38,-12.51,-79.33,-73.91,-65.02,-88.27,-23.93,7.05,12.10,5.74
344,-37.57,-9.14,-75.02,-69.83,-60.84,-90.83,-25.98,-0.27,5.06,4.64
345,-36.24,-7.90,-72.72,-68.63,-59.45,-93.65,-28.36,-8.99,-2.74,0.54
346,-38.01,-10.02,-73.15,-70.04,-60.15,-97.65,-31.11,-20.98,-10.85,-5.46
347,-39.95,-11.02,-76.93,-71.48,-63.71,-86.29,-22.21,13.90,16.52,11.27
348,-35.27,-6.55,-72.39,-67.43,-59.74,-87.61,-23.36,6.65,9.24,9.62
349,-37.85,-9.55,-73.77,-69.56,-60.21,-96.23,-29.93,-16.98,-6.73,-2.21
350,-39.38,-10.51,-76.41,-71.17,-63.11,-85.64,-22.09,13.14,15.10,12.29
351,-35.37,-6.72,-72.39,-67.54,-59.50,-88.42,-24.06,5.23,7.86,10.28
352,-40.34,-11.61,-75.87,-72.01,-62.22,-95.31,-29.52,-20.00,-8.32,-3.66
353,-34.20,-5.20,-70.34,-65.22,-58.53,-81.94,-19.15,21.40,19.72,20.26
354,-35.99,-7.11,-72.04,-67.65,-59.35,-89.65,-25.51,0.13,3.85,6.12
355,-36.02,-6.93,-70.96,-66.16,-60.10,-78.09,-16.64,29.59,25.82,23.42
356,-36.09,-6.94,-71.69,-66.48,-59.34,-83.14,-20.36,17.68,17.28,17.50
357,-36.75,-7.98,-72.18,-68.07,-59.52,-89.61,-25.22,0.14,4.41,6.94
358,-37.92,-9.12,-72.64,-68.80,-60.16,-91.89,-26.46,-4.84,0.32,3.62
359,-41.21,-11.77,-76.17,-71.00,-62.70,-88.16,-24.37,1.27,6.19,5.97
360,-42.42,-12.98,-76.95,-71.32,-63.16,-87.55,-24.50,2.62,7.61,6.50
361,-38.82,-9.28,-73.65,-68.46,-60.65,-86.09,-23.04,7.42,9.79,10.64
362,-41.66,-12.18,-75.90,-70.54,-62.08,-89.82,-25.78,-2.89,3.69,5.02
363,-40.33,-10.56,-75.06,-69.07,-62.42,-80.88,-19.62,22.30,19.76,19.01
364,-41.30,-11.81,-75.37,-70.13,-62.84,-86.43,-23.58,6.02,9.51,10.15
365,-41.96,-12.21,-75.51,-70.88,-62.93,-88.26,-25.12,-1.93,3.84,6.15
366,-42.79,-13.03,-76.33,-70.95,-63.16,-88.14,-24.66,0.82,6.18,7.84
367,-42.31,-12.64,-75.87,-70.61,-62.99,-88.49,-24.93,-0.40,4.96,8.15
368,-42.52,-12.52,-76.10,-70.47,-63.38,-85.47,-23.04,7.55,10.81,13.03
369,-40.37,-10.85,-73.35,-67.31,-61.45,-77.08,-15.99,35.83,29.30,28.83
370,-42.79,-13.73,-76.04,-71.42,-63.39,-92.85,-28.12,-13.68,-4.02,2.94
371,-44.06,-14.37,-77.14,-72.13,-64.67,-89.52,-25.53,-3.60,4.14,8.23
372,-44.27,-14.59,-77.38,-71.99,-64.18,-88.45,-24.98,-0.13,6.04,8.64
373,-44.18,-14.63,-77.38,-72.06,-64.63,-88.87,-25.20,-0.69,5.46,9.22
374,-44.25,-14.48,-77.33,-71.99,-64.26,-88.49,-25.12,-1.26,5.86,8.76
375,-43.71,-13.79,-76.82,-71.59,-64.17,-86.29,-23.56,6.90,10.80,12.90
376,-40.31,-10.56,-72.79,-68.12,-61.27,-86.63,-24.28,4.87,8.18,13.22
377,-41.96,-12.17,-74.06,-69.44,-62.34,-90.50,-26.49,-4.28,1.89,8.09
378,-42.21,-12.39,-75.12,-69.87,-63.11,-85.67,-23.32,8.15,11.07,14.69
379,-44.95,-14.88,-77.73,-72.80,-65.45,-86.81,-24.43,1.42,7.30,10.46
380,-44.61,-14.53,-77.50,-72.46,-65.18,-86.50,-24.19,3.56,8.81,11.49
381,-45.13,-15.12,-77.99,-72.43,-65.37,-85.49,-23.38,7.63,12.02,13.75
382,-44.31,-14.47,-77.48,-72.44,-65.10,-83.02,-21.93,12.44,14.71,16.21
383,-43.39,-13.51,-76.08,-71.00,-63.98,-86.00,-23.76,6.61,9.96,12.70
384,-46.15,-16.54,-77.64,-73.54,-65.15,-94.05,-29.06,-21.94,-7.65,-0.77
385,-44.34,-14.27,-77.09,-71.83,-64.75,-84.88,-22.89,8.66,12.62,14.67
386,-42.88,-12.68,-75.61,-70.20,-63.81,-81.37,-20.58,19.50,18.65,20.53
387,-44.10,-13.87,-76.71,-71.28,-64.57,-82.65,-21.36,15.86,16.67,18.30
388,-42.73,-12.74,-75.69,-70.59,-63.84,-82.49,-21.39,15.16,16.22,18.62
389,-42.91,-12.47,-73.91,-68.06,-61.57,-81.03,-19.45,27.12,24.69,27.37
390,-46.13,-15.98,-77.96,-73.91,-65.59,-91.87,-27.79,-15.94,-4.52,2.75
391,-45.77,-15.29,-78.51,-73.59,-65.97,-86.69,-24.10,1.80,8.37,10.83
392,-46.41,-16.03,-79.45,-74.30,-66.66,-85.49,-23.69,3.00,9.49,11.26
393,-45.07,-14.68,-77.52,-72.60,-65.52,-86.39,-24.31,2.10,7.63,11.08
394,-46.48,-16.19,-78.33,-73.84,-65.91,-90.24,-27.02,-10.28,-0.86,4.05
395,-46.77,-16.56,-78.46,-74.31,-66.31,-90.96,-27.69,-14.34,-2.63,2.44
396,-47.36,-16.83,-81.63,-76.03,-67.37,-85.67,-24.45,2.35,10.42,11.20
397,-45.88,-14.89,-78.34,-72.44,-66.05,-74.85,-17.39,38.89,32.25,29.42
398,-45.37,-14.29,-77.72,-72.00,-65.13,-74.97,-17.76,35.55,30.11,29.31
399,-45.32,-14.34,-77.81,-71.92,-65.06,-75.35,-18.24,32.81,28.29,27.79
400,-45.08,-14.01,-77.32,-71.35,-64.80,-75.14,-17.84,34.35,29.44,29.31
401,-49.51,-18.51,-81.38,-76.90,-68.39,-88.85,-26.93,-18.46,-0.99,4.21
402,-47.23,-15.97,-79.89,-74.65,-66.78,-84.69,-24.48,0.70,8.02,11.33
403,-51.29,-19.93,-82.49,-78.00,-69.90,-88.17,-26.78,-21.18,-2.24,2.12
404,-50.45,-18.88,-82.38,-77.28,-69.28,-84.64,-24.67,-4.64,7.15,8.23
405,-49.75,-18.19,-81.41,-76.43,-68.61,-85.54,-25.13,-5.69,5.90,7.43
406,-51.50,-20.17,-82.80,-78.02,-70.06,-87.77,-26.56,-20.53,-1.22,2.53
407,-50.77,-19.27,-82.57,-77.72,-69.76,-86.14,-25.62,-13.65,2.57,4.91
408,-50.41,-18.95,-82.07,-77.48,-69.03,-85.43,-25.23,-10.96,3.93,6.56
409,-46.75,-15.30,-78.10,-72.45,-66.00,-74.68,-18.01,33.36,28.17,27.72
410,-46.56,-15.03,-78.48,-72.71,-66.14,-75.99,-19.06,29.30,25.51,25.32
411,-46.51,-14.90,-78.21,-72.60,-66.12,-76.27,-19.22,27.53,24.47,25.16
412,-45.80,-14.24,-77.46,-71.94,-65.44,-76.01,-18.98,27.47,24.12,25.07
413,-46.48,-14.90,-77.69,-72.13,-65.84,-75.68,-18.42,30.34,25.95,26.71
414,-45.95,-14.60,-77.47,-72.10,-65.63,-75.46,-18.58,28.43,24.94,25.95
415,-50.06,-18.45,-81.34,-76.79,-68.79,-85.87,-25.52,-9.76,2.15,5.95
416,-50.35,-18.63,-81.59,-77.21,-68.83,-86.50,-25.98,-14.92,-0.18,4.24
417,-49.28,-17.64,-81.40,-75.88,-68.20,-82.56,-23.41,6.06,11.37,12.65
418,-49.72,-17.78,-81.25,-76.01,-68.21,-82.34,-23.09,7.70,12.69,13.77
419,-49.07,-17.30,-80.89,-75.49,-68.05,-81.35,-22.75,8.59,13.56,14.60
420,-46.89,-15.25,-78.80,-73.37,-65.89,-80.72,-22.35,10.99,13.40,16.88
421,-48.70,-16.96,-80.36,-75.49,-67.80,-84.68,-24.81,-4.34,5.13,8.70
422,-48.88,-17.13,-80.46,-74.83,-68.11,-76.01,-19.06,31.97,27.59,25.04
423,-49.62,-17.85,-81.56,-76.08,-68.61,-81.48,-22.83,7.58,13.06,13.81
424,-49.29,-17.68,-81.38,-76.00,-68.44,-81.59,-22.87,8.26,13.04,14.17
425,-49.38,-17.58,-81.22,-76.03,-68.47,-81.68,-22.82,7.01,12.05,13.30
426,-49.80,-18.07,-81.75,-76.30,-68.65,-80.87,-22.14,13.18,16.41,15.95
427,-49.50,-17.93,-81.82,-76.82,-69.58,-82.16,-23.14,4.73,11.20,11.26
428,-53.26,-21.33,-84.24,-80.12,-71.24,-84.96,-25.68,-24.25,-0.78,0.99
429,-54.29,-22.23,-85.79,-79.85,-72.63,-74.70,-19.56,47.76,35.63,23.03
430,-41.04,-9.00,-73.79,-69.56,-61.92,-65.45,-12.70,50.09,40.39,41.98
431,-28.48,5.14,-59.13,-57.20,-50.51,-81.12,-25.65,-0.13,-0.21,14.51
432,-38.75,-5.38,-69.71,-65.67,-59.59,-78.08,-20.55,19.63,17.26,27.95
433,-17.09,17.60,-41.72,-46.42,-46.77,-55.99,-0.87,39.23,34.56,52.42
434,-42.41,-9.37,-77.20,-69.32,-59.90,-69.64,-17.38,38.33,28.71,34.16
435,-42.51,-10.03,-73.54,-70.05,-60.04,-93.66,-32.91,-25.63,-10.26,9.14
436,-15.77,8.52,-68.10,-62.82,-55.41,-81.90,-18.63,18.10,25.60,36.89
437,-14.37,10.55,-64.97,-58.61,-47.49,-74.61,-12.48,24.15,26.96,33.73
438,-24.28,2.50,-71.03,-65.61,-56.94,-82.49,-19.19,15.06,22.61,33.30
439,-28.17,-0.27,-71.45,-66.14,-57.52,-75.58,-13.34,32.90,34.61,41.91
440,-29.01,-0.73,-69.41,-64.50,-56.00,-75.94,-13.91,30.61,32.57,43.30
441,-30.03,-3.01,-73.55,-67.50,-58.97,-78.81,-16.47,31.09,33.44,42.83
442,-29.01,-1.02,-70.82,-66.17,-57.98,-79.39,-17.86,28.52,31.36,42.04
443,-30.57,-3.10,-72.57,-66.79,-58.37,-85.47,-22.58,26.77,30.64,40.92
444,-31.43,-2.55,-74.58,-70.92,-62.53,-87.35,-23.73,8.77,18.45,29.75
445,-29.51,-0.92,-77.45,-69.95,-66.13,-86.38,-27.43,53.94,35.92,27.74
446,-25.26,0.96,-79.77,-72.86,-64.80,-82.15,-22.30,27.53,27.91,27.09
447,-25.19,0.47,-78.76,-73.19,-66.46,-82.07,-22.10,28.77,30.93,28.20
448,-25.58,0.01,-78.88,-72.52,-65.78,-82.39,-22.24,30.14,30.40,29.00
449,-25.13,0.82,-77.47,-71.87,-65.79,-83.12,-22.35,26.99,29.80,31.09
450,-25.08,0.73,-77.20,-71.61,-64.94,-81.49,-21.42,28.39,29.36,29.38
451,-27.67,-1.99,-78.92,-73.91,-67.87,-80.96,-21.16,29.03,32.65,30.84
452,-27.81,-2.98,-73.21,-67.54,-63.08,-71.85,-12.93,56.18,50.17,52.10
453,-27.95,-2.80,-74.37,-69.16,-64.15,-73.22,-14.20,50.23,47.48,48.62
454,-22.06,3.04,-69.06,-64.36,-57.72,-74.35,-14.79,35.07,34.41,41.08
455,-26.38,-1.18,-71.79,-66.66,-60.70,-72.76,-13.95,44.91,42.34,47.50
456,-24.79,0.28,-69.78,-64.83,-58.58,-72.59,-13.64,41.55,40.12,46.41
457,-24.40,0.70,-67.93,-63.81,-58.14,-71.93,-13.32,39.14,38.03,46.83
458,-24.10,1.00,-67.73,-63.97,-57.76,-71.96,-13.16,39.39,39.07,46.75
459,-23.97,1.17,-67.90,-63.87,-57.82,-72.33,-13.09,39.69,38.66,46.38
460,-23.79,1.24,-67.33,-63.73,-57.54,-72.35,-13.62,36.86,36.82,45.80
461,-23.83,1.41,-67.41,-63.77,-57.91,-71.36,-13.08,38.62,37.93,46.49
462,-25.27,0.12,-67.84,-63.86,-57.86,-70.68,-12.22,42.98,41.70,49.63
463,-26.45,-0.98,-69.18,-65.12,-58.92,-71.25,-13.04,42.15,41.72,48.59
464,-22.41,2.82,-68.66,-64.55,-57.72,-77.37,-15.69,32.98,36.13,43.85
465,-23.33,2.46,-68.09,-63.81,-57.33,-74.38,-14.22,35.36,36.73,45.66
466,-25.48,0.32,-69.94,-65.35,-59.14,-74.38,-14.65,36.87,38.56,47.12
467,-24.23,1.55,-68.50,-64.68,-58.56,-74.08,-14.77,34.18,36.18,45.40
468,-23.14,2.77,-66.76,-62.37,-56.08,-73.17,-13.58,36.15,36.34,46.56
469,-25.44,0.45,-69.48,-65.31,-59.27,-72.90,-13.95,38.32,40.14,48.61
470,-24.15,1.68,-68.29,-64.11,-58.10,-73.12,-14.44,35.01,36.30,46.24
471,-25.00,1.22,-69.18,-64.47,-57.90,-72.74,-14.53,34.95,36.34,46.54
472,-22.64,0.97,-70.20,-64.32,-56.74,-79.18,-18.19,35.24,36.89,44.89
473,-15.39,7.30,-66.98,-60.45,-53.10,-82.49,-19.13,19.77,26.76,39.37
474,-20.57,2.25,-70.07,-63.27,-56.11,-77.70,-16.96,32.60,35.21,46.44
475,-18.83,4.87,-69.23,-61.19,-54.30,-78.68,-17.69,22.00,28.11,40.57
476,-22.16,1.21,-68.18,-62.55,-55.42,-75.59,-15.85,33.04,35.50,46.89
477,-20.79,2.59,-67.01,-61.47,-54.38,-75.57,-15.93,29.64,32.75,44.50
478,-26.18,-3.00,-71.02,-64.51,-57.51,-71.90,-13.77,44.49,45.58,55.42
479,-25.94,-2.41,-69.02,-62.85,-55.93,-72.70,-14.59,40.50,41.92,53.84
480,-26.79,-3.37,-69.71,-63.25,-55.80,-73.41,-14.73,45.48,44.63,55.73
481,-20.58,2.34,-67.67,-61.01,-54.05,-75.36,-11.12,42.06,43.41,55.40
482,-18.03,5.91,-66.13,-61.20,-54.13,-77.94,-14.52,30.24,30.64,44.41
483,-18.77,5.58,-66.40,-61.78,-54.48,-78.96,-15.63,28.49,29.57,43.47
484,-18.34,5.76,-66.08,-61.44,-53.92,-78.47,-15.25,28.33,29.60,42.79
485,-21.36,4.14,-68.13,-64.53,-57.44,-81.58,-17.01,21.79,25.29,38.56
486,-18.57,7.95,-64.15,-61.73,-55.48,-84.28,-18.74,11.73,15.69,32.71
487,-24.45,1.64,-69.27,-65.79,-59.22,-79.07,-14.49,27.58,29.71,42.47
488,-22.92,3.16,-67.77,-64.22,-58.01,-80.41,-15.38,24.05,26.16,40.84
489,-30.80,-4.20,-80.05,-74.27,-64.54,-85.62,-21.26,9.41,24.26,29.50
490,-31.13,-3.78,-77.30,-75.98,-66.77,-92.48,-24.98,-5.43,12.05,22.81
491,-22.82,0.20,-76.95,-72.89,-65.16,-90.91,-25.18,-5.16,10.96,23.40
492,-24.32,-1.57,-75.04,-70.62,-62.60,-93.63,-25.21,4.97,16.74,29.45
493,-21.81,0.97,-71.22,-66.07,-60.38,-79.93,-15.20,32.51,34.69,47.82
494,-23.72,0.08,-70.60,-64.76,-58.08,-81.27,-15.62,33.42,34.61,45.17
495,-22.00,2.11,-69.64,-65.40,-59.64,-80.60,-16.50,24.25,29.09,42.27
496,-23.22,1.11,-70.93,-65.41,-57.71,-74.81,-13.71,31.75,34.17,45.26
497,-22.13,2.88,-69.49,-65.08,-57.85,-79.32,-16.54,23.53,27.74,40.25
498,-20.50,5.71,-66.35,-61.67,-55.35,-77.54,-15.57,23.18,25.57,40.17
499,-24.71,1.07,-70.43,-65.33,-58.57,-75.66,-13.06,37.58,37.43,47.92
500,-20.64,5.47,-67.04,-63.31,-56.92,-80.86,-17.41,21.87,23.84,37.81
501,-29.03,-2.50,-70.16,-63.23,-54.82,-77.39,-14.81,44.74,42.20,51.57
502,-19.83,6.00,-69.14,-66.16,-59.57,-78.43,-18.94,10.90,16.44,30.17
503,-24.68,1.80,-68.36,-63.62,-56.54,-79.07,-14.77,34.56,36.28,47.38
504,-35.69,-7.66,-76.95,-71.68,-66.36,-71.98,-10.81,58.34,56.82,56.94
505,-26.17,1.95,-67.73,-63.34,-56.71,-74.20,-11.99,33.95,34.94,46.40
506,-34.34,-5.83,-71.05,-64.64,-57.73,-70.99,-8.34,59.45,54.43,61.20
507,-38.46,-9.76,-73.48,-66.14,-58.11,-72.26,-9.17,68.63,60.42,63.96
508,-24.81,2.85,-59.57,-54.87,-47.51,-62.09,-0.23,56.29,50.72,62.72
509,-31.42,-2.76,-69.65,-63.20,-54.67,-73.24,-9.55,51.22,47.73,57.60
510,-38.04,-10.26,-78.59,-71.98,-65.18,-73.68,-11.77,64.12,58.92,61.26
511,-29.05,-1.30,-71.80,-66.83,-59.80,-70.91,-9.87,44.35,44.43,54.22
512,-39.23,-10.64,-76.80,-70.17,-62.64,-74.29,-11.50,67.09,60.23,64.84
513,-29.66,-2.01,-74.29,-70.27,-64.34,-68.72,-9.70,41.81,43.56,55.12
514,-37.69,-10.14,-74.65,-68.52,-61.76,-67.92,-7.58,73.05,63.76,71.29
515,-39.38,-10.71,-79.87,-73.99,-67.84,-74.97,-13.20,58.17,55.24,59.70
516,-29.88,-2.18,-70.54,-65.74,-58.59,-66.80,-6.78,50.91,48.08,58.51
517,-27.64,0.52,-64.32,-58.82,-50.65,-64.71,-3.58,53.70,47.22,59.07
518,-24.72,3.29,-69.39,-67.87,-62.08,-70.45,-11.27,26.53,30.09,45.97
519,-27.46,0.63,-71.81,-69.36,-63.28,-74.70,-14.02,22.12,26.70,40.64
520,-32.81,-4.20,-75.37,-71.71,-65.41,-74.79,-13.72,31.71,37.19,48.33
521,-41.47,-12.36,-78.44,-71.62,-63.41,-79.92,-14.70,58.73,53.74,58.44
522,-41.42,-12.54,-79.10,-72.10,-63.90,-77.48,-14.05,62.47,56.90,58.98
523,-30.55,-2.11,-72.23,-67.34,-59.97,-74.39,-12.75,38.90,38.00,47.64
524,-30.95,-2.87,-75.65,-71.27,-62.74,-80.81,-18.51,18.06,24.54,35.10
525,-23.83,0.01,-74.16,-66.71,-58.53,-79.68,-17.33,32.23,35.61,45.26
526,-22.87,1.80,-71.77,-65.24,-57.49,-78.87,-16.80,29.00,31.76,43.57
527,-22.89,1.74,-71.84,-66.08,-58.79,-77.95,-17.17,27.80,31.92,43.60
528,-23.10,2.05,-70.58,-64.59,-57.92,-76.36,-15.74,33.00,35.03,47.21
529,-22.37,3.12,-70.28,-64.70,-57.69,-77.61,-17.21,26.77,30.21,43.34
530,-20.87,4.98,-67.66,-62.27,-55.22,-77.35,-16.52,26.50,28.68,43.07
531,-20.41,5.39,-67.14,-61.16,-54.18,-77.00,-16.44,25.86,27.46,42.19
532,-22.11,3.86,-68.70,-62.67,-55.58,-75.52,-15.16,30.69,31.43,45.21
533,-24.06,1.78,-71.36,-65.04,-57.43,-76.63,-16.18,30.64,32.08,44.52
534,-27.45,-1.53,-73.55,-67.14,-60.10,-74.74,-14.98,38.45,39.71,49.73
535,-28.29,-2.80,-74.65,-67.78,-60.09,-73.79,-13.97,45.85,44.55,53.16
536,-26.33,-1.89,-71.35,-63.63,-55.10,-72.24,-13.09,49.03,46.03,55.57
537,-22.17,3.04,-69.21,-63.03,-56.49,-73.26,-14.75,28.41,34.16,47.49
538,-23.03,2.04,-71.32,-65.69,-57.55,-75.51,-16.63,28.80,32.26,44.22
539,-23.77,1.28,-70.41,-64.96,-57.53,-73.62,-15.61,35.86,37.11,49.04
540,-23.90,1.48,-71.26,-65.75,-58.15,-77.69,-18.48,27.40,30.69,43.79
541,-23.39,2.08,-69.78,-64.49,-57.42,-75.11,-16.40,32.27,34.51,46.78
542,-23.47,1.70,-70.10,-64.47,-57.28,-75.09,-16.33,32.86,34.39,46.86
543,-23.97,1.39,-71.01,-65.65,-58.27,-76.17,-17.27,30.28,32.93,45.39
544,-23.96,2.41,-70.16,-64.74,-57.82,-79.72,-19.16,25.22,29.77,43.87
545,-20.39,3.99,-71.10,-66.97,-59.64,-83.98,-23.64,13.95,19.06,35.13
546,-20.43,3.68,-70.21,-65.68,-58.05,-82.94,-22.22,17.23,22.62,37.01
547,-19.96,4.57,-69.68,-65.05,-57.81,-82.93,-22.46,15.66,21.34,36.28
548,-22.53,1.78,-72.66,-67.02,-59.41,-81.96,-21.65,18.29,24.47,38.17
549,-21.10,3.18,-70.69,-65.35,-58.25,-80.99,-20.69,20.99,25.61,40.44
550,-19.83,4.11,-69.50,-64.55,-58.25,-81.51,-20.65,20.21,24.96,39.73
551,-21.13,2.59,-71.17,-66.57,-59.51,-82.14,-20.75,19.36,26.02,38.84
552,-21.42,3.02,-70.21,-65.85,-58.79,-81.52,-20.78,22.56,25.87,39.49
553,-19.91,4.21,-68.71,-64.26,-57.28,-81.04,-20.16,21.72,24.70,38.70
554,-19.87,4.52,-68.10,-63.29,-56.58,-80.77,-20.17,21.26,24.62,39.13
555,-22.32,2.01,-70.21,-65.26,-58.37,-80.41,-19.71,24.60,27.98,41.26
556,-22.60,1.72,-69.53,-64.74,-58.26,-79.26,-19.16,23.94,28.50,42.06
557,-22.74,1.82,-69.94,-64.57,-57.91,-78.38,-18.46,26.37,29.68,42.93
558,-23.55,0.71,-71.52,-65.90,-58.43,-78.96,-18.92,27.07,30.48,42.46
559,-23.12,1.09,-70.61,-65.20,-58.13,-77.84,-18.03,29.33,32.33,45.06
560,-22.87,1.67,-70.41,-65.01,-58.09,-78.77,-18.86,25.16,29.74,42.19
561,-23.58,0.68,-71.43,-65.90,-58.98,-78.81,-18.81,27.64,31.10,43.05
562,-23.19,1.27,-70.52,-65.56,-58.56,-79.37,-19.15,24.63,28.94,42.24
563,-22.63,1.68,-69.78,-64.68,-57.91,-78.06,-18.03,28.58,31.82,44.34
564,-23.14,0.67,-70.79,-64.61,-57.97,-77.85,-17.75,30.17,32.55,45.09
565,-22.89,1.65,-73.39,-67.28,-59.28,-79.47,-19.98,24.79,30.21,41.82
566,-22.10,2.47,-70.28,-65.13,-57.44,-78.38,-18.71,24.46,29.76,43.12
