Serial,P1,P2,P3,P4,P5,R1,R2,R3,R4,R5
291,-25.22,-81.88,-67.48,0.87,-12.41,-64.26,33.31,87.9,30.55,31.16
292,-24.04,-78.26,-64.55,3.14,-11,-65.39,16.44,78.41,31.74,32.03
293,-24.94,-80.66,-67.07,3.05,-10.95,-66.18,10.77,77.44,30.07,30.4
294,-24.53,-80.14,-66.01,3.13,-10.89,-65.87,14.39,77.75,30.63,31.04
295,-24.91,-80.23,-65.54,3.16,-10.89,-66.25,17.46,77.49,30.91,31.29
296,-23.4,-79.97,-64,5.68,-9.5,-69.29,-6.4,66.91,29.78,30.22
297,-24.72,-82.11,-63.85,4.27,-10.08,-67.16,19.3,74.13,30.41,30.5
298,-25.24,-79.56,-61.8,2.24,-11.79,-63.41,34.28,79.13,32.71,33.08
299,-21.96,-78.83,-62.52,6.3,-8.37,-68.4,0,67.3,30.45,30.35
300,-23.06,-79.31,-63.07,6.04,-8.7,-68.71,2.55,68.92,29.97,30.11
301,-22.75,-77.66,-60.83,5.21,-9.38,-66.29,14.6,73.09,32.14,32.04
302,-23.85,-78.55,-61.66,3.38,-10.78,-64.57,22.77,77.22,32.61,32.71
303,-23.71,-79.1,-64.02,3.58,-11.86,-68.32,-2.06,70,31.43,31.8
304,-22.77,-77.11,-64.04,6.5,-9.78,-70.82,-22.05,59.12,27.96,28.76
305,-23.71,-76.57,-64.9,6.11,-10.07,-70.66,-22.8,60.68,27.27,28.52
306,-29.16,-82.12,-66.6,1,-13.66,-69.35,-11.11,66.6,26.58,28.2
307,-31.61,-82.08,-65.85,0.17,-14.1,-67.87,16.36,73.26,27.47,29.07
308,-32.81,-81.58,-68.27,-2.83,-16.53,-61.75,19.43,82.63,27.79,29.88
309,-35.63,-85,-70.01,-2.29,-14.49,-62.67,35.5,82.34,27.07,29.24
310,-34.73,-84.72,-69.78,0.62,-11.97,-66.47,-1.36,73.14,26.02,28.01
311,-38.67,-85.61,-71.35,-2.78,-14.85,-64.14,34.65,79.87,24.89,27.25
312,-47.63,-79.73,-73.29,-13.47,-24.44,-53.15,127.33,122.22,23.9,27.14
313,-57.09,-67.58,-70.1,-22.4,-32.01,-44.64,149.97,161.53,17.93,21.67
314,-49.85,-81.16,-75.38,-13.78,-25.19,-55.88,131.49,123.85,21.06,24.13
315,-32.24,-73.94,-64.71,3.59,-11.65,-69.36,-4.9,63.52,26.55,27.86
316,-39.21,-81.12,-65.82,6.38,-7.51,-80.69,10.26,63.81,20.92,23.62
317,-34.82,-78.23,-71.94,0.99,-14.68,-73.11,-32.92,55.79,21.95,24.36
318,-35.24,-76.12,-66.63,-0.81,-14.85,-67.05,2.61,70.77,26.49,27.85
319,-35.78,-72.44,-66.12,-0.2,-16.6,-67.92,-8.51,60.67,25.55,27.66
320,-39.16,-74.75,-64.79,-0.19,-16.25,-71.36,-9.92,55.74,23.43,25.95
321,-43.82,-81.1,-75.28,-5.65,-21.53,-69.83,-32.63,61.52,19.31,22.77
322,-33.56,-70.14,-61.24,-8.51,-21.48,-52.19,32.84,90.85,34.35,35.93
323,-47.35,-84.12,-77.64,-8.16,-24.76,-68.27,-42.53,62.3,17.91,22.16
324,-36.82,-77.79,-72.68,-8.42,-20.79,-68.42,-13.94,69.82,24.84,26.73
325,-33.61,-86.42,-77.34,-5.61,-12.03,-67.09,-93.55,100.05,25,27.5
326,-33.14,-84.35,-67.17,-7.14,-14.27,-63.57,-169.63,114.78,28.34,29.99
327,-37.18,-80.71,-66.68,-10.05,-17.59,-59.52,145.78,119.16,29.3,31.1
328,-33.99,-89.04,-70.16,-6.78,-15.39,-63.39,80.68,104,28.83,31.08
329,-34.8,-83.46,-67.49,-10.58,-18.74,-57.93,124.27,115.18,30.74,32.74
330,-36.34,-83.19,-66.88,-8.69,-17.59,-60,103.15,106.92,29.81,31.94
331,-33.35,-84.93,-66.66,-6.79,-16.23,-61.01,63.58,99.02,30.9,32.35
332,-34.35,-83.03,-65.95,-9.45,-18.16,-56.62,87.35,109.28,31.15,33.04
333,-33.52,-82.91,-65.16,-7.5,-16.87,-59.51,74.21,103.58,31.93,33.46
334,-33.85,-85.01,-68.33,-6.37,-16.06,-60.78,41.11,100.99,29.53,30.82
335,-34.6,-81.65,-65.35,-9.38,-18.73,-56.61,65.53,106.8,31.91,33.8
336,-35.25,-82.64,-66.75,-8.38,-17.75,-59.06,51.89,104.32,30.41,32.49
337,-36.08,-81.36,-65.74,-9.79,-18.68,-56.02,66.42,108.71,31.36,33.52
338,-35.39,-80.87,-65.62,-9.86,-20.17,-53.92,60.36,109.31,32.38,34.69
339,-31.83,-76.02,-60.91,-7.28,-17.13,-53.26,49.42,102.81,35.91,37.35
340,-32.19,-76.16,-60.74,-7,-17.05,-53.69,50.91,103.04,35.7,37.13
341,-31.26,-75.03,-59.88,-7.1,-16.77,-53.51,48.3,102.19,36.7,37.77
342,-29.24,-73.22,-58.8,-5.84,-15.66,-54.25,41.69,99.19,37.68,38.43
343,-27.3,-73.36,-59.17,-2.97,-13.62,-57.12,30.47,92.88,36.96,37.46
344,-24.79,-71.69,-58.17,0.82,-11.17,-60.56,18.32,83.87,36.73,36.77
345,-23.88,-72.86,-59.16,0.86,-11.66,-60.47,14.68,82.86,35.31,36.13
346,-20.48,-74.54,-61.34,-13.89,-18.36,-63.37,10.36,90.39,35.87,39.08
347,-17.49,-71.01,-60.75,-6.33,-13.98,-52.44,8.8,87.7,37.5,36.21
348,-18.7,-55.98,-68.81,-15.55,-22.33,-41.13,1.84,90.84,32.95,36.22
349,-16.78,-57.5,-60.39,-12.04,-18.42,-44.48,6.59,89.78,34.41,36.43
350,-17.65,-61.22,-61.33,-11.29,-17.95,-43.76,6.67,88.66,34.63,35.62
351,-17.03,-59.16,-59.65,-10.9,-17.75,-42.57,7.78,86.29,35.38,35.96
352,-16.93,-59.94,-59.97,-10.81,-17.74,-41.7,7.65,87.27,35.5,35.97
353,-19.6,-60.8,-60.07,-11.2,-18.19,-42.82,8.34,86.28,34.64,35.75
354,-18.74,-80.17,-60.7,-12.16,-18.41,-43.54,49.48,89.16,35.61,36.47
355,-20.07,-79.77,-61.22,-12.96,-18.44,-42.99,58.23,89.97,35.54,35.85
356,-20.56,-75.32,-59.7,-12.09,-18.6,-42.7,36.17,88.37,35.9,36.68
357,-19.76,-72,-58.83,-12.45,-18.47,-41.69,27.48,87.26,36.47,36.94
358,-19.78,-70.17,-58.56,-12.21,-18.38,-42.11,23.77,86.53,36.39,36.66
359,-24.08,-74.75,-63.4,-15.76,-21.86,-39.06,29.41,89.47,33.03,34.24
360,-30.95,-81.2,-67.72,-17.61,-23.69,-38.19,39.78,90.62,27.79,29.72
361,-23.69,-73.4,-60.97,-14.69,-21.09,-40.31,22.89,83.99,33.67,34.81
362,-21.88,-71.56,-60.04,-21.68,-26.45,-31.88,48.61,101.46,36.79,38.13
363,-24.08,-73.99,-65.7,-18.38,-23.73,-37.33,34.17,92.28,31.25,34.25
364,-21.55,-65.83,-58.28,-14.52,-20.4,-41.47,21.03,81.21,33.81,36.36
365,-23.09,-67.73,-60.22,-16.28,-21.8,-40.48,19.31,80.81,33.63,35.78
366,-22.46,-67.21,-59.25,-15.1,-20.62,-40.06,19.44,80.22,34.17,35.73
367,-21.55,-66.22,-58.35,-14.76,-20.36,-39.92,19.13,79.84,35.01,36.45
368,-21.25,-65.23,-57.41,-14.31,-20.29,-40.09,18.43,78.53,35.33,36.59
369,-22.28,-66.42,-58.42,-14.73,-20.75,-39.79,18.26,77.93,34.33,35.87
370,-21.91,-66.36,-58.26,-14.62,-20.77,-39.59,19.15,79.64,34.96,36.5
371,-22.02,-66.13,-58.49,-13.77,-20.37,-40.33,16.95,78.72,34.95,36.32
372,-27.45,-73.99,-64.37,-18.72,-23.88,-34.96,52.08,103.13,33.11,34.54
373,-26.55,-80.67,-68.89,-18.57,-24.65,-36.46,89.91,112.99,33.02,34.56
374,-30.34,-83.96,-72.11,-15.62,-23.06,-40.84,41.99,94.81,28.47,30.91
375,-31.07,-84.1,-73.08,-16.22,-23.71,-40.04,26.44,94.96,28.29,30.75
376,-31.84,-83.5,-71.94,-16.55,-23.46,-39.95,41.79,96.97,28.06,30.5
377,-31.58,-82.42,-71.81,-16.18,-23.34,-39.86,37.02,95.71,28.24,30.51
378,-31.63,-81.49,-71.78,-16.53,-23.55,-39.81,29.34,93.39,28.05,30.37
379,-31.03,-80.94,-71.01,-16.25,-23.57,-39.77,28.37,93.33,28.47,30.56
380,-31.48,-81.16,-71.6,-16.22,-23.43,-39.87,24.55,90.91,28.07,30.28
381,-31.54,-79.58,-71.09,-15.85,-23.42,-39.34,20.92,90.25,28.41,30.54
382,-31.34,-77.27,-69.94,-15.01,-22.63,-40.13,14.26,86.25,28.53,30.42
383,-31.23,-76.29,-69.11,-15.52,-23.37,-39.71,14.62,82.65,28.81,30.82
384,-31.32,-76.23,-69.34,-14.97,-22.63,-39.77,14.08,81.16,28.39,30.53
385,-31.11,-75.24,-68.53,-15.18,-23.12,-39.54,14,81.19,28.72,30.55
386,-30.68,-73.53,-67.36,-14.88,-22.79,-39.54,13.59,77.72,29.36,31.04
387,-31.66,-74.6,-69.2,-15.84,-23.84,-39.18,10.22,78.61,28.33,30.3
388,-31.1,-72.98,-67.87,-14.15,-22.03,-40.76,8.74,74.32,28.48,30.24
389,-31.93,-72.23,-68.66,-12.34,-20.58,-43.74,-2.84,63.85,25.99,27.79
390,-28.16,-66.49,-61.53,-11.22,-20.46,-42.54,8.45,69.75,31.18,32.67
391,-29.62,-70.55,-65.13,-15.26,-22.48,-38.85,15.42,74.83,30.19,31.99
392,-27.63,-65,-59.02,-9.86,-18.37,-44.98,4,62.04,30.49,31.64
393,-28.87,-62.4,-59.32,-7.41,-16.91,-50.19,-8.47,51.79,27.41,28.88
394,-29.8,-65.04,-59.99,-8.12,-17.23,-49.97,-4.24,56.06,28.23,29.82
395,-30.55,-66.48,-61.29,-9.83,-18.64,-50.29,-5.26,56.57,27.83,29.92
396,-30.61,-66.11,-60.79,-9.91,-18.06,-50.08,-4.3,58.04,28.35,30.15
397,-32.76,-65.68,-60.04,-9.3,-17.9,-52.32,-11.01,49.72,25.94,28.1
398,-31,-63.93,-57.13,-9.19,-17.79,-51.14,-5.55,52.95,28.04,29.92
399,-30.78,-64.26,-57.43,-10.02,-18.04,-50.11,-4.05,54.12,28.63,30.09
400,-30.26,-63.97,-57.21,-9.73,-17.97,-49.43,-3.73,54.44,28.71,30.53
401,-31.53,-85.56,-66.68,-10.35,-18.42,-51.84,-0.36,71.06,28.53,29.8
402,-29.83,-81.89,-63.42,-10.79,-18.59,-50.53,17.75,71.57,30.59,31.58
403,-29.98,-78.9,-61.68,-11.12,-18.74,-49.72,13.9,68.98,30.99,32.05
404,-31.03,-77.34,-60.25,-8.58,-17.27,-54.48,-9.36,56.91,28.23,29.36
405,-30.74,-77.6,-59.86,-11.29,-19.18,-50.36,5.11,62.86,30.36,31.42
406,-29.06,-73.44,-56.61,-8.91,-17.14,-51.78,3.29,60.57,31.06,31.8
407,-29.84,-73.3,-57.22,-10.61,-18.3,-49.93,7.93,63.66,31.86,32.45
408,-30.91,-75.61,-59.51,-10.75,-19.37,-50.9,1.95,61.68,29.76,30.69
409,-30.16,-73.5,-57.4,-10.08,-18.66,-50.8,4.71,62,31.15,31.69
410,-29.93,-74.05,-57.77,-10.61,-18.82,-50.3,7.13,63.5,31.17,31.61
411,-29.5,-73.18,-56.59,-9.73,-18.34,-50.92,5.96,62.25,31.56,31.83
412,-27.99,-71.95,-55.95,-9.74,-18.2,-50.64,6.12,62.98,32.31,32.54
413,-28.76,-71.34,-55.03,-8.18,-16.86,-52.52,0.56,58.64,31.05,31.26
414,-29.5,-72.11,-56.56,-10,-18.39,-50.22,4.94,61.9,31.39,31.68
415,-28.85,-70.92,-54.05,-9.36,-18.77,-50.66,5.61,60.67,32.25,32.29
416,-27.8,-68.7,-51.78,-6.8,-17.04,-53.59,-1.21,56.12,31.61,31.73
417,-28.3,-69.37,-52.02,-8.17,-18.32,-51.56,3.43,59.23,32.53,32.48
418,-28.44,-69.6,-52.14,-8.14,-18.05,-51.62,3.7,58.75,32.5,32.44
419,-28.94,-70.89,-54,-10.14,-19.74,-48.74,9.28,63.14,32.83,33.22
420,-28.95,-69.84,-52.39,-8.6,-18.47,-50.84,5.22,59.86,32.49,32.91
421,-28.42,-69.65,-52.24,-9.22,-18.64,-49.64,8.87,61.74,33.34,33.74
422,-28.33,-67.53,-51.16,-8.41,-18.08,-50.4,6.18,60.24,33.22,33.48
423,-29.27,-68.87,-52.24,-8.96,-18.51,-50.2,5.26,59.87,32.47,32.84
424,-29.63,-68.82,-52.4,-8.55,-18.66,-50.82,3.5,59.12,32.26,32.58
425,-30.27,-68.88,-52.77,-8.94,-18.96,-51.1,2.55,58.74,32.1,32.56
426,-29.71,-68.45,-51.48,-8.46,-18.49,-50.88,5.5,59.96,33.05,33.16
427,-31.11,-68.68,-51.71,-8.6,-19.16,-50.51,3.74,57.68,31.8,32.28
428,-32.16,-68.73,-51.62,-8.64,-18.71,-51.32,3.52,56.64,30.96,31.82
429,-31.33,-67.22,-49.58,-8.23,-18.32,-51.5,3.05,56.35,31.64,32.49
430,-31.33,-66.76,-49.08,-7.55,-17.82,-52.41,0.56,54.38,31.14,32.02
431,-31.84,-67.05,-49.77,-8.72,-18.93,-51.41,3.76,56.49,31.36,32.55
432,-31.25,-63.83,-47.15,-8.22,-18.71,-51.01,3.93,55.54,31.94,33.08
433,-31.47,-60.39,-44.97,-7.32,-18.06,-53.54,0.5,53.17,31.23,32.23
434,-31.29,-60.98,-45.31,-7.67,-18.41,-51.99,0.64,53.07,31.2,32.46
435,-31.01,-59.47,-44.68,-8.4,-18.75,-51.57,2.75,55.41,32.44,33.73
436,-31.72,-59.14,-44.76,-7.7,-18.45,-51.84,-0.29,52.8,30.89,32.47
437,-31.78,-61.81,-41.13,-6.5,-18.12,-55.93,-1.41,49.73,31.44,32.56
438,-26.83,-81.95,-72.64,19.59,-2.26,-74.74,-38.91,64.07,28.61,27.92
439,-25.4,-75.49,-83.63,-8.93,-19.59,-49.49,-36.83,66.46,25.26,30.98
440,-21.9,-83.14,-76.57,-3.87,-15.1,-46.44,-20.68,98.89,28.78,30.27
441,-23,-86.2,-76.08,-5.02,-15.16,-47.46,-54.34,110.89,28.81,29.91
442,-20.2,-88.42,-68.75,-6.29,-15.22,-46.36,-48.49,107.95,31.34,31
443,-18.82,-75.65,-66.5,-4.47,-14.81,-44.34,-6.25,84.41,34.69,35.65
444,-23.45,-75.27,-66.39,-4.77,-13.69,-52.59,-6.49,83.41,32.02,31.78
445,-22.86,-73.59,-65.54,-4.32,-13.34,-53.05,-5.26,80.9,32.21,31.83
446,-21.36,-70.94,-61.66,-3.42,-12.79,-50.42,-4.59,72.64,32.38,31.89
447,-22.68,-69.4,-61.81,-3.9,-12.9,-53.35,-6.09,70,32.06,31.58
448,-23.07,-79.16,-58.99,-4.6,-13.17,-55.14,-6.55,77.06,34.25,32.89
449,-23.26,-81.16,-58.87,-5.15,-13.47,-54.26,10.78,74.04,34.95,33.5
450,-22.56,-75.2,-58.09,-3.45,-12.49,-56.33,-6.65,66.13,31.86,30.47
451,-22.99,-67.67,-55.54,-4.22,-13.22,-54.5,-1.77,66.68,34.58,33.27
452,-22.3,-63.04,-52.3,-3.86,-12.6,-54.88,-3.01,62,34.6,32.79
453,-22.13,-67.08,-53.69,-4.87,-13.16,-53.25,2.04,66.3,35.52,33.95
454,-22.76,-64.69,-53.12,-5.02,-13.6,-53.97,-0.06,64.51,34.94,33.64
455,-23.11,-63.99,-52.21,-3.33,-11.96,-55.57,-1.47,62.14,33.95,32.38
456,-17.97,-57.95,-47.29,-18.54,-23.03,-34.38,34.8,89.65,46.5,45.07
457,-16.65,-53.25,-43.57,-19.31,-22.82,-31.17,39.24,91.05,49.03,47.14
458,-27.55,-67.65,-58.47,-23.65,-27.63,-28.2,42.53,91.73,38.3,39.5
459,-26.75,-63.93,-53.63,-19.51,-25.09,-33.57,27.96,77.62,37.98,38.54
460,-29.83,-80.44,-70.61,-1,-18.4,-61.59,-11.68,73.48,32.45,32.83
461,-20.89,-71.75,-61.56,5.59,-8.46,-59.83,18.89,75.91,38.81,37.85
462,-32.98,-84.63,-81.08,-0.79,-15.45,-65.64,-77.37,74.25,26.39,28.16
463,-37.18,-86.74,-79.23,-1.95,-16.14,-69.08,-72.25,93.39,23.76,26.29
464,-31.22,-79.95,-74.37,-13.53,-19.34,-45.47,-12.47,81.37,22.61,25.97
465,-28.88,-86.83,-72.36,-4.42,-13.16,-52.38,-74.94,82.28,25.59,26.58
466,-23.74,-72.08,-63.97,-3.72,-13.22,-56.86,-20.71,68.45,30.49,30.74
467,-26.22,-81.64,-68.47,-3.38,-13.28,-55.37,-9.81,73.91,28.53,28.82
468,-38.35,-83.54,-67.96,-6.96,-15.46,-54.55,70.31,75.35,25.42,26.38
469,-32.13,-86.71,-72.69,-15.96,-24.3,-45,34.22,87.07,30.17,31.08
470,-29.05,-76.3,-65.64,-3.13,-13.57,-55.06,-22.31,55.94,26.74,27.08
471,-29.5,-74.79,-65.36,-8.69,-17.72,-47.8,-7.52,65.93,29.43,29.46
472,-29.43,-73.71,-64.32,-8.29,-17.71,-47.61,-4.81,65.71,30.18,29.91
473,-29.66,-74.76,-64.84,-8.75,-18.48,-47.25,-0.26,67.68,29.95,30.08
474,-33.21,-81.64,-68.95,-13.75,-22.54,-41.04,10.3,75.99,28.4,29.01
475,-33.5,-84.15,-75.52,-14.89,-23.79,-41.21,127.08,134.66,27.34,27.91
476,-37.09,-76.53,-69.86,-16.52,-25.68,-41.08,141.09,153.33,27.89,28.56
477,-39.07,-74.39,-67.55,-14.66,-26.05,-43.07,152.72,152.15,28.01,29.32
478,-38.67,-74.98,-66.84,-15.51,-26.27,-41.87,151.87,155.29,28.19,29.33
479,-38.39,-76.76,-67.4,-15.48,-26.55,-42.04,151.29,155.21,28.15,29.1
480,-38.74,-76.11,-66.88,-16.3,-26.25,-40.98,146.5,155.58,28.58,29.8
481,-37.6,-80.12,-71.62,-13.41,-23.97,-43.6,157.33,150.3,29.19,30.29
482,-29.35,-84.6,-79.06,-3.44,-15.04,-52.45,-63.97,90,31.11,30.86
483,-30.58,-86.68,-75.91,-0.95,-13.45,-56.75,-31.21,88.55,30.39,30.19
484,-24.11,-79.03,-71.28,1.54,-10.7,-56.66,-18.96,76.32,33.96,32.22
485,-24.1,-77.36,-67.43,3.49,-8.68,-57.61,-16.62,68.9,33.84,31.94
486,-20.18,-73.38,-64.39,5.85,-6.52,-57.76,-13.92,65.25,35.46,32.6
487,-23.82,-76.13,-70.69,1.93,-10.04,-55.96,-18.6,74.38,33.8,31.88
488,-24.72,-75.08,-70.03,2.11,-10.34,-57.27,-19.11,69.18,33.3,31.43
489,-30.01,-78.98,-76.19,-1.15,-13.37,-57.27,-38.54,69.31,29.76,28.99
490,-34.09,-79.72,-77.51,-1.31,-13.71,-59.37,-49.55,69.43,26.44,26.53
491,-35.45,-79.86,-78.66,-2.72,-15.1,-57.5,-56.07,68.86,25.84,26.08
492,-40.7,-83.8,-81.8,-7.66,-19.29,-52.98,-83.69,88.96,24.41,25.27
493,-45.75,-83.4,-82.92,-13.18,-23.82,-48.21,-139.81,139.33,22.45,23.67
494,-36.84,-81.64,-73.39,-7.75,-17.89,-47.84,5.81,82.23,29.96,29.54
495,-30.72,-73.49,-68.08,-3.48,-14.76,-49.04,0.98,71.6,33.33,31.97
496,-30.15,-72.34,-67.09,-3.76,-14.58,-48.95,-0.45,71.85,33.89,32.43
497,-30.36,-71.2,-67.2,-3.29,-14.35,-49.05,1.33,71.06,33.68,32.5
498,-30.32,-73.75,-66.66,-7.02,-16.77,-43.17,14.41,87.11,35.97,34.39
499,-42.01,-81.46,-71.06,-16.3,-25.11,-35.48,71.3,116.81,30.54,30.74
500,-45.83,-89.14,-78.32,-15.3,-25.7,-39.57,88.15,122.34,25.07,26.14
501,-44.57,-87.19,-78.56,-13.34,-24.12,-40.99,-8.05,109.41,25.59,26.53
502,-45.13,-87.63,-78.74,-12.75,-23.59,-41.99,-8.46,107.07,24.85,26.26
503,-44.2,-87.21,-79.49,-13.48,-24.12,-42.46,-25.28,111.04,24.91,25.75
504,-44.28,-85.76,-77.97,-12.62,-23.45,-43.33,-3.01,103.34,25.72,26.81
505,-40.04,-77.19,-75.46,-6.29,-18.42,-50.35,-19.93,68.74,26.15,26.53
506,-37.87,-73.71,-72.97,-3.5,-16.21,-52.4,-22.31,58.67,26.53,26.73
507,-33.75,-70.87,-69.27,-3.08,-15.31,-49.45,-11.13,63.9,30.93,30.51
508,-36.2,-73.85,-71.73,-5.85,-17.54,-46.55,-8.36,73.19,29.57,29.65
509,-39.74,-78.28,-73.56,-10.07,-21.02,-41.47,6.34,86.97,29.17,29.94
510,-33.46,-69.4,-68.29,-1.91,-14.44,-49.02,-6.12,64.97,30.45,29.99
511,-34.47,-70.61,-67.55,-5.99,-16.89,-42.68,6.65,77.46,32.87,32.36
512,-39.69,-77.29,-71.11,-13.17,-22.87,-35.29,24.46,97.6,31.42,32.07
513,-43.32,-78.91,-77,-10.16,-21.81,-43.87,-10.38,82.85,25.59,26.93
514,-38.02,-73.88,-70.25,-8.99,-19.81,-40.88,10.83,83.9,31.17,31.32
515,-38.64,-73.81,-67.99,-8.18,-19.52,-42.9,2.23,74.1,29.67,30.33
516,-35.46,-75.3,-71.62,-11.99,-21.07,-45.96,-9.53,70.78,26.07,27.9
517,-29.65,-73.71,-64.97,-8.17,-17.02,-51.14,4.72,73.47,29.52,31.27
518,-30.61,-71.97,-67.03,-5.83,-15.08,-54.17,-8.64,67.3,27.88,29.42
519,-32.07,-69.75,-68.1,-5.64,-14.89,-55.04,-14.4,61.69,25.76,27.73
520,-33.97,-71.06,-68.86,-6.49,-16.37,-53.79,-15,62.55,25.4,27.68
521,-38.21,-72.26,-71.44,-14.42,-18.78,-54.8,-19.98,58.18,22.31,26.14
522,-38.26,-71.68,-72.38,-7.39,-17.16,-57.18,-23.59,55.55,21.5,24.72
523,-37.25,-71.8,-71.54,-9.11,-18.15,-54.08,-15.9,62.97,23.37,26.32
524,-37.04,-68.47,-68.72,-7.22,-16.62,-55.34,-16.15,54.86,23.01,25.76
525,-37.48,-69.26,-68.4,-8.62,-17.09,-52.82,-9.25,61.33,24.51,26.87
526,-36.14,-67.07,-65.9,-8.91,-17.45,-51.54,-5.83,60.18,25.28,27.41
527,-43.32,-74.59,-72.4,-13.74,-21.21,-51.35,-22.3,57.36,20.04,23.36
529,-45.05,-74.16,-73.61,-4.14,-16.83,-59.33,-41.78,56.2,21.76,23.99
528,-45.27,-72.14,-71.42,-12.4,-20.26,-53.89,-24.24,45.03,17.79,21.96
530,-46.18,-75.19,-74.71,-5.15,-17.59,-59.88,-44.47,57.96,21.55,23.84
531,-45.85,-74.84,-74.88,-5.24,-17.7,-59.25,-43.25,57.97,21.76,24.02
532,-45.87,-75.1,-74.69,-5.02,-17.49,-58.8,-41.71,60.98,22.47,24.61
533,-46.04,-75.63,-74.68,-5.55,-17.88,-58.63,-43.51,60.54,21.82,24.06
534,-45.49,-75.2,-73.67,-5.01,-17.29,-59.32,-41.33,57.37,22.03,24.08
535,-45.4,-74.38,-73.58,-4.82,-17.25,-59.95,-41.25,56.61,21.93,24.16
536,-45.58,-74.39,-73.58,-4.42,-16.75,-60.09,-42.78,53.33,21.49,23.63
537,-45.21,-73.5,-73.45,-4.29,-16.97,-60.93,-44.18,52.48,21.41,23.48
538,-45.5,-74.29,-73.58,-4.76,-17.15,-60.1,-42.91,55.46,21.73,24.02
539,-45.58,-75.2,-73.88,-4.86,-17.19,-60.06,-43.05,56.53,21.62,23.9
540,-45.62,-74.71,-73.52,-4.67,-17.27,-58.89,-42.75,55.83,21.66,24.02
541,-45.43,-74.89,-73.28,-5.23,-17.65,-59.24,-40.7,56.72,22.35,24.49
542,-45.26,-74.67,-73.88,-4.91,-17.34,-58.7,-42.75,56.47,21.76,23.92
543,-45.21,-74.75,-73.27,-4.35,-17.06,-60.73,-42.43,54.73,21.68,23.89
544,-44.47,-73.82,-72.77,-4.22,-17.03,-59.61,-39.68,55.33,22.31,24.4
545,-45.59,-74.37,-73.33,-4.37,-16.93,-59.48,-41.83,55.26,21.73,23.97
546,-45.16,-74.38,-74.09,-4.35,-17,-60.07,-44.78,54.15,21.2,23.51
547,-44.92,-73.95,-73.21,-4.02,-16.96,-60.26,-41.73,55.1,21.79,23.87
548,-45.98,-75.07,-74.69,-5.02,-17.57,-59.67,-44.85,55.99,21.49,23.8
549,-45.57,-75.07,-73.86,-5.25,-17.45,-60.62,-42.35,57.31,21.94,24.06
550,-45.38,-74.88,-73.31,-4.35,-16.84,-59.54,-41.08,56.61,22.08,24.32
551,-36.51,-68.75,-64.05,-0.13,-12.6,-56.26,-16.78,61.82,28.72,29.19
552,-46.2,-74.97,-74.58,-5.04,-17.57,-59.7,-45.83,55.33,21.29,23.52
553,-47.59,-74.42,-75.6,-5.22,-17.94,-61.17,-50.63,50.19,19.56,22.1
554,-46.99,-73.82,-75.12,-5.07,-17.82,-61.99,-46.43,50.69,20.05,22.63
555,-47.81,-74.76,-75.46,-5.91,-18.56,-61.47,-43.88,54.82,20.28,22.87
556,-47.22,-74.55,-74.79,-6.63,-18.93,-59.44,-39.59,58.79,21.28,23.58
557,-49.06,-75.18,-76.4,-7.37,-20.01,-59.34,-43.16,58.28,20.21,22.9
558,-49,-74.35,-76.28,-6.57,-19.52,-62.69,-48.61,51.44,19.12,21.91
559,-50.9,-74.67,-77.99,-7.56,-20.15,-62.74,-52.06,48.49,17.65,20.68
560,-48.74,-73.65,-74.88,-6.37,-19.47,-61.34,-41.47,52.86,19.93,22.56
561,-51.6,-77.83,-76.92,-9.58,-21.8,-55.41,-43.19,63.97,20.39,22.83
562,-50.88,-76.13,-76.65,-9.07,-21.63,-56.59,-42.45,59.85,19.59,22.38
563,-43.04,-75.52,-69.7,-8.07,-19.85,-47.3,-30.04,67.54,27.91,29.77
564,-31.42,-55.58,-54.03,3.96,-11.26,-54.25,-1.94,58.99,35.41,35.11
565,-34.87,-61.85,-58.62,0.72,-13.09,-48.93,5.23,68.47,35.06,34.87
566,-32.69,-74.97,-76.11,-4.42,-16.63,-51.96,-6.12,90.28,30.99,31.78
567,-33.85,-80.67,-74.52,-2.9,-16.79,-60.97,-13.41,76.79,29.27,29.6
568,-30.27,-77.19,-71.4,-1.03,-14.98,-59.74,-5.59,74.41,31.57,31.24
569,-30.1,-76.71,-70.77,-3.23,-16.45,-56.6,5.81,85.41,33.27,32.81
570,-29.98,-75.65,-69.91,-1.04,-14.73,-58.34,5.6,82.15,32.77,31.94
571,-29.49,-75.01,-71.25,-0.88,-15.47,-59.43,-7.87,74.22,31.7,31.37
572,-29.5,-74.91,-70.29,0.25,-14.07,-60.66,-4.24,74.6,31.63,30.86
573,-28.85,-74.32,-70.39,0.72,-13.72,-61.06,-7.89,70.97,31.62,30.86
574,-28.45,-73.21,-68.97,1.97,-12.6,-61.59,-5.82,71.28,31.98,30.95
575,-26.94,-71.82,-68.11,2.41,-12.58,-61.45,-7.32,68.81,33.05,31.92
576,-26.32,-71.87,-67.35,2.89,-11.55,-61.85,-4.87,69.84,32.96,31.64
577,-27.03,-71.72,-67.55,3.06,-11.9,-61.67,-6.55,67.26,32.64,31.52
578,-26.66,-70.83,-67.39,2.08,-12.85,-61.05,-6.47,69.48,33.23,32.2
579,-28.21,-73.8,-69.59,0.63,-13.85,-59.7,-3.89,75.15,32.81,31.91
580,-41.08,-81.22,-75.16,-2.37,-17.83,-65.41,-30.08,75.55,24.08,25.52
