Serial,P1,P2,P3,P4,P5,R1,R2,R3,R4,R5
311,-74.74,-45.65,32.31,20.58,5.98,-20.68,-11.74,21.11,24.71,28.32
312,-74.66,-45.84,31.79,20.12,5.56,-20.12,-11.06,21.51,24.97,28.49
313,-75.3,-46.59,30.94,19.51,4.96,-18.03,-11.01,21.35,24.62,28.31
314,-75.59,-47.66,29.7,18.38,4.21,-14.38,-10.02,21.38,24.42,28.14
315,-76.1,-48.44,29.12,18.28,4.14,-10.67,-10.07,20.96,24.19,28.03
316,-76.38,-48.92,28.54,17.76,3.61,-10.69,-10.31,20.46,23.96,27.79
317,-76.1,-49.1,27.43,16.7,2.7,-6.15,-8.14,21.78,24.75,28.36
318,-73.67,-50.91,23.09,13.06,0.23,9.32,-1.69,24.99,26.72,30.04
319,-69.1,-49.03,22.08,11.94,-0.41,10.74,4.35,30,30.53,32.73
320,-67.39,-42.83,29.35,17.81,4.36,-5.96,0.24,32.06,32.74,34
321,-68.24,-37.82,38.4,25.2,9.62,-32.24,-9.79,27.16,29.57,31.18
322,-70.93,-42.53,32.57,20.44,5.75,-20.07,-6.62,26.96,28.97,31.24
323,-70.47,-41.33,34.32,21.99,7.35,-22.74,-7.49,26.48,28.86,30.88
324,-67.82,-38.55,35.46,22.98,8.15,-22.1,-5.33,29.85,31.45,32.6
325,-67.81,-39.83,33.48,21.15,6.77,-16.21,-2.43,31.15,32.02,33.29
326,-67.19,-38.15,35.46,22.62,7.82,-21.89,-3.76,31.2,32.3,33.33
327,-68.08,-47.93,24.46,14.63,2.23,0.23,5.72,29.68,29.8,32.04
328,-84.19,-53.08,28.68,19.85,5.3,-108.73,-34.62,4.12,12.05,19.32
329,-77.74,-45.02,37.02,26.33,12.19,-65.07,-25.97,12.47,20.29,24.94
330,-76.86,-43.92,37.79,26.63,12.08,-62.37,-24.39,13.04,20.44,25.12
331,-78.01,-45.45,36.12,25.24,11.28,-52.53,-21.43,15.89,22.09,26.38
332,-76.31,-43.8,36.88,25.76,11.57,-46.62,-18.48,18.14,24.04,27.61
333,-74.93,-46.69,36.12,23.85,9.75,-37.31,-16.24,23.3,27.06,29.69
334,-76.41,-47.46,37.29,25.53,11.73,-33.77,-14.84,22.84,26.63,29.48
335,-75.18,-44.36,41.6,29.73,14.15,-70.57,-27.16,11.67,19.09,23.97
336,-77.89,-47.19,37.79,26.14,12.12,-49.6,-18.97,18.7,23.92,27.84
337,-80.48,-52.55,31.81,21.72,8.92,-18.09,-13.45,20.13,24.04,27.66
338,-74.86,-44.42,40.29,28.25,13.17,-56.34,-20.45,17.02,22.68,26.54
339,-74.64,-42.92,42.01,29.68,14.32,-60.39,-21.4,16.23,22.52,26.39
340,-75.92,-44.54,39.82,27.76,12.83,-51.28,-16.64,18.56,23.88,27.5
341,-75.47,-45.54,37.11,25.36,11.7,-35.41,-11.08,22.91,26.32,29.33
342,-70.92,-39.19,43.78,30.34,14.89,-57.72,-17.76,20.19,25.18,28.26
343,-73.15,-42.42,40.27,27.93,14.03,-44.61,-12.48,22.23,25.88,28.32
344,-61.91,-29.74,52.91,37.78,21.41,-55.82,-15.37,28.46,31.76,31.17
345,-66.96,-41.37,53.81,38.77,21.42,-60.12,-21.53,24.87,29.84,29.59
346,-78.33,-56.06,33.24,20.93,7.35,-19.91,-6.32,25.85,27.73,30.14
347,-77.31,-77.87,14.19,7.92,-2.3,90.25,-11.42,13.45,16.93,22.99
348,-83.18,-68.87,21.65,13.17,1.98,54.67,-11.79,16.77,20.04,24.78
349,-72.62,-48.29,45.13,32.23,17.14,-50.43,-15.79,23.71,28.2,30.1
350,-74.72,-49.62,44.38,32.1,16.21,-77.23,-26.79,11.16,19.54,24.19
351,-73.96,-47.83,43.99,30.9,14.86,-73.02,-24.67,13.38,20.4,24.53
352,-73.82,-46.95,44.47,31.41,15.72,-63.3,-19.83,17.74,23.59,26.98
353,-73.79,-48.31,40.37,27.7,13.3,-40.29,-10.65,25.13,28.38,30.43
354,-75.91,-49.84,38.21,26.08,12.13,-35.97,-9.68,24.13,27.73,30.14
355,-76.58,-49.07,40.58,28.34,13.51,-54.49,-15.96,19.08,24.35,27.68
356,-76.79,-48.88,41.19,29.51,14.35,-72.89,-22.58,12.39,19.86,24.75
357,-72.42,-43.8,45.79,32.55,16.44,-70.12,-21.08,14.97,22.01,25.58
358,-75.6,-47.14,41.95,29.83,14.47,-72.73,-21.05,13.37,20.69,25.22
359,-67.48,-37.88,50.64,36.1,19.3,-64.36,-18.21,20.43,26.13,28.11
360,-70.06,-40.95,44.4,30.8,15.62,-46.62,-9.79,26.76,30.04,31.28
361,-76.5,-47.59,37.26,25.41,11.14,-40.19,-9.91,22.3,26.23,29.08
362,-75.88,-47.27,37.62,25.35,11.15,-38.69,-9.17,23.13,26.68,29.35
363,-76.67,-47.46,37.66,26.12,12.07,-38.54,-9.31,22,26.18,28.99
364,-76.33,-46.33,39.43,27.49,13.02,-42.55,-10.16,22.48,27.31,29.8
365,-66.57,-37.52,46.36,32.53,17.06,-49.76,-10.58,28.28,31.3,31.52
366,-68.37,-38.83,45.99,31.99,16.45,-51.29,-11.89,26.85,30.22,31.02
367,-70.27,-40.84,44.18,30.83,15.73,-50.04,-11.62,24.99,28.65,30.25
368,-70.52,-41.71,42.13,29.51,14.7,-45.03,-9.2,26.6,29.92,31.42
369,-69.93,-40.91,42.3,29.07,14.48,-42.35,-8.28,28.08,30.98,31.69
370,-71.41,-43.75,37.27,24.84,11.25,-30.22,-3.26,29.8,31.52,32.31
371,-76.8,-48.2,34.22,22.87,9.2,-30.72,-6.7,24.24,27.24,29.86
372,-68.53,-43.97,30.74,19.26,7.4,-9.66,7.14,36.59,36.25,36.45
373,-72.12,-44.43,33.53,21.79,9.29,-18.15,0.59,31.27,32.51,33.55
374,-75,-62.08,-2.54,-4.58,-11.94,-86.4,-19.18,19.34,23.18,28.9
375,-72.69,-57.62,19.12,4.95,-10.89,5.28,-10.8,24.86,25.42,30.25
376,-72.54,-61,20.51,4.92,-12.21,-0.45,-21.32,24.64,24.29,32.18
377,-72,-58.71,27.75,18.57,5.37,2.16,-7.88,36.63,37.4,35.19
378,-68.74,-51.13,34.32,24.46,11.26,-6.6,-4.6,39.31,40.48,37.64
379,-73.79,-64.92,23.62,14.74,2.63,18.6,-9.25,29.76,31.79,32.11
380,-76.26,-59.82,30.24,20.72,6.74,-1.37,-16.33,25.98,29.75,30.26
381,-71.63,-55.93,29.04,19.21,5.77,-2.52,-6.48,31.54,33.29,32.75
382,-67.86,-54.66,27.61,17.51,4.32,4.67,0.63,35.6,35.98,34.84
383,-68.78,-55.58,26.59,16.92,3.71,8.3,1.17,33.71,34.87,34.01
384,-70.15,-54.69,28.27,18.57,5.22,5.59,-2.08,32.15,33.66,33.16
385,-67.78,-50.39,30.97,20.33,6.41,-3.78,-2.86,34.13,35.17,33.81
386,-66.93,-53.2,27.13,17.39,4.49,6.75,1.24,33.6,34.58,33.93
387,-68.48,-49.22,33.56,22.39,8.26,-8.6,-6.96,31.72,33.51,32.83
388,-70.22,-50.78,32.02,21.38,7.32,-5.28,-6.98,29.35,31.84,31.62
389,-65.08,-47.45,31.82,21.01,7.81,-3.46,-0.54,35.72,36.32,34.77
390,-65.21,-37.82,45.9,32.35,15.83,-36.04,-14.13,28.92,32.3,31.03
391,-63.53,-36.43,45.2,31.88,15.45,-33.67,-10.76,32.32,34.82,32.67
392,-69.93,-42.48,40.46,28.57,12.82,-55.77,-8.51,30.34,33.21,32.03
393,-76.66,-52.82,28.33,21.07,9.59,-3.35,-8.85,27.85,33.06,32.92
394,-72.91,-48.81,28.35,22.93,10.05,-14.33,-8.45,27.96,33.11,32.56
395,-72.85,-48.16,29.2,23.35,10.4,-16.56,-8.94,27.53,32.86,32.18
396,-70.38,-45.95,31.87,25.41,12.37,-15.23,-5.71,30.78,35.76,34.34
397,-68.16,-41.48,36.4,29.11,15.08,-28.04,-8.37,31.16,36.45,34.28
398,-64.73,-36.87,38.83,30.76,17.06,-30.41,-6.24,34.87,39.65,35.94
399,-64.92,-36.37,40.33,31.86,17.49,-34.89,-8.51,33.04,38.43,35.15
400,-70.34,-41.55,33.27,27.98,14.17,-31.73,-11.57,28.42,34.22,32.96
401,-73.62,-48.48,30.73,25.38,11.73,-27.3,-10.38,29.29,34.56,33.49
402,-72.49,-45.83,31.17,26.3,13.57,-26.67,-12.31,26.89,32.62,32.03
403,-65.66,-44.73,28.19,22.25,9.09,-16.47,-6.76,29.57,33.86,33.24
404,-60.9,-38.68,32.28,25.51,12.85,-16.06,-1.55,37.23,40.92,37.76
405,-62.23,-35.74,37.97,30.83,16.84,-31.19,-8.01,33.62,38.78,35.57
406,-66.9,-35.91,41.21,34.55,19.24,-41.77,-14.76,24.45,32.68,31.22
407,-66.08,-36.01,39.62,32.84,17.43,-40.56,-13.67,25.27,32.24,31.23
408,-64.96,-34.93,39.66,32.76,17.47,-38.64,-11.99,27.42,34.22,32.34
409,-74.3,-42.16,35.12,30.54,15.13,-47.71,-20.11,14.7,23.92,26.16
410,-76.39,-42.45,35.46,30.4,15.13,-49.11,-19.45,13.97,22.7,25.23
411,-75.79,-42.57,34.89,30.09,14.63,-40.47,-16.65,16.22,24.24,26.36
412,-76.23,-43.9,33.04,28.37,13.58,-35.6,-15.96,16.68,24.37,26.46
413,-75.47,-43.52,32.84,28.05,13.5,-32.07,-14.23,18.37,25.57,27.35
414,-73.89,-42.71,32.75,27.7,13.17,-30.09,-12.56,20.39,27.22,28.4
415,-73.92,-41.72,32.73,27.86,13.21,-31.44,-13.33,19.05,26.12,27.79
416,-74.69,-42.77,32.12,27.42,12.96,-29.74,-13.75,18.54,25.68,27.41
417,-74.88,-42.73,32.39,27.74,12.86,-32.9,-14.67,17.5,25.07,27.14
418,-74.76,-42.57,32.52,27.93,13.06,-31.93,-14.17,18.37,25.62,27.4
419,-76.03,-42.27,34.41,29.41,14.13,-47.57,-16.48,17.57,25.35,26.95
420,-77.54,-44.51,32.56,27.82,13.21,-47.01,-13.05,19.59,26.7,28.04
421,-77.74,-44.16,33.76,28.96,14.23,-53.85,-15.4,17.47,25.54,27.18
422,-79.2,-46.39,31.59,27.2,13.05,-46.4,-14.2,17.69,25.09,27.03
423,-78.88,-46.2,32.8,28.14,13.63,-51.4,-15.53,17.28,25,26.89
424,-81.21,-57.21,26.04,22.18,9.17,-22.13,-12.71,21.77,27.43,28.9
425,-76.58,-52.68,28.37,23.25,10.62,-23.69,-7.44,27.97,32.78,32.5
426,-71.99,-47.36,31.75,25.68,12.48,-28.95,-5.23,32.23,36.48,34.65
427,-66.96,-42.62,32.98,26,13.22,-25.54,-0.5,38.26,41.2,37.88
428,-74.44,-50.84,25.59,20.73,8.91,-11.04,-0.99,30.37,34.33,33.79
429,-73.93,-50.12,25.79,20.88,8.75,-12.56,-1.1,30.9,34.8,34.09
430,-76.16,-52,25.05,20.4,8.76,-2.47,-0.59,30.34,34.47,34.01
431,-72.11,-50.15,23.84,18.6,6.9,-9.98,1.54,32.38,35.63,34.82
432,-72.59,-50.83,23.63,19.1,7.6,-6.73,2.3,32.16,35.5,34.95
433,-71.66,-51.83,21.47,17.08,5.56,0.94,6.12,33.7,36.69,35.88
434,-71.5,-50.11,23.42,18.87,7.33,-3.34,4.98,34.09,36.99,35.89
435,-71.47,-49.14,24.82,19.92,8.01,-8.71,2.79,33.78,36.88,35.67
436,-71.42,-48.92,25.52,20.35,8.6,-10.69,2.13,33.63,36.78,35.49
437,-70.18,-47.85,25.45,20.06,8.52,-9.61,4.19,35.78,38.64,37.01
438,-66.9,-44.94,25.93,20.25,8.72,-10.95,6.67,39,41.17,38.52
439,-69.5,-42.85,32.57,26.12,13.12,-29.96,-3.05,33.98,38.05,35.89
440,-73.36,-42.41,37.86,31.92,16.87,-61.62,-16.78,20.82,29.06,29.24
441,-71.4,-40.44,39.53,33.29,17.82,-65.95,-18.39,19.69,28.24,28.84
442,-76,-48.96,24.52,19.99,7.05,-14.06,-3.44,27.55,31.66,31.96
443,-74.03,-48.59,22.91,18.55,6.37,-6.88,1.38,30.38,33.9,33.92
444,-71.16,-48.27,21.11,16.76,5.16,-0.29,6.06,33.23,35.68,35.18
445,-72.5,-48.89,21.54,17.45,6.02,0.27,6.07,32.95,35.78,35.44
446,-70.9,-42.93,30.11,24.6,11.73,-20.86,-1.12,32.6,36.56,34.74
447,-71.19,-44.73,27.73,22.33,10.16,-16.74,0.83,32.9,36.55,35.33
448,-69.42,-42.86,28,22.2,9.8,-18.36,1.59,34.22,37.14,35.51
449,-68.61,-41.82,28.88,22.85,10.55,-18.76,1.86,35.53,38.6,36.64
450,-70.11,-43.07,28.05,22.37,9.85,-19.53,0.54,33.33,36.66,35.36
451,-72.86,-46.27,26.34,21.25,8.74,-15.7,-0.6,30.82,34.4,33.77
452,-74.45,-46.75,27.31,22.24,9.22,-21.87,-4.26,28.25,32.65,32.53
453,-69.69,-51.73,15.08,11.91,1.39,16.34,13.47,33.82,35.75,35.72
454,-73.69,-51,19.45,15.53,3.9,3.91,4.68,30.12,33.08,33.24
455,-71.92,-50.46,18.88,15.04,3.98,7.67,7.5,32.14,34.69,34.47
456,-55.96,-53.76,17.07,10.53,-5.16,18.62,8.27,35.49,33.87,30.08
457,-64.28,-53.44,24.22,15.62,-2.15,-0.4,-8.1,31.48,32.11,28.73
458,-70.61,-52.38,25.53,22.88,8.54,-15.89,-22.39,21.43,28.52,27.03
459,-70.55,-48.79,28.24,25.69,10.85,-23.75,-22.97,19.03,27.66,26.26
460,-61.27,-38.89,36.58,31.25,15.05,-31.88,-18.97,26.08,34.94,30.34
461,-64.01,-39.68,36.8,32.17,15.2,-36.15,-22.9,21.17,30.02,26.91
462,-66.67,-42.7,33.93,29.81,13.42,-31.07,-19.84,21.6,30.46,27.92
463,-68.1,-53.43,27.47,22.8,7.45,-10,-18.59,22.17,28.74,27.46
464,-64.73,-50.09,28.84,22.87,7.66,-15.03,-17.41,24.67,30.31,28.22
465,-63.76,-45.13,32.14,25.69,9.52,-23.99,-19.57,24.66,30.69,28.18
466,-65.02,-46.4,31.59,25.96,10.16,-20.66,-18.29,24.09,30.55,28.3
467,-63.79,-46.19,30.87,24.55,8.49,-23.17,-20.29,23.99,29.92,27.77
468,-63.99,-45.37,31.75,25.2,8.91,-24.11,-19.83,24.18,30.35,27.94
469,-63.84,-45.32,31.04,24.93,9.1,-24.36,-20.37,23.74,30.13,27.94
470,-65.04,-45.74,30.71,24.96,8.86,-24.75,-21.56,22.88,29.19,27.29
471,-66.32,-46.26,29.72,24.42,9.07,-20.83,-17.4,24.42,30.57,28.41
472,-67.41,-46.13,29.55,24.15,8.96,-18.67,-14.1,25.71,31.5,28.97
473,-71.41,-55.33,18.09,15.25,1.42,4.98,-12.2,22.25,26.64,26.18
474,-69.34,-62.57,10.09,8.93,-3.72,27.37,-5.44,22.94,25.68,25.57
475,-67.27,-48.4,25.5,21.25,6.18,-10.62,-13.67,24.15,29.41,27.78
476,-64.59,-41.99,32.9,27.09,10.5,-25.4,-16.92,23.97,30.6,28.13
477,-63.64,-41.03,32.75,26.92,10.37,-25.25,-15.76,25.31,31.62,28.73
478,-64.44,-42.25,31.44,25.64,9.14,-22.56,-14.86,24.99,31.05,28.49
479,-69.43,-50.95,20.01,16.6,2.54,-0.27,-8.92,23.62,27.74,26.84
480,-68.46,-48.09,22.86,18.91,4.03,-9,-11.1,23.48,28.44,27.05
481,-69.64,-46.75,25.44,21.26,5.82,-19.5,-12.62,23.17,28.31,26.94
482,-68.79,-45.62,26.34,21.58,5.98,-22.99,-13.5,23.26,28.41,27.04
483,-68.8,-45.41,26.94,22.15,6.47,-18.85,-13.33,23.48,28.8,27.32
484,-67.79,-44.63,27.45,22.6,6.72,-18.42,-13.61,23.59,29,27.34
485,-68.91,-46.06,26.01,21.55,5.89,-16.73,-13.73,22.7,28.08,26.76
486,-70.36,-48.53,23.59,19.79,4.59,-15.74,-12.44,22.61,27.53,26.69
487,-69.91,-47.92,23.73,20.05,4.79,-10.09,-11.95,22.41,27.73,26.83
488,-68.31,-44.82,27.33,22.81,7.26,-21.35,-15.88,21.34,27.35,26.11
489,-67.02,-41.48,30.82,25.42,9.04,-27.34,-16.04,21.89,28.6,26.83
490,-68.36,-43.06,29.27,24.47,8.64,-23.16,-15.52,21.42,28.17,26.69
491,-67.57,-42.66,29.42,24.4,8.42,-22.78,-14.26,22.69,28.94,27.3
492,-69.5,-47.6,23.74,19.93,5.16,-9,-11.06,22.56,27.92,26.84
493,-69.37,-46.16,25.24,21.09,5.71,-15.46,-12.6,22.05,27.67,26.63
494,-66.37,-50.16,18.4,16.52,5.78,6.4,1.46,31.1,34.93,32.45
495,-67.28,-50.11,18.66,16.61,5.37,5.59,0.13,29.88,33.91,31.68
496,-66.51,-48.83,19.06,16.65,5.22,3.44,0.62,30.55,34.41,32.01
497,-66.92,-49.55,18.6,16.49,4.84,5.08,0.42,30.08,34.06,31.68
498,-66.62,-50.38,18.01,16.15,4.93,6.78,1.46,30.14,34.02,31.79
499,-66.93,-49.69,18.72,16.78,5.35,5.17,1.19,30.48,34.38,31.83
500,-66.99,-50.4,17.71,15.84,4.38,8.65,1.75,29.86,33.83,31.73
501,-60.88,-44.62,19.46,15.81,4.6,1.55,6.48,36.34,38.92,35.18
502,-60.84,-38.95,26.04,21.42,9.11,-11.83,1.88,35.72,39.69,35.11
503,-61.65,-38.46,28.26,23.31,10.54,-16.21,-1.16,34.1,38.56,33.93
504,-68.74,-49.98,17.9,16.33,4.59,3.65,-0.5,26.01,30.42,29.09
505,-66.28,-44.17,25.53,22.19,8.57,-18.92,-7.29,25.84,31.33,29
506,-69.38,-46.18,23.91,21.18,7.71,-12.44,-6.53,24.38,30.25,28.6
507,-69.12,-51.38,18.75,17.19,4.73,0.57,-3.42,24.16,28.95,27.92
508,-70.36,-55.53,14.65,14.45,2.7,13.3,-0.74,23.09,27.59,27.05
509,-69.99,-56.93,12.88,13.2,1.69,17.15,0.2,22.89,27.32,26.89
510,-70.13,-54.85,14.73,14.24,2.16,10.77,-1.5,23.15,27.47,27.01
511,-70.38,-55.64,14.22,13.83,1.99,13.63,-1.97,22.59,27.05,26.76
512,-69.95,-54.54,14.6,14.23,2.29,11.61,-1.07,23.12,27.52,27.1
513,-69.98,-55.56,14.18,13.9,1.86,12.46,-1.12,23.14,27.61,26.97
514,-69.11,-58.91,9.3,10.05,-1.28,24.35,3.6,22.92,26.44,26.39
515,-64.87,-53.19,12.17,11.16,0.53,16.01,8.63,28.49,31.35,30.04
516,-62.94,-50.78,13.48,11.97,0.95,12.02,10,31.13,33.79,31.82
517,-59.53,-46.32,15.05,12.61,1.86,7.74,12.77,35.06,37.15,34.11
518,-50.57,-37.32,17.85,12.79,2.89,-0.48,17.11,45.98,46.27,40.64
519,-49.52,-36.15,18.33,13.43,3.86,-0.1,18.61,47.28,47.56,41.44
520,-52.86,-38.12,18.69,13.55,2.82,-2.46,14.37,43.08,43.79,38.73
521,-62.46,-46.14,15.46,13.28,1.92,8.25,9.75,31.18,33.93,31.83
522,-68.49,-50.86,13.28,12.57,0.6,13.65,2.87,23.7,27.66,27.39
523,-66.22,-58.41,3.61,4.92,-5.19,34.94,9.81,23.02,25.39,25.93
524,-75.78,-61.23,24.8,17.77,4.48,-1.16,-19.46,20.52,26.73,26.98
525,-72.26,-58.59,25.12,17.45,4.16,-2.77,-13.16,24.29,29.26,28.74
526,-72.62,-59.73,24.27,16.74,3.63,3.03,-11.75,24.47,29.4,28.89
527,-72.02,-60.43,22.09,15.16,2.48,8.85,-7.14,24.79,29.12,28.48
528,-74.12,-63.39,20.68,14.38,2.13,14.67,-10.67,22.49,27.41,27.53
529,-73.86,-59.02,25.35,17.53,4.18,-2.84,-14.45,23.02,28.17,28.09
530,-73.44,-59.65,24.83,17.68,4.58,-1.14,-14.13,22.84,28.18,27.88
531,-71.44,-58.34,24.82,16.76,3.79,0,-9.45,25.73,30.16,29.49
532,-70.53,-56.29,24.04,16.27,3.37,2.48,-5.98,25.88,30.19,29.44
533,-68.95,-55.63,23.53,15.61,2.9,3.8,-3.98,27.57,31.4,30.27
534,-66.89,-53.76,23.27,15.31,3.09,4.18,-0.25,29.58,32.9,31.36
535,-67.15,-55.24,21.93,14.34,2.13,8.61,1.11,28.57,31.96,30.86
536,-65.1,-52.6,23.32,15.19,2.71,4.73,2.19,30.86,33.83,32.04
537,-65.87,-51.74,25.5,17.12,4.18,0.16,-1.74,29.66,33.28,31.54
538,-70.11,-54.25,25.31,17.7,4.4,-1.24,-7.33,24.64,29.7,29.12
539,-68.73,-47.09,33.83,24.43,9.61,-16.69,-10.31,24.78,31.1,29.71
540,-66.98,-48.6,30,21.12,7.14,-12.18,-7.33,26.39,31.21,29.64
541,-65.82,-46.13,32.66,23.07,8.54,-15.89,-7.33,27.47,32.25,30.34
542,-66.33,-46.94,32.08,22.78,8.22,-16.05,-7.59,27.14,31.95,30.24
543,-62.24,-48.23,24.84,15.72,2.03,-5.64,1.12,31.93,33.92,32.11
544,-76.5,-54.34,27.78,20.38,5.93,-13.61,-17.93,16.53,23.4,24.58
545,-75.17,-57.31,23.12,16.31,2.88,0.59,-12.83,19.1,24.22,25.19
546,-74.3,-57.12,23.74,17.5,3.99,4.43,-5.98,19.99,25.21,25.99
547,-71.33,-58.73,19.94,13.65,1.43,15.21,0.26,23.23,27.48,28.01
548,-72.66,-55.01,25.49,18.47,5.42,0,-5.92,22.16,27.48,27.33
549,-69.8,-44.92,38.04,29.37,13.2,-41.81,-22.24,19.6,28.09,27.77
550,-69.15,-42.24,39.14,29.05,12.89,-35.03,-17.24,23.23,31.04,29.26
551,-69.74,-41.81,39.56,31.93,14.77,-64.93,-29.39,9.67,20.09,21.72
552,-71.46,-42.97,39.46,32.69,15.7,-64.96,-28.96,9.19,20.05,21.89
553,-71.44,-43.2,38.35,31.01,14.13,-59.33,-26.2,12.08,21.82,22.78
554,-78.91,-50.84,30.15,24.65,9.24,-43.17,-24.12,12.14,20.5,22.54
555,-80.1,-56.45,23.62,19.28,5.28,-6.64,-19.54,14.72,21.39,23.22
556,-68.4,-41.67,36.63,29.07,13.04,-46.03,-19.98,19.01,26.76,26.06
557,-59.05,-33.89,43.36,33.2,17.26,-41.58,-12.95,30.75,36.49,31.93
558,-58.82,-49.95,14.45,8.78,-1.56,12.75,16.15,38.13,38.8,36.43
559,-57.61,-50.01,13.1,7.73,-2.24,13.98,18.73,38.77,39.1,36.89
560,-51.42,-25.39,48.85,37.26,21.09,-43.23,-10.43,38.87,43.18,34.87
561,-45.95,-16.28,64.35,51.98,30.02,-67.91,-24.84,19.88,33.85,26.33
562,-49.58,-19.67,61.26,50.01,27.74,-73,-28.17,11.19,27.46,23.37
563,-67.7,-33.89,48.3,43.56,24.61,-85.13,-32.1,-2.23,15.71,18.7
564,-62.63,-31.2,44.29,35.89,18.26,-55.68,-19.98,18.32,28.96,26.82
565,-63.46,-31.6,43.58,34.79,17.04,-53.51,-18.04,19.87,30.12,27.84
566,-60.26,-30.31,43.37,34.22,17.13,-50.36,-16.38,22.72,31.34,28.41
567,-58.73,-27.19,47.48,36.88,18.08,-56.44,-18.63,23.03,32.68,28.86
568,-76.2,-67.01,18.98,14.87,2.5,11.12,-22.48,18.95,24.78,27.25
569,-66.9,-57.89,21.73,13.63,-0.68,-6.13,-14.19,26.88,29.47,30.09
570,-71.2,-52.18,30.78,23.19,7.85,-26.27,-21.68,20.81,27.07,28.09
571,-64.44,-45.75,34.61,25.45,9.93,-28.58,-17.31,25.27,30.38,29.87
572,-73,-50.88,34.12,26.88,10.39,-26.44,-22.44,16.16,24.4,26.18
573,-78.66,-63.81,26.9,21.48,7.28,11.89,-28.27,14.88,21.21,24.42
574,-73.45,-64.47,19.4,14.49,1.14,21.21,-22.93,15.75,20.43,24.06
575,-61.84,-47.38,32.39,22.53,7.9,-10.82,-9.04,30.17,32.19,31.39
576,-52.81,-41.11,32.7,20.3,5.43,-19.65,-8.3,35.51,35.27,33.34
577,-63.13,-40.93,39.98,29.15,12.26,-30.14,-18.11,22.34,28.1,27.93
578,-65.93,-46.47,32.7,22.9,6.9,-15.77,-13.48,24.05,27.77,28.15
579,-60.45,-37.12,40,28.79,11.06,-35.63,-21.66,19.69,25.47,25.84
580,-54.56,-27.62,51.87,38.91,19.96,-46.72,-20.35,22.53,30.84,28.41
581,-57.74,-31.57,47.66,36.15,18.79,-34.34,-14.01,27.66,34.4,31.07
582,-65.4,-37.25,40.61,33.49,16.18,-52.86,-22.31,20.36,30.26,28.37
583,-64.63,-39.2,35.71,29.03,12.71,-44.14,-17.39,23.35,30.53,28.79
584,-63.21,-38.27,35.83,29.33,13.66,-39.95,-14.58,24.84,32.57,30.74
585,-68.62,-58.55,17.72,11.72,0.17,-0.44,-18.85,20.14,25.49,29.15
586,-67.8,-64.69,8.73,4.22,-5.37,27.75,-8.23,19.53,22.46,26.52
587,-63.73,-67.49,7.33,1.04,-8.14,43.06,3.65,21.48,21.29,25.06
588,-66.2,-62.57,12.18,4.49,-5.79,33.18,-3.16,21.05,21.92,25.16
589,-48.5,-26.17,50.54,34.91,19.26,-33.55,-13.7,35.42,36.47,32.63
590,-65.29,-46.89,27.94,17.47,4.24,-9.72,-12.27,22.12,24.7,26.77
591,-69.31,-40.02,38.04,28.35,13.03,-50.04,-31.68,4.1,13.35,18.76
592,-63.43,-55.68,13.35,6.32,-3.18,22.8,3.64,25.75,25.75,27.62
593,-58.53,-36.39,35.32,24.04,10.07,-16.46,-7.25,28.22,30.69,30.86
594,-61.39,-38.33,33.13,22.55,8.71,-14.67,-7.73,25.84,28.83,29.34
595,-58.78,-41.42,24.15,14.02,1.66,-0.24,0.88,29.83,29.47,30.18
596,-81.62,-53.16,30.19,22.55,8.53,-36.12,-26.48,9.83,16.76,21.44
597,-69.86,-64.64,14.44,5.68,-4.84,17.09,-6.89,26.76,27.54,30.49
598,-65.01,-63.98,12.79,4.36,-5.19,20.96,-1.9,27.1,27.56,30.39
599,-70.59,-55.91,23.11,14.44,2.75,1.14,-12.47,20.78,23.83,26.82
600,-64.01,-50.53,24.4,14.48,2.4,-2.57,-4.67,28.01,28.76,30.05
601,-60.77,-57.1,12.27,4.26,-5.4,21.66,11.9,31.57,30.33,31.62
602,-63.52,-51.31,20.52,11.67,0.59,7.83,0.36,27.45,28.02,29.62
603,-70.63,-53.08,21.68,13.45,1.51,0.94,-12.33,17.77,20.51,23.85
604,-57.74,-52.69,12.08,4.56,-4.98,22.62,15.57,31.87,30.41,31.57
605,-57.22,-55.37,7.15,0.57,-8.48,29.39,18.59,30.77,28.91,30.53
