serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
287,-53.34,-28.16,-28.04,-29.95,-29.75,-4.08,-2.09,20.19,25.54,31.51
288,-47.61,-22.66,-22.54,-26.00,-26.25,-6.72,0.91,23.66,29.26,34.66
289,-82.13,-46.46,-44.86,-37.36,-32.47,30.67,-33.23,-16.90,-7.28,0.95
290,-68.00,-32.19,-31.31,-29.33,-28.66,-15.60,-19.82,0.22,8.67,16.44
291,-66.12,-33.53,-32.33,-29.96,-28.82,-5.40,-15.80,3.63,10.99,18.19
292,-68.12,-39.77,-39.24,-36.06,-34.39,8.68,-14.42,4.61,10.38,16.85
293,-67.59,-40.54,-38.99,-35.21,-33.90,3.93,-16.58,3.21,9.57,15.99
294,-70.04,-36.55,-34.92,-32.14,-32.35,-7.62,-19.54,-0.72,6.24,12.65
295,-65.12,-36.64,-35.34,-33.06,-32.58,-2.23,-13.45,5.87,11.67,17.42
296,-66.87,-38.36,-37.09,-34.04,-33.26,-0.45,-15.60,3.41,9.02,14.96
297,-63.17,-35.63,-34.46,-32.94,-32.90,-2.77,-11.70,8.07,13.39,18.97
298,-68.64,-42.62,-40.52,-35.51,-34.00,10.03,-16.59,1.90,6.86,12.47
299,-66.78,-35.98,-34.95,-31.17,-28.92,-0.10,-15.30,3.84,9.91,17.20
300,-56.01,-35.52,-37.27,-35.39,-34.72,8.05,-5.91,12.89,16.30,22.10
301,-56.91,-37.79,-39.75,-37.49,-37.28,11.11,-5.54,12.89,15.44,21.47
302,-54.91,-34.27,-35.71,-34.46,-34.99,5.96,-4.04,15.19,18.65,24.61
303,-56.74,-36.12,-36.17,-33.49,-32.42,5.87,-4.27,15.91,19.36,24.91
304,-55.23,-28.60,-27.82,-25.62,-23.08,-4.40,-5.28,16.26,21.60,27.24
305,-54.96,-28.89,-28.41,-26.34,-23.20,-4.06,-4.84,16.72,21.63,27.07
306,-56.92,-23.21,-23.75,-23.80,-23.02,-6.37,-5.95,12.97,18.47,25.69
307,-57.88,-25.86,-26.32,-25.79,-25.45,-0.82,-4.83,13.60,18.50,25.75
308,-54.49,-23.48,-24.39,-24.60,-24.24,-2.89,-2.27,17.09,21.38,28.04
309,-53.96,-24.67,-25.58,-25.92,-25.44,-0.27,-0.78,18.78,22.92,29.61
310,-54.38,-23.27,-24.09,-24.27,-23.75,-2.91,-2.17,17.41,21.84,28.44
311,-48.88,-18.33,-19.31,-21.24,-21.82,-6.37,1.36,22.02,26.36,32.80
312,-52.06,-23.85,-25.50,-25.72,-24.50,-0.69,0.70,20.62,23.99,29.66
313,-51.19,-22.75,-24.18,-25.05,-24.61,-1.61,1.50,21.65,25.40,31.62
314,-51.73,-24.15,-25.61,-26.33,-26.24,0.11,1.59,21.49,24.89,31.22
315,-62.42,-32.56,-34.67,-32.21,-31.19,2.36,-9.26,9.28,13.52,19.96
316,-74.60,-39.68,-40.02,-36.54,-35.60,-11.87,-22.66,-5.91,-0.24,7.84
317,-71.32,-43.88,-44.44,-40.46,-38.38,6.75,-16.38,2.19,5.41,12.22
318,-68.56,-39.18,-39.60,-36.50,-36.05,-5.50,-14.58,4.69,9.31,15.74
319,-70.00,-41.99,-40.76,-36.52,-34.88,-5.93,-7.48,11.84,14.22,19.47
320,-70.53,-35.80,-32.98,-30.44,-29.82,-9.25,-7.19,12.50,15.62,21.59
321,-76.06,-38.33,-35.81,-31.51,-30.31,-6.28,-13.31,4.87,9.29,15.62
322,-82.17,-38.26,-34.74,-29.25,-28.75,-19.82,-21.53,-3.31,3.47,11.59
323,-81.93,-38.73,-35.90,-30.75,-30.05,-19.48,-22.41,-4.55,2.26,10.18
324,-75.14,-36.97,-34.43,-30.59,-30.09,-4.79,-13.48,5.58,10.45,17.20
325,-71.69,-35.97,-33.77,-30.79,-30.79,-2.80,-10.24,8.78,12.91,19.55
326,-70.42,-34.87,-32.89,-30.71,-30.95,-1.75,-9.54,9.43,13.44,20.75
327,-68.47,-33.04,-30.91,-28.88,-29.17,-7.91,-9.13,10.23,14.73,21.16
328,-68.83,-33.92,-32.08,-29.57,-29.79,-6.12,-9.45,9.92,14.30,20.70
329,-68.15,-32.69,-30.47,-28.48,-28.60,-7.94,-8.97,10.65,15.09,21.74
330,-66.98,-32.62,-30.46,-28.55,-28.96,-6.75,-8.69,10.74,15.14,21.63
331,-66.55,-33.20,-31.40,-29.07,-29.00,-8.56,-9.35,10.07,14.64,21.13
332,-67.04,-32.43,-30.26,-27.62,-27.30,-12.51,-11.00,8.50,14.45,21.35
333,-67.82,-38.16,-37.83,-34.39,-33.57,0.67,-12.42,4.98,10.35,17.36
334,-63.18,-26.99,-25.03,-21.05,-21.51,-10.99,-11.50,8.53,14.29,22.75
335,-62.46,-27.31,-25.47,-21.52,-22.38,-9.26,-10.50,9.40,15.16,23.20
336,-60.79,-21.06,-18.25,-15.36,-17.18,-23.44,-13.76,6.68,14.54,23.05
337,-60.76,-21.32,-18.56,-15.90,-17.75,-22.68,-13.64,6.50,14.40,22.97
338,-60.50,-24.61,-22.16,-18.98,-20.52,-14.22,-10.62,9.45,16.02,24.19
339,-62.98,-29.85,-28.36,-25.58,-27.08,-7.06,-10.54,9.52,15.00,22.70
340,-66.23,-44.55,-45.37,-38.75,-37.23,1.78,-13.00,7.62,10.17,16.09
341,-66.58,-43.06,-41.56,-34.94,-34.07,-5.00,-12.07,9.37,11.81,17.45
342,-71.17,-47.61,-45.64,-38.66,-36.91,-0.62,-13.20,7.68,9.78,16.19
343,-75.57,-42.07,-40.76,-35.08,-33.47,5.26,-17.27,1.83,7.38,14.69
344,-68.65,-27.08,-30.77,-28.13,-27.27,-18.84,-20.23,-1.58,10.01,16.68
345,-62.57,-25.81,-29.76,-28.31,-27.89,-13.82,-13.43,6.14,14.53,21.41
346,-62.08,-25.03,-28.55,-26.99,-26.86,-16.17,-13.23,6.55,15.00,21.96
347,-59.03,-26.11,-29.77,-28.62,-27.67,-10.85,-8.32,12.64,19.60,25.48
348,-63.53,-23.25,-25.90,-23.81,-23.90,-26.38,-17.55,2.05,11.92,19.54
349,-68.36,-23.86,-26.02,-22.85,-23.27,-37.46,-24.01,-4.92,6.38,14.92
350,-70.32,-27.79,-30.53,-26.37,-25.80,-26.78,-22.51,-3.33,6.68,15.25
351,-67.66,-27.32,-30.35,-26.91,-26.28,-26.42,-19.12,0.60,9.65,17.90
352,-67.59,-30.76,-34.26,-30.45,-28.84,-15.02,-16.16,3.73,11.45,20.30
353,-66.32,-30.62,-34.32,-31.25,-29.83,-15.71,-14.21,6.11,13.22,21.64
354,-67.10,-31.93,-35.91,-32.72,-30.86,-13.22,-13.98,5.86,11.99,20.05
355,-60.78,-29.21,-33.22,-31.52,-30.13,-9.72,-8.03,13.28,18.88,26.10
356,-62.65,-31.57,-35.52,-33.19,-31.62,-9.11,-8.14,12.46,17.93,24.60
357,-56.52,-27.46,-31.26,-30.87,-30.35,-9.62,-3.03,19.17,23.99,30.04
358,-59.39,-36.30,-39.62,-38.39,-36.50,12.46,2.86,22.94,24.28,30.36
359,-74.32,-37.22,-37.77,-36.21,-34.69,3.66,-12.09,8.28,11.89,16.71
360,-76.67,-44.61,-43.33,-38.80,-33.11,9.19,-13.14,7.88,11.55,16.77
361,-73.89,-40.30,-38.74,-35.19,-30.27,-5.90,-11.06,10.44,14.36,20.00
362,-72.51,-38.32,-36.28,-33.24,-28.79,-10.85,-10.64,10.65,15.15,20.86
363,-70.27,-36.77,-35.14,-32.90,-29.65,-9.73,-9.65,11.47,16.18,21.95
364,-75.95,-38.88,-36.63,-32.16,-28.92,-13.76,-16.54,3.71,9.40,16.25
365,-77.98,-39.76,-37.56,-32.33,-28.89,-10.25,-18.33,1.30,7.27,14.91
366,-73.60,-43.01,-41.67,-36.71,-33.16,10.41,-10.57,9.26,12.25,17.82
367,-69.47,-38.31,-37.28,-34.29,-32.23,-2.15,-8.15,12.88,16.77,22.19
368,-65.49,-34.75,-33.43,-31.61,-29.91,-5.73,-5.34,15.95,19.97,25.35
369,-63.73,-30.76,-28.67,-27.94,-27.11,-18.35,-4.82,17.22,22.12,28.10
370,-60.80,-30.72,-29.28,-28.80,-28.00,-12.55,-1.79,20.64,24.97,30.29
371,-64.72,-32.33,-30.67,-29.14,-27.78,-17.08,-6.27,16.19,21.24,26.74
372,-68.74,-32.72,-30.44,-27.95,-27.63,-36.50,-13.49,8.64,15.31,21.90
373,-72.32,-35.62,-33.20,-29.71,-28.90,-23.96,-16.22,5.32,12.18,19.24
374,-73.00,-37.64,-35.91,-31.66,-30.11,-18.55,-15.21,6.15,12.17,18.91
375,-71.97,-35.86,-33.75,-30.28,-29.56,-12.57,-14.20,7.25,13.32,20.07
376,-68.44,-33.89,-32.01,-29.74,-29.67,-16.67,-10.08,11.90,17.57,24.13
377,-64.77,-32.19,-31.45,-29.92,-29.48,-19.58,-7.94,14.50,19.71,25.45
378,-65.92,-31.99,-30.09,-29.27,-30.05,-17.74,-5.98,15.34,20.11,25.12
379,-77.39,-38.76,-35.89,-31.06,-27.60,0.50,-12.76,7.50,12.11,19.64
380,-76.78,-38.37,-35.15,-29.96,-26.01,-2.93,-13.34,6.90,12.31,20.71
381,-73.93,-40.05,-38.33,-33.69,-29.71,6.64,-9.55,10.84,14.67,22.72
382,-70.66,-34.82,-32.66,-29.54,-26.74,-10.03,-7.85,13.67,18.11,26.02
383,-77.69,-47.22,-45.87,-34.88,-31.63,15.64,-18.93,-1.31,4.08,14.88
384,-82.25,-47.48,-46.37,-38.21,-35.21,-10.75,-16.46,2.87,5.76,13.13
385,-70.75,-43.90,-41.67,-39.63,-37.79,11.64,-7.57,9.78,13.28,19.85
386,-74.97,-40.85,-37.65,-34.05,-32.53,-6.05,-14.19,3.04,8.71,16.07
387,-80.32,-41.40,-38.59,-33.04,-31.16,-28.70,-22.34,-4.94,1.76,10.33
388,-76.23,-40.84,-38.27,-32.74,-31.04,2.45,-16.43,-0.07,5.28,13.37
389,-73.38,-40.70,-39.24,-34.15,-32.74,4.53,-12.49,4.59,8.71,16.03
390,-67.08,-38.77,-37.35,-34.15,-33.04,5.21,-6.00,11.93,15.45,22.11
391,-62.61,-36.67,-35.51,-33.61,-32.85,4.52,-1.17,17.14,19.87,26.06
392,-59.77,-32.84,-31.10,-30.52,-30.47,-1.29,0.41,19.28,22.93,29.55
393,-77.71,-42.42,-39.94,-33.76,-32.29,6.71,-19.41,-2.96,3.57,12.17
394,-75.72,-41.21,-38.69,-33.24,-32.36,4.49,-16.71,0.15,6.18,14.59
395,-74.84,-41.27,-39.34,-34.24,-33.46,3.97,-15.74,1.11,7.04,15.14
396,-74.74,-43.41,-41.09,-34.87,-32.91,14.49,-15.24,1.54,6.92,14.79
397,-69.84,-45.36,-43.69,-38.18,-36.29,23.58,-7.81,8.49,11.25,17.86
398,-66.86,-37.50,-35.97,-32.58,-32.26,2.51,-7.24,10.34,14.50,21.21
399,-68.10,-37.54,-35.68,-32.61,-33.29,2.09,-8.27,9.86,14.47,22.30
400,-67.37,-33.66,-32.08,-28.84,-29.07,-10.35,-10.89,7.01,13.08,20.74
401,-73.00,-36.38,-33.96,-29.12,-28.97,-10.77,-16.14,1.32,8.44,16.46
402,-74.89,-39.66,-36.29,-30.38,-29.83,-8.19,-17.48,0.40,7.14,15.27
403,-72.12,-37.88,-34.67,-29.86,-29.67,-9.14,-14.21,4.04,10.47,18.23
404,-72.19,-39.11,-36.17,-30.98,-30.66,-4.50,-13.51,4.36,10.23,18.07
405,-73.38,-38.10,-35.44,-30.87,-30.14,-15.81,-17.52,0.25,7.45,16.29
406,-72.90,-50.32,-49.66,-42.95,-39.89,24.82,-12.83,3.55,6.00,12.55
407,-66.56,-32.72,-29.74,-26.69,-26.95,-21.51,-12.36,6.54,13.36,21.35
408,-68.57,-38.50,-36.85,-32.53,-31.38,-9.02,-11.22,6.70,11.91,19.39
409,-73.04,-39.19,-36.80,-31.54,-30.03,-0.70,-12.93,4.60,11.40,19.50
410,-67.71,-35.76,-33.68,-29.91,-30.63,-13.42,-9.22,10.44,14.56,20.79
411,-68.29,-31.39,-30.77,-26.69,-28.18,-44.04,-19.58,-0.35,7.57,16.95
412,-72.23,-34.11,-33.30,-28.41,-29.64,-40.14,-20.61,-0.96,6.78,16.36
413,-73.83,-38.14,-38.48,-33.12,-32.72,-22.01,-17.71,1.63,7.65,15.43
414,-73.18,-40.91,-40.20,-35.11,-33.79,-10.97,-13.69,7.04,11.30,20.87
415,-70.14,-38.46,-38.16,-33.68,-32.47,-15.23,-13.28,8.41,13.31,21.82
416,-65.02,-36.68,-36.35,-32.98,-31.87,-23.27,-8.43,13.82,17.68,25.77
417,-61.71,-33.26,-32.74,-30.12,-29.48,-23.80,-6.76,16.12,20.17,27.82
418,-62.00,-30.18,-28.93,-26.59,-27.00,-26.68,-9.41,12.61,18.27,26.16
419,-59.91,-29.48,-28.67,-27.06,-27.19,-28.66,-6.57,16.27,21.04,28.67
420,-73.46,-42.68,-42.06,-39.98,-39.56,-0.05,-10.93,7.10,11.18,18.16
421,-75.82,-44.27,-43.22,-41.46,-36.16,18.35,-6.09,11.82,14.39,17.84
422,-76.46,-49.23,-48.73,-46.34,-40.49,23.20,-8.20,8.79,10.82,14.85
423,-76.81,-52.02,-51.80,-48.16,-42.87,30.78,-11.30,5.24,7.74,11.53
424,-66.29,-50.21,-51.43,-50.91,-48.54,23.35,3.40,22.35,21.68,23.11
425,-61.47,-45.50,-46.40,-46.93,-44.31,9.06,8.95,29.02,28.57,29.68
426,-57.52,-44.65,-45.15,-46.57,-44.71,12.00,13.31,33.53,33.03,34.30
427,-57.24,-42.28,-42.96,-44.29,-42.69,4.82,11.13,31.61,32.13,34.24
428,-53.37,-35.58,-35.75,-38.75,-38.02,-2.79,12.58,34.23,35.59,38.87
429,-79.62,-50.78,-52.53,-45.48,-38.86,26.53,-9.07,9.98,10.19,15.52
430,-77.61,-45.63,-45.21,-40.96,-36.89,22.63,-9.16,9.81,11.66,17.91
431,-77.44,-38.50,-38.10,-33.38,-30.22,-48.33,-22.04,-1.75,4.70,13.02
432,-79.42,-39.55,-40.57,-34.45,-30.03,-22.61,-17.62,1.23,5.67,12.68
433,-84.34,-42.29,-39.34,-31.75,-28.95,-15.53,-21.33,-1.19,5.00,13.45
434,-71.55,-24.81,-21.38,-18.67,-18.96,-47.64,-18.85,2.23,10.18,18.67
435,-84.46,-46.22,-44.74,-38.38,-32.77,26.13,-21.75,-2.25,2.18,10.95
436,-80.23,-44.58,-42.89,-36.67,-31.04,27.35,-16.62,2.63,5.95,17.35
437,-76.06,-40.05,-37.77,-33.21,-28.97,3.19,-14.56,2.82,6.51,15.08
438,-74.75,-34.22,-32.50,-29.17,-25.71,7.89,-14.13,3.73,8.89,17.24
439,-73.41,-39.66,-37.90,-33.19,-28.44,28.92,-12.28,4.71,8.23,16.33
440,-83.10,-35.88,-33.53,-28.26,-24.84,7.34,-23.48,-6.51,0.67,11.19
441,-84.24,-35.60,-32.78,-27.07,-23.82,-5.34,-25.53,-8.43,-0.46,10.39
442,-82.18,-33.94,-30.82,-25.44,-22.68,-13.26,-24.01,-6.33,1.81,12.50
443,-70.16,-27.10,-25.56,-24.22,-23.24,-13.49,-13.99,5.33,11.72,20.40
444,-67.95,-27.01,-26.00,-24.69,-23.66,-7.11,-10.41,8.60,14.12,22.16
445,-68.67,-26.58,-25.06,-23.92,-23.25,-4.73,-8.63,10.58,15.74,23.90
446,-65.77,-21.25,-18.94,-18.90,-19.39,-19.58,-8.28,11.29,17.39,25.54
447,-65.13,-19.03,-16.29,-16.57,-17.59,-23.17,-9.67,10.02,17.11,25.60
448,-60.32,-18.60,-16.91,-18.40,-18.87,-15.33,-3.41,16.96,22.32,29.35
449,-58.67,-16.97,-14.97,-16.94,-18.13,-16.52,-2.43,18.24,23.85,31.04
450,-54.88,-15.02,-13.59,-16.32,-17.52,-16.77,0.38,21.60,26.80,33.76
451,-59.39,-16.52,-14.97,-16.98,-19.09,-20.72,-4.42,15.94,21.79,29.63
452,-58.31,-13.06,-9.56,-10.13,-12.51,-21.51,-3.40,17.22,23.12,30.76
453,-58.14,-12.41,-9.29,-12.43,-15.66,-21.36,-2.70,16.69,22.30,30.70
454,-79.78,-54.24,-56.06,-49.10,-41.56,8.08,-8.92,5.99,7.53,13.85
455,-73.46,-49.25,-50.64,-45.45,-39.73,13.81,-15.26,0.43,5.72,13.36
456,-74.86,-45.25,-42.76,-39.30,-32.86,17.48,-10.61,7.90,11.15,17.61
457,-71.71,-39.05,-36.63,-36.08,-31.65,2.92,-8.01,9.78,12.93,19.64
458,-67.21,-36.17,-33.15,-32.94,-30.01,-8.79,-7.64,10.57,14.64,22.01
459,-64.58,-35.37,-33.15,-33.27,-30.20,-6.35,-7.26,11.47,15.67,23.15
460,-63.55,-33.07,-30.23,-30.48,-28.22,-7.48,-7.90,10.44,14.96,22.75
461,-63.70,-33.22,-30.93,-31.12,-28.72,-6.06,-8.31,10.05,14.72,22.62
462,-62.27,-31.41,-29.13,-29.73,-27.93,-4.82,-7.12,11.46,16.36,24.42
463,-64.04,-33.82,-32.43,-31.71,-29.64,-2.72,-11.14,7.37,11.93,20.23
464,-63.09,-30.48,-28.86,-29.13,-27.56,-8.40,-9.90,8.71,13.80,21.56
465,-64.59,-30.83,-28.25,-27.33,-26.32,-12.64,-10.86,8.64,13.71,21.17
466,-60.56,-29.10,-26.69,-26.86,-26.31,-17.63,-9.01,10.81,16.32,23.94
467,-60.59,-26.32,-23.62,-23.87,-23.86,-19.40,-10.30,9.22,15.25,22.99
468,-63.45,-28.47,-26.00,-25.01,-24.79,-22.83,-14.46,4.24,11.36,19.80
469,-63.17,-27.43,-25.19,-25.00,-24.92,-21.29,-13.44,5.60,12.37,20.56
470,-65.52,-30.21,-27.89,-26.99,-26.60,-17.56,-13.22,5.49,11.95,20.28
471,-67.16,-27.49,-24.57,-23.77,-23.71,-17.33,-15.40,3.03,10.81,19.43
472,-62.32,-26.97,-24.57,-24.80,-25.06,-11.26,-11.30,7.84,14.75,23.02
473,-61.56,-27.22,-24.86,-24.70,-24.83,-11.61,-11.37,7.47,14.50,22.69
474,-58.77,-27.04,-25.33,-25.27,-25.04,-7.89,-9.88,8.35,15.47,24.57
475,-65.95,-36.07,-34.10,-31.30,-29.79,6.65,-12.73,3.74,9.62,18.59
476,-70.60,-34.51,-31.33,-27.74,-26.54,-3.13,-19.58,-2.47,5.99,16.16
477,-64.63,-39.83,-37.82,-34.43,-32.15,14.82,-8.93,8.43,12.90,20.56
478,-60.86,-31.89,-30.11,-28.82,-27.70,-0.25,-7.74,10.69,16.59,24.37
479,-65.52,-38.07,-36.17,-33.93,-34.30,4.08,-7.13,11.08,15.43,23.07
480,-61.22,-38.69,-36.81,-34.37,-31.69,11.02,-2.05,15.86,18.86,25.28
481,-58.57,-36.33,-34.14,-32.01,-28.92,8.79,0.33,19.10,22.29,28.33
482,-55.64,-32.00,-29.95,-29.41,-27.42,2.24,1.31,20.50,24.47,30.87
483,-57.33,-32.39,-30.48,-29.97,-28.91,2.00,-0.49,18.58,22.47,28.95
484,-58.01,-31.59,-30.13,-30.47,-29.77,-0.61,-2.96,15.89,20.60,27.58
485,-59.47,-33.08,-31.77,-31.36,-30.54,0.99,-4.09,14.32,18.68,25.84
486,-57.76,-31.22,-30.07,-30.33,-30.29,-2.18,-3.36,15.50,20.07,27.10
487,-57.47,-31.48,-30.21,-30.41,-30.52,-0.50,-2.29,16.74,21.13,28.18
488,-57.83,-32.90,-32.28,-31.96,-31.97,2.54,-1.70,17.48,21.54,29.17
489,-59.23,-34.85,-34.12,-33.46,-33.51,5.35,-2.43,16.58,20.31,28.19
490,-62.02,-40.41,-39.79,-38.63,-37.74,16.05,-2.21,14.76,17.20,24.91
491,-52.07,-35.38,-35.34,-35.98,-35.11,14.02,9.80,28.43,29.10,35.98
492,-62.22,-41.83,-41.84,-40.52,-39.13,16.68,-2.01,14.39,15.93,23.36
493,-60.64,-41.88,-41.77,-40.53,-39.58,18.53,-0.07,17.05,18.23,25.24
494,-58.60,-38.97,-39.28,-38.77,-38.24,12.66,1.30,19.01,20.72,27.55
495,-57.37,-38.51,-38.70,-38.39,-37.83,12.13,2.06,20.12,21.71,28.59
496,-55.44,-31.77,-31.32,-32.06,-32.18,-0.12,0.49,20.17,23.84,31.26
497,-66.01,-32.47,-31.21,-29.63,-29.53,-12.82,-13.95,3.54,10.06,18.35
498,-77.73,-39.69,-36.10,-31.84,-31.88,-2.01,-23.52,-6.32,2.17,12.84
499,-72.41,-40.79,-38.92,-34.96,-33.88,6.09,-16.05,1.40,7.35,15.99
500,-75.24,-38.30,-36.03,-32.60,-32.70,-7.20,-21.56,-4.49,3.19,12.95
501,-68.55,-35.94,-34.66,-32.51,-32.82,-5.91,-13.96,4.03,10.18,18.94
502,-66.55,-35.05,-33.47,-32.28,-32.72,-7.09,-12.01,6.27,12.36,20.94
503,-76.99,-43.26,-44.00,-37.04,-36.71,-4.43,-24.26,-6.54,0.33,12.49
504,-78.59,-43.70,-42.76,-35.46,-34.94,-1.17,-25.64,-7.48,-1.17,8.55
505,-74.89,-41.23,-40.53,-34.28,-34.29,-6.26,-21.23,-2.29,3.30,12.70
506,-71.17,-40.05,-40.08,-34.55,-34.69,-5.68,-16.74,2.13,6.77,15.76
507,-71.38,-39.16,-38.92,-33.54,-33.76,-10.20,-17.34,1.65,6.71,15.81
508,-68.28,-41.07,-42.10,-36.81,-36.68,-0.18,-13.21,5.90,9.28,17.50
509,-61.68,-39.47,-39.94,-36.37,-36.42,3.26,-4.43,15.77,17.43,25.01
510,-57.12,-36.31,-37.72,-35.53,-35.78,0.05,-0.60,20.30,21.48,28.40
511,-55.62,-30.24,-31.01,-30.07,-31.29,-12.76,-1.76,19.94,23.13,30.78
512,-55.19,-30.71,-31.64,-30.36,-31.43,-10.37,-0.87,21.02,23.46,30.91
513,-53.15,-26.64,-26.86,-26.24,-27.44,-16.18,-1.22,21.12,24.59,32.06
514,-65.21,-31.89,-31.54,-28.94,-30.65,-17.63,-11.05,9.52,14.57,23.53
515,-65.72,-36.29,-37.07,-33.96,-34.66,-7.51,-7.83,11.91,15.04,23.18
516,-65.12,-38.49,-39.20,-35.64,-36.18,-0.58,-5.25,14.72,17.23,24.88
517,-65.16,-37.87,-38.86,-35.05,-35.01,-4.30,-6.87,13.59,16.45,24.31
518,-61.99,-37.30,-38.61,-35.53,-35.64,-3.65,-2.65,18.52,20.53,28.81
519,-70.46,-49.99,-53.10,-48.37,-42.33,34.28,-9.86,7.99,8.53,13.18
520,-69.86,-43.45,-44.07,-42.03,-38.66,7.86,-4.83,15.72,15.60,20.35
521,-68.11,-34.31,-33.07,-31.82,-30.00,-20.13,-10.33,9.96,14.13,21.19
522,-64.55,-38.47,-38.98,-37.72,-34.87,2.58,-2.28,17.45,17.94,23.42
523,-63.01,-36.21,-36.90,-36.74,-35.17,1.32,-0.87,19.79,20.81,26.73
