serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
309,-28.69,13.68,5.66,-1.32,-1.03,7.05,53.22,84.19,74.76,65.04
310,-25.80,15.01,6.47,-0.44,0.27,6.10,56.95,88.34,79.02,68.79
311,-28.88,17.93,10.19,3.23,3.77,2.88,53.88,86.37,77.41,67.32
312,-26.90,17.03,8.71,1.52,2.30,3.59,55.35,86.83,77.92,68.03
313,-25.38,16.39,7.48,0.42,1.26,4.25,57.64,89.04,79.69,69.42
314,-27.90,16.89,8.92,2.06,2.74,3.74,54.67,86.28,77.52,67.62
315,-28.34,18.25,10.25,3.17,3.67,2.41,54.49,86.76,77.90,67.99
316,-25.38,17.57,8.40,1.40,2.30,2.92,57.61,89.09,80.25,69.58
317,-25.07,17.80,8.68,1.73,2.59,2.69,57.96,89.67,80.66,70.43
318,-17.52,10.73,-0.63,-8.49,-7.67,8.99,63.49,93.55,82.83,72.21
319,-15.34,7.06,-4.67,-12.21,-11.31,13.53,68.32,97.75,86.46,74.63
320,-16.78,9.32,-2.09,-9.82,-8.85,11.32,67.09,96.75,85.80,73.67
321,-16.95,8.42,-2.92,-10.55,-9.58,11.45,66.50,95.90,84.83,73.06
322,-16.67,8.57,-2.73,-10.20,-9.24,11.16,66.51,95.89,85.03,73.25
323,-15.46,9.29,-2.28,-9.89,-9.35,10.30,67.57,96.96,86.32,74.88
324,-17.51,7.89,-3.10,-10.37,-9.75,11.87,65.46,94.85,84.08,72.79
325,-13.27,7.59,-4.34,-12.19,-11.39,11.58,69.41,98.35,87.01,75.09
326,-14.54,4.75,-6.60,-14.20,-13.24,14.69,67.93,96.08,84.78,73.73
327,-18.43,3.08,-7.22,-14.06,-13.47,16.53,62.94,91.10,79.43,68.72
328,-12.80,-10.13,-20.01,-25.75,-24.74,28.66,63.49,87.28,74.60,65.02
329,-11.95,-4.89,-15.29,-21.44,-20.35,25.17,65.15,89.58,76.01,64.28
330,-12.75,-3.38,-13.50,-19.62,-18.78,23.51,64.55,89.19,76.34,65.24
331,-12.36,-5.93,-16.25,-22.06,-21.25,25.47,64.17,87.83,74.95,63.91
332,-9.67,-3.87,-14.89,-21.42,-21.16,23.32,67.44,91.63,78.65,67.21
333,-11.13,-5.36,-15.84,-21.92,-21.11,24.73,65.26,89.54,76.23,64.80
334,-9.46,-7.50,-18.17,-24.28,-23.46,26.66,66.66,89.87,76.56,65.08
335,-11.89,-6.64,-17.23,-23.15,-22.05,25.88,64.14,88.59,74.92,63.53
336,-6.68,-7.77,-18.97,-25.49,-25.01,26.24,69.54,92.70,79.40,67.69
337,-9.35,-7.11,-18.09,-24.48,-23.50,25.74,66.80,90.07,76.43,64.31
338,-10.87,-8.77,-19.49,-25.35,-24.20,28.05,66.00,90.28,77.07,65.69
339,-6.03,-0.56,-12.65,-19.97,-19.48,18.79,70.27,94.84,82.52,71.45
340,-7.33,-0.69,-15.82,-25.75,-27.59,24.69,74.50,101.41,88.53,75.58
341,1.45,7.65,-6.68,-15.04,-13.44,12.00,72.33,101.41,88.71,76.03
342,3.01,6.16,-7.30,-15.32,-13.30,11.76,71.78,99.58,87.13,75.18
343,0.16,7.85,-4.95,-12.36,-10.26,10.02,69.64,98.27,86.35,74.43
344,-3.00,11.12,-0.94,-8.05,-6.08,6.90,66.08,95.58,83.88,71.90
345,-2.65,9.99,-2.15,-9.46,-7.54,8.06,66.45,95.58,83.94,71.59
346,-3.75,13.15,1.60,-5.65,-3.51,5.04,65.98,95.39,84.06,72.35
347,-7.37,9.90,-0.93,-7.13,-4.89,7.98,63.63,92.70,81.02,70.19
348,-11.39,9.65,-0.48,-6.78,-5.15,8.19,61.60,90.11,79.07,69.07
349,-12.31,11.16,1.03,-5.49,-3.83,6.53,61.56,91.05,79.81,69.30
350,-11.45,10.30,0.06,-6.37,-4.49,7.52,62.51,91.32,80.27,70.03
351,-10.98,8.38,-2.14,-8.97,-6.94,8.78,63.72,92.62,81.07,70.12
352,-11.23,8.18,-2.45,-9.09,-6.95,8.92,64.75,93.45,82.21,71.44
353,-11.35,9.09,-1.77,-8.51,-6.74,8.12,64.67,93.76,82.16,71.25
354,-10.26,9.40,-1.81,-8.88,-7.09,7.47,66.01,94.70,83.45,72.54
355,-10.05,8.94,-1.90,-8.78,-6.72,8.30,65.98,94.78,83.50,73.11
356,-14.19,10.48,0.63,-5.96,-3.96,6.45,61.84,91.55,80.59,70.20
357,-14.90,12.31,2.61,-4.10,-2.12,4.66,61.11,91.70,80.84,70.07
358,-14.72,12.08,2.10,-4.60,-2.54,4.93,61.15,91.41,80.33,69.72
359,-13.94,12.49,2.33,-4.54,-2.60,4.40,61.79,92.19,81.38,70.77
360,-13.47,13.48,2.87,-3.90,-1.76,3.63,62.38,92.85,81.96,71.03
361,-11.48,13.50,2.69,-4.33,-2.40,4.05,64.39,94.67,83.68,72.80
362,-9.74,6.19,-4.56,-11.29,-9.13,11.08,66.44,95.43,83.49,72.11
363,-8.69,3.32,-8.21,-14.80,-13.03,13.64,67.08,94.78,81.97,70.77
364,-8.33,2.63,-8.94,-15.93,-14.09,14.23,67.79,95.06,82.62,71.44
365,-11.89,5.59,-5.39,-12.08,-10.35,11.35,63.75,92.05,79.94,68.72
366,-9.95,6.01,-5.11,-11.93,-10.14,11.05,65.80,94.29,82.55,71.44
367,-10.50,5.82,-5.38,-12.02,-9.99,10.94,65.11,93.46,81.73,70.90
368,-8.70,6.96,-4.67,-11.65,-9.79,10.10,67.08,95.53,83.89,72.61
369,-10.73,6.96,-4.22,-10.77,-8.96,9.92,64.93,93.56,82.09,71.31
370,-13.82,5.27,-4.61,-10.58,-8.71,11.89,61.72,90.42,78.94,68.76
371,-12.09,7.62,-3.13,-9.66,-7.98,9.46,63.53,92.45,80.95,70.15
372,-11.83,7.15,-3.62,-10.12,-8.03,9.76,63.57,92.48,81.01,70.02
373,-12.46,6.01,-4.67,-11.03,-9.29,10.35,63.12,91.68,79.90,69.36
374,-12.73,5.26,-5.42,-11.94,-10.40,11.60,63.03,91.61,79.98,69.33
375,-11.76,5.01,-5.67,-12.16,-10.35,11.70,64.08,92.86,81.26,70.36
376,-12.00,4.76,-5.90,-12.13,-10.52,11.83,63.53,92.55,80.62,69.86
377,-11.68,5.32,-5.50,-12.06,-10.38,11.22,64.06,92.99,81.11,70.19
378,-10.10,3.49,-7.57,-14.27,-12.66,13.16,65.80,94.25,82.35,71.79
379,-10.06,3.74,-7.45,-14.12,-12.24,12.90,65.86,94.42,82.49,71.34
380,-10.54,2.60,-7.76,-13.96,-12.53,14.34,65.09,93.18,81.48,71.16
381,-9.37,3.39,-7.98,-14.59,-13.41,13.50,66.89,94.91,83.07,72.06
382,-4.10,-0.44,-13.03,-20.02,-18.47,17.15,72.66,99.75,86.62,74.19
383,-9.94,-1.47,-12.53,-18.87,-17.35,18.72,67.65,94.90,82.30,70.18
384,-8.97,13.38,1.60,-5.97,-4.32,3.36,66.30,97.31,86.77,75.73
385,-6.97,17.34,5.46,-2.12,0.86,0.07,68.70,100.62,90.40,78.18
386,-3.17,24.01,9.37,0.74,3.70,-5.17,68.78,101.38,91.12,78.99
387,-3.98,22.45,9.20,0.77,3.84,-4.75,68.54,100.45,90.21,78.54
388,-11.08,13.68,2.57,-4.74,-2.92,2.86,61.78,91.70,80.92,70.22
389,-15.53,10.74,1.41,-5.18,-3.92,5.77,57.18,86.32,75.53,65.78
390,-13.91,12.33,2.58,-4.21,-3.05,4.13,58.34,87.24,76.55,66.55
391,-16.15,10.96,2.20,-4.26,-2.97,5.87,56.05,85.64,75.35,65.71
392,-12.55,11.76,1.84,-4.89,-3.61,5.19,59.78,88.81,78.42,68.64
393,-12.07,10.60,0.56,-6.07,-4.89,6.71,60.87,89.38,78.98,69.79
394,-12.42,9.99,-0.04,-6.87,-5.88,6.83,60.06,88.45,77.59,68.32
395,-15.67,5.70,-3.29,-8.98,-7.82,10.87,57.00,84.23,72.51,63.48
396,-17.05,3.46,-4.78,-10.17,-9.06,13.75,55.79,82.45,71.08,62.60
397,-16.76,7.28,-1.63,-7.80,-7.05,9.54,56.03,84.02,72.15,62.97
398,-16.63,6.45,-2.27,-8.29,-7.28,10.66,55.97,83.56,72.17,62.79
399,-16.84,7.19,-1.46,-7.59,-6.76,9.75,55.63,83.62,72.33,63.12
400,-15.49,6.47,-2.43,-8.47,-7.82,10.51,57.22,84.67,73.24,64.13
401,-14.64,5.50,-3.82,-9.93,-9.05,11.70,58.05,85.37,74.20,65.02
402,-14.52,4.99,-4.13,-10.32,-9.54,12.20,57.66,84.94,73.49,64.69
403,-13.65,6.60,-3.11,-9.47,-8.72,10.40,58.53,86.05,74.52,65.20
404,-13.89,5.53,-3.77,-10.16,-9.17,11.51,58.22,85.42,73.91,64.74
405,-16.72,5.91,-2.40,-8.35,-7.26,10.89,55.49,82.96,71.66,62.62
406,-17.11,7.65,-0.86,-7.06,-6.25,9.34,55.23,83.50,72.53,63.57
407,-16.13,7.66,-1.13,-7.45,-6.45,9.30,56.41,84.26,73.40,64.29
408,-14.91,7.46,-1.69,-8.05,-7.16,9.21,57.52,85.39,74.11,64.89
409,-15.30,7.05,-1.88,-8.15,-7.01,9.94,57.32,85.09,74.23,65.07
410,-15.71,6.75,-2.19,-8.37,-7.37,10.03,56.91,85.00,73.77,64.79
411,-14.84,5.54,-3.79,-10.04,-8.74,11.41,57.75,84.92,73.89,64.38
412,-14.38,5.85,-3.64,-9.89,-8.86,10.96,57.84,85.55,74.14,64.78
413,-15.59,5.24,-3.53,-9.51,-8.42,11.94,57.06,84.67,73.97,64.86
414,-12.94,5.31,-4.01,-10.45,-8.77,11.86,59.79,87.77,75.81,65.18
415,-6.52,-2.28,-13.21,-18.91,-17.40,18.87,63.92,89.12,76.27,65.50
416,0.44,-3.17,-15.24,-22.02,-20.82,19.08,71.20,96.84,83.28,70.89
417,-1.68,-5.14,-17.42,-24.29,-23.18,20.87,69.98,94.63,80.24,67.98
418,0.24,-7.66,-20.51,-27.63,-26.63,22.22,71.04,93.97,78.54,66.71
419,-4.64,-9.61,-20.74,-26.63,-25.05,25.12,66.50,89.67,73.98,62.49
420,-3.64,-10.77,-22.10,-27.75,-26.09,26.15,66.93,89.51,73.83,62.51
421,-4.58,-8.41,-19.68,-25.71,-24.20,23.94,66.31,89.63,74.07,62.77
422,-4.64,-8.79,-19.97,-25.64,-24.31,24.59,66.43,89.42,74.23,62.91
423,-3.77,-10.86,-22.05,-27.58,-25.87,26.49,67.26,89.50,74.63,63.55
424,-4.88,-4.63,-16.14,-22.38,-21.03,20.49,66.46,90.66,76.36,65.23
425,-4.17,0.28,-11.28,-17.54,-16.10,16.91,66.47,91.74,78.67,67.25
426,-3.95,6.58,-5.55,-12.90,-11.81,11.14,66.09,92.24,79.92,69.16
427,-2.73,3.56,-9.05,-16.06,-14.89,15.23,66.87,92.07,79.71,69.65
428,-0.01,12.84,-0.45,-8.63,-6.94,6.14,70.13,97.58,86.80,76.80
429,-0.84,22.19,7.93,-0.37,2.51,-5.15,72.49,102.91,92.52,81.12
430,0.77,14.52,0.22,-7.81,-5.49,0.93,72.43,99.97,88.98,78.30
431,-4.47,9.80,-2.78,-10.42,-8.68,6.47,67.96,95.99,85.18,75.42
432,-7.60,13.69,1.44,-6.22,-4.44,2.83,64.53,94.35,83.49,72.98
433,-7.16,16.19,3.48,-4.01,-2.36,0.28,65.03,95.39,84.93,73.79
434,-4.35,14.16,1.08,-6.54,-4.70,1.81,67.54,95.73,85.34,74.86
435,-11.85,5.56,-4.92,-11.19,-10.03,10.66,59.99,86.94,75.99,67.02
436,-12.69,3.47,-6.73,-12.60,-11.70,13.15,58.58,84.96,74.10,65.73
437,-13.11,4.62,-5.68,-11.62,-10.97,11.97,58.77,85.53,74.68,65.65
438,-15.53,6.20,-3.54,-9.43,-8.43,10.38,56.27,84.32,73.46,64.04
439,-13.12,8.54,-1.73,-8.19,-6.84,7.55,58.42,86.40,75.63,66.03
440,-13.98,8.55,-1.58,-8.01,-6.75,7.93,58.21,86.38,75.94,66.18
441,-13.49,5.61,-4.46,-10.48,-9.21,10.65,58.71,85.88,75.33,65.87
442,-12.96,5.18,-4.84,-10.99,-9.67,11.56,59.37,86.74,75.79,66.79
443,-11.81,2.64,-7.46,-13.08,-11.77,13.96,59.84,86.10,75.39,66.63
444,-14.90,5.84,-4.01,-9.98,-8.59,10.00,56.94,85.00,74.40,64.77
445,-11.07,4.07,-8.24,-15.66,-15.11,12.70,64.24,92.77,80.21,69.39
446,-4.40,3.53,-9.53,-16.97,-15.56,12.47,71.17,99.05,86.01,73.45
447,-4.51,3.38,-9.69,-17.16,-15.50,12.68,70.36,98.48,85.58,73.29
448,-8.87,-2.33,-13.96,-20.00,-18.82,18.37,65.20,92.28,79.21,68.58
449,-12.46,1.06,-8.71,-14.29,-13.11,16.02,60.98,87.46,75.47,65.77
450,-16.97,1.00,-7.18,-12.07,-11.33,16.08,55.46,81.01,69.55,60.94
451,-22.52,-17.85,-23.10,-23.62,-21.83,36.36,47.28,66.75,54.49,48.83
452,-26.31,-18.20,-22.74,-22.17,-19.83,38.04,42.96,63.03,50.41,44.62
453,-12.79,-0.97,-11.73,-20.50,-19.78,20.85,70.13,97.04,84.51,74.88
454,-1.86,-0.34,-13.65,-23.33,-22.28,22.64,77.77,105.36,91.18,77.34
455,2.86,2.48,-11.79,-22.64,-22.26,19.60,79.29,107.82,96.13,84.00
456,2.22,0.97,-12.56,-22.63,-21.94,19.74,78.72,106.91,94.18,81.84
457,1.85,2.49,-11.16,-21.11,-20.32,19.02,78.80,107.59,95.29,83.52
458,2.15,3.07,-10.94,-20.96,-20.40,18.49,79.03,107.50,95.33,83.57
459,2.99,-5.44,-17.98,-27.64,-27.74,26.87,78.32,105.19,91.63,79.21
460,-2.86,-13.32,-24.06,-31.80,-30.98,34.28,70.46,94.12,78.01,65.66
461,-5.62,-12.03,-21.48,-28.54,-27.55,33.67,67.04,90.27,74.80,63.96
462,-5.12,-11.63,-21.47,-28.84,-27.63,33.03,67.43,91.42,75.90,64.80
463,11.25,-12.04,-25.53,-34.75,-34.78,32.75,77.27,100.75,85.20,70.93
464,10.58,-11.27,-24.20,-33.34,-33.48,32.41,76.80,100.05,85.52,72.29
465,9.68,-9.88,-23.41,-32.56,-32.64,30.96,76.28,100.22,84.83,70.45
466,9.23,-10.53,-23.90,-33.10,-33.07,31.72,75.88,99.60,84.58,70.64
467,9.23,-13.25,-26.26,-34.99,-34.55,34.33,75.35,98.97,83.04,68.77
468,10.76,-14.42,-27.56,-36.28,-36.38,35.55,76.81,99.78,84.19,70.11
469,10.48,-10.39,-23.98,-33.26,-33.37,31.24,77.57,101.50,86.25,71.96
470,11.50,-9.48,-23.59,-33.31,-33.71,30.16,78.98,103.43,88.43,73.72
471,11.51,-11.23,-24.90,-34.31,-34.92,31.77,78.80,102.53,87.39,73.73
472,12.26,-10.73,-24.88,-34.61,-35.57,31.29,80.11,103.81,88.54,74.49
473,13.16,-9.78,-23.78,-33.62,-34.83,29.95,80.83,104.76,90.38,76.27
474,11.75,-9.59,-23.76,-33.42,-34.04,29.95,79.74,103.64,88.81,74.54
475,11.83,-11.10,-24.92,-34.50,-35.13,31.52,79.39,103.41,88.67,74.53
476,12.45,-10.73,-24.68,-34.27,-35.20,31.22,80.38,104.00,89.12,75.00
477,11.83,-9.86,-23.98,-33.91,-34.66,29.98,80.04,103.65,88.72,74.65
478,12.27,-10.28,-24.22,-34.08,-35.06,30.45,80.26,103.97,89.24,75.30
479,11.88,-9.70,-23.61,-33.43,-34.23,29.96,80.24,104.17,89.67,75.76
480,-7.14,-1.53,-5.95,-11.21,-4.13,29.25,64.67,95.11,86.74,76.53
481,6.10,10.20,-6.25,-17.65,-17.04,5.19,78.52,104.51,92.87,83.40
482,3.11,12.87,-2.09,-13.86,-13.26,5.23,76.93,105.76,95.66,87.81
483,0.12,9.46,-3.48,-14.08,-12.31,11.84,74.73,105.60,95.63,86.81
484,2.09,13.42,-0.67,-11.63,-8.82,5.95,76.74,108.01,98.38,89.55
485,4.95,10.53,-5.28,-16.90,-16.73,6.75,78.10,105.66,94.11,84.35
486,4.83,11.39,-4.20,-15.88,-15.77,6.31,78.07,105.60,94.77,85.08
487,16.60,19.91,1.49,-10.23,-6.02,-3.57,93.61,122.56,113.01,103.21
488,16.12,19.22,0.14,-11.81,-8.26,-4.04,93.14,121.93,112.22,102.66
489,13.85,21.04,3.62,-7.61,-2.37,-2.78,91.58,121.57,112.30,101.82
490,8.32,26.31,7.88,-3.98,0.50,-7.04,88.35,121.76,112.54,101.10
491,13.05,22.84,1.89,-11.73,-11.14,-9.52,91.21,119.40,108.90,99.17
492,10.61,15.79,-1.21,-12.70,-9.43,1.21,87.88,118.10,108.83,98.49
493,11.28,11.54,-4.38,-15.66,-14.44,7.46,87.22,115.10,104.35,93.46
494,8.38,9.26,-7.46,-19.66,-19.98,8.49,83.87,112.17,101.40,89.77
495,5.88,2.53,-9.34,-18.55,-17.28,18.63,79.82,106.08,94.23,81.28
496,3.81,-1.51,-15.25,-25.52,-25.77,23.82,81.80,108.33,96.44,84.32
497,7.34,-8.84,-22.48,-33.36,-34.61,29.12,80.97,106.43,91.47,77.25
498,5.58,-6.07,-19.85,-30.68,-30.92,25.42,78.76,104.50,89.23,75.28
499,8.20,-1.03,-16.15,-27.76,-28.61,18.92,81.43,106.63,92.93,80.01
500,5.16,0.21,-13.82,-24.74,-24.57,17.86,79.34,105.78,92.06,79.43
501,6.41,0.11,-14.57,-25.70,-26.06,17.68,80.87,107.60,94.41,82.29
502,-6.90,9.07,-3.10,-12.78,-11.02,11.08,68.44,98.84,86.16,73.78
503,-6.36,7.19,-4.71,-14.21,-12.28,14.58,69.89,100.79,87.62,73.74
504,1.17,2.83,-10.51,-20.22,-18.49,15.96,75.19,102.25,88.17,74.76
505,-1.74,-0.36,-12.58,-21.52,-19.46,19.11,71.69,99.69,85.29,71.75
506,-8.87,3.43,-8.22,-17.88,-16.94,17.65,67.62,98.17,86.08,74.77
507,-3.96,4.76,-7.39,-17.18,-16.74,16.29,72.07,100.41,88.71,78.96
508,-3.15,3.54,-8.31,-17.50,-16.88,16.63,72.44,100.60,89.43,80.25
509,-2.12,3.20,-9.01,-18.53,-18.02,16.87,73.36,101.42,89.76,80.24
510,-0.41,1.06,-11.78,-20.93,-20.17,17.82,73.88,100.51,88.24,78.64
511,-2.33,2.35,-9.64,-18.62,-17.19,17.38,72.56,101.11,89.57,78.88
512,-3.70,3.77,-8.32,-17.95,-17.10,16.47,71.74,101.18,89.32,78.03
513,-4.35,3.09,-9.19,-18.55,-17.59,19.04,72.81,101.31,88.67,76.94
514,-4.64,4.37,-8.04,-17.18,-15.93,17.68,72.74,100.98,88.56,76.92
515,-4.33,8.74,-3.68,-13.65,-12.45,13.34,72.18,101.01,89.44,77.72
516,-6.90,6.00,-5.71,-15.23,-14.10,16.60,70.33,100.23,87.38,74.53
517,-4.26,-1.47,-13.36,-21.30,-19.92,22.15,71.06,98.05,84.71,73.60
518,-1.27,-0.12,-11.31,-18.71,-15.91,19.31,72.17,98.62,85.81,75.26
519,-4.63,2.80,-7.47,-15.17,-13.22,20.54,71.98,99.70,87.45,75.41
520,-13.36,-2.55,-13.72,-22.73,-21.59,23.35,64.35,95.74,82.61,70.53
521,2.70,-10.30,-24.77,-34.21,-31.81,21.76,75.21,100.09,85.14,75.59
522,12.91,4.37,-12.73,-25.52,-27.42,6.13,87.80,114.17,100.91,86.95
523,7.26,2.23,-12.70,-23.33,-22.88,13.60,78.41,107.61,94.99,82.58
524,22.34,3.98,-13.67,-25.78,-27.84,13.87,93.90,120.05,108.23,95.34
525,19.94,-7.48,-24.93,-37.38,-38.58,21.76,91.94,115.51,98.61,80.74
526,4.65,-10.62,-26.14,-36.48,-36.41,24.36,79.01,108.29,91.26,72.90
527,22.15,-10.36,-25.76,-36.87,-38.52,28.76,92.58,116.02,101.23,84.22
528,6.30,-9.81,-23.56,-32.17,-29.59,25.49,77.48,104.84,88.37,70.71
529,10.51,-1.32,-16.29,-26.72,-25.47,18.38,84.07,111.18,97.36,85.06
530,-11.48,3.50,-9.57,-17.67,-15.63,9.88,76.92,101.26,86.82,76.43
531,-9.11,7.11,-6.59,-14.86,-12.77,7.84,76.03,101.98,88.52,77.76
532,-9.93,8.91,-4.66,-12.99,-10.63,6.74,76.04,102.92,89.75,78.29
533,-6.35,7.74,-6.44,-15.19,-13.74,6.01,77.88,102.97,89.60,79.37
534,-7.22,5.82,-7.97,-16.71,-15.31,10.18,75.96,102.25,89.13,78.09
535,6.57,8.29,-5.23,-14.18,-11.09,8.96,81.06,109.14,96.77,84.97
536,8.01,12.30,-3.76,-12.50,-9.95,3.66,80.48,109.43,96.84,85.04
537,14.56,5.94,-7.92,-17.03,-18.19,26.38,78.11,103.00,88.19,80.77
538,9.73,7.00,-7.20,-15.74,-15.30,29.10,77.17,104.21,91.08,80.77
539,-0.93,3.98,-10.31,-19.82,-19.72,9.78,80.14,105.90,91.46,79.50
540,3.15,-1.89,-14.75,-22.71,-22.28,21.80,75.85,100.83,86.52,75.43
541,2.51,4.65,-9.19,-17.25,-16.34,16.27,74.29,101.22,87.41,76.24
542,4.57,1.82,-11.89,-19.81,-19.29,19.36,74.61,99.67,86.55,77.36
543,2.82,-3.83,-15.24,-22.07,-21.40,25.80,71.36,95.69,83.72,76.09
544,1.90,0.92,-10.54,-18.31,-19.14,19.86,70.85,96.55,84.29,76.83
545,0.32,-4.85,-17.07,-24.59,-22.42,24.17,71.15,98.25,85.42,74.85
546,-4.90,9.20,-1.33,-8.66,-6.55,10.81,63.97,93.98,81.42,71.25
547,-2.10,-6.08,-17.35,-22.31,-20.34,26.01,66.47,90.81,75.94,66.07
548,-11.18,3.29,-4.41,-10.25,-9.07,18.64,57.77,85.22,72.24,63.45
549,-3.77,-9.58,-19.80,-25.41,-24.27,30.65,66.08,89.02,72.79,62.57
550,1.17,-8.10,-20.31,-27.31,-26.05,28.92,71.73,96.48,80.04,67.72
551,8.62,-6.41,-20.76,-29.32,-28.25,27.09,78.37,103.73,86.98,73.18
552,9.31,-2.22,-16.72,-25.38,-24.73,23.08,78.54,104.49,89.20,76.28
553,8.77,0.13,-14.53,-23.30,-22.17,20.84,78.55,105.41,90.17,77.32
554,8.72,4.94,-9.29,-17.87,-16.26,17.08,78.59,106.23,92.73,80.78
555,1.98,5.56,-7.36,-15.45,-13.70,15.30,71.41,100.36,86.75,74.88
556,6.35,4.91,-9.18,-17.73,-16.56,16.34,75.87,102.60,88.13,75.97
557,7.36,-1.28,-15.27,-23.23,-22.15,22.38,76.58,102.51,87.58,75.50
558,3.79,3.34,-9.91,-17.49,-15.54,17.79,72.81,100.43,86.31,74.39
559,1.34,5.12,-7.34,-14.92,-12.82,16.31,70.26,98.91,85.29,74.08
560,-9.07,14.97,5.17,-1.97,0.43,6.33,60.04,92.86,80.98,69.98
561,-8.66,14.71,4.77,-1.71,0.56,6.73,59.96,92.49,80.40,69.02
562,-10.02,15.14,5.25,-1.80,0.16,6.02,59.01,92.07,79.64,68.31
563,-11.79,15.29,5.70,-1.38,0.63,5.72,57.37,90.82,78.62,67.37
564,-11.00,13.14,3.81,-3.20,-1.32,7.90,58.10,91.14,79.12,68.36
565,-1.00,9.82,-1.79,-8.75,-5.96,11.40,67.98,97.85,85.08,74.80
566,-3.02,11.61,0.49,-6.64,-3.98,10.23,66.21,96.60,83.82,72.75
567,-9.92,11.53,1.83,-4.96,-2.55,9.69,59.29,91.51,79.44,68.25
568,-6.93,12.16,1.53,-5.35,-2.81,8.88,62.35,93.82,81.18,69.99
569,-7.52,11.58,1.27,-5.52,-3.14,9.51,61.32,92.99,80.29,69.08
570,-3.41,11.37,-0.25,-7.60,-5.05,10.03,65.74,96.92,83.81,72.73
571,1.80,-1.93,-14.35,-21.22,-19.33,22.46,70.62,96.74,81.06,69.72
572,-0.85,0.33,-11.34,-18.30,-16.13,20.83,68.51,96.00,81.15,69.97
573,-2.48,0.40,-11.11,-17.95,-15.73,20.96,67.12,95.20,80.61,69.58
574,-4.93,2.10,-8.84,-15.14,-12.95,17.98,64.07,92.09,77.66,66.90
575,-3.52,-0.42,-11.53,-17.81,-15.84,21.25,65.64,93.08,78.33,67.78
576,-1.38,-0.53,-11.99,-18.67,-16.50,21.32,67.80,95.25,80.29,69.36
577,-6.61,-0.18,-9.99,-16.06,-14.37,21.39,62.34,89.54,75.31,65.32
578,-12.02,-1.80,-12.54,-19.30,-18.11,32.90,62.24,90.06,77.42,67.12
579,-6.51,3.15,-9.38,-17.22,-16.30,22.25,68.28,94.18,81.39,71.61
580,-17.65,6.32,-2.18,-10.41,-12.57,5.00,65.87,89.94,76.73,67.84
581,11.29,20.41,5.07,-3.57,1.13,10.58,74.17,106.00,94.54,81.12
582,10.50,19.59,4.49,-4.37,-1.15,10.16,73.37,104.34,92.47,80.19
583,8.92,24.60,9.95,1.33,5.49,6.36,72.06,105.50,94.15,80.07
584,8.06,21.11,7.14,-1.03,3.11,9.34,70.92,104.48,92.66,78.94
585,0.54,3.84,-6.46,-13.04,-11.49,26.03,63.68,92.27,79.76,70.29
586,5.27,11.18,-1.84,-9.70,-7.87,17.32,67.35,96.79,83.82,72.12
587,7.85,24.79,10.20,1.46,4.98,4.23,70.43,104.36,92.06,77.58
588,-0.76,16.40,4.13,-3.68,-0.54,8.17,65.04,98.28,86.53,75.30
589,-6.18,23.39,10.07,1.29,2.06,3.03,62.68,95.71,83.25,71.71
590,-7.17,20.98,7.84,0.29,2.09,4.47,62.83,95.34,81.86,70.12
591,-4.17,18.89,7.13,0.00,2.43,7.75,64.75,95.70,83.09,71.88
592,-2.44,13.42,2.51,-3.91,-0.99,13.44,65.96,95.73,83.28,72.80
593,1.81,15.42,3.22,-3.55,-0.93,10.33,69.77,97.40,85.02,74.76
594,-1.84,11.51,-0.54,-7.30,-4.51,13.85,67.38,96.19,83.70,73.50
595,-2.01,19.22,4.61,-4.18,-3.91,6.02,67.13,97.82,85.51,74.12
596,2.89,11.40,-1.44,-8.15,-4.83,12.32,70.91,98.59,85.18,74.45
597,0.07,16.19,2.45,-5.30,-3.67,8.95,69.46,98.79,85.85,74.92
598,-0.83,12.61,-0.17,-7.42,-5.05,12.60,67.86,97.04,84.16,73.32
599,0.83,9.86,-2.52,-9.39,-6.78,14.93,69.02,96.98,84.18,73.97
600,0.68,18.43,4.97,-3.21,-0.93,5.77,70.16,100.76,88.96,78.19
601,-0.29,15.78,2.90,-4.81,-2.51,7.69,69.03,99.79,87.94,77.16
602,1.06,15.70,2.28,-5.32,-2.75,7.06,70.33,100.47,88.38,77.79
603,-11.30,12.57,3.24,-3.56,-2.69,10.16,57.18,87.83,75.71,66.16
604,-9.36,17.02,7.33,0.49,2.11,6.17,58.92,91.14,79.80,69.43
605,-9.42,17.95,8.03,1.03,2.24,5.45,58.99,91.25,80.01,69.83
606,-8.96,18.69,8.42,1.28,2.43,4.35,59.16,91.32,80.02,69.70
607,-10.06,16.96,7.35,0.52,1.57,6.19,58.18,90.01,78.88,68.89
608,-13.19,17.25,8.97,2.38,3.10,5.73,54.79,87.21,76.23,66.38
609,-17.90,17.90,11.27,4.81,4.88,4.22,49.25,82.29,71.59,61.95
610,-12.17,18.32,9.30,2.20,2.87,4.46,56.12,88.76,77.86,67.86
611,-10.60,8.73,-0.22,-6.41,-5.12,13.72,57.28,86.60,74.79,65.94
612,-13.00,5.86,-2.78,-8.07,-7.24,16.33,53.84,82.23,69.11,59.55
613,-5.03,-5.01,-14.82,-20.12,-18.36,28.91,63.29,88.35,74.04,64.28
614,8.34,4.88,-9.70,-18.23,-16.68,18.82,74.50,100.54,86.79,75.87
