serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
286,-37.34,-65.31,-22.61,-15.23,-19.75,-65.00,26.52,44.33,32.99,38.25
287,-29.85,-71.37,-9.42,-8.07,-15.48,-81.95,-7.66,32.41,24.28,28.75
288,-21.61,-61.30,0.98,5.20,-5.67,-93.98,-28.24,23.88,19.84,24.17
289,-25.83,-67.20,-4.11,2.25,-8.77,-96.33,-37.51,20.53,16.72,21.58
290,-24.37,-65.75,-3.50,1.99,-9.03,-91.30,-20.95,27.20,21.19,24.99
291,-27.77,-68.29,-5.94,0.93,-9.93,-94.24,-31.33,23.44,17.85,22.51
292,-26.64,-66.11,-4.93,1.49,-9.96,-93.03,-27.79,24.53,18.63,22.88
293,-25.30,-65.85,-3.67,1.89,-9.26,-89.50,-19.64,28.36,21.67,25.28
294,-28.96,-74.80,-20.85,-11.17,-18.11,-87.10,11.87,31.34,21.95,28.18
295,-31.71,-75.40,-22.17,-13.49,-19.93,-80.77,31.39,38.21,25.95,30.65
296,-31.48,-78.66,-21.34,-12.34,-18.94,-81.85,33.20,37.15,24.99,29.20
297,-32.61,-79.29,-21.81,-12.49,-19.16,-81.77,35.63,37.18,24.94,28.98
298,-33.19,-78.75,-22.33,-12.80,-19.11,-82.08,30.72,37.12,24.91,28.51
299,-35.00,-80.15,-22.63,-11.11,-18.78,-91.93,-19.89,27.95,17.74,22.60
300,-35.17,-79.51,-23.15,-11.64,-19.14,-91.98,-23.00,27.85,17.46,22.48
301,-35.58,-78.12,-23.94,-12.96,-19.91,-87.84,-4.37,31.25,19.92,24.58
302,-35.12,-76.19,-22.53,-11.11,-18.65,-91.28,-17.32,28.39,17.90,22.85
303,-35.45,-72.27,-22.80,-11.63,-19.14,-88.63,-9.31,30.37,19.14,23.92
304,-36.80,-74.16,-24.22,-12.79,-19.71,-87.59,-6.23,31.16,19.08,23.97
305,-35.23,-73.23,-22.61,-11.50,-18.85,-88.21,-7.68,31.08,19.44,24.25
306,-37.23,-76.30,-26.99,-16.15,-23.41,-87.34,-18.60,31.20,19.07,24.76
307,-35.33,-71.49,-23.85,-12.76,-20.00,-88.98,-1.68,31.25,19.41,24.13
308,-36.04,-65.13,-23.90,-12.48,-19.41,-90.98,-9.89,29.04,17.95,22.84
309,-34.42,-62.25,-22.96,-13.07,-19.92,-84.50,-2.34,34.14,22.10,26.30
310,-32.37,-58.71,-20.00,-10.80,-17.29,-82.15,4.69,37.15,24.92,28.28
311,-37.00,-61.45,-23.41,-12.44,-19.35,-89.42,-8.72,29.49,18.73,23.41
312,-36.36,-58.32,-23.29,-13.58,-19.74,-81.56,3.82,36.03,24.27,27.59
313,-42.10,-64.11,-29.79,-17.63,-23.56,-86.19,-8.07,28.80,17.31,22.28
314,-41.06,-61.99,-28.48,-17.22,-23.00,-83.32,-2.28,32.27,20.78,25.26
315,-38.55,-57.21,-24.36,-14.02,-20.77,-83.89,-3.63,32.11,21.22,25.63
316,-38.91,-57.48,-24.60,-14.05,-20.54,-83.88,-3.38,31.91,21.13,25.49
317,-38.32,-56.57,-23.45,-12.51,-19.78,-87.66,-10.08,28.49,18.83,23.77
318,-37.03,-55.12,-21.80,-11.28,-18.78,-87.93,-10.98,28.11,18.56,23.45
319,-38.48,-56.33,-22.86,-11.52,-19.42,-90.61,-15.06,25.74,16.31,21.90
320,-38.93,-56.41,-23.03,-11.96,-19.46,-88.79,-12.70,27.06,17.61,23.07
321,-39.44,-56.40,-24.23,-14.05,-20.94,-86.14,-8.94,28.08,19.00,23.90
322,-34.56,-58.02,-20.17,-11.93,-19.58,-84.44,-2.93,32.44,21.54,26.77
323,-39.62,-62.64,-24.08,-13.98,-20.92,-91.41,-11.61,26.93,17.06,22.82
324,-36.24,-57.99,-20.62,-11.07,-18.93,-89.80,-12.98,27.31,17.43,23.04
325,-36.70,-58.40,-20.90,-12.16,-19.49,-86.07,-4.77,31.42,20.65,25.75
326,-39.61,-61.51,-24.89,-15.45,-22.25,-83.33,-1.14,32.35,20.21,25.23
327,-46.32,-69.09,-31.54,-19.77,-25.97,-86.50,-8.58,28.46,16.10,22.34
328,-37.42,-58.56,-22.03,-12.65,-20.41,-85.24,-8.02,30.27,19.32,24.51
329,-40.56,-83.51,-27.96,-17.84,-23.94,-85.88,157.39,30.28,18.90,25.12
330,-39.68,-85.95,-27.82,-17.95,-24.18,-84.35,153.79,31.24,19.76,25.87
331,-37.16,-82.75,-25.04,-16.69,-23.21,-82.33,140.10,35.02,22.99,28.50
332,-44.35,-73.78,-31.25,-19.85,-25.24,-84.93,170.84,29.77,17.75,23.79
333,-33.89,-87.09,-20.17,-13.04,-20.14,-83.69,-113.13,32.82,22.52,27.64
334,-32.62,-85.92,-17.72,-10.98,-17.82,-83.54,6.06,34.06,23.76,28.29
335,-34.67,-85.08,-19.85,-12.71,-19.68,-81.11,24.67,35.17,23.91,28.59
336,-35.42,-84.41,-20.48,-13.58,-19.99,-79.20,40.14,37.14,25.29,29.95
337,-38.57,-87.30,-24.22,-15.75,-21.78,-81.37,85.87,34.65,22.50,27.65
338,-34.67,-82.87,-19.25,-12.13,-19.26,-81.46,12.19,35.38,23.90,28.84
339,-34.77,-76.91,-19.33,-10.90,-18.54,-89.77,-22.71,28.29,18.85,24.22
340,-34.57,-76.62,-18.75,-10.72,-18.03,-89.58,-22.41,28.62,19.04,24.41
341,-33.53,-76.02,-17.65,-9.91,-17.51,-88.30,-16.18,29.86,20.35,25.44
342,-32.88,-75.11,-17.27,-9.73,-17.49,-87.47,-12.21,31.18,21.22,26.11
343,-30.33,-72.14,-14.36,-8.15,-16.53,-85.30,-7.55,33.23,23.50,27.89
344,-30.90,-73.06,-15.70,-9.43,-17.15,-84.22,-3.60,34.25,24.04,28.31
345,-31.12,-72.88,-15.87,-9.66,-17.21,-83.80,-3.37,34.42,24.21,28.44
346,-27.91,-69.76,-12.27,-7.15,-15.10,-82.17,1.70,36.82,26.40,30.09
347,-31.61,-72.44,-15.79,-9.21,-17.10,-84.41,-5.36,33.70,23.38,27.97
348,-31.42,-70.79,-15.32,-8.47,-16.42,-86.05,-9.36,32.04,22.02,26.69
349,-30.83,-68.69,-14.28,-7.51,-15.73,-86.44,-9.62,32.19,22.09,26.95
350,-30.84,-68.35,-14.43,-7.94,-15.83,-84.45,-6.72,33.48,22.92,27.59
351,-31.48,-68.25,-15.85,-10.24,-16.38,-75.93,15.92,41.22,28.94,32.48
352,-33.65,-69.49,-17.67,-11.39,-18.10,-78.69,8.06,38.69,26.63,31.01
353,-36.80,-74.26,-21.73,-14.23,-21.26,-79.38,-2.64,35.54,23.08,28.36
354,-38.62,-71.17,-22.05,-13.64,-20.97,-85.64,-6.97,32.26,20.66,26.23
355,-41.35,-85.95,-23.55,-12.74,-19.90,-93.99,-1.57,25.73,16.80,22.04
356,-54.41,-86.27,-36.88,-25.50,-31.27,-78.16,130.70,30.38,16.15,22.42
357,-55.43,-85.34,-38.11,-26.21,-31.90,-78.07,145.35,29.97,15.55,21.99
358,-56.61,-84.10,-39.04,-26.66,-32.13,-78.85,152.77,29.35,14.89,21.53
359,-56.12,-84.77,-39.11,-26.92,-32.23,-78.11,151.50,29.18,15.01,21.34
360,-30.83,-63.98,-11.43,-4.76,-14.95,-90.23,-22.74,26.07,18.62,23.71
361,-46.57,-78.98,-27.82,-15.94,-23.07,-91.93,-35.68,21.21,11.73,18.77
362,-42.16,-73.10,-23.31,-14.24,-21.94,-83.51,-7.01,29.72,18.64,24.65
363,-43.89,-73.64,-24.86,-15.22,-22.83,-86.19,-14.81,26.90,16.35,22.85
364,-47.73,-77.04,-27.67,-17.08,-24.47,-88.47,-22.54,25.04,14.72,21.62
365,-58.94,-88.16,-39.63,-27.05,-32.39,-77.45,116.95,28.13,14.24,21.56
366,-47.67,-71.01,-27.97,-18.23,-24.91,-81.01,-5.63,29.76,18.54,25.40
367,-33.31,-58.34,-13.05,-6.10,-14.53,-83.53,-8.34,31.41,23.53,28.50
368,-40.18,-61.67,-20.02,-11.44,-19.82,-83.51,-6.61,30.19,20.65,26.32
369,-49.39,-70.44,-29.39,-18.80,-25.82,-81.28,-4.56,29.56,18.02,24.86
370,-51.93,-72.77,-30.01,-18.39,-25.59,-81.93,-8.54,26.95,15.86,23.28
371,-46.93,-68.74,-26.33,-17.80,-24.40,-71.81,14.33,37.68,25.35,31.46
372,-52.41,-88.25,-29.55,-18.44,-25.46,-80.58,152.65,27.71,16.92,23.81
373,-54.73,-79.23,-37.10,-26.57,-32.04,-64.85,126.18,37.72,22.59,29.41
374,-46.36,-83.45,-23.71,-13.61,-21.63,-89.16,8.06,27.50,18.32,24.93
375,-53.58,-87.50,-32.52,-21.00,-28.04,-83.17,149.31,27.60,15.62,22.86
376,-53.57,-88.53,-32.22,-21.07,-28.33,-81.76,81.79,28.67,16.32,23.60
377,-50.84,-85.35,-29.27,-19.07,-26.32,-79.99,39.54,31.30,19.08,26.07
378,-50.69,-83.58,-28.68,-18.67,-26.02,-80.48,15.19,30.96,18.91,25.95
379,-50.27,-84.48,-28.57,-17.92,-25.01,-82.25,2.00,28.81,17.49,24.49
380,-49.51,-82.09,-27.67,-17.93,-25.06,-80.73,3.43,30.16,18.54,25.39
381,-50.18,-82.17,-28.36,-17.97,-25.32,-82.39,-3.46,28.76,17.33,24.39
382,-47.30,-77.79,-24.47,-15.24,-22.99,-82.33,-0.59,30.15,19.19,25.85
383,-49.43,-80.35,-27.01,-17.16,-24.52,-81.50,4.38,30.29,18.75,25.41
384,-46.79,-78.20,-24.42,-15.44,-23.48,-80.52,1.29,31.00,19.64,26.19
385,-47.47,-79.27,-25.37,-15.87,-23.70,-80.94,0.97,30.88,19.25,25.86
386,-47.96,-78.95,-25.41,-15.91,-23.88,-82.50,0.07,29.93,18.88,25.57
387,-48.66,-79.73,-25.83,-16.14,-23.84,-81.72,1.94,30.09,18.88,25.69
388,-49.64,-78.79,-26.92,-16.87,-24.53,-82.76,-2.06,28.85,17.73,24.65
389,-48.61,-79.10,-26.71,-16.83,-24.59,-84.15,-6.37,28.41,17.82,24.54
390,-45.38,-74.99,-22.95,-14.12,-22.42,-83.97,-4.35,29.39,19.22,25.89
391,-45.39,-75.19,-23.63,-14.98,-22.46,-81.23,1.19,31.17,20.52,26.95
392,-43.21,-72.27,-20.80,-12.82,-21.63,-82.44,-0.68,31.34,21.30,27.35
393,-42.64,-71.97,-20.19,-12.05,-20.47,-85.21,-6.72,29.39,19.93,26.14
394,-36.39,-65.53,-13.34,-7.43,-18.30,-90.23,-20.91,24.66,17.92,24.19
395,-30.17,-56.93,-8.60,-3.80,-15.71,-94.86,-21.37,22.50,19.08,23.73
396,-28.45,-56.59,-7.50,-1.91,-13.75,-96.00,-22.81,21.90,17.92,22.59
397,-30.30,-58.69,-9.65,-3.90,-15.24,-93.78,-20.57,23.34,18.47,23.26
398,-39.10,-65.22,-19.05,-10.91,-20.26,-92.76,-21.98,22.53,16.21,21.99
399,-41.96,-83.41,-23.59,-13.68,-21.92,-88.37,-36.10,25.93,17.63,23.83
400,-42.75,-82.92,-24.70,-15.02,-22.88,-85.80,-17.72,27.85,18.53,24.58
401,-42.62,-80.81,-24.94,-15.61,-23.52,-81.92,4.52,30.84,20.75,26.61
402,-40.19,-75.04,-21.70,-13.66,-22.01,-82.47,-1.02,31.59,21.73,27.53
403,-40.13,-75.05,-22.14,-14.08,-22.24,-80.17,3.38,32.54,22.52,28.11
404,-37.32,-73.10,-18.32,-10.67,-19.47,-82.43,3.49,32.36,23.06,28.21
405,-36.11,-71.46,-17.10,-9.77,-18.88,-82.29,-1.94,31.82,22.88,28.21
406,-36.23,-70.53,-16.65,-8.80,-18.39,-85.24,-9.27,29.21,20.73,26.28
407,-40.22,-75.08,-21.16,-12.49,-21.20,-85.02,-11.32,28.70,19.29,25.21
408,-40.22,-73.81,-20.41,-11.41,-20.00,-86.46,-10.59,28.04,18.90,25.00
409,-43.94,-70.50,-23.41,-13.91,-22.44,-85.33,-9.23,28.16,18.78,24.91
410,-43.32,-69.84,-22.81,-13.76,-22.60,-85.37,-8.05,28.59,19.24,25.35
411,-43.40,-69.89,-23.51,-14.20,-22.96,-85.28,-10.73,27.89,18.47,24.55
412,-44.25,-71.08,-23.71,-13.84,-22.61,-87.59,-13.26,26.39,17.40,23.76
413,-43.28,-69.48,-22.69,-13.18,-22.29,-87.70,-13.49,26.13,17.61,23.84
414,-44.13,-70.36,-23.84,-14.10,-22.96,-88.55,-16.90,25.33,16.70,22.94
415,-44.13,-70.16,-23.45,-13.61,-22.63,-89.81,-18.51,24.56,15.73,22.34
416,-44.63,-71.19,-23.98,-13.88,-22.78,-90.77,-21.82,23.35,15.11,21.83
417,-45.26,-71.46,-25.09,-14.54,-23.29,-90.70,-21.57,23.73,15.07,21.63
418,-45.29,-71.89,-25.08,-14.87,-23.55,-89.03,-16.90,25.14,16.14,22.62
419,-46.40,-73.13,-26.14,-15.78,-24.12,-88.65,-15.78,25.45,16.26,22.94
420,-45.03,-71.35,-24.38,-14.88,-23.52,-86.40,-12.33,27.24,17.84,24.50
421,-44.60,-71.03,-24.57,-15.27,-23.78,-84.74,-8.75,28.24,18.66,24.83
422,-46.04,-72.62,-25.50,-15.14,-23.62,-87.76,-14.00,25.85,16.55,23.09
423,-46.73,-72.74,-26.59,-16.55,-24.64,-84.71,-8.16,28.19,18.23,24.47
424,-40.15,-65.57,-19.25,-11.02,-20.01,-83.46,-7.77,29.60,20.49,26.33
425,-46.47,-71.78,-25.80,-15.74,-23.95,-86.06,-11.13,27.06,17.57,24.08
426,-45.96,-70.84,-25.74,-15.90,-24.23,-83.88,-8.60,28.27,18.22,24.63
427,-43.36,-67.60,-22.66,-13.46,-22.27,-84.34,-8.44,28.64,19.02,25.29
428,-44.86,-68.22,-24.53,-15.42,-23.54,-81.94,-4.22,30.27,20.07,26.22
429,-46.02,-69.19,-25.33,-15.38,-23.74,-85.99,-11.17,27.07,17.44,24.01
430,-46.25,-67.86,-26.32,-16.83,-24.33,-79.73,-0.51,32.41,21.03,27.18
431,-39.14,-59.35,-18.05,-10.44,-19.61,-81.36,-4.35,31.54,22.10,27.71
432,-41.74,-62.31,-20.51,-12.21,-21.16,-83.85,-7.17,28.92,20.19,26.08
433,-42.32,-63.79,-20.67,-12.17,-20.72,-83.00,-7.12,29.29,20.29,26.36
434,-39.34,-57.61,-19.17,-13.62,-21.39,-69.89,10.77,40.85,29.15,34.19
435,-47.35,-66.49,-30.34,-23.78,-28.87,-54.58,47.05,49.60,33.09,38.69
436,-42.08,-74.36,-22.33,-14.39,-26.13,-89.67,-29.84,26.15,16.49,26.08
437,-44.35,-75.28,-29.48,-19.91,-27.24,-98.96,-38.64,18.45,13.99,19.07
438,-49.19,-76.11,-34.01,-22.63,-28.89,-101.21,-42.94,15.33,10.92,16.25
439,-43.26,-81.45,-27.22,-18.22,-25.46,-94.09,-56.41,20.88,14.22,19.53
440,-42.24,-79.36,-26.43,-17.65,-25.31,-95.54,-45.97,20.88,14.37,19.67
441,-48.01,-80.40,-30.06,-19.07,-26.76,-95.38,-60.02,18.49,11.92,16.74
442,-47.82,-80.00,-29.52,-18.97,-26.26,-91.86,-45.06,21.17,13.40,18.11
443,-47.10,-78.54,-28.78,-18.31,-25.52,-93.32,-49.07,20.31,12.65,17.54
444,-49.24,-78.85,-30.58,-19.03,-26.49,-95.37,-63.08,18.42,11.12,16.17
445,-46.56,-77.53,-28.43,-18.13,-25.81,-91.57,-41.54,21.97,13.78,18.69
446,-48.90,-76.85,-29.94,-18.90,-26.42,-95.56,-53.66,18.66,11.02,16.34
447,-48.64,-76.71,-29.95,-18.85,-26.35,-94.73,-54.82,18.59,10.66,16.21
448,-46.66,-76.70,-27.95,-17.82,-25.58,-91.20,-35.34,22.38,13.66,18.91
449,-46.20,-76.62,-27.45,-17.67,-25.27,-89.43,-31.44,24.12,15.01,20.10
450,-41.53,-71.70,-22.48,-14.03,-22.59,-89.44,-25.57,24.82,16.56,21.40
451,-47.54,-76.92,-28.34,-17.99,-25.42,-91.58,-39.43,22.07,13.26,18.71
452,-45.44,-75.54,-26.50,-17.22,-24.85,-88.52,-27.87,24.97,15.80,20.82
453,-46.31,-75.81,-27.68,-17.30,-25.20,-91.37,-38.94,21.94,13.32,18.57
454,-49.60,-80.50,-32.10,-21.21,-27.76,-84.81,-27.81,26.09,15.34,21.12
455,-47.87,-77.79,-32.12,-22.65,-28.95,-78.95,-0.52,31.12,19.10,24.69
456,-48.51,-78.38,-32.78,-22.73,-29.05,-84.25,-0.14,29.52,18.96,23.35
457,-45.19,-74.94,-29.21,-19.80,-26.77,-85.46,-9.64,28.93,19.06,23.57
458,-46.74,-76.36,-30.85,-21.37,-28.12,-83.53,-2.63,30.26,19.69,24.01
459,-44.29,-73.10,-27.32,-18.17,-25.73,-84.86,-9.86,29.45,19.58,24.00
460,-40.88,-68.42,-30.14,-22.88,-31.85,-76.88,-36.71,27.96,17.79,23.65
461,-44.12,-75.87,-26.17,-15.98,-23.17,-88.88,-1.97,28.84,19.42,23.66
462,-39.76,-84.85,-21.79,-14.26,-22.50,-79.31,99.93,32.13,24.14,29.67
463,-41.92,-85.12,-25.31,-18.15,-26.08,-77.48,167.25,34.51,22.29,28.55
464,-49.49,-84.33,-30.89,-20.33,-28.24,-86.78,-110.31,24.17,13.59,21.01
465,-48.56,-77.52,-28.19,-18.54,-26.31,-84.52,-33.21,26.14,15.97,23.38
466,-44.12,-66.74,-28.21,-20.49,-28.30,-86.36,-18.07,23.97,17.38,23.73
467,-48.33,-74.22,-31.16,-21.89,-29.24,-85.51,-18.36,24.19,16.41,22.37
468,-43.79,-68.35,-22.77,-14.89,-24.21,-91.58,-15.34,24.58,17.54,24.69
469,-44.95,-85.41,-27.79,-19.01,-27.70,-88.01,-107.94,23.33,16.13,22.14
470,-53.93,-85.00,-39.14,-28.30,-33.39,-78.70,-149.65,25.13,15.86,21.55
471,-44.53,-83.20,-28.06,-19.02,-28.14,-92.05,-51.49,22.80,14.56,21.71
472,-44.33,-80.78,-28.84,-19.90,-28.31,-87.87,-30.40,23.89,16.71,22.44
473,-49.42,-78.67,-36.18,-23.42,-30.29,-84.78,-25.21,23.99,15.60,20.86
474,-46.95,-83.03,-31.87,-20.33,-24.40,-88.33,-45.86,15.63,14.85,20.22
475,-26.95,-72.05,-14.76,-6.40,-16.51,-97.38,-43.25,14.92,10.68,19.16
476,-37.17,-82.53,-21.96,-12.20,-21.39,-83.89,-59.96,23.59,16.28,23.19
477,-34.08,-76.99,-20.57,-11.20,-19.54,-94.09,-31.44,21.57,17.96,21.99
478,-34.27,-82.23,-20.36,-10.86,-19.71,-95.01,-52.17,22.31,17.49,21.58
479,-33.30,-81.18,-19.50,-10.65,-19.77,-92.47,-34.34,24.53,19.09,22.91
480,-38.47,-77.63,-23.80,-12.11,-21.70,-102.56,-80.45,14.83,10.88,16.27
481,-39.72,-77.67,-24.54,-12.73,-21.58,-102.26,-84.30,15.48,11.01,16.33
482,-32.14,-75.02,-16.47,-7.21,-17.27,-95.77,-38.38,22.36,17.21,21.03
483,-37.04,-75.10,-21.49,-9.95,-19.91,-101.28,-66.16,15.92,11.39,16.29
484,-33.73,-74.27,-17.35,-7.47,-17.77,-95.60,-41.58,21.62,16.18,20.28
485,-35.28,-73.96,-18.74,-8.25,-18.10,-96.79,-44.65,20.65,15.19,19.48
486,-35.06,-73.80,-19.04,-8.55,-18.16,-96.18,-44.62,20.56,14.95,19.20
487,-35.11,-73.64,-18.72,-8.18,-18.07,-95.88,-41.25,20.95,15.31,19.59
488,-35.44,-73.11,-18.60,-8.07,-18.05,-98.22,-42.98,20.11,14.45,18.76
489,-35.93,-72.29,-19.06,-8.25,-18.25,-98.10,-44.90,19.05,13.51,18.27
490,-35.60,-70.97,-18.29,-8.04,-18.16,-95.51,-36.30,20.72,15.28,19.72
491,-36.65,-70.79,-18.77,-8.10,-18.32,-98.49,-39.20,18.92,13.89,19.03
492,-34.73,-69.03,-16.98,-6.69,-16.79,-97.33,-36.51,19.88,14.69,19.16
493,-35.86,-70.13,-17.98,-7.66,-17.52,-97.39,-36.54,20.13,14.76,19.43
494,-37.15,-71.05,-19.42,-8.48,-18.23,-98.13,-41.02,18.81,13.58,18.45
495,-35.45,-68.87,-17.51,-7.45,-17.58,-95.26,-30.85,21.50,15.79,20.37
496,-36.26,-68.40,-18.04,-7.59,-17.47,-97.98,-36.24,19.28,14.18,19.00
497,-35.61,-67.76,-17.04,-6.96,-17.03,-96.83,-33.52,20.22,14.77,19.55
498,-36.66,-68.47,-18.34,-7.83,-17.90,-98.13,-35.39,18.98,13.75,18.65
499,-35.61,-67.81,-16.89,-6.80,-17.27,-96.99,-34.71,19.59,14.43,19.28
500,-35.17,-67.20,-16.56,-6.59,-17.26,-97.56,-35.88,19.09,14.24,18.96
501,-35.08,-67.65,-16.57,-6.86,-17.00,-94.83,-29.78,21.46,15.98,20.32
502,-36.74,-68.40,-18.20,-7.66,-17.82,-98.36,-38.47,18.20,13.32,18.33
503,-33.90,-66.70,-15.08,-5.89,-16.25,-93.80,-26.58,22.91,17.30,21.65
504,-38.13,-70.32,-19.69,-8.44,-18.67,-99.14,-42.22,17.57,12.35,17.62
505,-36.75,-69.05,-18.24,-7.84,-18.20,-97.17,-37.92,18.96,13.81,18.83
506,-36.52,-68.73,-17.71,-7.49,-17.49,-95.79,-32.38,20.75,15.21,19.97
507,-36.11,-67.84,-17.01,-6.76,-17.30,-97.67,-37.05,18.62,13.88,18.90
508,-36.18,-68.16,-16.96,-6.97,-17.16,-96.14,-33.48,20.29,14.79,19.89
509,-37.36,-68.92,-17.94,-7.40,-17.82,-98.17,-39.48,18.18,13.14,18.40
510,-35.59,-67.60,-15.91,-6.64,-17.21,-94.45,-29.96,21.67,16.06,20.76
511,-37.48,-68.56,-18.00,-7.52,-17.94,-98.50,-40.47,17.60,12.75,18.14
512,-36.95,-68.75,-17.13,-7.14,-17.52,-95.82,-33.37,20.41,15.12,20.20
513,-37.30,-68.60,-17.85,-7.22,-17.46,-98.48,-40.21,17.97,13.04,18.44
514,-36.11,-68.02,-17.08,-7.50,-17.47,-94.15,-30.36,21.74,16.02,20.84
515,-33.01,-66.94,-14.30,-5.65,-15.20,-89.72,-20.24,25.30,19.22,23.20
516,-40.46,-73.80,-21.84,-11.21,-20.26,-94.72,-35.76,21.54,15.28,20.29
517,-33.07,-66.36,-13.89,-5.09,-15.25,-92.59,-24.42,23.62,18.11,22.31
518,-36.65,-69.28,-17.35,-6.56,-16.64,-99.36,-39.48,18.09,13.27,18.52
519,-33.54,-65.91,-13.60,-4.09,-15.39,-96.92,-33.87,19.37,14.82,19.90
520,-33.06,-65.94,-12.83,-4.22,-15.34,-93.51,-25.95,22.65,17.42,22.24
521,-34.95,-67.12,-14.90,-5.14,-15.96,-97.64,-37.22,18.49,14.00,19.39
522,-35.24,-67.08,-14.99,-5.21,-15.98,-97.93,-36.06,18.73,14.05,19.29
523,-33.59,-65.70,-13.15,-3.88,-14.72,-95.94,-32.76,19.84,15.31,20.42
524,-34.02,-65.97,-13.38,-4.06,-15.29,-97.82,-35.42,18.86,14.60,19.70
525,-31.21,-63.32,-10.45,-2.11,-13.85,-95.48,-29.87,20.89,16.53,21.07
526,-28.82,-66.18,-6.98,-1.03,-13.43,-92.02,-13.06,26.95,20.97,25.27
527,-31.94,-63.48,-10.94,-2.18,-14.05,-96.78,-32.53,19.57,15.53,20.34
528,-33.25,-64.80,-12.59,-3.31,-14.80,-98.29,-37.14,18.03,14.02,19.16
529,-29.74,-62.20,-8.70,-0.71,-12.81,-94.15,-26.72,21.98,17.70,21.95
530,-30.23,-62.13,-9.07,-0.91,-12.76,-96.57,-30.22,20.10,16.15,20.83
531,-32.15,-63.63,-11.45,-2.31,-14.20,-98.27,-36.28,17.70,13.97,19.07
532,-29.89,-61.45,-8.74,-0.56,-12.58,-95.80,-28.83,20.41,16.68,21.21
533,-38.11,-75.30,-17.12,-7.47,-17.33,-93.35,-26.30,23.48,17.26,22.22
534,-41.25,-77.41,-18.92,-7.40,-16.99,-97.57,-33.05,20.06,14.60,19.81
535,-41.18,-75.64,-20.07,-10.13,-20.23,-90.54,-22.70,24.24,17.23,22.56
536,-37.99,-69.88,-15.45,-6.22,-17.14,-92.45,-25.92,21.14,16.01,21.52
537,-39.38,-71.36,-17.33,-7.76,-18.31,-95.16,-31.54,20.42,15.55,20.90
538,-40.21,-72.12,-18.76,-8.43,-19.05,-98.30,-42.82,17.18,12.73,18.71
539,-34.90,-68.71,-12.61,-4.60,-15.43,-92.68,-23.21,23.25,18.37,23.00
540,-35.81,-69.24,-13.44,-4.18,-14.81,-95.10,-27.88,21.23,17.05,21.56
541,-24.91,-53.40,-10.99,-5.99,-20.24,-84.59,-47.90,18.81,16.67,20.17
542,-42.38,-77.30,-24.30,-15.09,-23.40,-84.57,-0.44,27.64,21.42,26.64
543,-38.97,-72.46,-19.00,-10.51,-20.13,-88.07,-14.86,25.14,20.00,25.35
544,-37.99,-71.58,-18.30,-9.69,-19.67,-88.42,-13.78,25.34,20.27,25.41
545,-37.60,-70.11,-17.94,-9.50,-19.49,-88.88,-15.11,25.22,20.22,25.26
546,-42.92,-76.46,-24.84,-14.88,-23.66,-88.16,-19.30,24.69,18.03,23.68
547,-37.09,-69.40,-16.83,-8.49,-18.40,-88.34,-14.38,25.72,20.53,25.63
548,-38.21,-69.61,-18.31,-9.84,-20.11,-89.15,-17.74,24.59,19.29,24.57
549,-36.50,-68.04,-15.86,-7.88,-18.53,-88.76,-16.69,25.32,20.28,25.60
550,-35.07,-67.49,-14.41,-6.38,-16.51,-89.60,-13.25,25.83,21.09,25.83
551,-40.41,-72.42,-20.62,-11.34,-20.79,-88.77,-15.60,24.97,19.27,24.68
552,-37.68,-69.14,-17.69,-9.29,-19.57,-89.78,-18.73,24.40,19.27,24.75
553,-35.45,-66.73,-14.70,-6.66,-17.23,-89.71,-16.38,24.76,20.07,25.20
554,-43.89,-75.35,-24.43,-13.75,-22.98,-90.58,-22.70,22.28,17.01,22.91
555,-43.22,-71.46,-22.35,-12.66,-21.87,-91.41,-25.85,20.30,15.76,22.23
556,-45.87,-72.75,-24.52,-13.74,-23.28,-97.34,-38.19,15.79,11.97,18.76
557,-37.29,-65.64,-16.67,-9.34,-19.51,-86.48,-13.60,25.18,20.09,25.34
558,-39.11,-72.64,-18.44,-10.92,-22.16,-88.28,-14.12,26.34,20.55,25.94
559,-44.55,-73.58,-24.37,-13.89,-23.15,-92.99,-28.98,19.88,14.62,20.70
560,-39.33,-68.97,-18.42,-9.98,-20.10,-88.27,-13.60,24.95,19.43,24.99
561,-45.17,-74.92,-25.65,-14.68,-23.87,-97.53,-41.55,17.11,11.71,18.72
562,-45.32,-68.54,-25.26,-13.93,-25.00,-104.68,-55.63,9.67,5.51,13.26
563,-47.14,-75.20,-26.97,-15.47,-25.27,-97.70,-46.75,15.72,10.15,17.36
564,-53.01,-77.31,-32.50,-18.92,-27.85,-101.92,-63.21,12.56,6.85,14.59
565,-43.32,-67.95,-23.98,-14.04,-24.56,-91.07,-37.14,18.07,12.78,19.84
566,-47.43,-83.81,-28.92,-18.02,-27.09,-80.76,36.90,30.96,20.65,26.45
567,-46.53,-78.57,-25.88,-16.47,-26.13,-78.03,10.14,30.75,21.14,27.39
568,-48.43,-77.94,-27.05,-16.39,-25.97,-82.95,-3.73,27.00,17.95,24.42
569,-52.75,-82.74,-31.88,-19.63,-28.74,-85.45,-11.31,24.97,15.62,22.30
570,-51.44,-81.52,-30.52,-18.53,-27.91,-85.72,-10.68,25.05,15.79,22.41
571,-49.72,-78.31,-28.45,-17.32,-26.92,-83.94,-4.50,27.04,17.67,24.07
