serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
295,-44.63,4.56,2.46,-15.28,-17.96,-74.31,3.78,22.95,25.10,32.26
296,-41.94,6.09,2.05,-15.73,-18.52,-67.01,10.37,30.89,32.06,38.16
297,-44.39,0.87,-4.12,-20.56,-22.67,-62.75,10.02,30.01,31.77,37.31
298,-45.91,-2.50,-8.23,-23.26,-24.95,-56.93,14.39,33.45,34.67,39.02
299,-49.12,-4.02,-8.07,-22.79,-24.29,-59.84,11.58,30.11,31.82,36.69
300,-44.68,-1.84,-6.39,-22.11,-24.26,-58.34,10.51,29.23,31.16,36.85
301,-44.90,0.01,-3.87,-19.47,-21.27,-60.04,10.40,30.00,31.57,37.14
302,-41.43,3.52,0.35,-15.82,-18.11,-58.27,10.71,31.55,33.02,38.89
303,-42.80,3.71,0.31,-16.20,-18.74,-60.57,10.70,31.62,33.35,39.40
304,-40.66,3.85,-0.09,-16.23,-18.24,-57.95,10.87,31.90,33.49,39.85
305,-39.09,4.60,-0.37,-16.56,-18.43,-52.80,15.32,37.23,37.96,43.49
306,-37.80,5.33,0.45,-16.24,-18.91,-52.16,15.01,36.32,37.04,43.12
307,-38.68,3.98,-2.06,-18.29,-20.42,-48.77,17.54,38.94,39.48,44.46
308,-43.73,1.08,-4.16,-19.48,-21.56,-49.41,16.85,37.48,38.32,43.45
309,-47.55,-1.92,-7.14,-22.95,-24.81,-50.65,13.46,32.69,34.30,39.10
310,-46.29,-1.74,-6.18,-22.45,-24.39,-56.11,10.18,29.16,31.35,36.66
311,-47.38,-0.85,-4.92,-21.06,-23.03,-59.89,9.80,29.31,31.57,37.55
312,-46.87,-0.69,-4.38,-20.38,-22.03,-60.24,9.57,29.13,31.72,37.73
313,-46.67,1.69,-2.20,-18.90,-20.99,-67.19,9.37,29.30,31.54,37.71
314,-49.15,-1.60,-5.67,-21.16,-22.04,-63.24,10.69,29.59,31.98,37.89
315,-48.59,-3.02,-9.00,-24.65,-25.89,-54.88,14.50,33.03,34.99,39.59
316,-46.59,-2.64,-9.48,-24.92,-27.32,-52.46,16.41,35.23,36.45,40.86
317,-51.98,-2.23,-7.06,-22.37,-24.56,-61.67,15.14,34.54,36.40,41.31
318,-52.72,-6.11,-11.11,-26.21,-27.54,-60.96,13.39,31.91,34.09,39.21
319,-50.91,-4.32,-8.47,-24.57,-27.39,-64.47,11.38,30.30,32.89,37.64
320,-49.13,-2.86,-5.79,-22.68,-25.60,-65.89,7.92,26.86,29.65,35.28
321,-45.58,0.08,-1.75,-18.95,-22.12,-67.61,7.49,27.10,29.66,36.12
322,-41.49,-0.97,-7.15,-22.24,-24.07,-66.43,7.85,25.44,28.96,35.53
323,-34.07,13.90,11.79,-12.11,-20.16,-75.38,2.56,25.37,26.43,31.14
324,-57.33,-3.46,-3.54,-23.04,-25.07,-110.99,2.84,20.09,23.51,29.21
325,-36.89,-4.26,-7.33,-23.28,-24.87,-110.92,4.51,22.32,25.14,30.84
326,-45.44,-6.37,-9.04,-23.26,-23.16,-102.04,8.88,26.76,28.61,34.74
327,-46.36,-2.65,-8.55,-22.76,-22.23,-100.56,8.61,26.05,28.66,35.17
328,-47.00,-1.99,-8.14,-22.52,-21.98,-98.88,7.59,25.13,27.74,34.62
329,-45.53,1.35,-4.22,-19.10,-19.10,-92.67,9.71,28.38,30.73,37.94
330,-48.09,-1.70,-6.18,-20.99,-21.43,-97.80,7.17,24.86,27.55,34.67
331,-52.39,-6.92,-11.75,-25.16,-23.67,-102.98,8.75,25.98,28.54,34.98
332,-52.02,-7.48,-11.31,-24.95,-24.02,-93.66,12.37,30.25,32.02,37.62
333,-51.99,-6.95,-10.53,-23.80,-22.96,-93.11,13.02,30.97,33.13,38.77
334,-57.78,-9.84,-14.81,-27.16,-26.32,-86.19,20.51,37.94,39.30,43.51
335,-54.90,-7.47,-12.45,-25.69,-24.94,-85.39,18.57,36.40,37.48,42.07
336,-54.95,-8.81,-14.24,-27.31,-26.06,-86.24,17.50,34.86,35.92,40.44
337,-57.83,-7.35,-12.34,-25.38,-24.89,-85.08,20.73,38.93,40.05,44.12
338,-57.15,-8.59,-14.02,-26.54,-25.60,-85.15,19.47,37.59,38.91,43.11
339,-60.53,-12.99,-16.98,-29.29,-27.56,-89.75,14.94,30.99,32.88,36.61
340,-60.31,-16.06,-19.86,-31.88,-29.05,-96.91,10.58,25.65,27.86,31.96
341,-64.28,-18.05,-20.58,-31.98,-28.41,-88.65,13.57,28.71,30.48,34.17
342,-60.96,-12.17,-16.31,-28.20,-26.70,-104.04,16.02,32.20,34.84,39.45
343,-61.76,-12.64,-18.49,-30.01,-28.22,-98.58,17.21,33.80,35.45,39.18
344,-62.39,-11.79,-17.77,-29.64,-27.96,-98.82,16.23,32.54,34.24,38.48
345,-60.48,-9.56,-16.92,-29.14,-27.53,-95.70,13.42,30.32,32.29,36.93
346,-60.39,-7.55,-16.77,-29.42,-27.93,-94.34,11.99,28.48,30.59,35.50
347,-61.93,-8.50,-16.43,-28.58,-26.65,-99.54,10.72,27.14,29.68,34.81
348,-60.62,-5.79,-14.65,-28.10,-26.95,-90.84,11.93,28.38,30.57,35.61
349,-60.05,-4.82,-12.66,-25.99,-24.99,-86.40,13.22,30.47,32.71,37.89
350,-59.23,-4.07,-11.76,-24.91,-24.00,-85.99,12.48,29.76,32.05,37.65
351,-60.00,-6.60,-13.81,-25.38,-22.72,-94.66,11.75,29.85,33.17,39.02
352,-65.20,-8.93,-17.03,-29.49,-27.76,-90.89,14.77,31.77,33.34,37.19
353,-61.64,-6.11,-13.87,-27.32,-27.17,-84.09,15.62,33.47,35.13,39.34
354,-63.97,-8.00,-16.87,-29.68,-29.43,-75.68,19.08,36.95,38.17,41.55
355,-68.19,-11.80,-20.03,-32.54,-31.38,-82.80,16.07,32.85,34.95,38.22
356,-68.57,-12.02,-19.90,-31.98,-31.02,-73.05,19.06,36.14,37.52,40.01
357,-62.27,-9.56,-18.47,-30.91,-30.06,-63.49,18.43,36.03,37.41,41.11
358,-60.94,-7.48,-16.61,-29.72,-29.68,-60.75,20.62,38.80,40.17,43.70
359,-56.73,-2.72,-12.00,-24.96,-25.25,-52.16,25.68,45.50,45.90,49.95
360,-54.35,-0.74,-9.81,-22.91,-23.63,-49.34,27.63,47.98,47.76,51.73
361,-47.77,6.72,-1.02,-15.70,-16.43,-49.83,27.63,49.00,47.97,52.75
362,-46.57,7.09,-1.65,-16.32,-17.44,-49.65,28.23,49.83,48.72,53.43
363,-45.08,9.88,2.17,-12.85,-14.48,-50.59,28.37,50.34,48.96,54.44
364,-51.52,3.57,-2.57,-18.29,-19.10,-65.15,18.36,38.41,38.67,44.49
365,-55.85,-1.60,-8.28,-22.96,-22.66,-69.31,15.17,33.80,34.70,40.19
366,-54.17,0.24,-6.58,-21.39,-21.60,-67.02,16.27,35.90,36.70,42.62
367,-57.21,-1.99,-8.45,-23.35,-23.36,-69.76,15.16,33.86,34.96,40.24
368,-57.52,-2.20,-8.86,-23.33,-23.47,-66.52,16.65,35.63,36.59,41.74
369,-58.91,-4.68,-11.82,-25.64,-25.26,-66.21,16.89,35.45,36.77,41.60
370,-62.91,-8.89,-15.96,-29.05,-27.91,-68.28,16.04,33.16,34.71,38.97
371,-63.94,-9.03,-16.83,-29.88,-28.26,-68.61,15.87,33.11,34.85,38.85
372,-64.31,-9.58,-18.03,-30.59,-29.46,-64.46,17.00,34.56,36.08,39.48
373,-64.84,-14.70,-21.43,-32.60,-32.38,-80.60,20.43,38.27,39.36,41.77
374,-65.56,-14.83,-21.57,-32.39,-31.50,-76.26,20.96,38.39,39.83,42.34
375,-62.70,-13.36,-20.83,-32.20,-31.62,-71.18,21.08,38.92,39.94,42.21
376,-63.46,-12.84,-19.80,-31.51,-30.59,-75.07,19.01,36.48,37.72,40.66
377,-63.94,-13.25,-20.11,-31.61,-30.72,-72.61,19.86,37.30,38.67,41.71
378,-63.77,-12.57,-19.81,-31.01,-29.93,-71.54,20.24,38.01,39.41,42.41
379,-61.67,-9.06,-15.96,-28.55,-28.16,-70.42,19.62,38.28,39.38,43.04
380,-64.21,-12.18,-19.59,-31.41,-30.42,-70.09,20.69,38.30,39.62,42.86
381,-64.01,-8.32,-16.14,-29.79,-29.14,-74.64,19.43,37.22,38.67,42.10
382,-52.02,-13.36,-18.40,-30.75,-31.19,-126.56,15.16,33.58,34.99,37.87
383,-56.14,-9.91,-15.07,-26.20,-27.56,-108.63,19.71,39.62,41.22,46.84
384,-56.54,-11.17,-16.49,-27.56,-28.20,-109.89,19.46,38.80,40.14,45.05
385,-55.70,-15.48,-20.06,-30.88,-31.23,-119.45,14.98,32.92,36.07,41.81
386,-53.06,-15.50,-21.15,-32.39,-30.46,-106.79,8.64,26.20,28.18,32.90
387,-54.73,-17.73,-22.59,-32.85,-30.22,-114.77,8.45,26.26,28.90,33.81
388,-55.80,-14.18,-20.09,-31.92,-30.43,-105.60,9.07,26.66,29.10,33.99
389,-56.33,-12.53,-17.69,-29.66,-29.01,-103.16,10.45,28.80,30.93,35.94
390,-55.37,-12.52,-17.88,-30.12,-29.00,-107.18,8.66,26.65,28.97,34.16
391,-56.89,-13.66,-19.35,-30.27,-28.37,-104.55,10.29,28.25,31.06,36.03
392,-56.87,-13.49,-18.90,-30.87,-29.14,-106.75,9.65,27.54,29.78,34.61
393,-58.68,-14.04,-19.76,-31.28,-29.17,-106.04,11.08,28.78,30.46,35.22
394,-56.96,-15.93,-22.36,-33.67,-31.51,-98.12,8.52,25.78,28.39,32.98
395,-57.74,-13.14,-19.67,-31.37,-29.54,-99.59,8.75,26.29,28.76,34.00
396,-57.84,-12.42,-18.38,-30.42,-29.41,-96.12,10.34,27.89,30.60,36.14
397,-57.87,-13.59,-19.10,-30.19,-29.77,-98.05,10.71,28.31,30.69,35.54
398,-56.80,-21.76,-27.72,-35.36,-30.55,-94.26,9.63,27.25,29.81,35.78
399,-57.46,-22.28,-29.03,-37.04,-32.50,-91.66,11.10,29.13,30.40,35.74
400,-60.30,-11.98,-12.65,-24.02,-22.94,-99.23,9.94,28.31,30.20,35.72
401,-55.45,-9.04,-9.93,-24.94,-25.14,-86.10,9.57,27.29,28.81,34.10
402,-59.38,-7.27,-9.13,-23.55,-23.27,-89.12,11.22,30.27,31.62,37.26
403,-59.95,-9.89,-13.47,-27.04,-25.79,-90.35,10.62,28.71,29.87,35.16
404,-60.56,-7.25,-9.25,-23.52,-23.07,-90.59,11.29,29.90,31.19,36.71
405,-62.60,-16.37,-18.21,-31.45,-28.66,-109.13,1.78,16.91,19.60,25.75
406,-64.56,-17.96,-20.08,-32.09,-28.37,-117.42,1.61,16.29,19.23,25.12
407,-60.85,-7.74,-10.47,-25.44,-25.00,-96.85,4.96,21.84,23.93,30.32
408,-58.16,-1.85,-4.55,-20.25,-21.25,-87.66,8.08,27.02,28.36,34.63
409,-57.91,-1.19,-3.81,-19.57,-20.58,-89.00,7.60,26.68,28.33,34.80
410,-54.64,3.38,0.34,-16.55,-18.42,-80.53,11.12,31.76,32.53,38.70
411,-53.61,5.14,2.16,-14.17,-16.18,-77.63,12.45,33.82,34.59,40.79
412,-50.37,11.76,6.27,-12.63,-16.32,-80.32,13.98,37.24,36.61,42.54
413,-51.13,9.13,5.09,-12.26,-14.39,-78.55,12.71,35.08,35.32,41.57
414,-49.68,9.44,5.37,-11.93,-14.05,-76.88,12.99,36.06,36.23,42.97
415,-52.95,3.66,-0.56,-16.48,-17.76,-77.99,12.57,34.53,35.17,41.24
416,-52.01,4.12,-0.41,-16.54,-17.63,-78.48,12.09,34.06,34.83,41.16
417,-54.27,2.28,-2.32,-17.77,-19.09,-78.47,12.65,33.71,34.40,40.27
418,-55.07,3.54,0.80,-15.02,-16.54,-83.05,11.52,32.80,34.15,40.55
419,-48.81,6.71,2.74,-14.35,-16.23,-80.68,9.91,32.17,32.88,39.23
420,-50.58,6.29,2.80,-13.66,-15.06,-77.70,11.81,33.93,34.72,41.26
421,-46.74,11.00,6.90,-10.42,-12.66,-74.33,13.35,36.36,36.39,42.80
422,-47.28,10.76,6.90,-10.28,-12.89,-75.47,12.36,35.66,36.34,43.07
423,-46.41,11.33,6.68,-10.00,-12.10,-74.70,12.76,36.02,36.71,43.32
424,-39.63,4.18,9.82,-7.25,-10.28,-100.70,3.96,29.49,28.61,37.20
425,-48.11,1.56,6.36,-9.91,-13.23,-90.06,3.28,27.86,27.97,36.83
426,-47.81,2.70,7.36,-9.34,-12.99,-88.94,3.99,28.78,28.62,37.19
427,-47.51,2.50,7.17,-9.60,-12.96,-89.11,3.62,28.45,28.20,36.89
428,-47.65,2.47,7.05,-9.62,-13.23,-89.02,3.55,28.38,28.12,36.75
429,-48.01,2.28,6.79,-9.95,-13.60,-88.56,3.93,28.73,28.32,37.07
430,-48.01,1.71,6.15,-10.23,-13.46,-89.00,3.90,28.40,28.12,36.95
431,-48.18,2.06,6.93,-9.65,-13.36,-89.65,3.59,28.39,28.06,36.94
432,-48.66,1.32,5.76,-10.64,-14.09,-88.60,4.09,28.47,28.25,37.04
433,-49.55,-0.84,4.64,-11.53,-14.45,-95.99,0.52,24.01,24.57,33.75
434,-48.29,8.06,10.79,-7.71,-12.62,-97.30,-1.01,24.29,25.15,34.44
435,-52.17,3.03,4.98,-12.44,-16.58,-95.14,0.86,24.78,25.22,33.61
436,-51.18,3.42,5.49,-12.05,-16.30,-95.86,0.55,24.50,25.17,33.61
437,-51.85,3.36,5.61,-11.89,-16.06,-95.99,1.30,25.27,25.97,34.45
438,-52.24,3.31,4.94,-12.61,-17.10,-93.91,2.32,26.20,26.36,34.49
439,-51.00,3.75,5.65,-11.63,-16.06,-93.45,1.58,25.57,26.01,34.56
440,-51.76,4.39,6.57,-11.00,-15.53,-96.12,1.43,25.63,25.98,34.55
441,-53.43,1.06,3.58,-12.96,-16.55,-96.94,0.79,24.32,24.88,33.44
442,-38.30,17.65,21.20,0.28,-5.96,-89.03,-0.04,28.19,28.25,37.49
443,-38.89,16.54,19.64,-0.96,-6.81,-89.29,0.06,27.95,27.94,36.79
444,-37.72,18.13,21.47,0.78,-5.36,-86.63,1.08,30.20,29.79,38.73
445,-37.15,14.93,17.51,-2.30,-7.01,-83.87,1.97,30.31,29.98,39.08
446,-38.44,14.45,16.33,-3.19,-8.05,-82.65,3.43,31.62,30.77,39.43
447,-38.11,15.00,17.17,-2.45,-7.38,-81.28,4.33,33.14,32.16,40.63
448,-39.26,15.65,17.07,-2.91,-8.15,-87.55,3.32,31.69,31.02,39.65
449,-42.35,11.08,12.14,-6.70,-11.75,-83.69,4.58,31.66,31.23,39.40
450,-43.03,9.85,11.07,-7.76,-13.00,-84.65,3.02,29.53,29.28,37.57
451,-47.08,6.08,6.78,-10.78,-15.04,-84.11,4.47,30.16,29.81,37.46
452,-48.26,8.53,4.52,-13.24,-17.87,-96.98,3.67,27.69,28.26,35.71
453,-52.53,-0.83,-6.93,-21.98,-24.22,-102.86,8.09,32.35,31.73,38.45
454,-58.35,-7.90,-11.38,-24.91,-26.83,-117.85,4.90,27.64,28.02,34.37
455,-57.27,-3.80,-6.81,-21.48,-24.29,-110.18,4.27,27.66,28.06,35.11
456,-58.09,-4.89,-7.82,-21.60,-23.26,-107.62,5.04,28.69,29.20,36.25
457,-58.89,-4.70,-6.17,-20.05,-22.05,-113.22,5.02,29.04,29.67,36.84
458,-60.91,-4.38,-7.71,-21.46,-23.00,-101.67,8.72,32.50,31.99,38.31
459,-56.41,-5.98,-7.43,-21.55,-23.08,-97.08,1.77,25.00,26.04,33.64
460,-54.74,-2.68,-4.34,-19.26,-21.76,-91.23,3.08,27.14,27.77,35.63
461,-55.02,-2.86,-5.21,-20.15,-22.52,-91.10,3.36,27.26,27.91,35.49
462,-56.12,-4.81,-5.36,-19.36,-21.11,-100.98,0.81,24.28,25.61,33.66
463,-52.17,-0.53,-2.05,-17.44,-20.18,-93.37,2.17,26.30,27.16,35.07
464,-49.61,3.23,2.09,-13.97,-17.19,-95.06,0.96,26.13,27.03,35.55
465,-48.62,2.75,1.76,-14.44,-17.73,-93.09,0.20,25.31,26.38,34.84
466,-49.91,2.73,0.98,-14.87,-18.13,-89.70,3.10,28.40,28.92,37.05
467,-49.84,2.75,1.63,-13.98,-17.01,-90.38,2.45,27.83,28.58,36.85
468,-50.13,2.70,1.44,-14.55,-17.72,-88.11,4.12,29.67,29.78,37.80
469,-53.87,-0.62,-2.78,-17.75,-20.24,-93.66,4.03,28.14,28.37,35.93
470,-53.67,0.62,-0.41,-15.41,-18.67,-91.40,4.61,29.75,30.13,38.05
471,-51.85,1.49,-0.35,-15.90,-19.09,-88.19,4.72,29.84,30.24,38.12
472,-53.99,-1.29,-3.47,-18.45,-20.70,-90.38,4.28,29.28,29.75,37.14
473,-52.97,0.71,-1.59,-16.62,-19.73,-85.72,5.95,31.45,31.48,38.84
474,-52.84,4.48,1.83,-13.73,-15.71,-81.59,9.30,35.52,34.67,42.01
475,-47.18,2.42,0.01,-14.85,-16.56,-70.37,8.97,34.57,33.54,40.78
476,-43.57,-1.06,-2.75,-16.05,-17.70,-48.91,6.06,31.96,32.26,40.23
477,-31.33,-3.59,-5.03,-17.71,-19.11,-107.52,7.54,32.93,33.03,40.58
478,-41.14,-2.11,-4.00,-17.51,-19.78,-101.70,10.64,36.06,35.71,42.81
479,-47.39,2.15,-0.23,-14.99,-18.22,-82.35,12.35,38.66,37.71,44.71
480,-50.88,3.72,0.68,-15.30,-18.49,-88.69,11.93,37.46,36.15,42.79
481,-52.88,1.92,-0.99,-16.69,-18.78,-88.10,11.28,36.25,35.22,42.20
482,-51.10,2.84,0.43,-15.04,-17.63,-78.97,11.98,37.42,36.01,43.05
483,-55.12,1.90,0.38,-14.75,-17.26,-79.15,11.92,37.13,35.69,42.80
484,-55.57,2.04,0.91,-14.02,-16.58,-80.86,11.76,36.97,35.38,42.48
485,-56.53,1.37,-0.32,-15.40,-18.32,-79.96,12.14,37.28,35.81,42.83
486,-55.50,1.83,0.82,-13.90,-16.27,-79.93,11.07,36.49,35.60,42.91
487,-56.86,-1.04,-2.56,-16.75,-18.09,-83.21,9.55,34.27,33.32,40.21
488,-53.95,2.36,0.83,-14.10,-16.55,-81.01,9.84,35.40,34.47,41.85
489,-54.99,2.20,0.33,-14.27,-16.53,-79.51,10.90,36.48,35.47,42.66
490,-52.21,5.18,2.75,-12.67,-15.49,-78.17,10.69,37.21,35.66,43.11
491,-53.45,3.09,0.75,-14.33,-17.09,-77.40,10.75,36.68,35.62,42.96
492,-53.40,2.90,1.17,-13.66,-15.70,-79.80,9.60,35.48,34.60,42.02
493,-54.06,2.91,0.98,-13.73,-15.84,-77.46,11.14,36.91,35.75,43.02
494,-53.15,3.86,2.26,-12.75,-15.18,-78.85,10.24,36.20,35.34,42.82
495,-55.07,0.50,-1.96,-15.98,-17.46,-77.32,11.06,36.06,35.12,42.00
496,-53.23,2.09,0.21,-14.59,-16.52,-79.24,9.76,35.54,34.68,42.22
497,-53.73,1.47,-0.50,-15.06,-16.88,-79.12,9.87,35.31,34.37,41.57
498,-52.83,4.01,1.74,-13.54,-16.15,-76.19,12.08,38.35,36.79,44.01
499,-53.31,3.10,1.55,-13.34,-15.80,-77.83,10.75,36.81,35.80,43.28
500,-53.81,-0.45,-3.25,-17.44,-19.35,-74.34,11.29,36.50,35.44,42.29
501,-53.56,0.66,-0.87,-14.88,-16.70,-77.50,10.27,35.79,35.36,43.14
502,-53.94,-0.21,-1.74,-15.93,-17.62,-79.83,8.49,33.71,33.65,41.40
503,-52.89,0.54,-0.96,-15.55,-17.67,-78.23,8.67,34.18,33.56,41.17
504,-52.91,0.08,-1.14,-15.55,-17.53,-81.29,7.25,32.46,32.25,40.14
505,-53.70,-0.49,-1.55,-15.74,-17.25,-80.54,7.58,32.84,32.84,40.57
506,-52.39,0.24,-1.08,-15.63,-17.97,-79.48,7.29,32.40,31.81,39.76
507,-56.46,-4.79,-5.79,-19.28,-20.63,-86.31,5.09,28.93,28.63,36.26
508,-54.87,-10.01,-11.86,-24.90,-25.24,-84.82,1.25,23.04,23.84,31.25
509,-57.10,-5.25,-5.99,-19.40,-20.84,-83.11,6.88,30.84,30.66,37.78
510,-57.37,-6.80,-7.35,-20.63,-21.69,-83.45,6.74,30.40,30.58,37.93
511,-56.30,-4.81,-5.48,-19.21,-20.85,-81.34,7.18,31.41,31.44,38.67
512,-54.52,-5.12,-6.00,-19.40,-20.71,-80.80,6.52,30.28,30.24,37.53
513,-52.28,0.13,-0.39,-14.69,-14.93,-77.07,9.31,34.42,33.55,41.22
514,-51.67,0.12,-1.00,-15.59,-17.28,-73.89,9.62,34.89,33.71,41.29
515,-53.77,-1.87,-2.79,-17.26,-17.87,-79.47,9.67,33.73,32.52,39.80
516,-46.80,7.52,7.26,-9.20,-11.40,-76.34,7.19,33.10,32.09,40.49
517,-49.84,3.18,3.06,-12.83,-14.31,-82.93,3.46,28.17,28.01,36.66
518,-53.15,-3.71,-3.80,-18.58,-18.35,-90.98,-2.85,19.28,20.85,30.59
519,-47.33,0.35,0.10,-15.53,-16.19,-88.40,1.34,25.05,25.97,35.18
520,-50.03,0.45,-0.44,-15.57,-16.00,-81.98,6.10,30.39,29.95,37.80
521,-47.68,2.53,2.44,-13.18,-14.28,-84.15,4.10,28.69,28.86,37.71
522,-52.83,-3.08,-4.45,-18.37,-18.16,-81.50,5.97,29.69,29.62,37.70
523,-57.38,-7.29,-8.62,-21.62,-21.04,-84.26,6.05,28.45,28.52,35.82
524,-55.87,-4.86,-6.78,-20.69,-20.67,-84.57,5.28,27.97,28.20,35.62
525,-54.15,-3.87,-4.85,-19.19,-19.55,-84.63,3.64,26.25,26.59,35.26
526,-56.89,-4.27,-5.66,-19.64,-20.11,-82.23,6.27,29.21,29.47,37.11
527,-57.21,-3.56,-4.83,-19.06,-19.90,-81.45,7.30,30.32,30.54,38.49
528,-68.74,-17.93,-21.85,-32.68,-28.83,-81.59,4.58,23.46,22.80,27.13
529,-59.15,-23.77,-22.60,-31.68,-30.50,-73.09,2.24,21.52,22.92,29.64
530,-64.19,-17.16,-23.18,-31.85,-32.79,-63.45,10.15,31.19,31.98,36.47
531,-61.12,-17.18,-23.58,-32.70,-33.12,-105.36,9.55,30.26,30.62,35.16
532,-50.46,-10.88,-15.01,-27.21,-29.48,-107.07,1.99,23.00,24.73,32.45
533,-61.37,-15.98,-19.57,-29.95,-29.89,-96.86,4.89,24.76,25.97,31.97
534,-62.50,-15.73,-18.74,-29.65,-28.26,-90.71,-0.57,17.86,18.60,24.07
535,-63.90,-10.75,-15.72,-28.97,-30.37,-72.32,7.66,27.92,28.86,35.51
536,-58.19,-3.41,-7.02,-22.66,-25.88,-72.59,6.26,28.33,29.16,36.63
537,-64.02,-9.00,-13.26,-26.86,-28.69,-70.41,9.85,31.03,31.35,37.70
538,-60.89,-7.19,-11.41,-25.34,-27.66,-77.88,8.11,29.90,30.36,37.13
539,-63.34,-7.72,-11.68,-25.51,-27.64,-79.94,8.96,30.42,30.95,37.30
540,-62.20,-5.50,-9.31,-23.47,-25.57,-75.65,10.81,33.36,33.50,40.44
541,-58.70,-5.63,-8.47,-22.73,-24.41,-85.47,5.44,27.81,28.63,36.44
542,-58.57,-2.86,-5.25,-20.24,-22.77,-83.64,6.99,30.03,30.48,38.13
543,-59.78,-3.14,-5.71,-20.18,-22.26,-81.69,8.44,31.84,32.04,39.54
544,-57.42,-1.32,-3.77,-18.42,-21.35,-77.40,9.89,33.74,33.74,41.64
545,-61.55,-6.51,-10.04,-23.44,-25.30,-74.12,11.20,34.30,34.09,40.61
546,-55.73,-1.44,-3.05,-17.17,-19.28,-77.63,8.69,32.86,33.12,40.91
547,-28.62,2.56,8.70,-10.44,-13.62,-106.28,-4.19,19.50,22.44,33.65
548,-36.38,-0.56,5.77,-12.59,-15.50,-110.67,-4.17,17.94,20.73,31.80
549,-41.35,1.98,9.46,-9.02,-12.99,-109.10,-2.56,20.71,23.57,34.97
550,-40.58,2.79,8.87,-10.09,-14.07,-103.18,-2.00,21.48,23.88,34.78
551,-41.64,3.76,9.62,-9.49,-13.77,-100.79,-1.53,22.44,24.76,36.00
552,-42.80,2.57,8.99,-9.43,-13.51,-103.21,-1.32,22.33,24.61,35.60
553,-44.75,4.61,11.23,-8.24,-12.72,-94.19,-0.09,24.39,26.35,37.16
554,-43.98,0.92,8.20,-10.48,-13.91,-100.50,-5.87,17.22,20.44,32.10
555,-40.37,2.48,8.57,-10.96,-15.28,-94.15,-6.18,17.26,20.45,32.24
556,-35.41,8.59,16.10,-4.35,-9.37,-97.57,-6.19,18.47,21.62,33.59
557,-48.01,2.25,8.48,-11.22,-15.53,-108.92,-6.12,16.38,19.35,30.74
558,-45.95,5.04,11.80,-7.79,-12.34,-102.92,-3.79,20.15,23.17,34.58
559,-45.23,5.84,12.42,-7.78,-12.39,-97.47,-3.31,21.28,24.02,35.22
560,-46.36,3.24,10.25,-9.50,-14.18,-96.36,-3.92,20.22,23.08,34.79
561,-47.55,2.27,7.71,-11.70,-16.11,-90.60,-0.80,23.39,25.29,36.23
562,-50.43,0.98,7.06,-12.08,-16.41,-97.70,-3.17,19.93,22.47,33.14
563,-57.02,-0.36,4.05,-14.48,-18.74,-93.55,3.75,27.28,28.31,37.84
564,-57.00,-1.44,3.07,-15.67,-19.64,-100.93,2.10,24.71,26.27,35.90
565,-57.41,-0.97,4.27,-14.52,-19.02,-97.82,2.61,25.74,27.25,37.00
566,-58.13,-2.65,0.25,-18.45,-22.48,-85.75,1.14,24.42,26.22,35.74
567,-58.05,-3.66,-1.16,-19.03,-22.48,-84.07,2.02,25.01,26.63,36.11
568,-62.85,-8.63,-5.12,-23.19,-25.90,-101.56,0.19,21.45,24.21,34.29
569,-55.36,-2.22,2.01,-17.48,-21.89,-97.17,-0.62,22.24,24.82,34.83
570,-52.87,-1.10,3.29,-15.97,-20.45,-91.61,-0.59,22.82,25.24,35.29
571,-54.63,-2.32,2.03,-17.51,-21.79,-97.39,-2.16,21.05,23.73,33.03
572,-62.75,-7.16,-4.12,-22.02,-25.81,-97.08,2.71,24.83,26.72,35.03
573,-53.48,3.13,5.74,-16.52,-21.82,-96.94,0.74,24.34,25.37,34.07
574,-57.01,-2.20,-0.45,-19.25,-22.52,-89.29,2.16,24.26,26.30,35.72
575,-63.04,-6.72,-4.63,-21.92,-24.32,-95.18,3.67,25.11,27.44,35.89
576,-42.15,-13.53,-9.85,-23.44,-25.12,-115.33,0.57,20.84,23.69,32.20
577,-45.40,-11.13,-9.71,-23.86,-25.87,-108.69,4.11,24.53,26.95,34.66
578,-43.08,-7.33,-6.88,-22.29,-25.30,-100.99,6.25,27.51,29.23,36.96
579,-42.97,-5.22,-5.41,-21.19,-24.42,-101.07,4.68,26.39,28.45,37.04
580,-43.94,-4.74,-4.16,-19.63,-22.57,-99.09,3.65,25.42,27.86,36.90
581,-45.84,-3.95,-3.34,-19.87,-22.96,-94.94,6.20,28.03,29.71,38.13
582,-49.58,-6.07,-5.96,-22.05,-24.75,-96.83,4.89,26.33,28.48,36.55
583,-51.27,-9.63,-7.57,-22.48,-24.45,-106.11,6.40,27.53,29.28,37.42
584,-50.60,-9.09,-8.49,-23.43,-25.65,-95.32,8.16,29.36,30.71,38.37
585,-53.09,-12.58,-12.81,-26.83,-28.29,-97.43,6.97,27.34,28.73,36.28
586,-44.70,-1.03,0.54,-16.43,-19.75,-84.01,2.26,24.49,26.66,36.51
