serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
307,-31.62,-57.10,25.85,23.26,2.16,-115.05,-2.52,35.04,30.18,30.67
308,-30.25,-59.05,32.32,27.70,4.63,-117.54,-1.06,37.20,31.64,31.11
309,-29.96,-57.83,36.74,34.09,12.97,-114.08,-0.18,40.78,38.53,34.69
310,-28.13,-51.53,42.94,38.35,16.18,-110.21,-1.94,43.02,40.36,34.59
311,-27.72,-48.05,46.50,41.13,18.22,-107.51,-0.99,47.57,42.97,35.20
312,-28.20,-61.13,43.20,38.93,16.42,-110.25,3.54,44.85,41.67,35.00
313,-29.82,-71.89,39.11,35.23,13.47,-112.78,19.40,44.45,40.49,35.24
314,-33.28,-76.56,32.26,29.64,9.27,-118.97,35.66,42.41,38.22,34.87
315,-35.88,-75.11,29.03,26.84,7.22,-120.67,38.46,42.70,38.14,35.36
316,-37.80,-74.82,26.54,24.71,5.46,-121.96,37.20,42.82,37.89,35.41
317,-38.06,-72.87,27.44,25.76,6.43,-118.09,31.44,43.69,38.63,35.78
318,-37.87,-69.03,29.62,27.37,7.86,-113.75,25.65,45.32,40.01,36.28
319,-35.57,-70.88,29.73,27.33,7.78,-117.19,25.98,44.76,39.94,36.37
320,-33.78,-69.31,30.29,27.89,8.03,-117.65,17.61,43.43,39.10,35.70
321,-24.04,-78.11,26.82,26.80,5.53,-128.35,-26.24,26.35,24.47,26.45
322,-20.66,-77.27,26.19,26.94,5.12,-130.54,-44.73,21.21,20.35,23.76
323,-16.69,-72.81,29.28,29.61,7.29,-128.26,-48.74,17.40,17.58,22.03
324,-16.06,-69.32,32.82,32.95,10.04,-124.56,-41.59,17.56,18.40,22.33
325,-18.45,-72.19,29.46,29.78,7.42,-126.80,-44.87,18.17,18.50,22.49
326,-22.55,-76.52,23.48,24.97,4.21,-131.20,-46.80,19.61,18.75,22.65
327,-22.89,-72.51,26.46,27.23,5.81,-127.46,-37.33,20.89,20.06,23.53
328,-23.73,-69.66,29.04,28.75,6.73,-124.16,-29.38,23.02,22.28,24.93
329,-25.33,-72.16,26.30,26.79,5.33,-127.02,-31.75,22.51,21.38,24.34
330,-27.35,-74.51,23.58,24.41,3.56,-128.94,-29.89,23.61,21.94,24.72
331,-26.43,-71.57,26.31,26.82,5.50,-126.79,-27.48,23.81,22.42,24.96
332,-26.78,-72.87,25.65,26.17,4.95,-127.41,-28.71,23.48,22.17,24.86
333,-29.02,-74.46,22.16,23.25,2.78,-127.04,-27.60,24.16,22.10,25.03
334,-30.75,-74.11,21.81,22.97,2.51,-126.56,-25.71,24.69,22.63,25.28
335,-32.11,-74.25,21.84,22.76,2.34,-126.01,-20.59,26.20,23.86,26.08
336,-32.57,-74.92,21.07,22.35,2.15,-127.08,-20.53,26.23,23.61,26.00
337,-30.25,-74.55,20.29,22.11,2.17,-128.04,-48.58,22.83,20.90,23.98
338,-29.86,-74.86,20.54,22.75,3.26,-127.63,-53.30,21.41,19.96,23.54
339,-31.76,-79.91,18.90,20.45,0.64,-126.53,-34.35,25.27,22.77,25.50
340,-36.11,-81.23,15.14,17.19,-1.68,-130.08,-26.28,27.44,23.95,26.31
341,-38.86,-83.15,13.26,15.65,-2.95,-133.30,-16.04,28.32,24.54,26.75
342,-40.63,-83.03,12.36,14.86,-3.27,-133.51,0.69,29.79,25.71,27.59
343,-43.91,-80.93,11.60,13.92,-3.68,-131.93,23.66,33.75,28.74,29.98
344,-48.07,-74.25,13.67,14.66,-2.55,-124.16,33.12,40.78,34.71,34.18
345,-48.11,-69.96,17.80,17.68,0.24,-117.37,27.63,43.69,37.78,36.10
346,-47.16,-65.48,21.65,20.52,3.08,-109.74,23.67,47.64,41.24,37.99
347,-46.61,-59.99,25.14,23.63,5.90,-103.13,25.60,51.81,45.61,41.48
348,-37.11,-73.59,22.65,22.76,2.84,-120.92,-1.76,34.18,30.57,30.83
349,-37.91,-78.93,18.30,19.58,0.66,-127.26,1.00,32.16,28.25,29.35
350,-36.77,-85.10,8.60,10.22,-7.14,-132.88,-30.69,26.24,21.73,26.54
351,-39.06,-89.13,4.16,7.20,-9.45,-139.50,-116.98,26.24,21.48,25.60
352,-40.46,-88.67,2.63,6.07,-10.53,-142.11,36.16,27.08,21.94,25.96
353,-34.47,-74.60,18.14,18.51,-0.76,-123.18,-20.46,27.47,24.08,27.43
354,-29.13,-72.05,21.22,22.50,2.44,-127.03,-41.71,18.57,17.69,23.43
355,-27.46,-62.41,30.73,29.41,7.72,-115.62,-23.84,24.72,23.59,26.54
356,-31.50,-65.24,25.92,24.50,4.10,-113.17,-17.77,29.14,26.07,27.97
357,-34.93,-72.57,18.37,18.64,-0.68,-121.87,-22.49,26.21,23.19,26.62
358,-39.53,-80.14,10.31,12.39,-5.21,-130.27,-19.27,26.18,22.28,25.91
359,-34.03,-86.87,7.38,10.39,-6.95,-136.42,-69.56,23.87,20.13,24.53
360,-31.57,-72.62,5.22,11.43,-4.93,-132.93,171.18,27.15,24.85,27.74
361,-23.25,-70.56,4.57,10.75,-5.23,-140.76,157.45,30.05,27.31,29.67
362,-20.95,-65.57,1.07,7.98,-7.21,-141.78,153.59,30.59,27.09,29.49
363,-23.43,-58.38,-3.82,4.15,-10.34,-146.53,156.86,30.94,26.74,29.17
364,-21.91,-78.59,11.77,15.81,-0.20,-128.34,154.03,35.85,33.31,33.31
365,-23.87,-80.61,22.95,23.97,7.14,-118.03,62.28,43.40,41.12,37.99
366,-17.91,-81.09,27.62,29.62,10.85,-117.07,33.54,36.37,35.93,33.63
367,-19.74,-82.95,22.24,24.58,6.60,-119.08,54.49,37.14,35.42,34.08
368,-14.58,-88.75,23.14,26.16,6.65,-123.15,44.55,30.41,30.20,30.86
369,-18.87,-80.39,11.27,16.11,-1.14,-131.13,151.26,32.91,30.29,31.62
370,-15.65,-78.07,29.60,30.94,11.25,-113.60,9.72,34.81,34.49,32.51
371,-20.40,-83.75,17.41,20.85,3.15,-123.26,81.49,35.63,33.26,33.02
372,-19.88,-81.33,22.32,24.81,6.74,-118.01,43.37,36.38,34.65,33.35
373,-22.48,-81.50,18.91,21.75,4.17,-120.63,58.84,37.12,34.83,33.97
374,-22.27,-81.21,19.26,22.10,4.44,-120.18,51.08,36.85,34.26,33.45
375,-23.31,-79.89,20.80,23.52,5.48,-118.30,44.44,37.14,35.02,33.91
376,-28.89,-74.43,20.64,22.31,5.74,-114.35,53.37,44.15,40.45,37.47
377,-28.00,-74.12,23.13,24.40,7.20,-113.58,47.22,43.40,40.66,37.45
378,-20.67,-79.78,24.24,26.51,7.59,-115.51,17.43,34.06,32.82,32.04
379,-22.03,-76.29,26.41,27.98,8.77,-112.99,22.81,36.25,35.08,33.39
380,-24.21,-78.86,22.47,24.54,6.28,-117.54,41.58,37.34,35.28,34.28
381,-26.08,-75.71,24.38,26.12,8.21,-115.68,39.15,39.37,37.51,35.25
382,-33.07,-64.47,25.83,25.51,9.44,-104.57,45.91,52.29,48.24,42.04
383,-30.09,-70.42,24.69,25.57,8.07,-110.49,43.77,45.14,42.00,38.14
384,-23.46,-75.86,26.17,27.79,9.00,-111.05,23.56,36.91,35.28,33.42
385,-25.73,-73.43,27.24,28.41,9.90,-108.51,27.67,39.25,37.43,34.69
386,-32.40,-64.65,28.08,27.86,11.13,-100.56,39.47,50.64,47.02,40.72
387,-28.72,-74.61,23.56,25.37,7.13,-109.12,34.44,39.39,37.19,34.91
388,-28.39,-72.38,25.87,27.18,8.75,-104.85,31.47,41.18,38.79,35.58
389,-31.53,-64.59,29.52,29.03,11.63,-98.20,34.39,48.92,46.07,40.00
390,-32.08,-69.74,24.70,25.70,8.15,-104.59,36.93,44.19,41.18,37.30
391,-31.22,-73.09,22.58,24.53,6.62,-108.08,37.56,41.13,38.35,35.80
392,-31.22,-69.57,24.75,25.84,8.13,-104.37,33.53,43.55,40.60,37.02
393,-37.20,-60.15,26.27,25.88,10.23,-94.83,42.91,55.30,51.21,44.09
394,-41.61,-63.82,17.67,18.26,3.54,-109.33,60.32,53.67,48.10,43.59
395,-30.56,-74.35,21.08,23.23,5.72,-115.03,38.30,39.74,36.85,35.06
396,-37.39,-63.05,23.49,23.72,7.91,-103.98,45.78,52.75,48.15,42.37
397,-36.37,-62.09,25.58,25.12,8.70,-103.34,40.19,52.09,47.88,41.98
398,-41.65,-65.86,15.40,16.84,1.88,-112.36,61.82,51.41,45.70,42.28
399,-21.58,-80.64,18.54,21.81,2.75,-122.49,-42.42,30.17,28.70,30.65
400,-21.05,-81.18,21.95,24.59,5.04,-122.60,11.47,29.24,29.00,30.77
401,-18.54,-78.71,23.12,25.54,5.63,-116.68,-19.69,29.74,29.30,30.67
402,-14.56,-76.13,30.46,31.68,8.72,-117.11,-38.71,26.70,27.04,28.43
403,-15.22,-79.03,32.70,32.68,9.70,-113.81,-41.19,29.17,28.57,28.96
404,-15.39,-80.89,31.99,32.05,9.31,-116.78,-32.69,30.22,29.17,29.36
405,-13.04,-78.96,31.69,32.25,9.17,-118.14,-45.05,25.19,25.44,27.20
406,-15.04,-78.94,31.67,32.05,8.92,-116.03,-34.86,27.54,27.20,28.07
407,-14.97,-80.14,30.97,31.80,8.65,-117.79,-42.56,26.18,26.12,27.62
408,-14.80,-79.70,30.54,31.22,8.32,-115.96,-39.46,27.77,27.14,28.26
409,-18.32,-77.25,33.47,32.84,10.09,-112.82,-9.63,32.98,31.83,30.96
410,-17.61,-73.67,36.70,35.69,12.70,-110.13,-7.47,33.76,33.00,31.32
411,-24.74,-81.61,26.40,26.84,6.62,-121.34,13.88,34.71,31.95,30.77
412,-28.07,-72.01,28.23,27.22,7.43,-110.39,26.64,44.81,40.60,37.16
413,-28.36,-73.35,27.50,26.63,7.08,-111.06,27.75,44.19,40.05,37.05
414,-30.04,-72.44,26.14,25.57,6.42,-111.23,34.94,45.56,40.85,37.64
415,-32.24,-70.58,25.57,24.80,6.29,-110.36,41.54,48.10,42.90,39.16
416,-28.71,-67.63,30.81,29.04,9.68,-104.38,25.27,48.49,43.70,38.38
417,-39.78,-59.93,24.62,22.05,6.27,-103.34,44.94,60.04,53.26,46.56
418,-33.93,-72.60,20.94,21.26,2.55,-112.60,30.93,44.06,39.17,37.46
419,-35.34,-71.12,20.32,20.48,2.35,-111.88,33.18,45.57,40.28,38.14
420,-36.50,-70.60,19.73,19.93,2.06,-113.09,35.77,46.50,40.99,38.72
421,-39.02,-69.17,18.65,18.56,0.88,-111.46,38.43,48.37,42.16,39.55
422,-40.09,-64.10,21.33,20.56,3.33,-104.09,37.06,51.84,45.46,41.85
423,-24.79,-76.04,20.50,22.16,2.31,-124.14,-7.86,32.61,28.72,30.04
424,-26.50,-83.91,16.91,18.96,-0.31,-125.71,113.64,35.16,30.71,32.00
425,-34.83,-68.97,25.37,23.69,5.50,-107.37,44.17,52.76,47.06,42.69
426,-26.94,-72.51,32.49,30.35,9.96,-108.70,9.63,42.53,38.42,33.70
427,-21.79,-77.90,35.66,33.84,11.89,-105.27,-7.79,38.30,35.98,32.65
428,-35.06,-79.25,19.02,19.80,1.90,-119.39,80.82,43.45,38.12,36.72
429,-29.77,-85.22,20.54,21.02,2.57,-123.58,49.47,41.21,37.06,36.28
430,-31.05,-85.12,18.00,19.86,1.60,-133.69,86.81,35.60,31.42,31.72
431,-32.51,-84.24,17.84,18.72,-0.01,-123.08,71.70,39.55,34.78,34.70
432,-29.85,-77.99,26.62,25.74,6.16,-114.99,21.40,42.52,38.34,36.19
433,-32.06,-79.61,21.96,21.88,2.85,-119.68,36.92,42.60,37.83,36.36
434,-35.49,-80.17,15.78,16.77,-1.16,-124.17,67.16,43.10,37.09,36.56
435,-37.50,-78.74,14.46,15.57,-2.05,-125.24,71.41,44.23,37.89,37.30
436,-36.94,-79.24,14.88,15.99,-1.16,-124.47,67.40,44.07,37.90,37.12
437,-43.40,-71.00,16.58,15.88,-0.70,-116.97,54.59,52.49,45.25,42.79
438,-34.94,-78.92,19.65,19.32,0.83,-120.25,33.87,43.87,38.81,37.63
439,-37.72,-80.18,13.12,14.00,-3.66,-125.08,64.84,43.17,36.91,36.69
440,-28.01,-76.26,27.82,26.42,6.28,-114.79,2.96,41.88,38.13,35.88
441,-26.96,-81.39,25.51,24.99,4.77,-115.62,-3.67,39.01,35.51,34.43
442,-29.76,-81.59,23.48,23.56,3.97,-119.48,17.09,40.17,36.00,34.87
443,-29.88,-81.97,22.53,22.58,3.21,-120.06,23.15,40.46,35.98,34.74
444,-31.60,-80.76,22.10,22.10,3.08,-120.27,30.18,41.63,36.98,35.68
445,-31.72,-80.73,22.33,22.62,3.27,-120.42,28.53,41.72,36.90,35.54
446,-31.99,-80.16,21.85,22.08,3.08,-120.20,35.44,42.76,37.42,36.16
447,-30.31,-82.54,17.07,18.51,-0.05,-127.97,93.83,41.05,35.49,35.04
448,-31.21,-82.24,17.88,18.98,0.39,-127.66,82.69,41.07,35.89,35.35
449,-31.07,-82.57,17.96,19.07,0.25,-127.89,82.54,41.05,35.75,35.28
450,-30.62,-77.90,17.06,18.41,0.25,-129.13,98.01,42.16,36.14,35.60
451,-26.52,-88.19,19.54,21.10,2.08,-126.57,107.17,38.27,33.88,33.52
452,-23.88,-89.33,20.69,22.37,2.43,-126.35,23.36,35.73,31.83,32.06
453,-25.46,-88.39,20.13,21.62,2.32,-126.24,75.48,36.50,32.19,32.34
454,-25.53,-89.25,19.38,20.89,1.49,-125.75,80.36,36.36,31.95,32.02
455,-26.19,-88.31,17.72,19.69,0.74,-128.89,138.08,35.19,30.98,31.49
456,-26.65,-86.11,19.76,21.24,1.79,-125.00,45.44,37.19,32.55,32.46
457,-28.10,-84.18,19.70,21.04,1.97,-124.41,52.39,39.00,33.83,33.56
458,-27.80,-84.54,19.82,21.15,2.00,-123.28,49.89,38.74,33.87,33.55
459,-28.41,-83.89,19.94,21.04,1.89,-123.06,47.03,39.18,34.40,33.83
460,-26.76,-84.81,21.15,22.56,2.84,-122.21,32.32,37.33,33.01,32.69
461,-28.94,-83.97,20.27,21.48,2.25,-121.53,53.92,39.17,34.23,33.83
462,-27.75,-85.01,21.51,22.78,3.02,-119.12,34.57,37.35,33.19,32.72
463,-28.44,-82.74,22.70,23.44,3.64,-116.77,28.85,38.68,34.19,33.46
464,-28.42,-84.26,21.91,22.96,3.41,-117.41,32.77,37.71,33.45,32.94
465,-29.61,-82.09,23.13,23.93,4.44,-115.17,31.78,39.20,34.74,33.81
466,-28.53,-83.26,22.69,23.66,3.85,-115.63,25.29,37.84,33.38,32.88
467,-29.75,-80.50,22.88,23.83,4.06,-114.79,22.73,38.78,34.35,33.51
468,-28.08,-76.42,26.64,27.17,6.80,-110.19,5.74,38.06,34.21,32.72
469,-30.23,-82.50,20.06,21.64,2.15,-120.32,30.44,36.90,32.24,32.29
470,-28.64,-79.57,23.24,24.38,4.26,-115.88,9.93,36.59,32.59,32.15
471,-27.81,-79.16,23.48,24.73,4.41,-116.04,1.98,35.20,31.47,31.32
472,-29.09,-79.34,22.26,23.77,3.82,-115.95,9.29,35.89,32.09,31.84
473,-28.48,-78.05,23.54,24.72,4.49,-114.75,4.76,35.40,32.04,31.67
474,-29.11,-78.29,23.16,24.32,4.08,-114.41,8.11,36.30,32.30,31.99
475,-28.55,-77.85,23.49,24.75,4.52,-114.18,3.15,35.53,31.87,31.73
476,-29.04,-77.38,23.81,24.71,4.70,-113.64,5.70,36.14,32.15,31.78
477,-29.62,-76.67,23.95,24.98,4.77,-113.26,9.17,37.01,33.00,32.50
478,-29.01,-77.58,23.21,24.22,4.14,-114.39,16.49,35.97,32.13,31.97
479,-38.95,-69.69,20.03,20.85,3.32,-112.53,53.86,48.18,41.96,39.13
480,-33.35,-74.41,19.51,20.45,1.85,-120.51,58.93,43.09,37.43,35.97
481,-34.67,-69.31,16.91,18.16,1.21,-122.08,72.73,48.28,40.46,37.57
482,-26.98,-75.98,23.94,24.64,5.16,-121.40,49.60,39.95,35.67,34.29
483,-28.87,-75.51,21.86,24.03,8.33,-123.60,58.28,41.02,37.49,36.64
484,-29.02,-73.85,31.25,29.25,13.13,-120.23,38.72,44.23,40.03,37.35
485,-29.59,-74.56,29.15,28.01,12.24,-121.32,42.04,44.23,39.85,37.40
486,-35.11,-67.09,29.34,27.27,12.88,-115.54,46.88,53.10,47.36,42.25
487,-25.98,-71.54,33.82,31.45,14.55,-113.97,20.53,43.92,39.69,36.26
488,-26.65,-71.37,33.72,31.83,15.02,-115.66,24.84,44.29,40.22,37.04
489,-24.00,-75.23,32.75,31.69,14.25,-118.69,16.58,38.50,35.68,34.20
490,-27.51,-73.09,31.75,30.34,13.77,-118.14,27.41,42.68,39.09,36.64
491,-29.62,-73.89,29.17,28.08,11.62,-118.92,33.41,43.16,38.85,36.55
492,-32.26,-71.52,28.36,27.39,11.88,-118.13,38.29,46.09,41.23,38.16
493,-29.92,-72.77,29.60,28.39,12.32,-117.95,32.19,44.07,39.42,36.88
494,-31.03,-74.70,26.40,25.78,10.53,-121.33,43.53,43.98,39.39,37.54
495,-27.63,-74.09,30.02,28.79,12.53,-119.54,31.91,41.82,37.86,35.82
496,-28.20,-75.43,27.85,27.18,10.87,-121.67,36.90,41.14,36.92,35.51
497,-28.30,-76.96,26.73,26.45,10.51,-122.64,39.73,39.92,35.95,34.92
498,-28.37,-76.28,26.97,26.70,10.70,-122.09,38.82,40.65,36.43,35.31
499,-30.59,-74.97,25.40,25.13,9.65,-121.64,47.01,43.20,38.29,36.74
500,-32.62,-73.61,25.81,25.03,9.77,-120.98,43.23,45.57,40.43,38.24
501,-29.81,-75.91,26.52,26.06,10.04,-121.40,35.50,42.22,37.70,36.29
502,-28.25,-79.35,25.15,24.99,9.22,-124.53,36.73,39.01,34.69,34.52
503,-28.84,-78.82,24.80,24.94,8.99,-124.61,35.45,39.11,34.93,34.66
504,-28.59,-79.02,24.51,24.53,8.71,-124.16,36.52,39.33,35.14,34.78
505,-30.84,-76.05,24.69,24.28,8.88,-122.43,41.20,42.81,38.03,36.60
506,-32.32,-74.58,24.64,24.19,8.87,-121.19,43.79,44.85,39.46,37.80
507,-31.82,-75.09,24.89,24.42,9.00,-121.75,42.21,44.04,38.90,37.19
508,-31.02,-75.54,25.33,24.79,8.98,-120.88,39.96,43.18,38.39,36.93
509,-30.08,-76.35,25.13,24.83,9.00,-122.27,35.29,41.41,36.76,35.77
510,-28.85,-76.62,25.79,25.58,9.57,-122.28,30.07,40.06,35.86,35.12
511,-27.87,-79.25,24.92,24.96,8.53,-124.31,28.62,37.98,34.05,33.83
512,-31.37,-76.98,23.21,23.26,7.73,-124.02,42.26,41.65,36.51,35.73
513,-32.02,-75.89,23.05,22.84,7.51,-122.37,40.84,43.05,37.88,36.57
514,-32.69,-75.59,22.63,22.61,7.27,-122.71,44.80,43.29,37.92,36.85
515,-31.74,-76.41,23.11,23.12,7.69,-122.67,39.59,41.75,36.79,35.87
516,-34.19,-72.86,23.23,22.92,7.78,-120.53,41.31,44.65,39.03,37.44
517,-29.59,-77.69,23.61,23.93,7.75,-123.29,26.48,37.99,33.54,33.62
518,-29.21,-79.27,22.71,23.38,7.27,-124.87,25.17,36.36,32.12,32.82
519,-31.79,-75.86,23.61,23.53,7.59,-121.11,32.77,40.89,35.88,35.19
520,-33.73,-73.20,24.12,23.47,7.91,-118.89,33.38,43.93,38.50,36.86
521,-37.31,-68.50,24.23,23.09,8.23,-116.73,40.01,49.39,43.07,40.52
522,-35.94,-69.74,25.21,24.06,8.73,-113.74,37.77,48.61,42.64,40.00
523,-35.30,-71.85,25.13,23.92,8.71,-115.47,37.98,47.36,41.87,39.36
524,-36.64,-68.29,25.19,23.67,9.11,-112.77,37.71,50.42,44.27,40.90
525,-34.95,-55.43,35.43,31.22,16.95,-95.75,28.53,62.36,54.65,45.12
526,-32.40,-62.50,34.47,31.01,15.19,-101.59,25.28,53.67,47.43,41.17
527,-31.75,-63.61,34.20,31.27,15.14,-104.17,24.40,51.87,46.64,41.02
528,-32.46,-64.51,32.86,29.96,13.78,-105.06,25.57,51.20,45.25,40.15
529,-32.09,-67.16,32.22,29.99,13.72,-108.09,24.30,48.28,43.13,38.98
530,-31.28,-69.10,31.14,29.31,12.80,-109.28,23.15,45.92,41.16,37.74
531,-29.69,-71.44,30.49,28.96,11.90,-112.35,18.39,42.46,37.88,35.90
532,-26.98,-76.04,26.79,25.76,9.55,-124.76,45.57,43.29,38.77,37.16
533,-36.50,-62.72,25.09,23.26,9.11,-119.97,63.81,54.42,47.64,43.29
534,-29.66,-72.80,25.00,23.99,8.11,-123.36,59.65,44.96,39.13,37.09
535,-25.68,-75.16,27.18,26.49,9.41,-123.26,45.57,39.95,35.38,34.71
536,-24.14,-78.58,24.90,24.97,8.11,-126.24,40.56,35.67,31.50,32.06
537,-26.27,-76.78,24.13,24.09,7.80,-125.26,45.13,37.77,33.08,33.22
538,-32.24,-70.36,22.53,22.40,7.22,-124.08,57.82,45.38,39.75,38.05
539,-22.08,-80.35,24.36,24.98,8.01,-127.88,34.49,33.15,29.44,30.72
540,-20.03,-83.46,21.17,23.79,6.91,-129.24,19.85,28.59,25.98,28.54
541,-28.78,-74.60,20.02,21.74,6.33,-126.84,51.91,39.84,34.93,34.66
542,-28.16,-71.90,23.24,24.27,8.40,-121.96,40.80,41.44,36.82,35.60
543,-26.83,-71.52,25.54,26.01,9.87,-120.13,35.28,40.94,36.60,35.18
544,-26.77,-70.43,26.04,26.71,9.83,-119.39,31.90,40.89,36.47,35.07
545,-33.06,-76.86,30.59,24.00,1.13,-117.22,43.29,50.75,41.07,36.92
546,-34.60,-80.28,27.23,24.61,9.07,-122.07,50.70,43.27,39.53,37.12
547,-33.58,-77.69,26.92,24.59,9.34,-117.43,52.71,50.31,46.36,41.33
548,-31.57,-80.19,26.49,25.01,9.33,-119.64,48.43,46.37,42.48,38.58
549,-24.80,-78.24,33.35,31.01,13.15,-119.23,2.37,40.78,38.85,35.45
550,-24.90,-81.99,31.41,30.25,12.54,-125.40,-11.19,36.35,35.27,33.21
551,-23.13,-82.96,30.12,29.36,11.40,-129.05,-35.32,32.94,31.89,30.94
552,-30.43,-80.91,28.61,26.86,10.34,-126.44,24.52,42.17,39.26,36.04
553,-38.47,-76.35,21.20,19.64,4.84,-127.12,59.24,48.26,43.15,39.75
554,-35.26,-75.78,27.73,25.44,9.25,-125.58,37.70,46.42,42.33,38.30
555,-35.33,-78.31,24.15,22.45,6.51,-127.19,47.65,45.28,40.67,37.79
556,-37.75,-74.46,24.88,22.67,7.36,-124.45,50.68,49.83,44.70,40.18
557,-32.83,-77.81,28.29,26.27,9.70,-125.24,32.79,44.31,40.35,36.80
558,-35.03,-75.40,27.58,25.27,9.00,-123.07,40.11,47.63,42.82,38.53
559,-35.97,-72.76,28.10,25.19,8.96,-122.03,39.83,49.47,44.74,39.73
560,-43.97,-66.08,23.89,20.93,7.32,-117.94,58.32,58.83,51.86,45.59
561,-35.21,-69.05,31.56,27.53,11.46,-113.90,33.44,53.33,47.94,40.94
562,-37.02,-70.61,29.00,25.63,10.27,-115.16,41.55,53.54,47.81,41.27
563,-37.62,-67.05,32.31,28.42,12.93,-112.41,35.38,55.92,50.78,43.08
564,-36.68,-67.12,32.83,28.82,12.73,-112.45,32.37,55.02,49.87,42.33
565,-37.38,-70.12,29.87,26.76,10.93,-116.75,37.27,52.62,47.42,41.33
566,-38.33,-67.20,30.91,26.96,11.55,-113.05,37.64,55.88,50.47,43.19
567,-36.20,-71.10,30.05,26.85,10.49,-116.62,33.63,50.51,45.35,39.36
568,-38.84,-67.67,29.93,26.46,10.93,-113.69,37.94,55.31,49.60,42.76
569,-36.72,-73.48,28.35,25.70,9.55,-120.09,37.74,48.75,43.61,38.92
570,-40.19,-68.40,27.41,24.07,9.15,-115.51,43.06,54.60,48.45,42.23
571,-36.65,-72.84,27.71,25.18,9.01,-120.01,37.53,48.89,43.94,39.15
572,-39.25,-70.77,27.17,24.36,8.95,-118.75,42.90,51.45,46.02,40.73
573,-35.98,-77.03,25.57,24.22,8.00,-127.12,41.86,44.53,40.50,37.35
574,-26.85,-77.25,26.22,24.25,8.40,-131.78,58.17,46.56,41.79,38.03
575,-21.75,-82.60,29.12,26.74,9.12,-127.96,11.12,40.46,37.81,35.15
576,-16.04,-84.43,30.47,28.80,10.03,-128.41,-28.42,33.90,32.53,31.42
577,-15.27,-84.67,30.89,29.53,10.71,-127.45,-29.97,32.90,31.55,30.72
578,-18.31,-83.15,31.43,29.85,11.12,-127.68,0.82,35.81,34.21,32.46
579,-22.17,-81.45,30.09,27.91,9.75,-126.51,16.24,40.29,37.82,35.13
580,-23.55,-86.21,23.81,21.87,4.04,-126.53,54.41,39.62,35.54,33.94
581,-26.54,-77.65,15.35,15.64,-1.92,-141.97,152.10,33.81,29.37,30.53
582,-20.91,-80.10,34.80,31.04,11.02,-124.54,-20.42,37.19,35.62,32.63
583,-17.59,-58.34,52.17,44.91,22.98,-104.28,-4.31,49.95,48.51,37.11
584,-18.57,-62.33,45.96,39.67,18.21,-108.68,-3.91,48.72,45.96,37.21
585,-24.70,-77.33,30.76,27.67,8.64,-124.43,12.56,42.38,38.66,35.07
586,-33.21,-68.36,30.94,26.58,8.79,-118.94,25.70,52.18,46.92,40.83
587,-33.37,-71.87,30.31,26.21,8.34,-125.01,28.81,49.40,44.71,39.35
588,-29.28,-75.18,31.01,27.70,8.96,-124.75,21.46,43.99,40.68,36.70
589,-30.72,-77.56,26.51,24.13,5.92,-127.96,27.42,43.10,38.86,36.03
590,-31.52,-75.41,27.66,24.72,6.67,-124.18,27.57,45.62,41.02,37.22
591,-32.45,-74.05,28.22,25.21,7.21,-124.98,27.78,46.41,41.55,37.55
592,-32.36,-76.59,25.62,23.23,5.66,-129.62,38.07,46.16,41.13,37.78
593,-30.21,-77.15,27.13,24.60,6.39,-128.55,24.18,43.78,39.46,36.30
594,-32.15,-75.08,28.43,25.58,7.56,-126.40,26.98,46.13,41.22,36.83
595,-37.04,-73.37,24.36,21.52,4.96,-127.64,44.80,50.42,44.76,40.46
596,-36.09,-74.11,24.34,21.81,4.84,-126.99,43.66,49.25,43.45,39.55
597,-29.43,-78.01,27.79,25.17,6.62,-126.80,17.99,42.28,38.25,35.15
598,-30.67,-75.11,28.28,25.24,6.90,-123.89,21.40,45.27,40.43,36.73
599,-32.32,-75.09,26.66,23.88,6.10,-124.59,29.88,46.69,41.43,37.46
600,-31.03,-74.09,28.37,25.17,7.10,-124.24,23.09,45.84,41.02,37.08
601,-32.93,-73.79,27.03,24.05,6.21,-123.90,31.67,48.22,42.69,38.44
602,-33.83,-73.09,26.54,23.58,6.30,-123.76,32.31,48.75,42.96,38.72
603,-28.66,-78.47,25.52,23.71,5.19,-130.32,16.13,40.56,36.07,34.09
604,-29.19,-78.51,25.10,23.39,5.04,-129.67,18.43,40.60,36.35,34.08
605,-29.25,-78.35,25.46,23.64,5.28,-130.37,14.57,40.04,35.85,33.70
606,-29.60,-76.56,26.40,24.45,5.86,-128.85,16.38,40.92,36.79,34.49
607,-29.08,-76.48,26.88,24.60,6.11,-127.69,14.54,41.60,37.03,34.46
608,-29.27,-77.14,26.06,24.10,5.47,-127.90,15.48,41.16,36.64,34.38
609,-28.89,-77.15,26.64,24.53,5.86,-129.21,15.26,40.70,36.33,34.06
610,-27.23,-79.28,26.03,24.08,5.31,-130.39,7.12,38.59,34.93,33.07
611,-26.49,-78.03,27.07,25.23,6.08,-130.02,3.40,37.76,34.14,32.65
612,-27.64,-77.26,27.17,25.41,6.13,-129.03,8.41,39.09,35.27,33.43
613,-29.28,-75.58,27.68,25.31,6.66,-127.50,13.86,41.64,37.37,34.61
614,-29.31,-74.70,28.49,25.77,7.07,-126.24,12.46,42.51,38.08,35.09
