serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
299,-38.53,-73.91,29.87,17.65,-50.38,-67.42,-0.44,21.00,22.54,35.07
300,-40.14,-68.15,36.09,24.58,-42.15,-77.23,4.72,19.99,21.79,29.61
301,-39.11,-65.76,35.41,24.05,-39.98,-73.36,11.84,23.02,23.82,31.89
302,-41.68,-69.49,32.03,20.91,-43.38,-72.73,6.06,20.44,21.77,29.52
303,-41.07,-68.72,32.07,20.94,-42.58,-72.00,10.77,21.79,22.78,30.99
304,-49.52,-79.03,26.36,15.50,-50.53,-80.62,-15.72,9.11,13.59,19.37
305,-52.75,-84.11,19.29,7.91,-53.67,-73.92,-6.26,10.39,15.37,25.74
306,-31.75,-61.48,31.51,18.88,-42.69,-69.32,9.39,27.82,26.62,36.15
307,-32.22,-61.10,33.56,19.14,-41.82,-72.81,3.81,24.22,24.18,30.87
308,-39.89,-72.22,26.36,11.43,-48.19,-75.90,-10.87,14.35,18.61,28.89
309,-38.91,-67.52,29.32,14.38,-46.66,-77.69,-11.96,15.47,18.71,26.61
310,-36.53,-61.23,30.48,14.78,-44.95,-76.52,-11.77,17.40,19.89,28.41
311,-46.07,-71.71,18.79,5.38,-52.44,-71.03,-5.73,15.44,19.14,34.63
312,-49.39,-73.76,15.69,4.15,-54.53,-68.54,-1.35,14.71,18.58,34.11
313,-50.46,-72.23,16.92,4.16,-54.72,-73.15,-12.32,11.22,15.26,25.85
314,-44.34,-66.37,20.01,7.39,-49.84,-66.75,-1.10,18.86,20.72,33.56
315,-44.63,-65.83,17.70,6.01,-49.65,-65.60,0.78,19.33,21.00,35.83
316,-41.95,-69.96,20.55,5.26,-52.99,-75.98,-33.51,8.69,13.74,18.48
317,-41.26,-69.93,19.09,7.10,-48.35,-70.13,-3.04,17.87,20.02,34.45
318,-41.44,-68.69,16.26,3.35,-50.78,-68.70,2.31,19.15,21.59,37.48
319,-32.40,-59.71,24.02,9.00,-41.91,-74.71,-3.03,22.03,24.30,36.23
320,-33.45,-56.46,25.60,9.61,-43.11,-79.23,-12.20,17.32,20.62,31.63
321,-37.17,-63.90,17.80,1.01,-50.16,-72.75,-11.68,17.75,20.83,39.74
322,-33.33,-56.36,27.71,11.22,-42.55,-78.96,-15.61,16.75,18.85,34.58
323,-35.25,-49.63,27.47,11.43,-41.46,-81.72,-19.30,13.55,15.80,27.82
324,-29.34,-45.62,32.33,16.08,-35.83,-74.92,-15.75,17.99,20.76,30.27
325,-44.87,-73.38,14.05,2.48,-50.41,-75.10,-8.19,15.71,19.61,41.69
326,-44.96,-82.78,13.14,1.26,-50.80,-86.05,-33.31,9.62,14.72,31.99
327,-40.79,-73.93,16.51,3.83,-48.22,-84.08,-30.03,11.16,15.26,29.51
328,-37.72,-67.26,20.79,7.74,-43.40,-82.15,-17.28,14.50,17.16,29.26
329,-41.48,-70.19,17.30,3.69,-49.95,-82.30,-5.31,16.80,19.31,34.94
330,-38.60,-69.78,15.80,4.94,-44.63,-77.87,-5.84,18.10,20.29,33.64
331,-40.27,-63.34,13.71,3.36,-40.29,-72.09,1.19,21.72,22.73,38.95
332,-37.77,-58.78,15.69,4.58,-40.44,-72.84,-3.57,21.63,22.53,37.35
333,-39.07,-58.81,16.09,5.57,-37.93,-74.11,-7.11,20.23,21.72,35.31
334,-37.49,-57.58,16.70,5.58,-39.13,-73.68,-7.83,20.76,21.76,35.28
335,-37.56,-57.08,16.75,5.77,-38.51,-74.39,-7.31,20.82,21.73,35.42
336,-39.34,-58.82,14.99,3.19,-44.09,-77.02,-15.95,15.87,17.92,31.08
337,-38.07,-59.02,16.32,5.51,-38.76,-74.40,-6.00,20.31,21.25,34.39
338,-34.21,-51.63,21.90,10.77,-34.82,-80.30,-14.15,17.12,19.19,30.16
339,-31.59,-47.04,20.99,11.78,-34.01,-77.55,-11.00,20.57,21.17,30.97
340,-31.71,-46.23,20.29,11.13,-34.52,-76.78,-11.21,20.59,21.14,31.04
341,-30.98,-44.14,21.42,12.08,-33.95,-77.22,-11.06,21.17,21.47,31.06
342,-49.42,-57.14,32.82,14.39,-44.78,-80.23,-11.27,17.05,17.47,24.54
343,-48.51,-54.80,32.58,14.05,-44.92,-79.45,-11.49,16.86,17.18,23.82
344,-48.44,-68.51,30.53,12.43,-49.12,-77.90,-4.44,18.80,17.87,27.23
345,-48.64,-65.94,30.73,12.74,-47.53,-77.01,-4.83,19.47,18.02,24.19
346,-48.45,-64.65,31.10,13.09,-47.53,-78.04,-6.02,19.08,17.78,23.84
347,-46.11,-61.88,32.55,14.53,-44.55,-74.34,-1.82,22.93,20.46,26.44
348,-43.38,-58.19,34.28,16.29,-42.17,-72.65,-0.31,26.57,22.41,27.55
349,-39.54,-52.97,36.13,18.34,-39.27,-69.69,2.18,32.36,26.00,30.14
350,-39.79,-59.63,36.91,18.92,-39.39,-73.13,2.74,28.74,24.00,28.93
351,-41.57,-62.59,36.64,19.85,-36.76,-76.82,9.05,26.95,23.37,29.97
352,-34.07,-57.77,37.33,19.87,-36.73,-73.31,0.25,32.49,27.50,29.23
353,-35.27,-55.47,32.47,16.86,-33.73,-66.47,12.09,38.11,31.56,35.99
354,-36.53,-55.12,32.70,16.22,-35.64,-67.97,12.14,37.32,31.01,35.48
355,-33.91,-54.04,36.82,19.67,-35.11,-72.51,2.41,32.78,27.40,31.58
356,-48.68,-79.34,21.32,4.96,-52.77,-77.19,-0.21,16.44,17.07,28.13
357,-33.55,-57.38,38.59,19.16,-39.19,-83.30,-15.19,19.69,18.38,22.34
358,-33.68,-60.84,39.18,20.11,-39.28,-86.46,-16.79,16.49,16.05,19.00
359,-39.52,-63.45,33.35,14.99,-43.90,-86.66,-16.96,14.43,14.99,19.45
360,-39.79,-63.80,33.95,19.40,-44.56,-82.37,-14.28,17.50,17.40,22.32
361,-45.38,-66.05,37.42,22.91,-45.65,-78.09,4.12,21.58,19.66,25.61
362,-46.60,-66.85,33.06,9.60,-41.42,-79.35,33.53,26.21,22.11,36.83
363,-47.06,-78.37,30.19,9.84,-52.53,-73.08,34.96,22.24,18.93,30.77
364,-42.88,-66.14,34.19,15.34,-44.65,-69.26,2.27,25.14,20.45,30.38
365,-40.86,-78.21,28.79,9.83,-40.77,-79.25,-53.94,20.52,23.87,50.33
366,-41.29,-79.81,29.79,10.23,-48.99,-80.85,-17.19,19.91,21.05,42.35
367,-44.28,-51.73,31.61,9.12,-52.90,-78.46,18.46,20.79,14.88,19.17
368,-40.31,-79.74,31.64,11.02,-33.48,-79.26,-40.31,23.54,22.14,48.46
369,-38.62,-69.57,32.90,9.26,-48.27,-75.81,-4.70,24.70,17.63,29.33
370,-38.98,-64.17,34.23,9.14,-46.54,-78.07,2.69,24.34,16.03,25.85
371,-30.03,-74.74,34.41,13.72,-39.75,-82.20,-19.99,25.19,22.42,41.29
372,-49.58,-65.56,42.24,25.33,-38.84,-42.91,-5.59,29.55,22.99,32.10
373,-52.43,-64.19,42.74,24.42,-41.40,-52.98,-10.73,26.85,21.55,28.28
374,-50.50,-56.76,47.04,28.22,-37.76,-62.41,-11.86,26.09,21.11,24.90
375,-46.85,-53.36,43.81,26.54,-34.53,-50.85,1.92,36.83,27.98,29.94
376,-32.69,-40.19,53.58,36.28,-26.28,-62.03,-0.41,47.41,31.68,25.79
377,-16.62,-33.22,55.80,38.18,-24.55,-79.44,-3.37,49.06,32.06,24.75
378,-30.47,-34.69,52.09,35.50,-25.57,-67.15,-2.12,47.79,32.29,26.21
379,-42.69,-41.78,44.85,27.86,-31.18,-58.37,-0.13,38.19,28.40,27.47
380,-42.06,-38.49,45.86,28.15,-31.49,-61.04,-2.88,36.58,27.09,25.91
381,-44.39,-41.26,43.48,25.65,-33.29,-58.86,-2.59,34.22,26.29,26.52
382,-40.40,-32.67,44.95,28.09,-30.68,-57.80,-2.49,40.39,30.08,28.49
383,-44.58,-38.38,45.10,26.70,-34.06,-63.98,-9.51,29.20,22.45,22.18
384,-51.32,-47.02,39.23,20.87,-41.32,-68.83,-13.42,18.59,16.41,18.45
385,-68.82,-60.48,23.97,7.59,-53.31,-91.22,-33.10,0.23,4.33,1.54
386,-64.28,-55.62,28.58,11.74,-48.81,-79.42,-23.69,6.76,8.91,10.56
387,-57.42,-47.78,34.25,17.10,-42.94,-68.68,-13.68,16.90,15.85,19.23
388,-52.16,-43.95,37.40,20.31,-38.12,-63.10,-8.56,24.87,21.25,24.96
389,-54.00,-52.88,29.50,14.66,-40.02,-52.45,5.84,29.86,25.07,32.62
390,-51.03,-53.37,35.07,18.95,-40.32,-67.40,-6.84,22.78,20.39,32.88
391,-46.19,-61.68,42.85,22.24,-41.05,-46.68,-9.30,22.82,20.63,32.18
392,-51.34,-67.25,39.53,20.08,-41.69,-52.40,-4.10,21.40,20.54,33.59
393,-53.18,-66.69,37.49,19.30,-40.95,-51.22,4.84,22.74,21.58,35.09
394,-51.48,-63.53,37.48,18.72,-41.78,-51.13,-3.70,23.24,21.39,31.63
395,-51.91,-60.44,38.35,20.32,-40.20,-56.18,-5.15,22.25,20.84,30.59
396,-51.98,-60.07,38.94,20.17,-41.30,-57.96,-6.98,23.05,21.69,30.47
397,-51.71,-59.76,33.56,14.36,-46.16,-54.14,-9.70,24.50,22.79,31.91
398,-55.74,-63.78,29.45,12.94,-43.20,-47.21,3.71,24.96,23.53,35.64
399,-49.21,-56.30,34.64,15.68,-44.77,-53.11,-10.94,25.90,22.65,28.01
400,-52.89,-56.13,38.34,18.70,-44.70,-68.23,-21.61,14.33,14.98,19.69
401,-52.84,-57.05,36.25,18.05,-41.23,-63.25,-12.60,18.51,18.48,27.27
402,-47.22,-50.53,36.03,19.19,-35.13,-49.81,3.19,33.19,28.37,34.80
403,-42.85,-45.24,38.21,21.87,-31.57,-48.49,4.68,39.12,31.91,35.04
404,-39.42,-41.78,42.35,25.60,-28.91,-51.11,2.65,40.90,31.95,33.39
405,-38.99,-39.08,47.76,29.79,-28.63,-61.03,-7.35,32.53,26.00,26.23
406,-39.30,-37.83,48.39,29.37,-30.29,-65.31,-11.60,28.70,23.96,26.03
407,-46.29,-50.87,32.56,17.47,-33.79,-46.91,8.91,34.71,30.77,39.61
408,-53.95,-57.12,27.97,12.91,-38.14,-46.90,8.58,28.85,27.05,39.10
409,-55.03,-58.54,27.22,11.87,-39.97,-49.13,4.97,25.46,24.54,37.32
410,-61.33,-66.52,23.78,7.84,-47.36,-57.70,-7.76,16.91,18.53,32.20
411,-63.79,-67.17,23.25,7.48,-48.99,-70.33,-17.88,10.91,14.50,28.33
412,-57.52,-60.74,31.37,13.73,-45.47,-85.77,-33.01,3.28,8.80,16.80
413,-58.33,-60.42,30.00,12.74,-46.91,-97.86,-46.23,-4.78,2.98,8.18
414,-63.76,-64.09,23.58,7.43,-52.03,-102.74,-53.79,-5.92,2.26,6.83
415,-61.90,-65.53,25.74,21.48,-48.83,-80.32,-28.06,9.92,14.21,19.86
416,-50.19,-64.14,33.76,24.40,-43.09,-56.72,-11.39,16.68,19.71,26.00
417,-49.97,-63.88,27.63,20.41,-40.23,-63.37,-1.19,21.84,24.24,32.11
418,-42.43,-54.32,26.92,22.41,-34.43,-60.74,1.93,31.25,29.62,35.10
419,-41.91,-50.46,37.58,29.21,-33.96,-63.06,-0.85,30.98,28.49,30.83
420,-31.26,-38.49,48.76,39.68,-26.20,-67.50,-4.91,40.13,33.50,27.61
421,-26.78,-31.27,58.14,48.34,-22.89,-73.64,-10.15,42.62,33.57,21.63
422,-43.56,-45.06,33.90,26.81,-37.27,-86.50,-21.99,12.35,14.13,18.26
423,-51.18,-49.99,26.43,21.03,-42.45,-86.48,-24.57,8.81,11.37,16.15
424,-55.52,-50.26,25.46,20.58,-43.08,-78.92,-19.05,13.55,15.23,19.14
425,-51.91,-45.79,27.28,22.42,-39.88,-66.93,-11.04,21.47,21.39,24.85
426,-46.05,-40.18,29.16,24.98,-34.03,-60.49,-3.18,31.45,29.61,29.59
427,-45.03,-55.94,26.44,23.23,-32.74,-62.60,16.26,28.81,27.67,34.77
428,-44.77,-86.53,10.86,6.15,-46.86,-81.10,-11.17,11.97,19.20,29.40
429,-36.92,-70.66,38.29,27.30,-45.21,-88.55,-23.14,15.69,17.33,19.50
430,-47.52,-69.51,38.05,26.66,-44.42,-72.70,-26.53,12.43,15.93,19.51
431,-46.84,-65.78,36.33,25.56,-44.44,-74.71,-21.60,15.21,17.70,21.01
432,-42.54,-59.26,40.77,29.34,-41.24,-77.92,-24.93,14.41,16.46,17.33
433,-45.81,-63.79,32.41,22.41,-43.62,-72.05,-13.19,17.92,19.97,25.11
434,-43.93,-62.85,30.39,21.34,-42.18,-74.43,-9.25,19.26,21.49,27.06
435,-41.47,-60.76,26.69,19.87,-38.59,-63.47,5.35,27.87,27.93,33.04
436,-45.54,-60.99,22.01,15.67,-41.23,-60.21,8.22,26.74,27.24,36.47
437,-54.79,-66.87,16.17,10.63,-51.33,-74.48,-10.86,13.50,16.71,27.03
438,-50.89,-55.09,23.07,15.55,-49.28,-89.87,-33.09,3.41,8.89,10.51
439,-46.71,-52.71,27.11,19.10,-46.79,-96.11,-37.86,-0.75,5.53,6.45
440,-41.75,-57.86,29.41,21.83,-42.84,-85.71,-28.75,8.42,12.69,16.07
441,-38.60,-62.61,28.44,21.44,-41.49,-81.89,-20.46,13.40,17.25,21.69
442,-42.27,-67.00,25.03,18.28,-44.13,-88.49,-23.87,10.57,15.94,23.06
443,-35.36,-57.71,26.24,19.65,-36.29,-73.16,-0.42,26.11,27.41,34.69
444,-38.61,-59.65,26.07,20.28,-37.69,-79.21,-9.32,19.81,23.25,31.27
445,-34.61,-55.97,28.91,21.89,-37.07,-75.36,-12.72,20.99,23.64,29.32
446,-42.19,-60.99,21.64,16.14,-41.29,-77.37,-8.71,17.68,21.04,32.02
447,-41.45,-66.99,21.76,14.17,-50.07,-88.31,-26.11,9.68,14.05,21.29
448,-47.64,-75.00,15.76,10.59,-54.07,-94.83,-47.84,4.75,9.95,13.68
449,-43.37,-71.15,20.19,13.79,-52.24,-95.30,-42.37,5.16,10.39,14.70
450,-32.64,-57.99,28.02,21.13,-39.74,-79.34,-8.60,22.39,22.93,25.65
451,-38.81,-58.48,22.45,16.51,-42.27,-76.23,-3.62,21.35,22.94,30.64
452,-36.73,-53.78,23.41,16.71,-41.19,-75.67,-8.09,21.59,22.41,28.00
453,-49.00,-65.92,20.99,10.60,-42.52,-74.02,-7.38,20.27,18.99,36.79
454,-46.32,-62.87,23.05,12.26,-39.84,-72.16,-4.27,23.13,21.01,36.51
455,-44.58,-61.25,24.49,13.62,-38.88,-71.23,-3.78,24.28,21.84,36.28
456,-45.39,-60.26,24.80,14.44,-35.87,-72.63,-2.65,23.71,21.38,35.93
457,-43.98,-58.08,33.70,15.28,-41.85,-84.64,-8.11,22.35,18.19,31.91
458,-47.69,-66.12,31.15,11.77,-45.56,-66.04,-9.73,12.65,14.55,34.33
459,-58.61,-71.22,18.64,2.08,-58.14,-97.58,-66.23,-9.25,0.57,12.87
460,-30.28,-56.11,41.17,21.78,-34.05,-75.68,-7.05,22.09,21.20,30.85
461,-33.41,-54.53,37.95,19.12,-35.25,-73.92,-3.99,23.43,22.19,32.37
462,-38.66,-58.37,30.71,12.98,-39.04,-68.11,1.38,23.88,22.89,35.24
463,-34.76,-53.33,36.95,16.59,-40.03,-76.84,-15.60,18.34,18.18,26.12
464,-41.21,-59.59,29.59,11.93,-40.00,-74.14,-2.12,19.83,20.00,33.10
465,-44.62,-65.86,22.70,7.03,-41.03,-67.50,18.42,23.29,23.57,42.00
466,-47.58,-66.82,26.21,8.38,-43.39,-79.14,-19.10,11.07,16.47,29.14
467,-32.46,-56.58,33.08,12.74,-41.49,-85.13,-28.41,9.83,16.04,22.67
468,-47.10,-63.32,21.41,5.80,-41.27,-78.25,-11.40,13.61,17.99,33.09
469,-47.84,-60.19,19.77,3.30,-46.53,-79.13,-20.68,10.52,14.73,28.78
470,-44.21,-59.51,20.55,3.43,-49.21,-85.42,-27.98,7.28,12.54,24.66
471,-35.32,-55.07,34.53,22.34,-36.32,-85.01,-22.68,17.84,17.15,23.82
472,-41.10,-68.44,23.20,11.02,-45.09,-83.31,-15.02,15.54,17.87,33.88
473,-46.58,-69.67,18.76,7.14,-50.63,-88.96,-33.43,9.05,13.50,29.56
474,-32.29,-53.58,37.22,25.04,-30.58,-86.31,-10.17,20.17,20.85,28.64
475,-27.01,-53.66,32.94,19.58,-36.89,-88.76,-26.08,12.71,16.66,24.24
476,-38.05,-50.18,25.15,13.17,-44.86,-84.83,-24.13,13.55,14.64,23.62
477,-41.99,-51.43,24.19,13.93,-42.84,-84.19,-20.88,13.34,14.39,26.51
478,-40.70,-81.80,22.55,12.36,-40.28,-81.54,-5.70,14.15,19.71,32.08
479,-38.15,-76.54,23.07,12.46,-40.24,-79.93,-23.08,14.36,19.61,30.09
480,-38.67,-72.19,23.41,14.20,-36.47,-73.16,4.06,21.66,24.15,32.77
481,-41.35,-70.56,22.14,13.44,-36.04,-74.63,1.68,19.12,22.17,34.57
482,-35.31,-61.98,24.70,14.69,-37.48,-79.06,-22.02,14.69,17.83,27.94
483,-37.14,-59.45,24.64,13.84,-36.22,-75.78,-12.28,19.12,22.79,32.48
484,-31.25,-55.66,27.97,16.73,-32.04,-72.15,-9.09,23.70,25.23,32.02
485,-38.67,-62.07,25.21,15.47,-35.59,-73.35,11.29,21.96,21.58,29.22
486,-60.38,-85.29,1.33,-4.35,-53.41,-88.58,-53.76,6.38,11.30,30.99
487,-56.31,-81.29,3.25,-5.79,-53.94,-82.10,-22.11,9.20,13.86,36.89
488,-54.27,-76.91,5.36,-4.03,-51.27,-77.53,-9.76,11.81,15.85,37.85
489,-54.27,-74.50,6.24,-3.12,-49.40,-77.22,-5.62,12.13,16.08,37.70
490,-51.42,-70.37,9.25,-0.68,-48.07,-75.74,-6.94,13.72,16.66,35.85
491,-50.69,-70.09,9.50,-0.98,-49.02,-75.54,-11.54,12.50,15.64,34.26
492,-35.61,-48.58,26.90,14.07,-34.08,-77.77,-13.31,17.64,17.93,25.04
493,-32.51,-49.24,31.08,17.72,-35.79,-83.23,-18.28,15.40,15.02,20.36
494,-31.35,-44.74,33.05,18.98,-34.24,-84.05,-19.48,15.60,15.01,19.63
495,-36.77,-44.06,24.75,12.41,-38.58,-82.36,-16.95,16.05,16.12,23.38
496,-40.51,-63.07,18.95,7.65,-41.16,-80.15,-13.07,14.44,15.64,26.74
497,-50.70,-73.77,6.98,-2.19,-50.32,-78.66,-11.76,12.15,14.37,31.23
498,-48.88,-69.36,3.62,-4.25,-45.12,-64.64,23.79,24.04,23.57,45.95
499,-42.74,-64.78,16.13,5.57,-45.54,-92.56,-27.94,5.77,8.74,19.47
500,-32.90,-57.18,22.46,10.97,-35.71,-77.01,-10.20,19.14,20.06,29.68
501,-53.90,-79.44,2.01,-5.56,-53.88,-88.42,-50.93,2.96,7.83,20.92
502,-52.03,-74.99,3.63,-4.58,-52.30,-84.48,-26.54,7.11,10.78,26.08
503,-51.16,-72.97,2.90,-4.76,-49.42,-72.24,3.74,15.98,17.95,37.98
504,-57.53,-80.83,-2.83,-9.52,-57.22,-82.69,-34.81,6.48,10.57,31.92
505,-44.73,-64.07,29.70,15.85,-42.22,-69.51,-0.06,26.88,24.15,38.45
506,-38.94,-62.70,34.85,19.82,-38.69,-72.05,-0.57,28.91,25.62,38.45
507,-44.19,-71.46,28.84,13.79,-47.00,-73.59,-3.92,22.22,22.34,43.78
508,-49.50,-68.16,28.75,13.57,-46.96,-45.40,2.44,21.08,21.69,38.78
509,-46.50,-63.99,28.59,12.72,-46.13,-41.40,0.68,23.14,22.81,39.22
510,-46.36,-62.13,29.30,13.30,-45.30,-45.91,-1.07,23.50,22.69,37.72
511,-48.53,-59.98,28.66,13.27,-43.93,-55.02,-0.82,23.42,22.54,36.86
512,-46.35,-55.39,30.35,14.86,-42.94,-60.00,-3.81,23.70,22.56,35.60
513,-33.31,-37.33,39.48,23.41,-32.52,-61.65,-3.17,34.29,27.95,33.35
514,-24.46,-27.63,47.15,31.91,-24.72,-62.69,2.67,44.45,33.27,32.53
515,-40.35,-51.54,31.12,14.73,-41.13,-61.71,-4.62,24.34,23.09,34.21
516,-24.46,-29.06,45.59,28.50,-27.67,-64.84,-5.65,38.73,30.79,30.74
517,-34.12,-52.25,35.69,18.63,-37.39,-68.83,-7.58,24.21,23.91,33.83
518,-45.86,-62.71,22.84,6.01,-49.94,-67.29,-14.96,14.42,19.34,39.99
519,-45.74,-54.89,26.23,9.32,-43.92,-70.30,-13.37,15.75,19.24,35.26
520,-45.39,-55.11,23.86,6.96,-44.85,-67.01,-11.81,16.16,19.04,36.89
521,-45.90,-53.86,26.56,7.48,-43.16,-72.90,-16.28,12.64,16.70,33.19
522,-43.60,-50.38,25.66,6.17,-44.28,-68.82,-13.55,16.42,18.41,34.64
523,-44.24,-52.37,25.27,7.31,-41.15,-68.48,-8.42,18.21,19.88,37.19
524,-44.02,-51.83,24.18,5.66,-42.66,-68.02,-10.39,17.83,19.35,35.96
525,-43.10,-48.20,25.86,7.11,-42.02,-69.82,-13.22,17.00,18.73,33.98
526,-43.08,-46.37,25.61,6.86,-41.98,-69.84,-12.96,16.96,18.84,33.76
527,-43.40,-45.48,25.66,7.03,-41.70,-69.95,-12.17,17.55,19.10,33.77
528,-42.88,-46.06,25.36,6.77,-41.59,-68.81,-13.02,17.91,19.18,34.27
529,-42.61,-45.38,25.10,6.82,-41.25,-68.36,-11.63,17.92,19.35,33.78
530,-43.01,-43.96,24.84,6.82,-40.65,-68.75,-11.14,18.46,19.80,34.70
531,-42.92,-44.37,24.15,5.78,-42.57,-67.80,-11.49,18.36,19.37,34.77
532,-43.45,-49.84,24.83,5.20,-45.06,-70.77,-17.19,14.52,18.02,35.35
533,-38.38,-47.07,28.01,10.75,-43.42,-80.77,-20.91,13.29,17.73,32.77
534,-44.66,-63.17,22.93,11.03,-43.31,-59.71,6.50,26.62,26.27,47.06
535,-45.95,-63.59,22.63,11.53,-43.30,-64.31,-1.98,23.40,24.52,45.71
536,-44.85,-64.23,19.60,10.57,-41.49,-66.55,-2.34,22.49,23.90,44.25
537,-43.48,-66.51,14.91,6.65,-37.91,-56.00,23.88,29.79,29.69,50.86
538,-43.74,-64.06,15.44,7.02,-37.98,-56.49,17.69,29.57,29.29,50.01
539,-45.86,-68.85,19.26,10.56,-39.06,-66.90,8.16,21.80,22.99,41.66
540,-29.88,-54.99,33.93,20.74,-36.98,-78.03,-14.25,21.54,23.14,31.79
541,-44.12,-68.89,19.25,9.19,-42.96,-72.21,-3.17,18.83,22.17,41.76
542,-44.67,-66.65,19.87,9.28,-43.27,-73.56,-7.55,17.44,20.45,39.10
543,-48.44,-69.61,12.06,3.85,-41.13,-61.95,16.81,23.50,24.83,47.80
544,-49.21,-68.61,14.33,4.71,-47.86,-69.04,-4.95,16.47,18.42,42.01
545,-51.16,-67.93,9.43,-1.11,-55.38,-75.81,-21.85,7.17,12.97,42.37
546,-46.93,-65.45,12.34,1.38,-51.29,-74.49,-19.57,10.28,15.47,42.40
547,-54.63,-69.41,8.09,-0.90,-50.09,-74.30,-1.65,11.60,15.96,45.22
548,-50.54,-63.72,11.35,0.44,-52.85,-76.60,-19.31,9.06,13.66,37.88
549,-49.66,-60.78,14.26,3.45,-49.77,-80.30,-18.14,8.47,13.70,35.91
550,-50.19,-69.88,8.23,-2.85,-53.53,-68.32,-3.50,14.20,18.82,52.92
551,-51.88,-73.70,8.53,0.66,-52.53,-67.15,-14.16,12.47,16.89,45.17
552,-52.93,-65.49,12.18,2.08,-50.80,-74.09,-6.12,14.71,16.58,44.60
553,-48.86,-62.91,14.02,2.10,-50.47,-75.70,-6.27,16.66,17.91,45.11
554,-48.60,-61.87,12.42,1.36,-47.13,-68.36,1.47,21.78,21.71,46.46
555,-47.70,-59.02,14.02,2.99,-44.29,-65.92,-2.84,21.30,21.37,43.35
556,-47.29,-56.53,15.12,2.73,-48.23,-69.18,-7.37,18.28,19.37,41.17
557,-46.08,-56.90,15.44,3.50,-46.33,-68.52,-4.80,19.76,20.78,41.80
558,-48.49,-57.95,11.98,1.27,-44.64,-66.52,1.11,21.49,22.23,44.94
559,-50.29,-59.32,9.61,-1.14,-47.05,-63.56,1.53,20.68,21.46,48.49
560,-41.72,-55.90,21.76,8.04,-44.52,-78.00,-13.95,14.91,16.49,33.42
561,-44.64,-62.73,19.26,6.20,-46.24,-80.97,-17.81,11.93,15.98,33.81
562,-52.04,-61.62,9.38,-2.19,-52.71,-73.14,-18.62,11.36,14.85,39.51
563,-55.95,-68.89,3.66,-6.99,-57.84,-67.95,-29.70,9.29,13.03,40.87
564,-57.40,-66.52,-1.21,-10.11,-52.19,-57.50,1.46,17.23,19.89,56.58
565,-47.68,-58.23,23.86,14.30,-48.60,-69.38,-9.69,16.87,17.24,36.98
566,-41.40,-68.79,29.05,19.60,-40.26,-83.81,-29.13,20.92,20.99,37.31
567,-46.67,-65.66,29.01,18.24,-40.71,-64.45,-11.94,25.56,23.61,37.96
568,-48.97,-66.67,30.48,18.98,-39.68,-52.02,-12.78,23.80,22.81,35.15
569,-48.35,-64.69,32.16,19.80,-41.45,-57.04,-16.31,22.27,21.49,32.89
570,-47.58,-63.27,33.39,20.89,-40.36,-58.88,-15.09,22.90,21.50,31.12
571,-46.21,-59.16,35.43,22.38,-39.10,-61.47,-17.02,22.25,20.77,28.58
572,-46.37,-56.48,34.00,21.41,-38.54,-59.28,-12.99,23.82,22.15,30.97
573,-45.48,-52.87,34.73,22.51,-36.22,-58.12,-9.06,25.98,23.53,32.37
574,-44.80,-47.29,32.35,20.63,-38.42,-56.98,-8.83,25.25,23.43,38.01
575,-45.25,-43.32,32.73,20.90,-38.07,-57.99,-9.99,24.66,23.35,37.87
576,-42.86,-37.94,35.71,23.49,-34.31,-59.01,-7.30,29.35,26.29,37.25
577,-42.77,-35.88,34.70,22.35,-35.85,-59.00,-9.41,27.24,24.66,36.33
578,-42.90,-34.97,34.69,22.60,-34.69,-58.56,-7.94,28.67,25.66,36.07
579,-41.81,-38.97,33.84,21.64,-35.66,-57.19,-6.94,28.49,25.50,35.56
580,-47.35,-62.08,27.71,15.52,-42.35,-61.65,-9.68,20.37,21.00,39.02
581,-58.33,-72.10,17.67,7.61,-45.67,-62.80,-5.08,14.63,17.71,44.68
582,-53.59,-66.57,20.41,9.06,-46.52,-59.48,-7.05,18.06,19.45,40.69
583,-53.43,-64.90,20.63,9.26,-46.10,-59.20,-7.02,18.81,19.76,39.91
584,-52.17,-64.31,20.58,8.89,-46.46,-58.28,-5.77,19.46,19.94,40.34
585,-50.78,-66.94,22.39,11.67,-39.96,-57.03,6.50,22.85,22.79,40.91
586,-43.35,-60.69,26.46,14.01,-38.79,-64.11,-2.80,23.62,24.02,39.22
587,-53.20,-65.40,19.71,9.23,-39.76,-71.09,0.98,17.86,18.69,44.08
588,-42.60,-58.13,25.67,10.53,-41.34,-69.71,-5.49,22.00,22.69,40.88
589,-41.53,-55.46,30.88,14.58,-40.22,-66.15,-6.26,25.62,24.72,42.99
590,-38.52,-31.38,39.36,31.45,-37.52,-62.51,-5.22,33.65,28.03,26.49
591,-38.60,-72.44,30.61,18.35,-35.67,-67.39,-24.18,25.05,25.62,41.19
592,-35.22,-67.53,35.17,21.40,-35.51,-70.19,-33.52,25.64,24.53,35.03
593,-29.28,-58.63,44.66,28.93,-31.46,-52.77,-6.38,33.66,27.07,31.61
594,-40.56,-56.57,41.04,25.23,-35.04,-56.00,-3.34,35.38,28.12,31.39
595,-49.33,-73.96,30.44,15.33,-41.54,-64.75,-10.81,19.94,20.56,34.24
