serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
305,-49.40,-10.74,52.37,45.82,35.61,-31.74,-3.99,46.05,56.94,45.19
306,-49.02,-11.57,50.81,44.35,34.49,-30.00,-2.78,46.53,57.17,46.06
307,-49.11,-11.86,50.84,44.34,34.72,-29.91,-2.55,46.93,57.73,46.25
308,-49.28,-13.00,49.36,43.16,33.49,-28.02,-1.55,46.49,56.86,46.32
309,-48.45,-12.29,49.17,43.05,33.41,-28.30,-1.53,46.90,57.43,46.70
310,-49.39,-13.27,49.41,43.19,33.27,-27.49,-1.98,45.42,56.11,45.88
311,-49.39,-13.70,47.97,41.96,32.30,-26.02,-1.30,45.22,55.28,46.00
312,-49.86,-14.51,46.90,41.26,31.47,-25.29,-1.06,43.71,54.33,45.49
313,-48.21,-15.80,43.81,38.46,29.69,-21.23,1.86,45.86,55.63,47.42
314,-47.19,-13.68,45.42,39.80,30.91,-23.94,1.47,47.42,57.17,47.75
315,-47.94,-13.78,46.02,40.64,31.51,-24.75,0.15,45.68,56.24,46.69
316,-48.37,-13.78,46.38,41.07,31.40,-25.37,-0.38,44.88,55.92,46.50
317,-49.42,-15.25,45.60,40.66,31.09,-23.99,-1.06,43.76,54.28,45.50
318,-50.60,-15.52,46.28,41.06,31.57,-26.16,-1.06,42.75,53.95,45.65
319,-51.80,-17.41,45.72,43.20,34.35,-28.44,-2.78,43.73,57.81,47.76
320,-56.74,-20.32,47.81,45.02,34.99,-32.11,-8.73,37.38,54.02,43.86
321,-60.13,-22.81,48.17,44.18,33.02,-30.29,-9.34,34.28,49.88,41.85
322,-59.17,-25.17,44.57,41.02,30.59,-23.33,-5.84,35.39,49.02,42.43
323,-56.60,-22.90,44.45,40.16,30.24,-23.71,-3.80,38.38,51.21,43.92
324,-57.04,-21.98,46.58,42.74,31.93,-26.82,-5.53,35.08,49.61,42.21
325,-58.23,-21.86,47.42,43.74,32.13,-28.28,-7.24,32.72,47.64,40.73
326,-57.64,-21.90,46.64,43.16,31.78,-27.16,-6.70,32.25,46.91,40.41
327,-57.84,-22.32,46.33,42.96,31.38,-26.15,-6.50,32.09,46.81,40.68
328,-57.93,-22.73,45.91,42.37,30.87,-25.45,-6.25,31.92,46.40,40.33
329,-57.77,-22.70,45.72,42.33,30.79,-24.83,-6.36,31.82,46.16,40.29
330,-58.41,-23.32,45.50,42.42,30.73,-25.07,-6.82,30.87,45.51,39.85
331,-58.66,-24.54,44.06,41.04,29.67,-22.08,-5.95,30.73,44.89,39.81
332,-58.26,-25.18,42.38,39.79,28.80,-20.43,-4.85,31.02,44.81,40.24
333,-58.11,-24.96,42.55,39.71,28.59,-20.53,-4.92,31.32,45.15,40.61
334,-57.58,-24.75,42.34,39.62,28.42,-20.90,-4.63,32.01,45.61,40.91
335,-58.90,-24.52,42.74,39.73,28.48,-23.95,-7.09,31.97,45.83,40.84
336,-60.92,-28.24,40.08,38.06,27.07,-18.43,-8.21,29.48,42.93,39.58
337,-59.92,-29.15,38.17,36.41,25.78,-14.63,-5.18,29.93,43.05,40.03
338,-59.80,-29.37,37.98,36.08,25.58,-14.36,-4.62,30.12,43.06,40.18
339,-58.82,-29.34,37.62,35.60,25.19,-14.16,-3.92,30.70,43.35,40.42
340,-58.19,-29.65,36.60,35.18,24.97,-12.80,-3.25,30.52,43.39,40.51
341,-58.14,-29.44,37.07,35.45,25.16,-13.29,-3.44,30.75,43.34,40.37
342,-58.44,-29.51,36.88,35.56,25.17,-13.26,-3.33,30.66,43.33,40.36
343,-58.55,-29.37,37.37,36.04,25.47,-14.27,-3.94,30.36,43.21,40.20
344,-58.98,-29.46,37.46,36.05,25.54,-14.30,-4.47,29.84,42.80,39.88
345,-60.01,-30.74,36.56,35.42,24.78,-13.20,-4.70,29.29,42.25,39.56
346,-60.30,-32.40,34.90,34.07,23.53,-9.80,-3.75,28.59,41.00,39.18
347,-60.43,-33.88,33.29,32.86,22.43,-7.19,-3.58,27.67,39.80,38.61
348,-61.02,-36.17,31.03,31.36,21.10,-1.97,-2.87,26.51,38.44,37.98
349,-62.20,-37.74,29.74,30.25,20.06,0.49,-3.72,24.94,37.01,37.13
350,-57.92,-37.46,27.10,27.64,18.35,3.08,1.93,29.81,40.42,39.92
351,-54.97,-29.30,35.38,33.47,24.53,-11.27,0.81,35.60,47.00,43.20
352,-54.40,-22.84,43.79,40.38,29.81,-25.53,-4.19,35.66,48.86,42.63
353,-64.22,-24.31,49.01,47.83,33.28,-40.84,-17.61,16.50,35.07,32.22
354,-64.00,-22.53,51.26,49.68,34.55,-46.37,-19.49,14.71,34.40,31.40
355,-65.80,-26.40,46.27,45.74,31.69,-37.00,-17.41,15.92,33.72,32.16
356,-64.04,-28.56,42.15,41.31,28.63,-26.33,-12.54,21.08,36.59,34.98
357,-61.27,-28.41,40.89,39.56,27.89,-22.78,-8.95,25.48,40.18,37.44
358,-58.74,-27.97,39.58,37.86,26.84,-20.13,-5.62,29.69,43.04,39.89
359,-56.62,-27.75,38.25,36.39,26.16,-17.57,-2.74,32.60,45.37,41.40
360,-56.06,-24.70,41.86,39.39,28.85,-24.31,-4.70,33.21,46.78,41.43
361,-60.69,-26.33,43.09,41.54,29.37,-28.04,-9.99,25.25,40.65,37.20
362,-62.60,-26.86,43.33,41.92,29.41,-29.87,-11.95,22.78,38.56,35.88
363,-62.07,-29.21,39.67,38.78,27.00,-22.27,-9.19,24.35,38.98,36.88
364,-59.06,-29.65,37.14,35.97,25.26,-17.23,-4.83,28.97,42.05,39.53
365,-58.00,-29.56,36.23,34.81,24.58,-15.39,-2.97,30.86,43.38,40.44
366,-56.72,-28.25,36.87,35.10,24.89,-16.61,-2.21,32.32,44.80,41.48
367,-55.42,-24.30,41.71,38.90,28.28,-24.26,-4.26,33.73,47.07,41.83
368,-57.69,-23.00,45.39,42.69,30.88,-31.53,-8.78,29.01,44.40,39.34
369,-60.99,-26.93,42.21,40.57,28.38,-27.16,-9.77,25.14,40.23,37.10
370,-60.23,-27.85,40.12,38.42,26.98,-23.34,-7.89,26.79,40.96,38.30
371,-57.75,-29.58,35.59,34.35,24.22,-15.43,-2.72,30.83,43.08,40.72
372,-56.59,-29.47,34.87,33.31,23.59,-14.08,-1.16,32.62,44.37,41.55
373,-55.50,-27.69,36.66,34.57,24.85,-17.25,-1.15,33.80,45.98,42.26
374,-58.58,-25.14,42.76,40.65,29.16,-28.16,-7.88,28.68,43.26,39.21
375,-54.88,-25.44,38.96,36.72,26.47,-21.35,-2.42,34.36,47.15,42.54
376,-57.93,-26.61,39.99,38.12,27.15,-23.73,-5.73,29.93,43.46,39.93
377,-56.36,-27.75,36.37,34.75,24.72,-19.42,-1.94,32.93,45.00,41.84
378,-56.27,-27.62,36.60,34.85,24.92,-19.81,-2.22,32.97,45.17,41.63
379,-55.80,-26.73,37.42,35.55,25.41,-21.10,-2.25,33.40,45.54,42.01
380,-55.84,-26.61,37.55,35.55,25.54,-20.75,-2.28,33.37,45.57,41.83
381,-56.61,-27.03,37.81,35.94,25.90,-21.66,-3.03,32.69,44.97,41.40
382,-56.90,-26.77,38.20,36.34,25.78,-22.41,-3.68,31.79,44.58,40.92
383,-56.83,-27.15,37.47,35.73,25.18,-21.66,-3.34,32.15,44.53,41.06
384,-56.66,-26.98,37.63,35.79,25.60,-21.94,-3.02,31.90,44.22,40.99
385,-57.35,-26.99,38.27,36.37,25.90,-22.52,-4.06,31.15,43.83,40.41
386,-57.28,-29.26,36.30,34.62,24.30,-21.98,-2.28,32.06,44.27,41.30
387,-57.72,-30.72,34.71,33.34,23.76,-17.91,-1.42,31.90,43.77,41.09
388,-57.17,-31.31,33.28,32.25,22.75,-16.19,0.12,32.41,43.65,41.35
389,-57.42,-33.14,31.28,30.39,20.98,-12.80,1.38,32.43,43.36,41.44
390,-57.57,-35.02,29.91,29.35,20.28,-11.10,2.35,32.32,43.19,41.47
391,-56.95,-37.71,26.58,26.67,18.15,-6.42,5.16,32.85,42.57,41.75
392,-54.68,-37.21,24.53,24.52,16.54,-3.06,8.65,35.15,44.43,43.10
393,-52.78,-35.17,25.28,24.66,16.77,-5.23,9.83,37.92,46.72,44.70
394,-50.24,-30.31,28.82,26.93,19.32,-11.03,9.95,41.88,50.60,47.04
395,-50.21,-30.14,28.98,27.03,19.31,-11.06,9.70,42.12,50.80,47.04
396,-49.07,-27.96,30.88,28.46,21.05,-14.36,9.30,43.64,52.85,48.16
397,-47.53,-20.79,39.92,35.96,27.95,-27.71,3.87,46.00,56.46,48.74
398,-50.34,-20.10,43.74,40.31,30.53,-34.61,-1.60,40.76,53.45,45.34
399,-51.74,-21.85,42.64,39.92,30.36,-32.87,-1.04,39.85,52.50,45.13
400,-58.97,-30.63,35.39,35.04,24.74,-24.88,-2.87,30.52,43.54,40.29
401,-57.00,-27.53,39.21,37.97,27.33,-30.53,-4.12,31.62,44.61,40.49
402,-57.49,-28.25,39.87,39.06,28.54,-30.22,-4.33,31.09,45.16,41.49
403,-51.51,-24.23,38.31,36.28,26.80,-27.02,2.06,39.69,51.25,45.57
404,-48.64,-48.79,9.50,10.56,5.39,14.89,27.23,43.60,50.15,49.77
405,-53.79,-44.27,41.37,38.28,28.40,-34.15,3.03,37.79,51.17,44.20
406,-50.29,-41.13,41.34,39.44,31.60,-29.85,13.33,44.10,57.22,49.41
407,-59.33,-45.71,42.35,40.01,27.84,-46.32,-11.98,26.20,42.06,38.46
408,-56.34,-47.18,35.90,34.56,25.43,-26.20,6.90,36.25,48.55,44.05
409,-51.44,-39.05,39.70,36.88,28.14,-31.04,7.99,42.04,54.53,46.85
410,-51.98,-40.14,37.47,34.99,26.49,-28.11,9.77,41.69,53.61,46.97
411,-51.43,-40.01,37.29,34.78,26.36,-28.01,10.15,42.33,53.98,47.18
412,-51.44,-40.15,37.65,34.96,26.34,-28.50,10.19,42.53,54.15,47.41
413,-50.63,-39.05,37.01,34.15,26.07,-27.30,11.35,43.83,55.03,48.15
414,-50.67,-38.83,37.14,34.33,26.20,-27.13,10.96,43.78,54.98,48.13
415,-51.44,-38.74,38.12,35.08,26.39,-28.45,9.24,43.11,54.81,47.60
416,-50.83,-38.79,37.28,34.57,26.48,-27.54,10.88,43.73,55.05,48.12
417,-49.78,-37.25,37.88,34.96,26.88,-28.14,10.85,44.66,55.94,48.51
418,-49.90,-38.42,37.06,34.21,26.32,-27.93,11.84,44.78,56.09,48.74
419,-49.13,-37.53,37.13,33.63,25.92,-25.16,11.30,46.17,56.57,49.22
420,-52.15,-50.84,32.99,31.19,23.40,-21.87,19.90,43.27,53.64,48.33
421,-39.66,-12.43,34.98,32.12,23.41,1.40,8.54,45.05,51.95,45.98
422,-49.73,-16.02,36.25,34.84,24.94,-3.86,-1.61,42.68,50.58,43.40
423,-47.90,-14.45,39.42,34.59,24.19,-2.34,3.60,43.44,50.47,44.78
424,-48.32,-16.02,38.48,33.52,23.07,-2.57,4.16,44.11,50.05,44.32
425,-47.72,-16.14,38.07,32.84,22.53,-4.00,4.20,44.45,50.24,44.36
426,-53.27,-24.80,34.43,29.78,19.82,0.99,3.73,48.92,52.35,45.54
427,-47.30,-19.27,36.14,29.49,20.67,-0.70,10.34,55.26,58.06,49.95
428,-38.78,-16.53,33.77,27.96,20.84,5.20,20.19,57.30,60.72,53.60
429,-46.81,-16.82,41.17,32.90,22.52,-3.19,9.91,54.78,56.40,48.39
430,-44.73,-15.16,40.38,32.11,22.40,-3.72,11.79,56.16,57.33,49.10
431,-45.38,-14.51,41.02,32.70,23.12,-5.07,11.22,56.72,58.48,49.80
432,-52.98,-21.18,41.97,34.21,22.63,-0.45,5.89,46.18,50.52,44.11
433,-59.21,-19.91,48.15,41.23,26.84,-8.09,-1.56,36.69,43.57,38.38
434,-63.31,-12.77,59.44,51.59,33.24,-31.78,-12.01,26.57,39.38,33.20
435,-62.96,-25.71,42.71,36.69,22.02,-0.15,-4.55,29.26,37.32,35.45
436,-60.57,-24.60,42.21,35.84,21.59,0.11,-2.49,31.89,39.56,36.99
437,-59.17,-25.70,40.11,34.19,20.38,3.88,-0.34,32.76,39.78,37.50
438,-59.62,-30.16,35.39,30.84,17.54,13.35,0.37,29.59,36.79,36.61
439,-64.12,-28.14,40.44,34.82,21.12,0.99,-5.58,31.60,38.64,36.72
440,-72.27,-29.38,44.15,39.39,22.76,-5.68,-14.94,18.41,29.39,30.19
441,-56.93,-29.76,34.65,29.49,17.55,7.15,3.92,37.63,42.80,40.70
442,-50.54,-28.80,32.38,28.41,18.32,9.40,11.28,43.45,47.29,44.46
443,-63.40,-23.38,46.18,39.66,25.33,-15.46,-9.64,37.70,44.89,39.42
444,-57.86,-22.72,43.13,36.09,23.45,-8.03,0.16,42.92,48.67,42.27
445,-61.32,-21.41,48.12,40.59,25.78,-15.90,-5.37,37.05,44.13,37.94
446,-69.38,-19.96,54.27,47.09,28.55,-33.11,-16.54,19.07,31.76,29.62
447,-62.45,-19.64,50.67,43.71,28.31,-19.08,-6.81,34.15,43.43,37.67
448,-62.47,-18.54,51.16,43.51,27.90,-22.75,-8.10,35.25,43.89,37.60
449,-66.26,-20.69,51.85,44.80,28.07,-25.33,-12.31,28.79,39.14,34.23
450,-69.06,-21.80,52.05,45.77,28.34,-26.92,-15.20,21.34,33.70,31.13
451,-68.00,-21.08,51.57,44.89,27.64,-24.52,-13.44,24.16,35.85,32.42
452,-56.12,-26.37,34.83,28.43,15.86,2.50,3.20,39.69,44.57,42.61
453,-61.41,-26.70,40.74,35.03,21.41,-1.82,-2.79,33.91,41.12,37.95
454,-61.46,-28.75,37.99,32.74,19.42,2.55,-1.98,32.78,39.99,37.86
455,-59.12,-26.10,39.55,33.46,20.34,-1.23,-0.53,35.93,42.35,39.15
456,-60.99,-28.01,39.37,33.95,20.53,-0.05,-1.74,33.46,40.51,38.22
457,-58.42,-27.38,38.39,32.54,20.05,0.72,0.98,36.42,42.54,39.53
458,-56.54,-26.48,37.33,31.79,19.49,1.31,3.40,38.57,44.38,41.37
459,-65.35,-28.26,41.01,36.22,21.50,-1.19,-7.02,26.29,36.13,35.76
460,-56.24,-23.71,40.20,33.98,21.38,-4.75,1.69,39.44,45.97,41.50
461,-63.49,-31.86,35.93,32.09,18.02,7.66,-3.66,27.01,35.61,35.72
462,-71.33,-34.77,39.25,32.52,17.43,-1.62,-18.62,15.44,25.19,24.62
463,-52.99,-19.66,44.80,37.77,24.79,-8.27,1.19,39.76,46.58,40.50
464,-57.57,-19.75,39.86,35.85,24.26,-11.93,-5.02,45.33,51.16,41.92
465,-50.67,-11.71,45.69,38.87,25.95,-8.52,3.87,42.22,51.10,41.94
466,-47.88,-14.59,42.89,37.99,25.30,-1.22,7.33,41.35,50.00,42.01
467,-57.04,-21.23,44.00,38.27,25.37,-9.36,1.78,42.93,49.55,41.69
468,-58.40,-22.28,43.13,37.41,23.96,-6.21,2.05,38.99,47.70,41.41
469,-56.43,-22.46,42.75,36.99,23.80,-5.00,2.97,40.85,48.70,41.90
470,-56.11,-21.51,42.62,37.46,28.69,-6.16,3.28,40.89,50.58,45.14
471,-55.64,-20.44,42.88,37.45,27.81,-7.36,3.33,41.85,50.64,44.55
472,-56.81,-22.62,41.91,36.90,26.98,-7.12,2.74,41.62,50.31,44.64
473,-57.44,-21.28,41.74,36.15,26.71,-12.32,-6.16,44.09,51.68,45.50
474,-59.75,-26.19,38.51,33.71,23.99,-4.81,-7.76,39.92,47.74,43.57
475,-56.37,-24.74,37.09,31.60,21.95,-5.45,-4.95,42.69,49.54,45.26
476,-58.15,-35.71,30.79,29.45,19.69,17.08,0.56,30.82,39.40,39.28
477,-59.18,-38.84,27.41,26.50,16.74,23.61,-0.58,26.75,35.10,36.77
478,-58.59,-40.50,25.05,24.49,15.06,27.17,0.58,26.11,34.28,36.54
479,-56.81,-37.95,26.48,25.53,16.32,22.49,3.19,29.17,36.96,38.10
480,-54.69,-31.83,30.23,27.76,18.61,11.78,4.43,34.76,42.42,41.45
481,-53.93,-28.22,33.29,29.85,20.83,5.76,4.53,38.05,45.41,43.24
482,-53.24,-25.67,35.07,31.03,21.75,1.73,4.16,39.37,46.80,43.72
483,-53.22,-25.97,34.95,30.95,21.53,1.91,3.73,38.88,46.25,43.25
484,-53.39,-26.42,34.84,31.02,21.64,2.74,3.86,38.33,45.91,43.15
485,-51.94,-25.80,33.47,29.04,19.48,2.34,4.94,39.74,46.03,43.61
486,-54.20,-37.37,25.38,24.68,15.64,22.37,6.21,30.17,37.35,38.59
487,-55.96,-39.64,23.70,23.49,14.01,26.20,3.35,26.06,33.25,35.75
488,-58.84,-43.19,22.44,23.05,13.02,33.83,-0.68,20.75,28.99,32.69
489,-57.71,-41.46,22.72,23.11,13.06,30.28,0.96,22.60,30.49,33.70
490,-55.07,-36.25,25.96,24.51,14.90,20.10,4.19,29.28,36.33,37.60
491,-52.95,-29.24,31.77,29.02,19.61,8.34,5.06,34.93,41.82,40.81
492,-52.28,-26.41,34.88,31.23,21.50,3.89,5.12,37.92,45.31,42.54
493,-50.20,-22.96,36.73,32.56,22.63,-0.48,4.81,40.10,47.05,43.45
494,-50.26,-28.50,31.14,28.55,18.82,10.46,6.83,35.05,41.73,40.76
495,-53.14,-35.84,25.83,24.64,14.83,22.42,5.13,28.14,34.95,36.68
496,-56.96,-36.61,26.99,26.15,15.44,24.19,-0.07,22.71,30.69,33.37
497,-54.72,-37.83,23.39,22.28,12.46,24.39,4.05,27.79,34.58,37.02
498,-53.49,-31.69,28.29,25.60,15.74,14.66,6.10,32.92,39.15,39.47
499,-53.83,-22.56,39.09,34.54,24.25,-0.59,2.85,37.89,45.32,41.60
500,-51.50,-18.82,41.39,36.10,25.75,-5.47,3.91,41.28,48.55,43.53
501,-54.05,-20.00,42.08,36.93,25.91,-5.78,1.09,37.74,45.60,41.21
502,-54.08,-19.28,43.42,37.96,26.38,-6.09,1.09,37.75,45.33,39.67
503,-53.80,-29.74,31.44,28.65,18.73,12.33,5.02,32.46,39.58,39.55
504,-53.74,-26.75,33.97,30.47,20.20,6.51,3.89,34.67,42.08,40.51
505,-53.57,-25.71,34.78,31.07,20.58,4.87,3.86,35.37,42.66,40.89
506,-52.76,-27.13,32.73,29.15,19.18,7.74,5.10,35.19,42.18,40.90
507,-51.91,-25.85,33.50,29.75,19.78,6.09,5.75,36.66,43.64,41.69
508,-53.40,-27.39,33.06,29.70,19.59,7.61,4.13,33.94,41.28,40.31
509,-54.51,-27.12,33.59,29.29,18.68,5.71,2.57,36.42,43.10,41.35
510,-56.63,-31.08,31.35,28.60,18.34,12.15,1.38,30.27,38.28,38.35
511,-55.70,-28.05,32.83,28.92,19.23,1.60,-0.37,39.14,45.15,43.11
512,-57.44,-33.56,30.87,27.94,18.08,8.41,-0.20,33.85,40.55,39.46
513,-54.30,-33.35,28.96,26.01,16.92,7.81,5.13,37.62,43.77,42.59
514,-53.67,-33.39,28.64,25.70,16.53,8.68,5.96,38.09,44.00,42.96
515,-55.37,-34.15,29.57,26.73,17.76,7.34,3.64,37.70,43.81,42.29
516,-57.16,-29.68,34.18,29.79,20.98,-2.68,-1.59,43.11,49.03,44.92
517,-50.43,-19.14,40.30,33.99,26.01,-15.63,0.32,53.24,57.45,49.29
518,-61.44,-30.99,36.81,33.10,21.50,-2.61,-8.56,31.99,40.43,38.04
519,-59.22,-30.99,35.89,32.65,21.85,-1.13,-2.72,33.95,42.11,39.87
520,-61.76,-32.51,36.58,33.60,22.62,-1.56,-5.10,30.89,40.10,38.27
521,-59.56,-31.03,36.42,33.05,22.28,-2.06,-2.53,34.26,42.67,40.49
522,-59.36,-30.44,37.16,33.67,23.13,-3.55,-2.71,34.55,42.97,40.35
523,-60.23,-27.95,40.21,36.33,24.64,-9.57,-4.90,34.07,43.20,39.96
524,-54.70,-26.37,38.64,34.57,24.56,-8.95,1.20,40.77,47.98,43.54
525,-56.00,-26.88,39.36,35.24,24.62,-9.90,-0.90,39.23,47.01,42.46
526,-58.70,-25.88,42.46,38.15,26.52,-16.04,-5.76,36.17,45.52,40.73
527,-59.78,-25.64,44.27,39.98,27.92,-18.15,-7.10,34.65,44.37,39.80
528,-58.96,-25.40,43.38,39.01,27.53,-17.64,-6.09,36.10,45.42,40.72
529,-59.83,-29.21,39.59,36.38,24.88,-10.75,-4.81,34.22,43.52,39.96
530,-59.69,-27.88,40.77,37.42,25.40,-13.35,-5.69,34.06,43.76,39.88
531,-57.61,-26.62,40.73,36.93,25.99,-13.67,-3.34,37.17,46.12,41.50
532,-55.97,-23.75,43.81,39.31,28.27,-19.16,-3.82,39.57,48.78,42.60
533,-57.12,-23.98,43.86,39.62,28.29,-20.22,-5.10,37.81,47.38,42.18
534,-56.17,-20.47,47.42,42.43,30.92,-27.27,-6.47,39.56,50.14,42.45
535,-61.83,-25.49,44.28,41.75,28.49,-25.13,-12.03,26.01,38.68,35.91
536,-59.76,-24.35,44.15,41.48,28.52,-24.27,-9.81,28.86,40.49,36.96
537,-59.79,-24.36,44.41,41.69,28.58,-24.94,-10.39,27.92,39.82,36.46
538,-60.50,-23.81,45.52,42.73,29.35,-26.91,-11.19,26.71,39.28,35.97
539,-61.12,-23.39,46.56,43.74,29.94,-28.54,-12.75,25.66,38.51,35.29
540,-61.40,-23.42,46.20,43.54,29.56,-29.52,-13.08,24.86,37.68,34.69
541,-61.13,-33.14,33.80,33.17,21.67,-5.18,-5.22,27.22,37.28,36.84
542,-58.86,-30.37,35.28,33.68,22.95,-9.28,-3.32,31.96,41.34,39.28
543,-57.96,-26.46,39.45,36.92,25.26,-17.26,-5.08,32.55,42.83,39.57
544,-58.80,-27.78,38.43,36.20,24.56,-15.54,-5.26,31.17,41.36,38.73
545,-59.11,-30.36,35.33,33.45,22.39,-10.16,-3.77,31.20,40.71,38.96
546,-57.22,-32.44,32.44,31.53,21.33,-2.79,0.93,33.08,41.98,40.26
547,-57.89,-30.65,35.00,33.51,22.74,-7.36,-1.30,32.44,41.98,39.84
548,-57.00,-28.72,36.25,34.34,23.62,-11.49,-1.76,33.70,43.32,40.67
549,-55.27,-34.18,33.74,32.32,21.94,-3.85,-0.19,33.29,42.21,39.75
550,-56.73,-18.06,45.81,43.22,33.31,-23.00,-12.14,41.71,54.19,45.21
551,-59.22,-26.86,37.72,36.53,26.54,-9.40,-5.78,33.58,45.83,42.31
552,-55.84,-21.20,41.23,36.79,25.92,-16.99,-6.20,36.81,47.36,43.98
553,-58.20,-22.99,41.90,40.06,28.73,-15.74,-6.93,39.08,52.29,44.72
554,-63.16,-26.47,44.83,40.60,28.48,-16.56,-7.82,40.49,50.30,43.53
555,-63.74,-28.86,42.45,38.39,25.86,-6.80,-7.09,33.77,43.86,40.23
556,-57.35,-25.95,40.84,36.19,25.14,-5.74,-0.83,41.05,48.81,44.35
557,-62.86,-25.01,46.66,42.31,29.40,-13.30,-7.41,33.80,45.48,40.42
558,-59.88,-23.92,44.39,39.29,26.78,-12.49,-5.19,37.52,47.35,42.24
559,-61.51,-24.91,44.17,39.25,26.62,-12.11,-6.58,35.25,45.47,41.31
560,-62.11,-23.95,46.13,41.21,27.84,-16.17,-8.28,33.94,44.98,40.23
561,-61.70,-22.39,48.21,43.04,29.85,-19.44,-8.78,34.11,46.01,40.32
562,-63.51,-21.41,50.12,45.33,30.82,-24.43,-11.55,29.93,43.17,38.16
563,-67.45,-26.11,46.34,42.79,28.06,-16.22,-13.42,22.97,36.88,35.28
564,-66.72,-27.15,44.38,41.29,27.18,-11.72,-11.95,23.87,37.01,35.58
565,-64.95,-28.02,42.54,39.43,25.65,-7.71,-10.04,25.89,38.02,36.74
566,-65.06,-27.10,43.62,40.44,26.45,-9.73,-10.32,25.83,38.31,36.55
567,-64.63,-27.37,42.66,39.56,25.66,-8.68,-9.96,26.27,38.15,36.69
568,-65.32,-27.54,42.99,39.85,26.02,-8.43,-10.69,25.39,37.87,36.38
569,-64.48,-26.38,44.28,40.87,26.84,-11.41,-10.73,26.28,38.88,36.74
570,-64.36,-25.82,44.20,40.70,26.78,-11.75,-10.34,26.54,38.82,36.84
571,-63.43,-25.04,45.22,41.45,27.52,-13.32,-10.32,27.53,40.04,37.26
572,-62.40,-24.85,44.68,41.03,27.31,-12.66,-9.11,28.51,40.86,37.93
573,-65.32,-25.06,47.11,43.77,28.77,-16.26,-12.77,23.28,37.06,35.04
574,-61.73,-26.76,42.46,39.34,25.95,-6.75,-6.96,27.51,39.05,37.18
575,-63.26,-28.19,41.52,38.97,25.38,-4.48,-8.27,24.99,36.98,35.89
576,-63.32,-27.50,42.38,39.61,25.82,-5.93,-8.72,24.57,36.77,35.81
577,-62.12,-27.57,41.91,38.96,25.52,-5.07,-7.23,26.61,38.25,36.76
578,-62.14,-25.84,43.73,40.61,26.45,-9.74,-8.70,25.55,37.43,35.76
579,-63.08,-27.34,43.50,40.37,26.17,-7.30,-9.94,25.04,36.95,35.91
580,-63.61,-32.92,40.10,37.00,24.07,-7.85,-18.47,29.27,39.29,37.93
581,-60.52,-31.11,38.47,36.61,23.95,-4.87,-9.67,28.69,39.79,37.88
582,-60.58,-31.93,37.40,35.80,23.48,-2.55,-8.78,28.22,39.18,37.60
583,-60.18,-31.03,37.56,35.79,23.34,-2.85,-8.47,28.61,39.46,37.96
584,-49.59,-28.66,32.25,29.40,20.05,1.12,4.69,41.34,49.10,45.40
585,-49.31,-28.41,32.53,29.71,20.14,0.78,4.48,41.52,49.29,45.53
586,-48.52,-26.96,33.54,30.15,20.70,-1.05,4.81,43.20,50.79,46.33
587,-47.01,-22.67,37.11,32.87,23.81,-7.45,4.20,46.64,54.46,48.33
588,-45.80,-19.34,40.11,35.21,26.17,-12.55,3.37,49.36,57.54,49.51
589,-46.00,-14.89,46.60,40.60,31.13,-21.17,-0.12,50.59,59.82,48.89
590,-51.13,-13.45,53.98,48.03,35.56,-31.04,-8.35,42.24,55.11,43.36
591,-51.87,-12.70,55.84,50.09,36.85,-33.58,-9.31,40.43,54.30,42.03
592,-54.39,-17.27,50.86,46.07,32.94,-27.31,-8.81,35.83,49.08,40.90
593,-54.19,-18.88,48.72,44.33,31.48,-24.56,-7.26,36.14,48.63,41.25
594,-54.08,-19.00,48.21,44.09,31.47,-24.16,-7.05,35.92,48.73,41.26
595,-54.24,-20.27,46.58,42.50,30.17,-21.70,-6.31,35.78,47.97,41.32
596,-53.89,-23.25,42.27,38.79,27.03,-15.24,-3.47,36.51,47.44,42.16
597,-56.70,-24.31,41.65,40.32,29.81,-10.02,-3.06,37.00,50.93,43.41
598,-55.97,-21.98,42.11,40.62,30.63,-12.08,-3.48,39.51,54.05,44.56
599,-54.83,-18.46,44.01,43.00,32.59,-16.41,-2.97,40.43,55.87,45.57
600,-57.64,-19.11,46.41,46.33,36.52,-21.96,-6.16,38.41,59.38,46.60
601,-52.69,-18.36,42.20,40.49,30.11,-15.33,-0.13,39.90,54.94,46.34
602,-61.86,-29.60,34.93,36.48,24.81,-0.37,-2.96,28.79,41.66,39.49
603,-61.13,-28.66,34.63,35.89,24.32,-2.23,-2.78,29.62,42.46,39.85
604,-60.98,-29.04,34.36,35.85,24.35,-0.98,-1.92,29.52,42.02,39.66
605,-51.23,-14.69,45.07,42.04,29.86,-17.96,-0.80,38.00,50.02,43.02
606,-57.67,-19.04,45.45,43.79,30.47,-14.38,-4.05,28.68,43.80,39.00
607,-53.18,-12.62,50.69,47.25,34.20,-23.85,-4.20,34.77,50.45,41.60
608,-54.68,-15.76,47.88,45.14,32.03,-19.68,-4.10,31.66,46.85,40.39
609,-53.88,-18.37,43.51,41.41,29.02,-12.55,-1.44,32.46,46.02,41.53
610,-62.16,-16.49,51.08,52.06,36.09,-29.91,-14.14,13.85,34.00,32.76
611,-56.57,-7.19,57.41,54.17,35.96,-43.83,-16.61,17.18,37.35,31.52
