serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
299,-51.30,-79.23,-68.01,27.85,9.35,-108.57,-19.96,61.67,42.04,32.30
300,-51.33,-79.69,-68.68,27.48,8.91,-109.16,-21.33,62.76,41.74,32.12
301,-50.06,-79.31,-69.19,28.61,9.42,-109.64,-29.13,57.88,40.57,31.19
302,-47.94,-80.13,-74.81,27.45,7.69,-119.62,-62.56,52.27,34.01,27.21
303,-47.73,-80.00,-73.93,28.02,7.81,-118.69,-63.79,53.65,32.22,26.62
304,-46.81,-79.35,-77.27,26.66,6.99,-122.34,-77.08,49.45,31.72,25.92
305,-47.07,-79.52,-77.08,26.63,7.00,-123.26,-76.61,48.87,31.61,25.86
306,-48.83,-79.02,-70.69,27.87,8.35,-114.18,-40.19,54.08,37.74,29.66
307,-50.00,-79.00,-68.82,28.10,8.98,-110.99,-29.59,56.46,40.16,30.99
308,-49.07,-79.38,-70.67,27.94,8.59,-112.77,-38.77,54.58,38.23,29.85
309,-47.56,-79.81,-74.82,26.85,7.43,-118.70,-61.08,52.33,34.37,27.64
310,-46.52,-79.67,-76.08,26.58,6.74,-122.84,-76.08,46.57,31.91,26.02
311,-46.87,-79.28,-73.48,27.48,7.70,-120.21,-69.63,43.32,33.10,26.79
312,-49.90,-82.53,-73.76,24.14,5.31,-121.52,-75.55,54.22,33.84,27.38
313,-52.97,-85.54,-74.86,21.28,3.06,-124.05,-99.37,67.17,34.05,27.94
314,-48.55,-80.27,-70.28,27.11,7.71,-113.39,-49.47,50.11,36.59,28.74
315,-54.30,-87.03,-72.79,20.76,2.80,-119.39,-72.84,69.92,36.25,29.44
316,-47.43,-78.64,-68.75,28.30,9.06,-112.23,-47.89,45.19,36.27,28.63
317,-52.26,-84.29,-70.66,23.43,5.18,-114.52,-43.12,61.33,37.28,29.86
318,-53.27,-84.42,-70.54,23.00,4.95,-114.76,-36.58,62.45,37.41,29.93
319,-48.98,-78.72,-66.18,27.82,8.49,-110.89,-33.57,47.84,37.89,29.58
320,-54.67,-84.89,-69.07,21.94,4.05,-115.07,-15.62,64.22,38.05,30.63
321,-50.56,-80.70,-67.32,25.99,7.38,-112.17,-33.07,51.05,37.67,29.76
322,-49.52,-79.25,-66.42,26.73,7.58,-108.72,-29.55,50.64,38.61,30.00
323,-47.73,-78.08,-66.58,28.34,8.56,-110.80,-37.86,44.61,36.70,28.75
324,-48.55,-80.55,-70.94,25.71,6.52,-116.56,-57.46,46.58,33.73,27.24
325,-50.78,-83.10,-72.20,24.18,5.44,-116.51,-58.62,55.90,34.88,28.13
326,-51.92,-80.52,-66.29,26.15,7.47,-109.40,-13.49,56.60,40.07,31.24
327,-51.77,-79.62,-64.13,26.36,7.96,-105.88,-12.79,56.30,41.59,32.28
328,-47.08,-74.97,-61.81,30.36,11.26,-102.74,-21.32,46.75,41.83,31.58
329,-50.78,-78.60,-63.33,26.71,8.97,-103.39,-10.56,55.56,42.38,32.63
330,-48.84,-77.08,-63.12,28.85,9.96,-104.33,-19.53,50.38,41.50,31.65
331,-47.26,-75.59,-62.34,30.14,10.84,-103.46,-22.16,47.23,41.18,31.37
332,-46.90,-76.20,-63.52,29.80,10.19,-105.04,-26.12,46.30,39.80,30.55
333,-46.47,-78.05,-67.01,28.81,9.00,-109.07,-41.41,43.52,36.51,28.59
334,-49.80,-81.32,-68.47,25.67,6.70,-111.41,-37.71,51.06,36.69,29.12
335,-50.69,-81.69,-68.39,25.21,6.28,-111.74,-33.29,53.26,37.34,29.66
336,-51.09,-82.47,-68.20,24.60,5.91,-110.67,-30.69,55.39,37.66,29.99
337,-46.81,-78.86,-68.08,28.13,8.48,-112.11,-46.77,42.59,35.06,27.95
338,-46.54,-77.75,-66.39,29.02,9.11,-110.43,-41.57,42.03,36.14,28.37
339,-46.22,-77.83,-66.86,29.17,9.06,-110.24,-43.79,41.80,35.97,28.18
340,-46.85,-78.33,-67.22,28.37,8.69,-110.38,-41.27,43.91,36.24,28.55
341,-49.63,-81.40,-67.92,25.77,6.78,-112.10,-38.82,49.47,36.57,29.05
342,-48.86,-80.69,-68.52,26.37,6.98,-114.61,-48.95,45.05,35.05,28.02
343,-48.29,-80.29,-67.63,26.37,6.93,-113.73,-47.96,44.13,35.12,28.10
344,-48.76,-79.83,-65.30,26.60,7.56,-110.18,-36.76,45.56,36.88,29.09
345,-44.13,-75.52,-60.87,31.21,10.87,-109.58,-44.45,34.08,35.63,27.86
346,-44.91,-76.16,-60.33,30.28,10.21,-108.43,-39.60,36.72,36.55,28.36
347,-49.76,-80.70,-61.79,27.46,8.59,-110.32,-34.69,44.27,36.96,29.03
348,-45.15,-76.06,-61.46,29.19,9.31,-107.18,-39.80,37.82,36.93,28.87
349,-47.48,-78.68,-64.54,27.02,7.23,-112.44,-45.94,39.51,36.00,28.48
350,-48.91,-80.41,-61.44,28.51,8.81,-116.04,-39.41,39.72,36.03,28.38
351,-47.65,-79.07,-59.64,27.21,8.20,-108.51,-32.76,41.14,37.45,29.06
352,-49.53,-81.71,-62.57,26.35,7.94,-115.91,-43.31,39.87,34.95,27.86
353,-47.93,-78.92,-62.22,25.54,6.56,-112.01,-40.21,39.37,35.54,28.23
354,-48.83,-83.60,-79.39,23.36,4.58,-123.31,-98.24,70.37,32.19,26.42
355,-47.51,-83.30,-74.44,22.35,4.47,-128.36,-82.13,56.01,32.91,27.43
356,-48.15,-82.07,-74.98,18.04,0.41,-141.92,176.66,57.64,31.43,28.00
357,-46.09,-75.93,-77.66,14.95,-1.48,-153.61,172.11,63.49,27.98,25.67
358,-44.25,-67.54,-82.37,11.70,-4.40,-150.92,-177.82,37.75,22.99,22.53
359,-44.17,-84.01,-67.91,16.83,-0.26,-144.23,-156.89,36.25,28.77,25.85
360,-43.06,-86.85,-65.39,22.21,4.62,-144.81,-136.44,34.24,27.87,25.12
361,-43.84,-83.65,-68.95,17.87,0.31,-137.74,-104.62,32.08,28.20,25.43
362,-44.78,-84.27,-69.37,17.59,0.26,-143.04,-125.93,32.41,26.70,24.45
363,-45.90,-84.10,-69.42,16.81,-0.48,-140.58,-107.06,31.37,26.61,24.73
364,-47.78,-84.53,-70.37,16.10,-0.43,-140.65,-76.68,36.06,26.96,24.88
365,-51.31,-74.02,-85.27,1.80,-12.13,-161.86,-171.09,143.42,20.65,20.73
366,-47.59,-73.99,-61.68,21.82,3.33,-122.53,-31.77,31.24,30.19,26.27
367,-44.22,-64.48,-49.90,28.08,9.20,-105.89,-16.21,35.06,38.42,30.97
368,-44.11,-64.71,-53.54,26.70,7.86,-101.73,-17.93,33.49,36.84,29.83
369,-46.08,-66.37,-53.99,27.09,8.07,-105.16,-16.09,35.13,36.39,29.88
370,-49.41,-68.76,-57.25,24.13,5.83,-104.97,-11.45,40.25,36.98,30.41
371,-50.30,-69.67,-57.65,23.39,5.64,-105.87,-9.74,41.24,36.61,30.25
372,-52.98,-71.31,-58.75,20.81,3.52,-105.90,-5.11,45.25,37.42,31.03
373,-53.40,-70.98,-58.30,20.74,3.43,-105.77,-3.29,45.85,38.00,31.61
374,-52.53,-70.68,-59.10,20.36,3.06,-103.14,-4.87,46.00,37.83,31.44
375,-53.32,-71.27,-58.65,20.59,3.42,-106.48,-3.56,45.91,37.59,31.34
376,-53.26,-71.09,-58.86,20.42,3.14,-105.49,-3.31,46.40,37.91,31.49
377,-53.48,-71.18,-58.50,20.56,3.75,-105.33,-2.77,46.51,37.97,31.54
378,-53.30,-71.13,-58.57,20.81,4.01,-104.88,-3.30,46.14,37.80,31.39
379,-53.89,-72.22,-59.62,20.69,3.46,-106.76,-2.20,46.57,37.82,31.25
380,-55.49,-73.54,-60.95,18.97,2.05,-107.36,0.34,48.94,37.16,30.99
381,-57.47,-76.44,-63.45,16.91,0.47,-111.97,2.07,51.60,36.10,30.46
382,-59.23,-77.00,-63.86,15.50,-0.53,-111.67,9.89,55.66,36.41,30.97
383,-59.88,-78.05,-64.40,15.52,-0.67,-112.01,12.45,56.78,36.72,30.97
384,-60.36,-76.26,-62.43,15.49,-0.48,-109.87,15.71,58.20,37.95,32.18
385,-60.77,-75.53,-62.02,14.33,-1.13,-107.92,17.63,59.42,38.68,32.54
386,-60.78,-75.76,-61.82,15.54,-0.33,-109.17,16.75,58.77,38.72,32.40
387,-61.10,-75.25,-60.97,15.09,-0.54,-106.89,19.48,59.44,39.46,33.00
388,-60.73,-74.86,-60.40,15.29,-0.35,-105.59,19.54,59.11,39.85,32.95
389,-61.57,-73.27,-58.15,14.77,-0.51,-102.65,23.52,60.42,41.36,34.43
390,-59.01,-72.09,-57.21,17.41,1.50,-101.42,15.84,56.15,41.49,34.11
391,-56.01,-69.09,-54.10,20.33,4.06,-97.91,10.65,52.76,42.87,34.63
392,-54.15,-76.58,-66.98,27.60,6.10,-107.59,24.81,62.45,39.09,29.58
393,-53.53,-72.35,-65.19,27.51,5.90,-107.64,20.22,59.73,40.10,30.12
394,-53.59,-79.52,-72.00,24.62,3.93,-105.30,29.35,77.12,38.79,29.51
395,-54.11,-78.12,-69.22,25.31,4.27,-107.94,28.90,70.00,38.66,29.63
396,-51.28,-77.02,-68.12,27.15,5.69,-106.00,15.64,63.58,39.11,29.42
397,-53.02,-70.78,-65.08,29.24,7.11,-109.28,1.23,40.27,38.88,28.97
398,-49.57,-74.44,-69.40,28.38,5.97,-104.27,-7.76,49.46,37.67,28.60
399,-54.15,-82.38,-74.02,24.56,2.83,-110.39,16.78,62.88,35.99,28.11
400,-57.61,-81.02,-73.89,21.47,0.79,-111.78,20.06,72.50,35.55,28.20
401,-58.66,-79.78,-71.54,20.70,0.15,-114.15,21.54,69.22,35.40,28.32
402,-60.48,-77.99,-70.04,19.08,-0.71,-109.73,30.65,74.73,37.57,29.80
403,-58.94,-76.66,-68.77,20.66,0.67,-109.18,24.66,70.00,37.62,29.77
404,-53.40,-73.58,-67.24,23.16,2.91,-101.67,4.99,56.17,38.05,29.48
405,-57.21,-75.83,-67.74,20.88,1.14,-108.92,13.37,59.34,36.07,28.77
406,-58.53,-74.42,-66.44,19.64,0.25,-104.78,19.62,63.43,37.42,29.95
407,-58.67,-71.92,-64.08,20.21,0.72,-101.98,19.62,63.04,39.05,31.02
408,-51.36,-66.66,-58.86,25.26,4.48,-96.61,3.88,48.41,38.78,30.34
409,-52.02,-65.99,-58.74,25.20,4.61,-97.45,2.86,48.33,38.84,30.35
410,-51.45,-65.77,-58.47,25.49,4.76,-96.88,2.67,48.42,39.19,30.29
411,-52.21,-66.00,-58.98,24.62,4.14,-97.53,2.19,48.68,38.60,30.22
412,-53.15,-67.16,-59.80,23.32,3.34,-97.28,4.71,50.54,38.41,30.21
413,-54.96,-67.57,-59.37,23.33,2.47,-95.33,8.83,54.26,37.89,30.13
414,-55.10,-66.31,-58.62,21.83,2.37,-94.09,10.51,54.94,40.61,32.03
415,-56.92,-68.15,-60.39,19.48,0.95,-94.17,14.63,59.16,40.14,32.06
416,-56.58,-66.67,-58.94,20.31,1.70,-92.43,14.37,58.24,40.89,32.43
417,-55.20,-65.23,-55.45,21.11,2.13,-91.58,12.55,54.58,41.25,32.63
418,-52.31,-64.92,-57.62,24.01,4.26,-92.04,9.67,52.77,41.04,31.79
419,-47.14,-75.59,-77.66,26.81,4.02,-107.96,-40.84,24.17,27.46,22.86
420,-47.59,-75.07,-76.83,26.94,3.88,-109.82,-54.03,16.83,25.54,21.62
421,-47.60,-75.74,-78.14,25.54,2.57,-111.86,-57.24,17.49,24.53,21.06
422,-48.18,-74.99,-75.15,25.99,2.80,-110.56,-49.57,22.36,25.42,21.71
423,-47.75,-74.63,-75.31,25.74,3.00,-110.49,-51.27,19.76,25.20,21.49
424,-48.02,-74.66,-73.89,25.30,2.36,-113.63,-55.82,16.53,23.76,20.74
425,-49.18,-75.08,-74.44,24.96,2.78,-111.27,-48.99,22.00,25.36,21.56
426,-50.20,-76.21,-74.94,24.30,2.05,-111.92,-47.83,25.26,25.42,21.85
427,-49.83,-75.82,-74.59,24.39,2.15,-112.44,-49.00,23.12,24.97,21.34
428,-49.75,-74.42,-71.70,24.84,2.27,-110.88,-42.86,24.40,26.12,22.26
429,-58.20,-78.96,-71.40,17.62,-2.23,-99.97,2.79,60.68,33.04,27.72
430,-66.21,-78.77,-69.89,10.95,-7.09,-94.01,38.24,79.18,35.64,30.78
431,-76.23,-74.08,-66.77,2.01,-13.79,-92.68,76.88,100.20,36.54,32.43
432,-70.20,-77.13,-68.40,7.09,-10.20,-94.51,53.23,84.48,35.40,30.81
433,-74.73,-66.36,-56.71,6.36,-14.66,-123.39,114.93,113.87,48.01,41.52
434,-58.85,-79.70,-70.17,15.85,-9.86,-124.96,147.11,94.40,39.70,33.28
435,-56.88,-83.51,-66.41,19.78,-5.67,-116.03,116.40,82.00,41.90,33.76
436,-58.09,-82.43,-63.29,20.29,-5.25,-109.48,91.28,79.60,43.93,35.33
437,-57.36,-81.09,-60.07,20.68,-4.43,-105.20,68.70,74.11,45.06,36.09
438,-56.12,-78.46,-56.47,21.88,-3.40,-106.67,36.86,63.73,43.62,35.03
439,-53.78,-79.34,-56.50,22.76,-3.11,-102.47,24.68,60.02,42.93,34.57
440,-56.07,-84.90,-68.20,27.27,-1.59,-111.12,-38.11,49.06,36.25,29.12
441,-48.54,-81.89,-69.99,29.64,-1.02,-116.68,-60.76,14.96,31.93,25.79
442,-44.04,-76.92,-74.90,28.16,-0.05,-117.13,-77.76,9.62,32.03,29.96
443,-52.17,-74.44,-72.70,26.90,9.71,-118.08,-81.77,-2.22,26.89,27.58
444,-27.99,-74.33,-74.98,31.06,12.65,-118.62,-68.96,18.32,31.49,29.34
445,-36.67,-76.77,-77.82,29.15,11.48,-117.76,-76.33,30.51,31.47,29.06
446,-39.23,-78.52,-74.92,28.98,12.11,-114.28,-58.87,34.80,34.96,31.04
447,-32.01,-72.55,-70.86,32.41,13.85,-112.46,-65.21,15.40,30.63,28.06
448,-30.91,-72.67,-71.68,31.41,13.13,-116.42,-73.90,9.86,27.31,26.09
449,-20.89,-60.13,-58.91,40.93,19.15,-108.81,-57.58,2.29,25.43,23.84
450,-30.79,-68.11,-62.29,35.99,17.02,-108.01,-43.32,22.49,33.52,29.27
451,-49.09,-80.69,-66.07,17.61,4.67,-108.12,19.22,66.34,41.22,37.29
452,-46.49,-87.53,-70.88,21.75,9.54,-119.50,2.56,58.49,37.58,34.34
453,-56.78,-60.75,-49.03,11.17,1.74,-85.10,48.21,83.35,56.30,49.08
454,-41.87,-70.89,-60.65,22.15,7.00,-106.75,-7.62,43.52,37.49,33.65
455,-39.67,-68.74,-64.27,21.13,6.37,-106.43,-10.12,46.08,36.64,33.31
456,-43.05,-85.16,-74.73,18.42,3.08,-123.09,-6.98,56.51,34.43,33.19
457,-42.58,-87.85,-77.24,15.46,1.07,-122.79,-82.92,73.67,33.31,32.30
458,-43.66,-89.28,-76.27,14.42,0.51,-125.48,-121.53,73.09,33.25,32.09
459,-44.22,-78.54,-81.00,11.25,-2.28,-135.72,-173.50,119.11,28.71,28.05
460,-42.38,-85.35,-76.30,22.36,6.73,-122.27,-96.49,59.51,33.36,30.45
461,-37.00,-79.29,-73.47,25.25,8.24,-113.47,-56.97,38.78,33.20,29.69
462,-46.11,-85.33,-78.31,13.36,-1.40,-128.94,-165.18,84.93,31.51,30.06
463,-49.75,-86.90,-72.37,13.98,-0.02,-123.13,90.00,80.49,36.53,33.67
464,-44.89,-83.42,-70.01,20.32,5.09,-115.55,-7.03,59.41,37.20,33.10
465,-35.33,-73.56,-66.07,29.71,11.78,-111.08,-43.63,29.19,33.28,29.06
466,-32.10,-74.93,-70.80,26.68,8.79,-115.01,-57.93,24.87,28.63,26.32
467,-43.10,-77.65,-73.90,24.75,7.32,-126.34,-70.55,35.90,30.00,27.81
468,-41.96,-79.99,-81.61,18.20,2.18,-133.90,-122.53,57.82,27.45,26.78
469,-40.75,-81.53,-81.65,17.38,1.69,-132.05,-115.12,62.30,27.58,26.81
470,-42.47,-78.97,-77.50,17.94,2.28,-125.91,-110.38,73.88,32.33,30.09
471,-40.99,-84.41,-84.69,14.90,-0.32,-127.12,23.89,114.87,29.23,28.63
472,-38.92,-81.68,-85.47,16.69,0.40,-126.55,0.29,73.70,28.18,27.61
473,-44.05,-84.94,-83.04,10.81,-3.40,-131.69,56.31,136.40,27.37,27.63
474,-39.06,-67.56,-86.08,11.48,-3.11,-132.08,-153.83,112.77,24.62,26.02
475,-43.83,-77.42,-75.76,11.43,-3.43,-120.43,-121.12,115.46,29.30,28.80
476,-77.10,-81.91,-85.03,9.39,-4.69,-118.78,-104.25,102.75,28.22,29.09
477,-80.25,-86.28,-86.23,9.71,-4.80,-99.28,-57.56,83.13,27.93,29.28
478,-79.54,-85.75,-85.27,9.84,-3.84,-106.42,23.10,100.95,28.03,28.98
479,-64.83,-74.04,-73.55,11.66,-2.88,-120.52,-143.80,105.74,28.83,29.50
480,-77.55,-73.57,-83.51,9.58,-4.71,-89.16,-109.68,114.96,29.41,30.14
481,-62.86,-73.91,-81.98,19.98,4.74,-169.06,-178.91,105.76,21.44,23.45
482,-68.30,-77.97,-82.86,16.65,0.96,-129.63,-129.62,56.86,26.72,27.33
483,-68.57,-80.85,-78.93,16.19,0.51,-115.22,-98.08,49.17,30.06,29.62
484,-69.43,-82.07,-77.18,17.70,2.30,-108.16,-89.40,46.58,30.73,29.93
485,-62.99,-73.70,-72.30,19.98,2.99,-109.51,-60.11,24.26,27.67,27.58
486,-66.26,-75.81,-70.21,18.47,2.48,-102.99,-44.76,38.33,30.42,29.76
487,-69.08,-75.24,-63.36,17.64,2.41,-94.68,-19.49,46.05,34.30,32.79
488,-73.91,-76.85,-63.92,13.02,-0.82,-95.78,-7.69,53.21,35.21,33.86
489,-70.99,-74.59,-62.41,14.28,-0.27,-98.97,-16.57,46.96,34.11,32.84
490,-71.71,-73.77,-60.42,14.61,0.58,-88.48,-4.50,53.50,37.43,35.25
491,-67.32,-67.95,-53.58,18.05,4.23,-75.72,1.11,51.61,41.27,37.14
492,-66.31,-65.65,-50.11,24.01,8.47,-80.04,-5.44,44.47,39.66,34.94
493,-63.47,-66.03,-54.58,23.49,6.58,-95.29,-26.46,31.99,32.20,30.23
494,-65.68,-72.53,-61.97,17.48,1.26,-107.91,-38.71,33.03,28.37,28.55
495,-68.77,-75.29,-62.12,15.18,-0.23,-108.58,-28.44,41.42,30.66,30.43
496,-73.66,-77.54,-62.25,12.14,-1.98,-107.32,-11.96,50.42,32.82,32.26
497,-73.64,-77.65,-62.77,11.75,-1.99,-104.17,-12.94,51.49,33.19,32.64
498,-77.08,-73.73,-56.75,11.76,-0.82,-82.20,16.43,61.45,39.67,37.35
499,-74.01,-67.66,-50.51,12.51,0.94,-58.85,24.31,64.94,45.65,41.65
500,-73.85,-68.31,-51.28,12.55,0.90,-59.53,22.57,64.36,44.98,41.11
501,-70.68,-66.80,-50.28,15.78,3.25,-66.10,12.86,58.37,44.51,40.06
502,-67.68,-65.62,-49.94,19.35,5.46,-77.42,3.19,50.99,41.94,37.70
503,-66.57,-66.18,-50.76,18.86,4.83,-77.57,0.44,50.48,41.35,37.47
504,-66.01,-66.99,-53.24,18.86,3.72,-89.57,-7.66,45.25,37.60,34.55
505,-66.96,-68.80,-54.67,17.64,2.83,-91.39,-6.99,46.24,36.83,34.40
506,-65.73,-69.40,-55.79,18.19,3.12,-95.89,-13.26,43.12,34.91,32.69
507,-65.77,-69.88,-56.87,18.84,2.81,-100.05,-19.11,39.62,32.76,31.40
508,-65.86,-71.34,-58.46,17.51,1.86,-105.43,-21.46,39.37,31.49,30.69
509,-72.25,-73.20,-58.75,13.01,-0.98,-101.48,-0.52,51.99,34.85,33.55
510,-66.60,-69.81,-57.80,16.63,1.34,-105.52,-18.49,39.03,31.26,30.62
511,-69.45,-72.30,-59.65,14.21,-0.55,-107.13,-13.30,44.35,31.84,31.38
512,-70.98,-71.88,-58.69,13.48,-0.97,-103.83,-7.04,47.85,33.44,32.70
513,-70.39,-71.95,-58.17,13.43,-1.15,-105.29,-10.05,45.62,32.60,32.01
514,-68.75,-70.69,-56.66,14.39,0.03,-105.33,-13.82,41.94,31.64,31.21
515,-70.36,-74.50,-60.18,11.76,-2.35,-117.72,-16.94,43.59,29.85,30.25
516,-61.92,-79.00,-81.24,8.51,-5.21,-137.07,-152.48,135.25,29.11,29.08
517,-63.70,-80.84,-78.58,7.72,-5.87,-138.75,-169.31,111.28,31.21,30.65
518,-63.88,-80.83,-77.57,6.88,-6.44,-138.68,-174.98,113.68,31.86,31.31
519,-63.91,-82.59,-77.29,6.97,-6.46,-136.98,-172.90,104.70,32.09,31.44
520,-62.79,-82.04,-78.58,8.50,-5.22,-137.51,-163.76,104.42,31.14,30.61
521,-62.03,-83.19,-77.88,8.78,-5.03,-132.37,-157.00,97.51,31.68,30.78
522,-61.53,-83.52,-76.58,8.89,-5.15,-135.10,-159.85,91.74,31.52,30.78
523,-63.67,-70.57,-73.51,-0.69,-13.30,-157.71,173.29,146.52,29.01,29.16
524,-56.10,-77.15,-67.70,26.89,8.80,-117.05,-51.57,42.40,33.56,28.72
525,-56.49,-76.99,-80.47,20.37,0.83,-139.28,-132.65,57.87,27.52,24.93
526,-52.31,-75.12,-67.23,31.69,10.19,-109.83,-60.80,37.95,35.07,28.28
527,-52.96,-71.42,-57.56,34.48,13.32,-95.88,-30.02,42.88,43.48,33.03
528,-65.10,-78.55,-58.99,24.47,7.21,-95.64,7.71,64.44,47.08,37.48
529,-68.08,-88.96,-71.00,19.15,2.02,-124.57,-96.75,71.87,36.94,31.63
530,-46.17,-59.73,-50.78,42.38,19.14,-92.29,-30.15,29.72,42.06,30.14
531,-42.22,-55.55,-45.58,47.35,22.55,-91.12,-30.77,26.07,43.22,29.88
532,-54.40,-80.57,-74.62,22.50,3.40,-127.54,-90.26,49.99,30.88,27.16
533,-66.36,-88.30,-69.45,15.90,-0.83,-125.27,89.54,79.67,37.69,32.64
534,-55.46,-79.01,-77.30,20.62,0.96,-127.41,-96.95,43.91,28.01,25.04
535,-55.02,-73.19,-60.19,30.44,9.68,-104.55,-26.82,44.12,39.42,31.26
536,-71.10,-78.50,-59.18,15.15,0.40,-100.21,60.23,84.29,46.90,38.91
537,-49.07,-70.31,-58.04,32.89,12.34,-98.96,-28.76,40.96,40.78,31.43
538,-59.76,-71.10,-53.60,25.39,9.07,-89.70,12.02,62.75,49.80,38.51
539,-61.38,-65.56,-46.99,23.09,8.62,-74.86,26.13,68.95,56.84,43.50
540,-74.11,-76.71,-59.31,11.63,-3.12,-112.23,76.35,90.20,45.13,39.05
541,-63.06,-86.39,-66.85,21.55,3.73,-123.64,14.09,67.17,36.51,30.36
542,-49.51,-75.89,-72.28,25.63,5.09,-122.32,-77.06,29.94,26.91,24.05
543,-58.65,-84.05,-69.36,20.53,1.86,-121.54,-37.86,58.55,33.92,29.20
544,-63.07,-79.63,-62.71,19.89,2.34,-110.48,10.44,66.33,40.46,33.54
545,-69.33,-79.95,-62.53,14.44,-1.69,-111.20,48.58,79.86,41.65,35.42
546,-61.66,-78.40,-62.36,20.75,2.80,-105.61,6.91,64.04,40.52,33.49
547,-65.14,-77.83,-69.54,12.15,-3.51,-117.54,91.98,135.05,40.19,35.25
548,-60.22,-76.68,-69.20,14.86,-1.35,-111.85,89.69,121.13,41.25,35.51
549,-51.71,-82.15,-70.41,24.39,6.01,-104.22,11.25,84.65,42.62,35.40
550,-42.71,-73.28,-72.40,28.88,8.54,-100.22,-28.45,54.55,36.46,30.04
551,-42.89,-71.65,-67.45,30.47,9.62,-102.20,-26.43,49.14,37.85,30.40
552,-43.07,-66.88,-58.86,32.70,13.20,-91.75,-10.23,52.15,45.56,34.62
553,-41.97,-74.96,-74.92,24.70,5.35,-112.12,-53.96,40.99,29.70,26.15
554,-51.55,-77.87,-68.39,20.82,3.48,-107.45,-6.35,68.62,38.41,32.42
555,-60.25,-80.49,-65.52,12.55,-2.46,-110.80,57.87,93.94,40.95,36.20
556,-45.22,-79.57,-76.08,20.11,1.27,-118.70,-54.18,52.24,29.08,26.70
557,-53.69,-86.32,-72.64,13.65,-3.22,-116.51,-6.65,78.16,33.43,30.67
558,-56.31,-81.35,-66.51,15.37,-1.01,-109.69,20.29,73.30,38.00,33.53
559,-53.20,-78.74,-65.21,17.98,0.98,-105.06,6.14,66.26,38.69,33.53
560,-61.96,-79.51,-63.80,9.99,-4.93,-103.57,53.73,85.60,40.28,35.72
561,-61.62,-78.59,-63.25,10.41,-4.71,-101.36,45.70,82.29,40.59,36.00
562,-60.02,-82.16,-66.73,10.61,-5.12,-108.81,42.15,80.75,37.20,33.66
563,-54.11,-85.43,-72.29,13.18,-3.62,-117.70,-29.55,65.21,31.21,28.82
564,-55.12,-82.36,-67.62,13.91,-2.70,-110.06,5.08,66.56,34.69,31.53
565,-59.57,-82.12,-64.82,12.45,-4.04,-108.83,35.01,71.60,36.86,33.16
566,-59.00,-75.93,-59.27,12.66,-2.62,-95.73,31.76,72.28,42.09,36.75
567,-53.55,-75.22,-59.68,17.89,0.84,-97.76,10.04,61.14,39.79,34.29
568,-60.45,-79.16,-62.11,12.53,-3.02,-95.09,46.62,81.21,42.55,36.89
569,-59.10,-72.72,-56.08,13.88,-0.97,-85.12,38.54,76.86,47.33,40.22
570,-59.47,-69.87,-53.71,13.32,-0.75,-81.08,40.59,78.06,48.92,41.37
571,-55.97,-70.37,-53.91,17.94,2.01,-87.82,27.08,68.04,46.53,38.75
572,-51.84,-76.03,-61.53,17.13,-0.34,-97.37,6.53,62.60,38.95,33.73
573,-55.93,-84.76,-67.81,13.25,-3.82,-110.30,12.08,66.42,33.69,30.62
574,-49.50,-82.81,-72.79,15.91,-2.24,-114.32,-57.22,52.91,29.62,27.26
575,-50.85,-78.20,-62.97,18.20,0.89,-100.02,-0.27,59.06,37.94,32.90
576,-51.74,-68.81,-53.93,18.13,2.47,-83.89,20.26,66.11,46.36,38.83
577,-57.86,-72.38,-56.12,13.91,-1.09,-87.86,33.64,73.17,45.45,38.92
578,-57.36,-74.92,-59.37,13.59,-1.80,-93.66,29.76,72.00,42.29,36.83
579,-55.61,-80.18,-64.98,14.15,-2.90,-104.94,11.74,65.15,36.11,32.38
580,-55.87,-76.22,-60.21,14.41,-3.49,-98.16,26.78,68.99,39.86,36.38
581,-45.87,-65.06,-46.07,29.43,9.99,-97.20,-0.38,45.33,40.76,33.31
582,-41.11,-68.94,-63.34,28.69,7.43,-102.96,-38.03,38.88,35.34,29.30
583,-42.44,-69.98,-61.71,29.32,7.62,-110.57,-33.84,36.44,33.32,27.96
584,-38.29,-67.80,-63.75,28.15,5.78,-116.53,-51.29,21.68,25.86,23.66
585,-39.60,-68.91,-64.22,27.23,5.08,-118.37,-50.28,24.18,26.01,23.99
586,-41.42,-69.53,-63.22,27.71,6.10,-115.14,-44.55,29.45,29.14,25.82
587,-45.72,-71.62,-61.98,25.67,5.26,-111.05,-29.71,40.53,33.85,28.90
588,-49.94,-77.50,-64.25,21.24,2.30,-115.58,-21.39,51.21,34.61,30.06
589,-46.15,-69.74,-60.35,27.25,6.29,-111.34,-31.93,36.72,32.93,28.31
590,-39.89,-65.02,-58.37,30.81,8.39,-112.69,-42.05,24.38,28.79,25.16
591,-44.78,-61.11,-48.57,31.93,11.38,-95.65,-12.53,41.21,42.68,33.28
592,-50.85,-67.89,-55.12,25.34,6.28,-99.46,-6.46,50.08,41.31,33.81
593,-51.33,-73.40,-61.25,23.32,3.55,-110.83,-20.16,46.76,35.17,30.41
594,-59.04,-79.87,-64.35,15.97,-1.58,-114.08,4.67,64.34,36.98,32.74
595,-49.91,-74.46,-64.22,22.55,2.34,-114.39,-32.24,41.80,31.99,28.18
