serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
311,-0.82,2.97,17.67,34.99,24.48,-10.75,-1.22,35.67,41.99,38.73
312,-1.22,3.09,17.72,34.95,24.49,-11.08,-1.51,35.46,41.50,38.61
313,-0.83,3.49,18.20,35.25,24.72,-11.13,-1.10,35.86,42.15,38.96
314,-1.00,2.16,16.94,34.26,24.02,-10.33,-0.73,36.08,41.96,39.07
315,-0.79,2.27,16.74,34.06,23.95,-10.33,-0.68,36.18,42.02,38.96
316,-0.47,2.82,17.31,34.36,24.01,-10.47,-0.49,36.67,42.50,39.14
317,-0.27,3.16,17.56,34.60,24.33,-10.90,-0.48,36.54,42.65,39.11
318,-0.95,0.81,15.19,32.95,22.91,-8.91,-0.37,36.45,41.79,39.00
319,-0.75,1.90,16.21,33.54,23.25,-9.83,-0.68,36.11,41.64,38.79
320,-0.35,2.13,16.34,33.40,23.54,-9.63,0.03,37.11,42.29,39.41
321,-0.21,1.64,15.74,32.84,22.96,-9.24,0.23,37.24,42.49,39.37
322,-0.99,1.10,15.39,33.13,22.97,-9.20,-0.64,36.27,41.43,38.83
323,-0.83,0.73,14.78,32.32,22.38,-8.65,-0.17,36.60,41.49,38.91
324,-1.00,2.59,17.20,34.52,24.16,-10.62,-1.09,35.84,42.03,39.11
325,-4.60,1.99,17.47,36.28,24.97,-11.68,-5.18,30.44,36.89,35.19
326,-7.06,-2.50,12.92,33.20,22.23,-8.26,-6.41,28.35,33.11,33.29
327,-5.87,-1.05,14.39,34.45,24.86,-9.76,-6.12,29.36,35.81,34.80
328,-10.85,2.30,18.90,40.58,28.55,-15.05,-12.28,22.62,30.65,30.73
329,-17.38,5.40,22.82,45.80,31.65,-21.64,-21.03,12.25,21.14,24.04
330,-17.20,3.98,21.24,44.26,30.32,-19.83,-20.13,13.19,21.27,24.26
331,-19.67,1.70,18.62,42.56,28.65,-18.06,-21.92,11.00,18.19,22.75
332,-18.80,2.05,19.27,42.56,28.55,-17.98,-20.79,12.57,20.26,24.13
333,-18.80,0.58,17.71,41.37,27.89,-16.23,-20.18,12.71,19.99,23.95
334,-16.80,4.96,22.19,44.29,29.76,-20.09,-20.18,13.20,21.38,23.93
335,-15.85,-5.65,9.60,33.06,21.64,-7.89,-14.19,19.79,24.48,28.06
336,-11.83,-6.04,8.92,31.35,20.95,-5.83,-9.44,24.85,28.62,30.62
337,-11.80,-2.44,13.30,35.31,23.37,-9.44,-11.16,23.37,28.89,30.08
338,-10.28,-1.85,13.30,34.56,23.43,-9.86,-9.39,25.12,30.23,30.97
339,-11.74,-1.15,14.61,36.40,24.74,-11.07,-11.72,22.97,28.72,29.97
340,-9.81,3.56,19.22,39.87,27.45,-15.62,-11.42,24.01,31.59,31.14
341,-6.48,0.13,14.89,34.98,24.13,-10.42,-5.62,30.18,35.86,35.06
342,-5.18,-1.18,12.63,32.43,22.48,-8.27,-2.78,33.57,37.98,36.49
343,-13.31,-1.02,14.81,36.76,24.83,-11.67,-12.09,22.49,28.17,29.46
344,-14.89,-0.34,15.70,38.01,25.54,-12.95,-14.23,20.11,26.12,28.03
345,-15.64,-1.20,14.89,37.72,25.27,-12.65,-15.10,19.10,25.18,27.41
346,-13.99,1.49,17.62,39.52,26.87,-14.43,-13.63,21.07,28.14,29.18
347,-8.62,11.72,28.81,48.06,34.15,-23.62,-12.21,23.97,35.83,31.71
348,-8.59,10.83,27.70,47.00,33.17,-22.96,-12.01,24.12,35.21,31.66
349,-7.17,6.63,22.56,41.67,29.55,-17.45,-8.20,28.31,37.09,34.15
350,-11.82,-3.01,12.22,34.05,22.81,-8.78,-9.50,25.25,30.27,31.12
351,-12.39,-2.68,12.61,34.81,23.60,-9.31,-10.02,24.72,29.81,30.84
352,-11.68,-0.99,14.59,36.20,24.70,-10.88,-9.90,25.12,30.73,31.49
353,-11.34,-0.49,15.16,36.82,25.27,-11.43,-9.90,25.02,30.96,31.39
354,-10.68,3.09,19.01,39.72,27.48,-14.85,-10.48,24.78,32.09,31.62
355,-9.93,3.50,19.20,39.68,27.58,-15.17,-10.13,25.39,32.82,31.88
356,-9.30,6.53,22.88,42.55,29.68,-18.19,-10.41,25.55,34.28,32.13
357,-7.03,9.13,25.52,44.00,31.03,-19.98,-9.15,27.68,37.63,33.95
358,-4.50,10.65,26.52,44.24,31.80,-20.57,-6.79,30.49,40.88,35.78
359,-6.07,8.99,24.84,43.29,30.68,-19.72,-7.84,29.06,38.58,34.55
360,-8.87,3.86,19.30,39.19,27.14,-14.94,-8.34,27.67,34.91,33.35
361,-10.88,-0.68,14.23,35.32,24.01,-10.66,-8.74,26.34,31.81,31.99
362,-7.97,-6.25,7.60,28.75,19.08,-3.72,-3.51,31.64,34.27,34.79
363,-15.99,-19.36,-6.26,19.72,11.64,7.34,-7.14,25.69,25.21,29.28
364,-16.57,-19.67,-6.40,19.82,11.82,7.41,-7.70,24.94,24.80,29.01
365,-14.59,-17.91,-4.74,20.63,12.30,6.25,-6.19,26.86,26.63,30.18
366,-16.04,-15.95,-2.41,23.17,14.30,3.92,-8.41,24.64,25.40,29.16
367,-15.33,-7.30,7.72,31.30,20.70,-5.67,-10.38,23.84,27.42,29.92
368,-13.62,-2.92,12.10,34.49,23.25,-9.48,-9.96,24.74,29.57,30.88
369,-12.43,-1.72,13.18,34.96,23.53,-10.39,-8.90,26.13,31.47,31.97
370,-10.32,-0.41,14.60,35.67,24.53,-11.04,-7.31,27.96,33.72,33.22
371,-10.43,-0.09,14.21,34.73,23.55,-11.32,-7.23,28.23,33.45,33.17
372,-12.02,2.32,18.43,38.92,26.91,-14.68,-10.15,25.16,31.84,31.45
373,-10.37,4.09,19.67,39.46,27.24,-16.16,-9.16,26.86,34.00,32.64
374,-8.66,5.52,20.78,39.98,27.94,-16.87,-7.54,28.87,36.43,34.06
375,-7.79,7.51,22.88,41.28,28.82,-18.69,-7.06,30.02,38.26,34.74
376,-9.70,7.75,23.59,43.02,30.24,-20.07,-9.20,27.02,35.39,32.58
377,-16.10,4.36,20.98,42.47,28.78,-19.74,-13.93,21.32,28.89,29.07
378,-15.90,3.23,19.26,40.62,27.33,-18.18,-13.16,22.16,28.54,28.99
379,-19.01,-2.56,12.90,35.62,23.49,-12.96,-14.10,20.54,25.00,27.49
380,-20.95,-8.61,5.88,30.33,19.25,-7.10,-13.87,20.10,22.80,26.62
381,-21.66,-12.47,2.06,27.30,16.79,-2.65,-13.06,20.15,22.16,26.51
382,-19.58,-15.58,-2.26,23.22,14.01,1.68,-9.53,23.68,24.34,28.27
383,-16.43,-12.35,1.21,25.22,15.82,-0.60,-7.10,26.84,27.84,30.54
384,-13.60,-7.47,6.03,28.56,18.53,-5.02,-6.16,28.72,30.93,32.09
385,-11.99,-3.45,11.18,32.47,21.91,-8.76,-5.85,29.44,33.56,33.59
386,-9.88,-0.44,14.49,34.87,24.00,-11.75,-5.03,30.70,36.04,34.52
387,-10.00,-0.82,13.80,34.35,23.62,-11.05,-4.67,31.16,35.95,34.94
388,-9.40,-0.84,13.41,33.67,22.97,-10.79,-4.03,31.87,36.71,35.38
389,-9.49,-1.81,12.21,32.55,22.41,-9.83,-3.76,31.93,36.21,35.38
390,-9.53,-2.63,10.66,30.80,20.78,-8.63,-3.36,32.51,36.00,35.54
391,-13.15,-7.03,6.87,29.05,19.16,-5.51,-5.54,29.25,31.98,32.97
392,-13.28,-9.73,2.99,25.59,16.14,-2.36,-4.46,30.03,31.41,32.83
393,-14.99,-18.20,-6.15,18.39,10.67,6.20,-3.36,29.80,28.48,31.48
394,-15.60,-20.96,-9.11,16.19,8.73,8.98,-3.04,29.89,27.77,31.17
395,-15.37,-21.81,-9.85,15.22,8.10,10.14,-2.27,30.46,28.03,31.20
396,-15.92,-22.97,-11.40,14.30,7.18,11.29,-2.43,30.46,27.31,30.93
397,-16.08,-23.30,-11.75,14.43,7.14,11.60,-2.53,30.12,27.13,30.69
398,-14.80,-21.90,-9.74,15.01,7.63,10.30,-2.47,30.48,27.40,30.76
399,-12.03,-17.59,-3.92,18.16,9.88,6.26,-2.27,30.85,28.75,31.75
400,-11.98,-15.20,-1.24,20.41,11.81,3.81,-3.15,30.39,29.12,31.99
401,-12.17,-13.00,0.81,22.44,13.26,1.56,-3.87,29.92,29.46,31.96
402,-12.21,-12.64,1.00,22.79,13.38,1.02,-3.91,29.82,29.74,32.05
403,-10.11,-12.46,0.93,22.28,13.38,1.56,-1.58,32.65,31.84,33.26
404,-5.30,-11.42,1.30,20.82,12.81,2.01,3.67,38.53,37.20,37.51
405,-7.42,-7.84,5.95,25.33,16.39,-2.60,-0.07,34.97,35.78,35.91
406,-10.92,-7.33,6.89,27.37,17.58,-4.38,-4.12,30.73,32.43,33.36
407,-8.98,-6.22,7.12,26.70,16.92,-4.54,-2.05,33.08,34.49,34.84
408,-12.89,-8.92,4.72,26.16,16.23,-3.05,-5.28,29.20,30.49,31.99
409,-13.94,-11.32,2.27,24.60,14.91,-1.12,-5.63,28.41,29.11,31.41
410,-13.46,-12.11,0.89,23.48,14.23,-0.05,-4.48,29.44,29.86,31.87
411,-10.38,-13.68,-1.47,20.50,12.25,2.78,-0.53,33.35,32.60,34.09
412,-10.22,-14.89,-2.78,19.41,11.22,3.97,0.08,33.98,32.57,34.14
413,-7.38,-13.15,-1.33,19.60,11.26,3.44,2.66,37.11,35.56,36.36
414,-4.10,-9.24,2.62,21.85,13.97,0.41,4.98,40.22,39.50,38.86
415,-3.71,-7.84,4.29,23.17,14.97,-0.85,4.78,40.42,40.33,39.29
416,-3.66,-6.81,5.31,23.77,15.39,-2.08,4.66,40.46,40.88,39.53
417,-4.74,-6.51,5.61,24.78,16.20,-2.66,3.28,38.92,39.90,38.54
418,-6.96,-6.99,5.66,25.46,16.09,-3.09,1.38,36.70,37.59,37.15
419,-7.63,-8.65,3.96,24.51,15.69,-1.71,1.14,36.05,36.68,36.50
420,-7.89,-10.47,1.87,22.55,14.08,-0.08,1.72,36.55,36.22,36.43
421,-7.65,-10.25,1.55,22.40,13.77,-0.11,1.95,36.78,36.37,36.52
422,-7.32,-12.02,-0.28,20.81,12.77,1.89,3.00,37.90,36.85,36.93
423,-5.50,-11.64,-0.43,20.15,12.35,2.16,4.84,39.90,38.42,38.25
424,-3.97,-10.77,0.37,20.03,12.63,2.09,6.36,41.67,40.28,39.57
425,-3.52,-8.03,3.51,22.89,14.99,-0.87,5.59,41.57,41.16,39.90
426,-3.04,-5.01,6.78,25.47,16.96,-3.95,5.02,41.34,42.21,40.27
427,-4.37,-4.12,8.01,26.79,17.86,-5.55,3.10,39.48,40.93,39.13
428,-5.72,-5.63,6.50,25.83,17.09,-4.39,2.34,38.32,39.25,38.23
429,-5.65,-9.03,2.49,22.28,13.88,-0.81,3.91,39.40,38.73,38.35
430,-6.14,-11.68,-0.71,19.66,11.96,1.96,4.52,39.69,38.03,38.14
431,-3.88,-13.01,-2.64,17.24,10.14,4.43,7.82,43.06,40.19,39.82
432,-2.37,-10.19,0.38,19.27,12.10,1.95,8.32,44.00,41.90,40.76
433,-2.70,-6.59,4.58,22.95,14.80,-2.22,6.29,42.63,42.27,40.67
434,-2.16,-4.11,7.16,25.28,17.05,-4.88,5.66,42.21,43.00,40.72
435,-1.76,1.22,13.55,30.40,21.30,-10.24,4.25,41.88,45.00,41.32
436,-3.98,0.52,13.83,30.40,20.75,-10.73,1.97,39.55,42.17,39.28
437,-6.61,-2.22,10.68,28.68,18.92,-8.66,0.80,37.68,39.33,37.71
438,-7.54,-3.00,10.02,28.34,18.50,-8.20,0.20,36.85,38.36,37.11
439,-7.84,-3.40,9.72,28.28,18.35,-8.08,0.05,36.51,38.11,36.91
440,-7.30,-4.06,8.55,27.12,17.66,-6.93,1.04,37.63,38.56,37.39
441,-9.48,-6.68,6.02,25.34,16.08,-5.15,0.00,36.07,36.27,35.99
442,-9.74,-5.90,6.75,26.27,16.72,-5.73,-0.47,35.52,36.31,35.99
443,-9.44,-5.89,6.76,26.04,16.50,-5.81,-0.15,35.98,36.48,36.05
444,-11.10,-5.81,7.30,26.96,17.07,-6.79,-2.31,33.75,34.79,34.81
445,-9.92,-5.78,7.11,26.55,16.97,-6.35,-0.71,35.30,36.04,35.69
446,-9.90,-6.53,6.29,25.94,16.13,-5.58,-0.61,35.36,35.98,35.74
447,-11.96,-5.94,7.21,27.22,17.06,-6.98,-2.98,32.96,34.00,34.19
448,-14.16,-9.30,3.74,24.89,15.04,-4.19,-4.02,31.26,31.49,32.92
449,-14.27,-9.39,3.51,24.61,14.43,-4.62,-4.06,30.98,30.96,32.51
450,-12.73,-13.50,-1.63,19.85,11.34,1.22,-0.55,34.21,32.52,33.96
451,-12.88,-13.29,-1.11,20.33,11.66,1.00,-0.89,33.75,32.33,33.75
452,-11.16,-12.29,-0.33,20.55,11.87,0.41,0.67,35.83,34.16,35.07
453,-9.14,-11.16,0.50,20.54,12.03,0.12,2.45,38.05,36.31,36.59
454,-8.70,-9.57,2.20,22.02,13.39,-1.66,2.44,38.14,36.89,36.78
455,-9.68,-8.43,3.85,23.49,14.55,-3.24,0.78,36.62,36.16,36.15
456,-11.25,-7.95,4.85,25.10,15.39,-4.30,-1.11,34.47,34.49,34.97
457,-12.59,-8.96,3.62,24.27,14.79,-3.84,-1.90,33.46,33.21,34.15
458,-12.36,-11.67,0.71,21.84,12.80,-0.87,-0.95,34.17,33.16,34.22
459,-11.16,-11.79,0.30,20.90,12.51,-0.01,0.65,35.75,34.19,35.11
460,-7.02,-9.92,1.78,20.92,12.87,-0.42,4.45,40.29,38.15,38.03
461,-8.90,-10.10,1.65,21.43,12.88,-0.78,2.70,38.15,36.92,36.98
462,-9.21,-9.63,2.05,21.82,13.14,-1.35,2.20,37.82,36.83,36.84
463,-8.84,-10.42,1.12,20.81,12.51,-0.65,3.16,38.78,37.08,37.10
464,-7.69,-9.29,2.29,21.47,13.24,-1.36,3.73,39.73,38.22,37.83
465,-2.21,-4.98,6.20,22.67,14.51,-3.54,8.47,45.30,44.31,41.98
466,-4.21,-6.11,4.85,22.23,14.13,-3.27,6.70,43.45,42.13,40.41
467,-11.61,-10.82,1.17,21.64,12.98,-1.61,0.53,35.89,34.59,35.30
468,-10.50,-10.44,1.51,21.69,13.04,-1.48,1.48,37.07,35.79,36.16
469,-4.01,-7.04,4.14,21.50,13.74,-2.02,7.47,44.04,42.52,40.98
470,-5.35,-8.19,2.83,21.11,13.13,-1.34,6.42,42.73,40.97,39.82
471,-3.78,-12.57,-2.61,15.77,8.87,3.87,9.98,45.76,41.73,40.98
472,-5.95,-15.19,-5.22,14.43,7.42,5.78,8.80,43.93,39.26,39.45
473,-10.98,-17.99,-7.34,14.27,7.02,6.68,4.26,38.68,34.17,35.68
474,-12.20,-19.36,-8.63,13.70,6.38,7.79,3.56,37.74,33.30,34.99
475,-4.56,-16.64,-6.77,12.19,5.81,8.17,11.06,46.10,40.39,40.27
476,-7.70,-18.79,-8.75,11.85,5.30,8.94,8.51,42.99,37.26,38.13
477,-11.17,-19.84,-9.25,12.49,5.69,8.66,4.91,38.95,33.87,35.42
478,-12.52,-21.79,-11.37,11.37,4.60,10.15,4.31,38.03,32.50,34.53
479,-12.82,-20.89,-10.09,12.32,5.47,9.23,3.54,37.36,32.54,34.47
480,-11.55,-20.62,-10.41,11.79,5.14,9.56,5.07,39.12,33.55,35.36
481,5.04,-1.37,13.04,30.61,23.74,-3.01,4.60,41.74,46.19,41.48
482,5.17,-1.24,13.16,30.61,23.81,-3.10,4.61,41.96,46.34,41.66
483,5.02,-1.44,13.44,31.06,24.22,-2.94,4.51,41.70,46.13,41.38
484,3.66,-0.90,14.20,32.07,24.85,-3.94,2.86,40.25,45.16,40.45
485,-1.02,-2.55,12.85,32.52,24.16,-3.10,-1.33,35.27,40.04,37.14
486,-2.57,-9.86,5.00,26.78,19.42,3.85,-0.96,34.22,36.52,35.61
487,-2.20,-11.57,2.99,24.98,18.17,5.84,0.01,34.94,36.35,35.53
488,-1.38,-13.43,0.61,22.67,16.20,7.75,1.26,35.81,36.49,35.96
489,-0.65,-12.34,1.72,23.55,17.24,7.03,1.74,36.75,37.59,36.53
490,0.03,-10.90,3.25,24.60,17.98,5.82,2.14,37.21,38.46,37.03
491,-0.24,-8.94,5.52,25.96,19.10,3.82,1.53,36.99,38.77,37.19
492,-0.83,-4.90,10.05,29.81,21.91,-0.47,-0.13,36.15,39.43,37.16
493,-2.02,-6.41,8.47,29.10,21.61,0.52,-0.89,34.90,37.95,36.14
494,-3.08,-6.53,8.57,29.44,21.62,0.70,-1.94,33.75,36.90,35.39
495,-3.11,-8.00,7.15,28.21,20.58,2.12,-1.71,33.72,36.56,35.35
496,-3.95,-6.76,8.74,29.67,21.43,0.92,-2.92,32.72,36.06,34.85
497,-4.11,-7.43,7.75,29.31,21.27,1.52,-3.43,31.30,34.18,33.56
498,-2.96,-7.72,7.29,28.29,20.79,1.62,-1.63,33.64,36.60,35.28
499,-3.00,-7.70,7.53,28.54,20.88,1.78,-1.73,33.79,36.46,35.21
500,-3.01,-10.30,4.23,25.83,18.64,4.67,-1.02,33.99,35.75,35.05
501,-3.03,-12.86,1.42,23.37,16.93,7.15,-0.59,34.27,34.93,34.77
502,-2.04,-13.75,0.36,22.25,15.88,8.48,0.82,35.50,35.79,35.47
503,-1.02,-13.98,0.01,21.63,15.46,8.67,2.09,36.59,36.60,36.15
504,0.72,-13.46,0.16,21.20,15.50,8.89,3.69,38.59,38.52,37.76
505,5.47,-11.88,0.98,20.40,15.20,8.46,8.41,43.62,43.08,40.85
506,6.98,-8.54,4.44,22.48,16.98,5.49,9.04,45.43,45.57,42.45
507,6.68,-7.17,5.98,23.96,18.24,3.91,8.43,44.82,45.76,42.34
508,6.20,-4.08,9.59,27.09,20.90,0.73,7.14,44.10,46.62,42.65
509,6.00,-2.79,10.81,28.10,21.76,-0.69,6.36,43.74,46.48,42.25
510,5.40,-3.08,10.36,27.58,20.91,-0.59,6.05,43.08,45.58,41.75
511,5.06,-4.56,8.83,26.65,20.31,0.59,6.13,42.89,45.03,41.39
512,5.43,-4.19,9.03,26.54,20.17,0.49,6.12,43.30,45.53,41.64
513,5.70,-6.42,6.62,24.32,18.43,2.77,7.25,43.96,44.96,41.72
514,5.90,-4.58,8.60,25.92,19.70,1.06,6.94,43.89,45.69,41.90
515,6.30,-4.56,8.62,26.06,20.15,1.22,7.28,44.60,46.42,42.38
516,9.32,-3.80,8.74,24.93,19.45,1.39,10.58,48.14,49.61,44.87
517,10.99,-6.55,4.47,21.06,16.32,4.88,13.25,50.70,50.27,46.07
518,9.82,-10.01,1.23,19.06,14.65,7.97,12.95,49.23,47.79,44.39
519,6.65,-10.90,1.05,19.78,14.66,7.91,9.76,45.68,44.62,41.97
520,6.46,-11.21,0.71,19.35,14.35,8.37,10.08,45.82,44.45,41.98
521,8.08,-10.30,1.34,19.46,14.60,8.02,11.44,47.59,46.27,43.38
522,6.22,-12.04,-0.18,18.79,13.66,9.05,9.79,45.78,44.12,41.65
523,2.83,-11.99,0.44,20.55,14.91,7.71,6.39,41.70,40.78,39.11
524,5.85,-18.09,-4.26,17.32,12.91,13.94,10.90,45.28,43.35,42.20
525,-8.06,-7.37,11.29,33.59,24.74,0.38,-5.82,30.24,36.19,35.04
526,2.77,-13.78,-4.57,15.59,10.11,10.30,6.56,42.15,38.52,36.86
527,-4.42,-1.74,12.58,31.14,21.53,-3.95,-3.62,32.59,36.20,34.02
528,3.53,-5.83,7.68,27.07,19.49,1.81,6.46,40.96,43.64,44.63
529,3.02,-8.17,5.08,24.07,17.45,3.90,5.75,41.47,41.86,39.95
530,-5.58,-13.58,0.85,24.21,18.10,6.35,-1.05,33.77,36.60,35.80
531,-5.05,-16.39,-2.93,20.69,15.71,10.05,1.54,35.52,36.54,36.41
532,-5.17,-17.01,-3.50,21.22,16.10,10.34,1.51,35.73,37.03,36.59
533,-5.50,-15.20,-2.21,21.56,15.93,8.82,1.03,35.62,36.99,36.29
534,-5.84,-7.60,6.27,28.39,21.20,1.16,-1.33,34.74,38.49,36.18
535,-5.83,-7.36,6.57,28.75,21.26,0.82,-1.62,34.42,38.46,36.10
536,-5.97,-11.52,1.79,24.95,18.57,4.72,-0.13,35.32,37.55,36.76
537,23.26,-17.30,-12.56,2.16,2.69,21.69,33.65,68.20,56.36,49.16
538,-0.90,-4.44,8.33,28.13,21.33,-0.70,2.94,39.60,44.20,40.78
539,-8.48,-11.98,1.74,25.96,18.72,4.61,-3.50,30.86,34.29,34.90
540,-6.42,-9.75,2.94,26.08,18.80,2.79,-1.63,33.57,36.84,35.97
541,-9.20,-14.28,0.46,25.31,19.10,6.60,-2.19,31.95,34.31,33.82
542,-8.66,-12.49,0.65,24.31,17.58,5.62,-2.70,32.27,34.83,34.27
543,-8.49,-15.91,-2.56,22.39,16.30,8.72,-1.44,32.78,34.40,34.34
544,-9.08,-18.33,-4.67,20.86,15.19,11.01,-1.78,31.96,33.23,33.29
545,-6.46,-21.14,-9.72,15.69,10.82,14.76,2.14,35.95,34.85,35.08
546,-8.79,-21.16,-9.20,17.35,12.17,13.99,-0.33,33.67,33.49,33.92
547,-11.84,-21.57,-8.87,17.95,12.70,14.37,-2.64,31.17,31.26,32.31
548,-11.31,-21.86,-9.48,17.60,12.21,14.57,-2.40,31.40,31.35,32.39
549,-10.64,-21.90,-9.23,17.41,12.24,14.86,-1.67,32.25,31.98,32.78
550,-10.13,-22.51,-10.41,16.39,11.01,15.67,-1.13,32.99,32.23,33.22
551,-8.36,-21.39,-9.33,16.73,11.69,14.89,0.80,34.86,34.04,34.34
552,-10.58,-22.20,-9.57,17.26,11.99,15.10,-1.49,32.20,32.01,33.07
553,-9.87,-21.51,-10.08,17.01,11.98,14.41,-0.67,33.73,32.79,33.42
554,-9.12,-21.69,-10.55,16.13,11.15,14.67,0.20,34.90,33.78,34.30
555,-13.07,-19.76,-7.39,20.49,14.47,11.23,-4.92,29.48,30.16,31.36
556,-10.67,-16.32,-3.59,22.42,16.27,8.87,-2.93,32.18,33.30,33.09
557,-9.67,-17.66,-6.25,19.55,13.89,10.48,-1.36,33.54,33.62,33.53
558,-7.81,-18.12,-6.28,18.91,13.55,11.67,0.62,35.53,35.30,34.88
559,-9.63,-12.75,-0.11,24.76,18.21,5.58,-2.59,33.15,34.33,32.82
560,-8.37,-19.59,-7.83,18.54,13.65,12.52,0.60,35.45,35.18,35.43
561,-7.40,-16.65,-5.18,20.11,14.70,10.05,0.77,36.11,35.78,35.54
562,-7.35,-16.35,-4.82,20.29,14.69,9.79,0.94,36.08,36.00,35.63
563,-7.88,-15.00,-3.18,21.42,15.41,8.59,-0.10,35.53,35.91,35.41
564,-7.43,-17.27,-5.83,19.57,14.07,10.74,0.93,35.94,35.65,35.43
565,-8.27,-17.62,-5.67,20.01,14.57,10.73,-0.12,34.76,34.98,34.81
566,-8.42,-17.03,-4.85,20.57,14.83,10.21,-0.39,34.81,35.18,34.90
567,-2.79,-11.21,1.45,24.25,18.56,5.42,3.53,39.74,40.67,38.66
568,-3.70,-10.63,2.43,25.33,19.07,4.68,2.38,38.81,40.48,38.48
569,-6.22,-10.47,2.63,25.29,18.56,4.21,-0.10,36.25,37.59,35.93
570,-6.25,-11.18,1.76,24.72,17.88,4.58,-0.12,36.21,37.64,36.19
571,-2.49,-10.84,1.40,24.24,18.82,5.33,4.17,40.59,41.85,39.40
572,-1.22,-10.53,1.06,23.47,18.25,5.47,5.38,42.11,42.84,40.18
573,-2.07,-12.51,0.59,24.06,19.14,7.26,4.76,40.39,41.42,39.08
574,-18.04,-10.28,4.21,30.50,22.03,1.07,-12.61,22.45,25.74,27.49
575,-22.72,-12.02,3.02,30.32,21.75,2.03,-17.02,17.24,21.06,24.34
576,-20.62,-13.31,1.17,28.11,20.35,3.72,-14.21,20.16,23.03,25.75
577,-20.86,-16.94,-3.13,24.90,17.43,7.76,-14.12,20.11,22.10,25.45
578,-21.26,-18.27,-4.29,23.94,16.93,9.09,-14.12,19.81,21.61,25.26
579,-23.98,-18.13,-4.38,24.18,16.77,8.84,-16.90,17.15,19.51,23.60
580,-23.13,-15.73,-1.07,26.78,18.86,5.84,-16.26,17.57,20.38,24.16
581,-22.96,-14.17,0.06,27.60,19.67,4.61,-16.19,17.86,20.76,24.36
582,-21.38,-14.03,0.41,27.66,19.53,4.56,-14.55,19.73,22.45,25.57
583,-20.56,-12.44,2.14,28.97,20.85,3.22,-13.82,20.61,23.27,26.09
584,-22.07,-16.38,-2.07,25.66,18.32,7.03,-14.93,19.16,21.41,24.99
585,-22.41,-18.49,-4.25,23.95,16.75,9.53,-14.54,19.11,20.67,24.69
586,-25.85,-18.67,-4.33,24.42,16.96,8.82,-18.36,15.21,17.56,22.33
587,-22.21,-9.38,5.38,31.52,22.46,-1.35,-17.11,16.66,20.13,23.74
588,-26.04,-6.13,9.16,35.12,24.88,-5.36,-21.89,11.33,15.05,19.43
589,-25.51,-4.01,12.04,37.76,27.14,-7.86,-21.29,12.21,17.00,21.20
590,-21.13,-2.84,12.68,37.19,26.62,-8.19,-17.24,17.08,21.96,24.39
591,-20.43,-3.32,12.20,36.61,26.18,-7.50,-16.75,17.54,22.41,24.70
592,-20.47,-10.08,4.14,29.73,20.79,-0.03,-15.14,18.91,21.86,24.83
593,-20.18,-11.98,2.57,28.66,20.17,2.05,-14.78,18.95,21.50,25.00
594,-20.21,-13.67,0.37,26.63,18.57,3.82,-14.75,18.61,20.92,24.67
595,-19.76,-16.47,-2.75,24.03,16.63,6.80,-13.75,19.64,21.33,25.16
596,-13.73,-17.33,-4.45,21.48,14.92,8.88,-7.12,26.45,26.88,29.09
597,-9.89,-18.80,-6.39,18.88,13.16,11.32,-2.51,31.15,30.24,31.62
598,-9.66,-18.76,-6.38,18.69,13.14,11.31,-2.41,31.17,30.21,31.85
599,-12.80,-11.01,2.05,26.35,18.79,2.80,-7.65,26.56,28.44,29.83
600,-13.19,-11.63,1.31,25.87,18.40,3.20,-8.04,26.32,27.76,29.54
601,-13.55,-12.34,0.66,25.50,18.14,4.02,-8.46,25.73,27.38,29.25
602,-13.44,-12.20,1.01,25.68,18.25,3.89,-8.13,26.12,27.71,29.61
603,-13.30,-12.27,0.83,25.51,18.21,3.94,-8.08,26.18,27.62,29.36
604,-13.51,-11.72,1.30,25.91,18.42,3.50,-8.16,26.01,27.46,29.37
605,-13.49,-11.52,1.51,25.99,18.44,3.22,-8.47,25.76,27.53,29.31
606,-13.38,-12.06,1.13,26.10,18.63,3.64,-8.17,26.13,27.85,29.55
607,-12.61,-10.85,2.06,26.27,18.77,2.74,-7.60,26.76,28.49,29.90
608,-13.04,-12.24,0.75,25.44,17.79,3.97,-7.84,26.20,27.75,29.60
609,-12.49,-12.27,0.68,25.13,17.92,4.12,-7.12,27.33,28.61,30.11
610,-13.28,-12.28,0.82,25.48,18.09,4.00,-7.97,26.15,27.87,29.65
611,-12.12,-13.07,-0.34,24.42,17.34,5.13,-6.46,27.81,29.01,30.51
612,-11.59,-13.33,-0.49,24.18,17.14,5.45,-6.03,28.23,29.11,30.51
613,-10.37,-9.97,3.94,27.61,19.68,2.00,-5.67,29.38,30.98,31.43
614,-11.27,-9.18,4.77,28.68,20.60,0.72,-7.46,27.53,30.05,30.56
615,-11.10,-8.70,5.48,29.19,20.86,0.40,-7.17,27.95,30.81,31.21
616,-4.46,-12.42,-0.36,22.76,16.52,5.97,0.93,35.74,35.34,34.87
617,-7.20,-13.13,-0.13,23.43,16.76,5.97,-1.90,32.72,33.08,33.50
618,-7.74,-5.02,8.31,30.23,22.01,-1.91,-4.17,31.74,34.64,33.80
619,-7.78,-6.50,6.78,29.23,21.21,-0.68,-3.80,31.93,34.12,33.29
