serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
288,-43.95,5.85,-76.50,-69.48,-62.98,-97.02,-19.01,77.99,37.51,16.79
289,-34.88,16.27,-72.21,-65.04,-61.24,-88.21,-13.79,55.15,35.20,21.61
290,-26.79,15.58,-75.11,-66.96,-61.04,-107.63,-19.19,28.86,20.59,10.46
291,-35.88,7.32,-83.72,-75.25,-67.85,-113.79,-20.74,32.62,18.88,-2.98
292,-36.19,10.12,-80.35,-73.20,-67.45,-106.97,-17.75,40.55,26.40,6.99
293,-32.27,16.03,-74.75,-69.33,-65.74,-100.94,-15.22,37.22,28.90,16.59
294,-27.84,19.15,-71.36,-65.15,-60.57,-104.94,-17.77,24.71,18.78,12.08
295,-32.77,23.07,-65.17,-61.01,-59.88,-89.33,-11.24,39.58,31.94,28.75
296,-37.42,15.43,-73.10,-68.01,-64.30,-100.25,-16.10,28.41,22.21,15.71
297,-36.21,11.58,-79.66,-75.40,-69.72,-105.37,-17.72,16.02,13.78,-1.09
298,-38.13,9.98,-75.77,-71.49,-67.76,-111.89,-13.49,36.79,34.63,29.14
299,-38.85,9.76,-77.95,-72.95,-69.14,-104.59,-15.79,59.59,37.52,18.71
300,-33.61,11.62,-79.66,-72.92,-67.30,-105.55,-19.74,28.88,19.05,7.54
301,-33.21,11.44,-74.97,-70.58,-63.23,-112.59,-23.59,-0.89,-0.16,-7.63
302,-33.97,11.33,-73.71,-69.81,-65.19,-111.77,-22.81,4.36,6.01,2.38
303,-45.41,0.37,-85.36,-88.48,-72.78,-113.42,-23.87,-106.62,-136.90,-75.93
304,-52.61,-2.14,-82.64,-81.07,-87.59,-102.41,-12.04,71.12,88.99,-39.07
305,-49.24,0.59,-79.30,-79.17,-86.83,-104.23,-13.77,40.77,58.51,5.95
306,-49.80,1.82,-75.72,-76.97,-85.33,-102.40,-11.80,38.16,55.74,39.37
307,-50.26,1.41,-75.30,-76.16,-84.01,-101.39,-11.36,39.87,54.89,46.59
308,-49.31,2.19,-74.93,-76.35,-83.18,-99.76,-11.51,36.82,52.29,49.86
309,-48.46,3.15,-74.42,-76.32,-84.65,-98.30,-11.41,34.63,50.80,39.02
310,-49.43,2.72,-74.58,-70.72,-80.68,-97.68,-10.04,108.66,68.61,47.69
311,-51.58,2.02,-75.15,-73.69,-84.08,-96.92,-9.66,106.47,72.17,24.43
312,-52.28,1.05,-75.33,-71.56,-82.22,-93.81,-7.80,96.50,72.56,60.03
313,-49.08,5.12,-73.87,-70.29,-81.74,-85.61,-6.81,81.53,71.37,65.72
314,-49.65,4.66,-72.79,-70.05,-79.91,-86.22,-6.54,73.51,67.66,67.17
315,-42.90,9.58,-71.83,-71.76,-74.45,-94.26,-13.01,37.58,39.97,26.91
316,-44.18,9.42,-71.03,-72.38,-76.31,-89.30,-11.94,38.34,43.55,31.45
317,-48.39,6.79,-69.42,-68.61,-74.76,-83.79,-7.22,50.67,54.52,59.77
318,-50.18,5.91,-68.00,-67.21,-72.72,-79.79,-3.86,59.87,62.73,74.65
319,-46.06,9.46,-65.37,-65.20,-69.09,-78.02,-3.71,54.24,55.74,67.66
320,-42.29,12.86,-62.91,-64.03,-67.78,-81.93,-6.72,42.08,42.63,52.43
321,-39.21,15.80,-59.73,-61.73,-65.47,-84.25,-8.17,36.72,37.14,49.29
322,-31.77,23.05,-52.75,-55.72,-58.08,-81.77,-8.70,30.99,29.05,42.04
323,-33.32,22.15,-52.16,-54.97,-57.51,-77.67,-5.03,37.11,34.86,49.80
324,-37.18,19.68,-53.17,-54.01,-53.77,-69.02,2.21,52.13,48.36,62.37
325,-38.57,19.15,-55.27,-51.11,-53.25,-66.93,-0.48,81.79,60.69,62.68
326,-32.36,22.93,-59.75,-53.79,-56.33,-80.80,-6.07,59.09,44.05,47.55
327,-33.46,20.20,-64.66,-59.65,-61.51,-88.64,-12.33,44.63,36.26,35.41
328,-35.56,16.94,-67.11,-62.87,-62.64,-93.26,-14.88,37.80,33.57,29.56
329,-36.24,16.26,-66.94,-64.60,-65.82,-91.59,-14.34,35.07,32.92,28.69
330,-41.42,12.39,-68.68,-67.06,-69.36,-91.14,-11.79,44.17,40.63,39.16
331,-45.54,9.20,-70.18,-68.21,-70.42,-88.17,-9.17,54.76,48.33,45.96
332,-47.79,7.80,-68.56,-66.79,-69.95,-83.35,-5.61,64.14,57.49,59.81
333,-51.47,5.01,-68.66,-66.84,-70.82,-80.55,-3.19,76.54,67.71,72.25
334,-53.91,3.02,-65.81,-64.03,-67.01,-73.62,1.00,85.20,75.31,86.48
335,-54.44,2.59,-68.69,-66.47,-69.18,-80.55,-2.46,78.03,71.54,83.95
336,-50.60,5.04,-72.21,-70.11,-73.42,-89.20,-8.31,59.77,55.66,60.53
337,-45.14,8.96,-72.82,-71.22,-73.09,-91.40,-12.71,39.36,37.19,34.86
338,-44.44,9.50,-71.69,-69.97,-70.85,-95.21,-14.41,35.13,33.90,36.59
339,-41.02,12.12,-69.20,-67.97,-68.52,-96.30,-16.76,25.51,24.83,27.80
340,-43.08,8.94,-73.18,-71.62,-72.01,-101.38,-18.99,19.42,19.66,19.70
341,-49.68,3.66,-76.82,-74.57,-78.20,-97.91,-15.47,38.98,38.30,41.91
342,-53.87,0.89,-78.42,-75.75,-80.63,-95.78,-13.21,55.76,52.01,63.22
343,-58.31,-3.22,-80.47,-77.80,-84.47,-94.34,-11.68,71.69,67.62,93.49
344,-59.21,-2.43,-76.67,-74.07,-79.14,-86.59,-8.45,72.40,70.45,97.32
345,-58.89,-0.96,-73.65,-71.05,-73.33,-82.87,-6.47,72.99,68.09,94.27
346,-55.20,1.69,-73.88,-71.66,-74.93,-81.17,-7.32,64.14,62.29,87.13
347,-51.18,5.22,-71.83,-70.35,-72.73,-86.16,-10.54,47.71,45.97,61.90
348,-45.86,10.29,-67.90,-67.18,-70.35,-87.27,-12.49,34.10,33.99,48.66
349,-44.93,12.59,-62.68,-62.17,-63.28,-80.26,-7.21,43.09,40.07,59.29
350,-45.91,11.04,-63.72,-63.81,-63.58,-75.51,-4.63,49.86,48.88,67.70
351,-47.67,10.10,-59.78,-59.30,-57.27,-65.98,1.70,61.12,58.05,80.79
352,-41.24,16.43,-62.27,-59.09,-57.02,-71.89,-1.89,59.48,50.56,69.18
353,-43.79,14.18,-62.56,-60.37,-57.61,-73.43,-3.63,54.67,48.84,65.67
354,-51.12,6.56,-72.03,-70.68,-71.66,-85.56,-10.56,46.65,47.42,63.54
355,-53.91,2.22,-77.82,-76.42,-80.76,-91.62,-13.96,39.39,44.67,56.95
356,-61.09,-1.61,-78.93,-76.29,-78.34,-70.81,-10.58,76.47,72.40,97.96
357,-53.64,4.53,-79.66,-79.23,-83.06,-86.19,-12.99,38.29,50.51,54.00
358,-48.63,10.05,-72.83,-73.07,-75.03,-84.32,-12.96,31.13,34.89,51.21
359,-48.71,10.02,-70.95,-70.27,-70.98,-80.78,-10.56,40.51,42.12,64.11
360,-45.63,11.30,-69.70,-70.31,-70.94,-83.59,-13.14,29.52,34.48,57.72
361,-45.22,11.28,-66.93,-67.46,-67.21,-81.28,-11.72,33.51,35.56,60.36
362,-46.89,10.11,-66.87,-67.12,-66.67,-80.92,-10.75,36.13,38.28,63.21
363,-48.60,13.02,-63.17,-66.44,-67.68,-86.34,-11.73,24.50,28.44,52.72
364,-54.14,4.64,-73.58,-75.67,-79.48,-91.36,-15.70,19.63,30.43,53.44
365,-50.58,7.32,-70.33,-73.62,-76.57,-93.74,-18.48,9.75,16.06,33.80
366,-49.47,10.20,-66.25,-69.16,-73.92,-92.77,-17.28,13.66,17.96,38.02
367,-43.31,16.67,-58.89,-61.97,-62.87,-80.18,-11.09,26.52,28.20,54.34
368,-43.34,16.44,-58.36,-60.28,-59.06,-72.20,-5.61,36.51,37.09,63.93
369,-44.11,16.02,-57.34,-59.05,-57.46,-70.59,-3.93,39.83,40.68,67.34
370,-48.18,12.17,-61.03,-61.77,-60.36,-69.43,-3.68,43.14,44.59,72.36
371,-50.67,9.26,-64.06,-64.51,-62.82,-67.67,-3.25,45.63,48.40,77.65
372,-50.89,9.52,-63.30,-63.76,-62.54,-71.36,-5.08,42.27,44.79,74.07
373,-48.54,11.77,-62.68,-64.01,-64.78,-80.06,-10.59,28.89,31.67,58.67
374,-45.76,13.90,-60.31,-62.65,-64.47,-83.44,-12.91,22.16,24.07,48.09
375,-40.72,19.37,-50.22,-53.77,-54.08,-73.62,-5.77,32.72,33.25,59.14
376,-39.45,16.56,-72.14,-65.07,-63.95,-77.63,-14.38,61.94,48.00,53.75
377,-39.95,17.59,-65.41,-62.21,-60.31,-74.26,-10.30,49.99,44.39,57.35
378,-42.99,11.42,-63.18,-60.56,-60.56,-64.47,-3.11,60.08,57.28,76.48
379,-44.07,12.26,-61.47,-60.49,-58.80,-63.47,-3.83,54.27,55.11,74.64
380,-49.97,6.75,-68.35,-68.41,-69.71,-69.71,-9.15,46.95,52.99,72.91
381,-52.07,5.46,-68.12,-68.13,-70.27,-73.96,-10.71,40.58,46.68,66.11
382,-51.10,6.63,-66.84,-67.85,-70.41,-79.24,-13.66,30.93,37.16,52.81
383,-48.86,8.66,-63.33,-63.90,-64.54,-75.19,-12.18,33.64,37.40,57.04
384,-46.82,9.83,-60.36,-61.24,-60.81,-74.29,-10.48,34.42,37.49,57.45
385,-41.61,13.71,-55.45,-56.78,-56.30,-71.97,-8.79,35.09,36.48,57.20
386,-40.22,15.24,-54.16,-55.95,-56.88,-74.77,-10.44,31.41,32.28,52.88
387,-41.07,13.52,-56.76,-59.07,-60.79,-83.14,-17.11,19.22,21.59,40.77
388,-36.63,18.55,-50.12,-53.25,-54.48,-78.37,-13.49,24.48,25.48,45.68
389,-34.32,20.17,-48.99,-52.00,-51.63,-73.55,-10.36,28.41,28.98,49.58
390,-31.72,22.06,-45.10,-46.99,-45.69,-67.70,-4.48,37.07,35.33,57.59
391,-36.25,17.82,-48.86,-51.40,-49.48,-65.02,-2.96,41.29,40.96,63.38
392,-52.09,-2.99,-68.98,-72.50,-79.64,-80.51,-19.19,127.99,87.31,49.55
393,-58.55,-7.86,-70.94,-73.53,-78.47,-92.16,-20.25,123.22,79.90,28.91
394,-28.75,4.24,-78.80,-78.82,-80.63,-105.49,-12.87,107.03,75.59,-30.04
395,-24.51,2.86,-81.16,-84.54,-74.00,-124.10,-21.34,146.84,87.68,-48.48
396,-29.77,2.17,-81.67,-83.33,-75.58,-114.94,-18.05,147.93,98.67,-54.62
397,-33.05,0.98,-83.61,-82.09,-77.98,-115.16,-18.07,125.72,91.59,-44.94
398,-32.63,5.38,-81.40,-79.07,-78.51,-107.04,-15.83,68.91,63.18,-14.06
399,-28.47,12.13,-71.33,-69.17,-73.62,-96.37,-9.31,61.78,57.88,41.71
400,-26.02,13.64,-71.33,-70.12,-71.07,-98.27,-11.85,46.31,43.88,26.34
401,-20.65,17.65,-67.98,-67.68,-65.99,-101.70,-16.96,25.74,24.57,18.94
402,-20.75,16.95,-67.44,-67.60,-64.91,-104.68,-19.80,16.46,15.65,10.51
403,-28.31,14.40,-71.82,-67.72,-72.09,-98.73,-13.10,48.66,50.07,30.75
404,-32.80,10.07,-75.06,-68.39,-74.14,-96.89,-11.83,56.21,58.94,34.76
405,-41.57,3.64,-73.08,-65.09,-75.63,-96.37,-7.07,80.91,75.24,68.66
406,-44.94,0.70,-73.15,-67.21,-76.03,-96.97,-6.22,81.75,78.24,83.12
407,-45.51,-1.14,-77.62,-73.07,-83.27,-101.52,-9.94,77.12,81.31,61.63
408,-46.03,0.78,-71.46,-68.09,-73.02,-94.46,-6.36,65.89,68.79,66.72
409,-35.27,12.38,-60.99,-60.62,-61.88,-84.18,-4.36,47.68,46.79,51.21
410,-31.73,16.39,-56.23,-56.37,-56.86,-86.70,-6.70,38.80,37.81,44.34
411,-31.22,14.34,-58.78,-59.39,-59.47,-93.35,-12.49,27.89,28.26,31.49
412,-38.48,6.72,-64.51,-63.76,-65.23,-94.89,-11.82,32.63,34.06,36.66
413,-41.15,2.44,-68.63,-68.23,-70.14,-95.31,-12.23,33.54,35.68,31.95
414,-40.95,0.41,-65.96,-65.26,-66.68,-92.11,-10.90,35.89,36.34,35.82
415,-40.47,0.94,-67.14,-66.84,-67.47,-96.29,-12.56,30.05,31.56,30.00
416,-12.19,34.16,-59.89,-53.44,-46.52,-102.64,-12.39,21.74,21.13,32.43
417,-7.27,36.96,-48.59,-48.12,-44.42,-108.12,-20.46,0.23,5.89,22.04
418,-24.70,12.26,-79.28,-80.39,-72.50,-129.05,-21.77,-30.85,-31.40,-15.78
419,-28.73,12.84,-70.71,-76.41,-76.48,-116.00,-17.51,3.79,12.62,14.30
420,-34.31,5.49,-64.25,-72.86,-77.14,-119.56,-21.19,-6.98,-1.10,-16.96
421,-37.25,3.76,-62.78,-69.22,-79.25,-116.00,-19.43,-1.42,8.22,7.84
422,-39.92,1.44,-68.48,-73.49,-84.37,-113.50,-17.76,2.10,9.42,18.78
423,-35.72,8.00,-83.88,-79.31,-73.79,-111.97,-17.86,99.11,30.70,0.41
424,-34.66,11.83,-80.29,-72.39,-69.00,-113.79,-17.99,27.87,20.67,22.94
425,-34.33,11.34,-78.55,-73.87,-70.79,-116.20,-18.78,12.88,16.07,21.33
426,-34.56,11.82,-73.33,-73.48,-71.04,-109.67,-16.59,8.57,14.49,25.35
427,-33.65,13.23,-67.56,-69.94,-69.13,-109.58,-16.72,6.50,12.31,19.93
428,-33.11,14.23,-65.74,-68.66,-68.73,-108.33,-16.14,7.64,13.17,22.93
429,-33.34,14.21,-66.77,-70.15,-70.15,-107.42,-15.57,8.42,13.87,22.45
430,-36.22,9.56,-82.20,-75.60,-71.46,-113.02,-18.15,47.66,26.66,-2.43
431,-35.48,11.09,-79.75,-74.15,-74.69,-108.05,-15.74,54.44,38.09,1.14
432,-35.62,11.87,-78.83,-72.33,-73.90,-105.89,-15.96,37.07,28.72,1.30
433,-34.72,13.87,-75.52,-69.60,-70.44,-103.17,-15.82,28.54,21.66,7.27
434,-35.52,13.66,-74.52,-68.68,-69.93,-104.84,-16.16,29.08,22.76,10.71
435,-34.50,15.27,-72.25,-67.23,-69.93,-102.74,-15.37,29.60,23.41,14.23
436,-29.92,19.01,-68.65,-64.50,-65.92,-103.46,-17.57,18.58,15.30,13.61
437,-30.65,19.24,-68.28,-63.88,-66.23,-102.89,-16.53,20.14,15.95,13.76
438,-41.96,11.98,-76.35,-68.60,-64.36,-101.46,-15.06,48.36,24.62,8.81
439,-46.50,8.82,-78.40,-73.62,-70.60,-100.31,-13.54,81.74,36.53,6.29
440,-44.77,11.31,-75.93,-69.74,-68.29,-97.71,-13.23,55.87,31.59,13.06
441,-44.21,11.78,-75.84,-69.74,-68.49,-96.38,-12.78,54.52,31.55,14.61
442,-46.46,10.91,-76.21,-70.82,-71.90,-95.32,-11.40,59.64,35.75,17.10
443,-47.90,9.57,-76.61,-70.93,-70.80,-95.83,-11.97,58.41,33.42,16.19
444,-44.93,13.04,-73.09,-67.41,-67.84,-92.60,-10.34,54.70,33.35,22.80
445,-40.65,16.66,-71.15,-64.98,-64.21,-93.94,-12.51,41.74,26.90,22.70
446,-36.45,20.41,-69.80,-63.70,-62.84,-92.88,-14.39,28.99,18.38,18.85
447,-37.50,20.15,-66.96,-61.25,-60.67,-92.57,-12.72,34.20,23.34,25.06
448,-39.84,19.25,-64.77,-59.36,-60.23,-88.24,-8.26,43.70,31.34,35.79
449,-40.51,18.16,-65.14,-61.13,-62.10,-83.75,-6.01,50.21,36.30,38.32
450,-44.13,16.62,-63.52,-59.27,-60.94,-82.69,-3.41,56.74,41.11,48.06
451,-47.23,11.74,-71.44,-66.65,-69.28,-86.92,-7.35,59.16,41.02,41.12
452,-45.75,12.77,-71.26,-67.35,-68.38,-86.89,-7.68,53.77,38.96,37.33
453,-47.02,7.64,-80.05,-74.74,-70.78,-110.36,-21.81,-0.24,0.15,-8.81
454,-44.59,9.38,-77.86,-72.86,-67.19,-111.36,-23.75,-14.08,-9.40,-8.51
455,-43.81,6.39,-77.03,-82.52,-77.14,-88.11,-22.42,146.71,94.42,-29.10
456,-18.28,10.32,-81.41,-82.03,-72.03,-122.11,-27.91,137.42,50.02,-29.98
457,-18.40,10.53,-81.29,-81.42,-76.30,-118.70,-25.87,129.96,64.21,-29.48
458,-26.30,10.26,-81.89,-81.26,-77.07,-117.60,-24.71,119.96,61.30,-24.92
459,-41.75,12.83,-81.03,-78.02,-77.65,-97.11,-22.85,89.48,50.60,-10.28
460,-43.90,12.83,-79.86,-77.27,-78.20,-93.21,-20.83,81.08,49.03,-0.96
461,-43.16,12.62,-80.95,-77.91,-77.90,-97.37,-20.58,63.12,40.82,-8.27
462,-40.29,11.39,-81.42,-79.80,-78.55,-98.82,-24.04,107.35,57.66,-17.04
463,-41.97,11.67,-82.31,-78.81,-77.63,-98.87,-24.22,66.55,42.13,-10.02
464,-44.99,10.12,-82.32,-80.12,-81.17,-100.36,-22.57,52.29,46.57,-8.63
465,-49.81,9.72,-81.29,-77.53,-73.97,-93.98,-23.70,80.24,46.99,-10.92
466,-50.23,5.77,-80.53,-77.74,-77.35,-95.82,-25.56,108.49,57.02,-22.01
467,-38.49,8.71,-83.57,-78.53,-74.79,-104.18,-24.33,78.79,47.43,-21.02
468,-41.58,11.30,-81.62,-77.25,-75.07,-100.02,-20.87,62.39,41.86,-16.02
469,-45.13,8.53,-80.27,-77.22,-80.44,-98.03,-17.80,84.09,57.89,-8.72
470,-43.01,11.71,-76.23,-72.99,-77.87,-93.30,-15.80,66.92,49.44,15.59
471,-39.60,16.19,-70.98,-66.93,-71.94,-87.32,-13.05,57.45,43.71,33.08
472,-33.22,22.49,-66.44,-63.38,-66.05,-90.95,-16.96,34.74,27.75,24.76
473,-36.79,15.63,-73.59,-71.94,-69.97,-99.21,-22.82,18.13,15.39,-0.32
474,-38.27,14.63,-72.89,-72.64,-71.41,-96.42,-20.81,18.06,17.29,2.39
475,-39.99,12.39,-81.66,-72.65,-71.50,-99.36,-23.39,42.89,32.78,0.60
476,-43.71,8.91,-83.23,-71.69,-74.48,-97.79,-24.93,75.96,51.70,13.26
477,-27.60,12.37,-79.46,-70.94,-71.75,-107.43,-21.66,46.27,34.68,10.84
478,-23.18,13.33,-77.09,-70.22,-71.51,-111.59,-19.60,31.34,30.54,8.17
479,-21.09,11.88,-76.24,-69.51,-71.55,-113.68,-19.84,30.98,28.41,12.47
480,-22.39,13.81,-73.38,-67.82,-69.31,-109.60,-18.36,29.01,27.40,15.73
481,-24.59,11.96,-76.18,-71.08,-72.64,-110.71,-18.68,22.18,21.89,3.27
482,-31.50,11.48,-74.81,-68.75,-71.68,-109.27,-15.33,34.00,28.67,20.04
483,-32.09,12.68,-72.71,-68.19,-71.83,-107.17,-14.98,34.87,31.94,25.54
484,-29.06,12.84,-69.35,-65.17,-66.33,-111.60,-20.55,13.84,16.83,14.56
485,-27.94,13.39,-67.28,-63.89,-66.63,-106.23,-19.16,16.18,18.96,23.01
486,-24.92,14.30,-63.43,-62.01,-63.84,-106.61,-22.33,5.92,10.27,13.85
487,-30.22,10.26,-66.50,-64.19,-68.46,-107.71,-19.56,11.66,17.28,22.42
488,-30.77,12.38,-64.41,-62.09,-66.57,-104.41,-16.89,18.65,21.47,30.43
489,-31.96,12.74,-62.76,-60.87,-65.55,-100.66,-13.85,24.43,26.66,39.14
490,-29.38,15.58,-58.20,-57.35,-62.18,-99.53,-14.07,22.40,24.56,38.86
491,-32.47,11.29,-63.13,-62.10,-67.90,-102.47,-12.47,26.17,27.29,45.21
492,-30.02,11.98,-61.23,-60.87,-65.80,-106.05,-16.89,14.02,16.21,28.38
493,-34.69,8.97,-64.53,-66.35,-70.11,-105.70,-14.46,20.98,20.09,47.26
494,-35.64,2.57,-79.35,-75.28,-76.07,-109.27,-23.80,74.87,44.05,2.98
495,-34.98,2.65,-81.98,-76.14,-72.91,-110.61,-24.72,38.21,19.72,-15.25
496,-37.94,-2.97,-86.39,-79.44,-72.83,-117.05,-24.60,59.95,20.18,-19.70
497,-38.36,-4.72,-85.67,-81.62,-73.00,-119.93,-26.86,-34.09,-5.54,-36.64
498,-44.70,-4.45,-86.23,-82.77,-80.58,-111.10,-20.08,76.17,37.50,-25.59
499,-46.07,2.49,-71.93,-69.02,-72.36,-93.16,-10.14,62.88,50.04,60.31
500,-50.76,-2.42,-75.39,-72.71,-78.05,-96.99,-10.75,66.84,56.44,66.96
501,-49.18,-3.61,-79.23,-77.91,-83.10,-102.53,-15.36,42.69,42.13,24.98
502,-51.60,-9.02,-82.76,-82.84,-82.37,-115.51,-20.36,7.42,23.20,-45.70
503,-47.25,-12.47,-76.08,-78.91,-67.99,-131.01,-30.32,-48.14,-54.41,-60.32
504,-48.58,-12.62,-77.85,-80.17,-72.37,-129.11,-29.09,-48.63,-50.82,-59.72
505,-49.59,-10.31,-77.14,-79.44,-78.51,-123.86,-25.51,-21.69,-19.36,-41.05
506,-49.34,-7.76,-75.74,-77.71,-79.74,-119.62,-23.60,-8.07,-4.35,-16.42
507,-50.32,-7.26,-76.01,-77.12,-81.19,-115.64,-21.43,1.77,6.26,5.88
508,-49.85,-4.91,-83.37,-80.07,-81.92,-111.71,-19.89,42.82,33.75,26.11
509,-48.93,-5.79,-73.34,-71.21,-75.37,-111.26,-20.94,106.61,61.02,28.50
510,-50.84,-6.46,-77.90,-78.68,-81.96,-103.60,-19.45,121.74,77.20,-41.59
511,-49.10,-2.45,-76.22,-73.88,-82.99,-95.90,-15.78,93.69,65.41,-1.52
512,-48.53,-0.91,-74.37,-71.06,-80.28,-93.42,-13.92,73.14,57.81,27.45
513,-47.49,0.07,-74.27,-71.23,-77.88,-95.77,-14.47,60.09,49.79,28.71
514,-44.69,2.22,-71.67,-68.46,-74.22,-96.75,-15.91,45.12,38.94,24.10
515,-46.94,-0.98,-73.88,-71.91,-76.40,-101.03,-17.21,36.07,34.90,12.46
516,-46.73,-0.39,-71.56,-70.45,-75.51,-99.14,-16.63,32.98,33.74,24.48
517,-47.65,-0.97,-71.22,-70.15,-73.93,-99.33,-16.17,31.18,33.84,25.51
518,-49.34,-3.42,-75.93,-69.98,-77.81,-100.04,-22.40,109.52,67.20,32.76
519,-28.92,5.35,-82.06,-75.07,-77.43,-112.08,-17.70,87.44,57.92,-0.08
520,-29.73,3.84,-85.18,-77.69,-75.86,-115.45,-20.23,79.40,50.05,-16.35
521,-29.87,4.24,-86.63,-78.15,-72.49,-116.72,-23.29,11.81,31.31,-19.89
522,-28.51,8.71,-78.81,-73.36,-67.37,-113.95,-25.24,5.33,17.58,-7.14
523,-28.22,12.60,-73.29,-69.57,-67.83,-106.76,-20.94,18.74,26.89,7.06
524,-27.80,16.49,-66.59,-62.94,-63.25,-101.33,-17.12,30.36,28.37,20.63
525,-20.73,17.79,-73.26,-67.76,-63.75,-106.60,-26.32,15.15,16.61,3.80
526,-25.68,15.04,-71.97,-65.81,-66.28,-102.25,-19.75,33.71,29.10,18.02
527,-31.26,10.11,-73.37,-69.91,-70.98,-102.28,-17.69,35.10,33.85,13.59
528,-32.55,8.53,-72.33,-70.83,-73.55,-105.12,-18.49,27.68,33.36,11.48
529,-34.10,6.10,-74.03,-72.30,-72.51,-108.10,-19.56,21.32,31.54,1.09
530,-34.57,4.22,-75.66,-77.08,-74.99,-110.26,-21.40,11.52,24.23,-13.56
531,-33.89,3.32,-75.10,-77.85,-73.05,-113.52,-24.36,-0.05,10.25,-17.81
532,-31.60,3.86,-84.38,-82.26,-72.89,-115.07,-26.98,-26.63,5.01,-36.14
533,-39.00,-6.29,-83.07,-86.16,-71.92,-120.68,-30.45,166.61,55.38,-50.03
534,-35.51,1.54,-85.86,-79.19,-70.15,-108.05,-23.28,60.49,26.10,-23.84
535,-45.50,-7.31,-78.15,-78.56,-82.39,-110.81,-17.58,137.53,92.06,-51.41
536,-47.40,-5.64,-79.39,-78.52,-81.32,-108.92,-14.51,124.31,84.53,-46.38
537,-47.85,-10.05,-83.11,-82.51,-78.73,-116.91,-18.36,140.54,86.00,-57.22
538,-46.69,-7.98,-83.76,-78.46,-81.41,-109.38,-16.47,96.92,63.01,-22.78
539,-50.60,-13.61,-85.07,-82.98,-80.23,-115.75,-17.32,140.80,96.26,-76.97
540,-48.47,-8.00,-82.68,-79.34,-83.92,-108.10,-14.52,63.63,62.83,-12.15
541,-41.21,-6.48,-89.20,-82.82,-76.63,-115.16,-27.60,112.69,82.28,-56.56
542,-36.59,-2.60,-82.56,-75.89,-70.21,-113.55,-29.41,-11.66,25.63,-7.97
543,-34.40,1.66,-76.01,-69.93,-66.22,-110.09,-28.01,0.51,19.70,-0.34
544,-56.42,-13.43,-83.36,-82.65,-78.70,-111.03,-21.65,150.79,68.77,-34.69
545,-46.71,-10.01,-80.22,-81.20,-75.92,-108.49,-21.45,154.47,110.39,-81.99
546,-48.89,-12.68,-77.18,-83.36,-74.90,-112.35,-26.11,157.94,105.52,-59.05
547,-52.05,-12.91,-78.92,-80.69,-80.03,-112.39,-21.95,129.93,84.80,-56.70
548,-57.83,-17.20,-73.26,-75.45,-84.90,-114.77,-13.34,132.02,101.33,-18.78
549,-47.42,-13.64,-79.52,-82.14,-65.38,-117.91,-28.09,-123.07,-117.13,-69.17
550,-46.42,-4.87,-84.40,-82.84,-80.50,-104.16,-19.20,57.02,44.48,-35.91
551,-52.83,-13.30,-86.33,-87.32,-78.07,-114.91,-21.64,161.16,82.43,-46.19
552,-44.78,-2.23,-76.41,-75.68,-75.97,-99.99,-18.46,26.36,26.25,12.92
553,-46.66,-6.67,-82.33,-76.80,-75.10,-108.95,-25.85,120.07,51.11,-3.31
554,-52.49,-9.82,-86.77,-80.68,-76.06,-109.17,-23.98,59.33,38.75,-20.68
555,-50.90,-5.70,-79.94,-76.06,-71.59,-103.65,-22.04,23.45,22.86,2.08
556,-54.07,-8.67,-80.58,-78.70,-76.42,-103.19,-20.61,20.67,24.95,-0.22
557,-51.77,-5.80,-75.65,-75.40,-75.33,-97.46,-19.27,17.19,19.62,6.26
558,-53.04,-6.33,-74.53,-74.27,-75.20,-99.45,-18.81,20.79,24.26,15.36
559,-55.85,-9.46,-77.16,-75.89,-78.01,-101.41,-18.74,18.81,24.93,12.77
560,-49.64,-4.80,-80.31,-85.18,-78.90,-104.82,-21.64,153.40,86.11,8.29
561,-51.52,-6.54,-81.94,-79.93,-84.07,-102.93,-19.65,111.16,67.55,-19.64
562,-53.00,-2.83,-82.43,-78.68,-79.36,-93.17,-21.47,47.85,33.82,-2.83
563,-28.31,-1.49,-81.28,-79.01,-80.56,-111.27,-19.61,31.80,27.89,-11.07
564,-43.74,0.33,-77.61,-75.11,-79.28,-96.74,-18.41,28.47,28.19,20.48
565,-40.70,-1.24,-75.74,-73.68,-79.42,-105.64,-15.84,32.16,34.60,35.43
566,-38.40,-0.81,-75.47,-74.39,-79.07,-105.19,-17.06,22.83,25.76,19.29
567,-41.04,-0.81,-73.16,-72.24,-77.55,-102.46,-14.35,30.43,33.07,43.35
568,-38.81,2.11,-69.55,-69.20,-74.42,-98.98,-13.57,27.72,29.43,40.14
