serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
294,-65.02,-35.45,8.46,-5.31,-10.14,-53.86,-15.51,7.47,16.03,17.54
295,-65.07,-38.21,3.44,-9.94,-14.02,-41.87,-11.09,10.31,17.84,18.29
296,-57.09,-31.38,8.69,-5.82,-10.79,-44.29,-6.31,17.41,23.67,23.30
297,-56.66,-30.98,9.00,-5.62,-10.87,-44.53,-5.99,18.12,24.22,23.89
298,-54.52,-27.77,12.47,-2.90,-8.76,-48.06,-6.65,18.95,25.00,24.71
299,-54.59,-26.10,15.53,-0.52,-6.90,-53.69,-9.23,17.31,24.01,24.40
300,-54.51,-26.59,15.19,0.90,-3.90,-54.71,-9.29,17.37,24.79,24.55
301,-56.17,-27.07,15.54,0.87,-4.33,-56.76,-11.38,15.02,22.78,23.00
302,-63.78,-33.30,10.67,-3.00,-7.66,-59.57,-16.70,7.32,16.24,17.49
303,-64.18,-34.61,9.04,-4.16,-8.54,-56.33,-15.42,8.16,16.84,17.91
304,-61.72,-34.77,6.88,-6.39,-10.58,-44.51,-8.70,13.58,20.54,20.51
305,-62.34,-35.54,6.25,-6.59,-10.69,-43.95,-9.02,13.32,20.51,20.52
306,-61.83,-34.58,7.11,-6.09,-10.56,-44.60,-8.73,14.02,21.11,21.25
307,-61.58,-35.13,5.82,-7.05,-11.17,-41.79,-7.13,14.92,21.56,21.36
308,-61.28,-27.06,25.26,9.91,-2.34,-86.81,-26.26,0.54,9.75,15.05
309,-58.56,-25.11,24.22,8.97,-3.20,-79.20,-24.42,4.87,12.76,17.07
310,-67.77,-34.49,19.60,5.64,-5.38,-80.56,-21.36,5.11,12.20,16.56
311,-69.35,-37.65,15.11,1.75,-8.54,-62.72,-16.75,7.22,13.02,16.61
312,-71.86,-38.11,14.18,1.08,-8.79,-65.04,-16.97,7.02,12.89,16.54
313,-71.11,-37.43,14.59,1.34,-8.75,-63.73,-15.59,8.18,13.75,17.30
314,-70.90,-37.38,14.17,1.00,-8.98,-63.47,-15.51,8.37,13.78,17.12
315,-67.42,-34.67,15.73,1.95,-8.35,-56.84,-11.39,12.57,17.05,19.85
316,-67.34,-34.41,16.15,1.99,-8.53,-57.87,-11.47,12.49,17.17,19.94
317,-67.57,-34.62,15.69,1.75,-8.41,-57.23,-11.26,12.44,17.05,19.92
318,-66.90,-34.06,16.25,2.15,-8.32,-57.72,-11.25,12.77,17.33,20.02
319,-66.49,-33.87,16.31,2.24,-8.40,-57.23,-10.73,13.42,17.94,20.55
320,-64.53,-32.57,16.69,2.54,-8.05,-53.79,-8.65,15.71,19.70,22.07
321,-60.86,-29.04,19.80,4.54,-6.62,-54.99,-8.03,18.20,21.95,23.76
322,-56.44,-23.48,27.74,12.20,-0.55,-60.84,-7.06,21.30,24.41,25.71
323,-56.82,-23.68,31.92,17.92,5.48,-64.49,-8.72,20.34,24.92,26.59
324,-57.01,-28.18,25.89,12.23,7.14,-68.42,-12.32,16.61,22.29,28.91
325,-50.83,-21.15,34.37,15.85,5.96,-60.47,-14.40,17.40,21.33,25.91
326,-41.44,-10.16,42.17,25.51,15.96,-55.01,-1.02,40.48,38.85,37.90
327,-42.94,-9.49,42.87,25.74,15.66,-57.22,-1.13,41.27,39.45,38.32
328,-52.11,-19.72,37.31,21.49,11.80,-62.82,-7.80,25.84,29.13,30.65
329,-50.93,-18.61,37.02,21.53,11.91,-62.55,-7.18,27.05,30.16,31.36
330,-51.33,-19.54,36.34,20.82,11.22,-61.95,-7.02,26.52,29.79,31.13
331,-51.35,-19.10,36.86,21.24,11.71,-62.45,-7.37,26.71,29.88,31.20
332,-51.31,-19.27,36.52,21.33,11.80,-62.06,-6.95,26.98,30.16,31.24
333,-51.41,-19.30,36.77,21.45,11.87,-63.32,-7.87,26.02,29.52,30.86
334,-51.40,-19.61,36.30,21.11,11.64,-62.51,-7.34,26.33,29.64,31.04
335,-50.06,-18.38,36.21,21.11,11.71,-59.10,-4.42,30.38,32.57,33.01
336,-50.60,-18.44,36.30,21.14,11.79,-59.70,-5.05,29.57,31.95,32.61
337,-51.44,-19.10,34.51,19.42,10.21,-57.76,-4.71,29.21,31.70,32.38
338,-50.93,-18.15,36.83,21.74,11.91,-61.43,-6.92,27.53,30.80,31.83
339,-49.31,-16.24,37.70,22.64,12.85,-60.92,-6.17,29.16,32.12,32.71
340,-48.36,-15.44,37.43,22.57,12.64,-59.93,-5.43,30.65,33.38,33.47
341,-49.03,-15.59,38.20,23.11,13.11,-61.95,-6.66,29.15,32.28,32.85
342,-51.75,-18.28,36.47,21.88,12.05,-62.96,-8.15,25.29,29.35,30.54
343,-52.02,-19.06,35.70,21.05,11.57,-62.43,-8.16,25.01,29.13,30.46
344,-51.97,-19.09,35.40,20.99,11.53,-61.15,-7.26,26.03,30.07,31.14
345,-51.25,-17.99,35.52,20.99,11.54,-60.11,-6.19,27.73,31.06,31.86
346,-51.33,-18.16,35.44,21.03,11.65,-60.24,-6.17,27.87,31.03,31.88
347,-51.21,-17.75,36.13,21.46,11.75,-60.99,-6.59,27.70,31.05,31.93
348,-51.82,-18.86,34.23,20.05,10.82,-58.45,-5.48,27.57,30.85,31.70
349,-51.29,-17.77,35.85,21.11,11.64,-60.88,-6.74,27.46,30.63,31.69
350,-49.43,-16.05,36.00,21.56,12.13,-56.66,-4.13,30.98,33.66,33.67
351,-54.88,-20.35,35.40,20.87,11.13,-61.38,-9.10,22.62,27.12,28.90
352,-53.04,-18.45,37.97,23.12,12.71,-64.93,-10.96,21.70,26.63,28.77
353,-65.98,-31.48,26.10,15.03,7.76,-58.44,-11.07,13.65,20.41,24.07
354,-60.03,-25.94,30.40,16.80,7.96,-57.63,-9.11,19.15,23.85,26.49
355,-68.13,-34.29,22.51,10.55,2.29,-45.49,-9.48,13.30,18.72,22.62
356,-76.46,-42.99,15.08,2.33,-4.63,-40.52,-16.69,5.46,11.71,16.55
357,-71.83,-43.00,13.93,0.36,-7.28,-25.95,-10.34,11.48,16.07,19.77
358,-68.13,-44.74,12.59,-1.47,-8.38,-31.55,-18.26,4.32,11.43,16.54
359,-60.23,-38.26,13.69,-1.12,-8.69,-32.15,-9.12,12.79,18.11,21.87
360,-57.60,-34.40,16.98,0.81,-7.24,-36.95,-9.64,13.90,19.00,22.22
361,-65.63,-42.86,9.01,-5.58,-12.09,-27.08,-13.18,8.16,14.17,18.55
362,-61.11,-33.14,20.26,3.38,-5.05,-47.76,-17.76,7.87,14.55,19.60
363,-59.65,-31.51,21.90,4.42,-4.60,-49.36,-17.39,9.18,15.72,20.68
364,-58.21,-33.65,17.05,0.34,-8.20,-38.50,-11.34,13.26,18.22,22.20
365,-59.34,-35.49,15.26,-0.94,-9.08,-35.93,-10.48,13.23,18.12,21.98
366,-59.25,-33.33,18.36,1.53,-7.18,-41.83,-13.59,11.25,16.99,20.99
367,-59.09,-34.59,16.40,-0.28,-8.70,-37.97,-11.71,12.72,17.73,21.44
368,-60.42,-34.85,16.50,0.33,-8.15,-39.32,-13.50,10.56,16.35,20.26
369,-60.51,-35.75,15.39,-0.48,-8.59,-36.46,-11.53,11.88,17.41,21.25
370,-56.69,-31.06,19.38,2.31,-6.65,-40.56,-11.03,14.46,19.77,23.57
371,-59.88,-34.73,15.60,-0.48,-8.83,-38.20,-12.56,11.22,16.60,20.49
372,-58.68,-35.31,14.45,-1.44,-9.43,-33.99,-9.56,13.67,18.86,22.35
373,-58.23,-34.52,15.12,-0.76,-9.01,-34.82,-9.70,13.87,19.12,22.57
374,-60.86,-35.94,13.89,-1.93,-9.64,-36.44,-12.78,10.98,16.80,20.77
375,-59.97,-36.80,12.75,-2.67,-10.00,-32.18,-10.12,12.16,17.50,21.03
376,-61.38,-36.87,13.53,-1.90,-9.45,-34.01,-11.22,11.08,16.89,20.80
377,-61.15,-36.29,13.99,-1.59,-9.41,-35.60,-12.09,10.89,16.76,20.67
378,-60.55,-35.40,14.82,-0.90,-8.69,-36.57,-12.22,10.99,16.83,20.93
379,-58.83,-34.84,14.60,-1.34,-9.26,-34.28,-9.62,13.41,18.79,22.39
380,-58.07,-33.69,15.76,-0.47,-8.60,-35.63,-9.54,14.15,19.55,23.05
381,-58.28,-34.16,15.40,-0.25,-8.36,-33.25,-7.77,15.30,20.79,24.26
382,-58.41,-34.85,13.44,-2.24,-10.48,-29.39,-6.48,16.51,21.28,24.40
383,-61.02,-35.06,14.77,-0.85,-8.68,-34.29,-11.17,11.60,17.24,20.95
384,-56.09,-30.64,17.37,0.43,-8.78,-37.43,-8.93,15.59,20.26,23.22
385,-63.60,-35.78,15.04,0.26,-8.48,-33.68,-10.07,12.01,18.29,22.53
386,-55.98,-31.94,15.22,-0.40,-9.26,-37.55,-7.05,17.18,21.25,23.56
387,-58.77,-32.59,16.02,0.52,-8.66,-39.87,-9.01,14.92,19.90,22.66
388,-57.02,-30.79,17.53,2.06,-7.08,-41.09,-8.06,16.51,21.24,23.76
389,-56.10,-30.35,17.60,2.06,-7.33,-39.30,-6.38,18.19,22.50,24.90
390,-55.07,-28.63,21.36,5.16,-5.29,-38.47,-4.29,20.57,24.04,26.26
391,-54.06,-29.16,19.31,3.37,-6.18,-36.87,-2.89,21.76,24.39,26.19
392,-58.47,-31.55,18.50,2.92,-6.36,-39.10,-7.41,15.93,20.35,22.99
393,-58.83,-30.33,20.11,4.11,-5.90,-41.94,-9.50,14.85,19.92,22.98
394,-59.20,-32.43,17.79,2.35,-7.05,-37.33,-7.59,15.46,20.09,23.11
395,-60.40,-31.88,18.88,3.08,-6.43,-40.78,-9.86,13.67,18.49,21.29
396,-57.96,-29.42,21.00,4.81,-5.39,-43.74,-10.02,15.01,20.05,23.42
397,-58.18,-29.83,20.72,4.82,-5.13,-42.18,-8.89,15.57,20.63,23.58
398,-58.56,-30.08,20.57,4.56,-5.27,-42.29,-9.38,15.08,20.07,23.17
399,-58.49,-31.69,17.85,2.11,-7.99,-36.92,-6.95,16.74,21.32,23.96
400,-58.34,-31.17,18.48,3.07,-7.12,-38.10,-6.93,16.70,21.39,24.09
401,-58.26,-29.93,20.08,4.22,-6.26,-40.98,-7.86,16.50,21.30,24.08
402,-56.84,-28.86,20.82,4.85,-5.57,-40.18,-6.76,18.03,22.50,25.03
403,-53.50,-26.04,22.89,6.23,-4.90,-42.36,-6.27,20.16,24.15,26.59
404,-56.11,-28.34,21.23,4.95,-5.10,-41.06,-7.12,17.99,22.40,24.91
405,-54.63,-28.82,19.06,3.15,-7.12,-36.23,-3.57,20.73,24.49,26.45
406,-54.34,-23.32,25.59,9.27,-2.08,-44.90,-5.55,22.42,26.36,28.22
407,-54.01,-25.92,22.70,6.03,-5.10,-41.81,-6.69,20.28,24.36,26.58
408,-57.61,-29.04,20.95,5.02,-5.65,-42.95,-9.85,15.33,20.84,23.70
409,-57.01,-28.36,19.98,4.24,-6.21,-42.07,-9.08,15.66,21.38,24.12
410,-57.94,-28.90,19.50,3.92,-6.36,-43.25,-10.11,14.43,20.20,23.09
411,-58.08,-29.69,18.69,3.37,-6.66,-40.97,-8.81,14.93,20.65,23.55
412,-58.86,-29.58,18.18,3.75,-5.73,-32.65,-2.06,20.36,25.17,27.24
413,-57.04,-28.68,17.74,2.99,-6.90,-31.72,-0.12,23.06,26.77,28.35
414,-53.83,-26.02,20.17,4.32,-6.16,-36.16,-2.17,22.71,26.13,27.65
415,-54.66,-25.56,21.58,5.69,-4.80,-38.09,-3.58,21.46,25.24,27.06
416,-53.76,-27.11,17.87,2.56,-7.33,-33.09,0.00,24.33,27.50,28.66
417,-53.93,-28.22,15.96,1.13,-8.55,-30.87,1.16,24.58,27.76,28.87
418,-47.88,-22.75,18.98,3.86,-5.97,-32.46,4.40,31.25,33.16,33.33
419,-49.23,-22.92,20.42,5.03,-5.08,-35.32,1.73,28.43,30.98,31.55
420,-48.55,-23.03,19.14,3.87,-6.05,-33.06,3.45,30.57,32.69,32.85
421,-49.85,-24.22,18.47,2.56,-7.73,-32.55,3.84,29.80,32.09,32.47
422,-51.20,-22.50,22.16,6.77,-3.76,-40.06,-1.46,25.42,29.32,30.74
423,-54.90,-26.10,20.11,4.75,-5.60,-42.72,-5.88,19.80,24.52,26.58
424,-53.87,-23.65,23.96,8.06,-2.98,-52.49,-8.33,19.91,25.12,27.14
425,-67.27,-34.87,20.82,3.47,-5.68,-62.08,-14.72,8.86,14.15,18.82
426,-66.28,-34.19,21.44,3.79,-5.77,-62.90,-16.11,8.02,13.34,18.18
427,-68.71,-38.10,14.67,-1.03,-9.37,-51.22,-12.64,9.30,14.44,18.56
428,-68.86,-39.28,13.21,-2.17,-9.93,-47.76,-12.01,9.28,14.38,18.24
429,-68.85,-39.56,12.68,-2.63,-10.00,-45.43,-10.57,10.28,15.13,18.72
430,-65.34,-36.52,14.89,-1.28,-9.63,-46.43,-8.66,13.46,17.69,21.15
431,-68.05,-39.69,11.33,-3.46,-11.13,-41.69,-8.92,11.21,16.04,19.35
432,-64.51,-38.37,10.45,-4.33,-11.96,-35.40,-4.05,16.04,19.75,22.15
433,-64.45,-37.93,10.71,-4.21,-12.22,-36.01,-4.01,16.30,19.97,22.38
434,-63.75,-37.83,10.39,-4.71,-12.55,-36.43,-4.45,15.86,19.40,21.81
435,-63.50,-38.05,9.81,-4.78,-12.67,-34.04,-2.95,16.96,20.61,22.83
436,-59.83,-32.08,16.26,-0.02,-9.37,-44.14,-5.01,18.54,21.89,24.31
437,-56.94,-31.20,15.42,-0.66,-9.51,-40.89,-1.75,21.69,24.32,26.06
438,-58.09,-30.74,17.78,1.79,-7.06,-46.00,-5.08,19.13,22.41,24.87
439,-57.48,-27.22,18.90,1.27,-6.98,-58.97,-17.75,13.91,18.47,22.48
440,-56.05,-28.49,27.50,7.55,-3.29,-60.14,-11.81,17.24,20.50,24.38
441,-61.54,-32.02,21.99,3.05,-6.56,-58.30,-9.31,17.03,20.42,23.76
442,-51.96,-17.99,21.48,1.42,-6.80,-61.17,-6.70,19.92,21.95,25.39
443,-51.37,-22.64,21.58,2.08,-6.14,-57.44,-4.30,20.98,22.93,26.03
444,-50.41,-20.78,22.82,2.97,-5.61,-57.78,-4.57,21.33,23.30,26.17
445,-47.35,-18.79,24.92,4.61,-5.07,-57.88,-4.98,23.55,25.04,27.65
446,-50.85,-26.59,22.91,3.06,-5.95,-54.95,-7.57,20.83,23.11,26.28
447,-52.46,-31.72,20.85,1.00,-8.14,-51.25,-9.42,21.13,23.50,26.34
448,-54.01,-34.38,18.29,-0.67,-9.46,-40.62,-6.14,21.47,23.61,26.16
449,-51.34,-32.57,18.68,-0.61,-9.74,-37.08,-4.60,22.56,24.44,27.12
450,-52.48,-33.18,18.74,0.16,-8.69,-35.93,-4.00,22.38,24.45,27.11
451,-53.93,-32.75,18.67,0.00,-8.72,-38.21,-5.50,19.57,22.37,25.24
452,-53.55,-33.87,17.40,-0.79,-9.44,-34.34,-2.30,22.07,24.33,26.91
453,-58.44,-37.12,15.82,-2.01,-10.20,-35.20,-7.36,16.22,19.65,22.83
454,-57.35,-33.51,20.31,2.00,-6.90,-43.60,-9.29,16.05,20.08,23.57
455,-56.00,-32.24,21.29,3.27,-5.94,-44.17,-8.04,17.44,21.30,24.38
456,-55.18,-30.25,23.42,5.22,-4.70,-47.06,-8.85,17.54,21.55,24.66
457,-56.89,-32.49,21.12,3.49,-5.72,-44.35,-8.61,16.77,20.79,23.91
458,-53.94,-29.36,23.11,5.15,-4.71,-45.23,-6.77,20.26,23.59,26.05
459,-57.29,-34.99,15.89,-0.53,-8.40,-32.29,-2.91,19.95,22.74,24.81
460,-52.75,-31.92,16.82,0.00,-8.70,-32.09,0.80,24.52,26.68,28.16
461,-62.61,-39.16,9.23,-8.05,-13.66,-50.33,-5.32,16.01,17.99,21.64
462,-66.70,-39.03,12.92,-3.89,-10.12,-71.66,-19.03,4.90,9.56,15.47
463,-62.72,-35.88,15.39,-2.22,-9.38,-66.78,-15.04,9.73,13.56,18.60
464,-65.51,-37.26,15.34,-1.50,-7.72,-78.79,-21.25,3.32,8.34,14.02
465,-55.89,-26.49,21.80,0.18,-7.89,-66.72,-14.72,12.75,15.59,21.11
466,-54.20,-25.36,21.42,-0.54,-8.47,-64.21,-13.07,14.79,16.86,21.84
467,-60.19,-31.94,16.27,-3.44,-10.11,-64.80,-15.98,9.14,12.66,17.90
468,-56.83,-30.24,16.43,-3.15,-11.00,-62.30,-12.57,13.38,15.83,20.61
469,-55.15,-30.20,14.07,-4.77,-12.41,-56.41,-8.38,16.72,18.17,21.68
470,-61.10,-32.97,14.83,-2.89,-10.40,-66.88,-15.60,9.25,13.32,18.61
471,-49.89,-25.86,16.55,-2.49,-11.17,-51.93,-2.39,24.54,24.68,27.38
472,-50.12,-26.51,16.03,-2.68,-11.12,-49.83,-1.59,24.40,24.45,27.10
473,-51.39,-25.64,18.86,0.22,-8.88,-54.98,-4.70,22.79,23.96,27.56
474,-49.01,-24.88,17.15,-1.75,-9.80,-51.44,-1.60,25.96,25.75,27.85
475,-49.72,-24.80,18.14,-0.80,-10.09,-53.44,-3.08,24.70,24.98,28.10
476,-45.70,-20.09,23.76,3.65,-6.35,-60.37,-6.04,23.60,23.74,26.84
477,-44.09,-16.04,30.41,9.15,-2.32,-67.55,-9.66,23.26,23.94,27.89
478,-44.98,-18.18,26.44,6.15,-4.24,-62.10,-5.78,25.83,25.59,28.66
479,-49.58,-21.22,25.95,5.90,-4.51,-67.16,-10.79,18.70,20.47,24.74
480,-51.37,-23.41,23.74,3.38,-6.66,-67.87,-13.41,14.66,17.01,21.70
481,-56.07,-24.23,17.84,-2.12,-10.43,-67.37,-15.15,11.88,15.52,21.10
482,-57.01,-26.57,15.85,-3.02,-10.81,-61.25,-11.98,13.95,16.90,21.79
483,-57.96,-28.90,12.92,-5.58,-13.14,-56.22,-9.82,14.86,17.31,21.60
484,-54.11,-25.77,13.80,-5.07,-12.97,-53.16,-6.27,19.66,21.25,24.85
485,-49.79,-22.07,16.21,-3.12,-11.72,-52.06,-3.52,24.58,24.99,28.23
486,-50.02,-23.04,14.36,-4.40,-12.93,-48.84,-1.24,25.93,26.35,29.29
487,-50.82,-22.96,16.04,-3.08,-11.25,-52.65,-4.23,23.21,24.15,27.21
488,-50.44,-23.23,15.34,-3.37,-11.61,-51.11,-2.97,23.85,24.74,27.73
489,-50.13,-21.72,17.58,-1.79,-10.59,-55.13,-5.66,22.49,23.55,27.05
490,-53.23,-24.80,14.69,-4.14,-12.50,-52.99,-5.58,20.72,22.37,25.48
491,-52.12,-24.01,15.14,-3.47,-12.15,-51.88,-4.28,22.58,23.83,27.08
492,-49.60,-21.48,17.53,-1.56,-10.58,-53.33,-3.93,24.03,25.14,28.16
493,-49.18,-21.30,17.25,-1.93,-10.84,-52.70,-3.36,24.47,25.17,28.22
494,-52.81,-24.44,15.69,-2.24,-10.39,-53.20,-4.72,21.69,23.28,26.56
495,-48.18,-19.54,19.72,0.33,-9.07,-56.89,-5.00,23.69,24.82,27.88
496,-53.89,-24.93,15.81,-2.81,-11.74,-56.91,-8.26,17.87,20.55,24.61
497,-55.79,-26.35,14.81,-3.55,-11.96,-57.01,-9.09,16.32,19.12,23.13
498,-59.52,-31.15,8.83,-8.19,-14.70,-47.83,-7.15,16.17,18.64,21.83
499,-54.30,-27.85,8.82,-8.53,-16.58,-40.78,-0.18,23.33,24.49,26.88
500,-55.44,-28.17,9.77,-7.11,-15.07,-43.01,-2.83,21.10,23.06,25.95
501,-54.43,-31.35,4.88,-14.79,-22.10,-31.07,1.22,24.41,25.75,27.45
502,-48.20,-27.57,-2.60,-19.55,-21.05,-37.49,-1.90,28.30,29.07,31.37
503,-49.24,-26.00,21.96,0.58,-9.05,-52.76,-2.54,28.27,27.77,30.68
504,-41.30,-21.85,19.96,0.10,-8.33,-46.56,4.17,35.89,33.38,34.86
505,-42.16,-21.92,5.34,-17.85,-28.47,-43.21,2.60,30.92,28.13,43.11
506,-38.58,-25.13,3.28,-11.20,-10.43,-46.12,7.62,34.39,35.80,37.01
507,-38.78,-28.42,-6.93,-21.74,-21.31,-49.35,-1.22,28.25,28.07,33.40
508,-34.92,-24.12,-7.10,-23.27,-19.07,-50.03,4.40,31.67,33.23,37.52
509,-35.90,-10.83,8.53,-11.06,-13.28,-56.06,-4.82,28.84,30.66,33.10
510,-32.21,-7.76,23.13,1.59,-4.50,-62.85,-7.14,31.40,32.77,35.07
511,-39.35,-17.77,5.67,-11.88,-14.22,-46.16,2.49,33.13,34.56,35.94
512,-55.61,-27.75,0.64,-15.84,-17.34,-58.84,-15.50,9.94,15.66,20.20
513,-56.95,-27.14,8.56,-9.68,-13.93,-70.33,-22.88,4.86,11.02,15.38
514,-56.26,-27.18,8.62,-8.74,-13.39,-64.83,-17.10,9.44,14.88,18.35
515,-50.91,-22.57,12.41,-5.78,-11.98,-63.24,-13.35,14.93,19.56,22.47
516,-55.55,-28.49,5.48,-10.94,-15.24,-56.27,-11.30,14.29,18.70,21.04
517,-52.04,-24.99,8.80,-8.41,-14.02,-57.35,-10.43,16.49,20.67,22.96
518,-56.20,-29.27,4.86,-10.95,-15.47,-54.28,-10.86,14.38,18.78,20.92
519,-55.58,-28.43,6.33,-10.06,-14.88,-52.84,-8.75,16.46,20.60,22.73
520,-55.53,-30.71,2.45,-13.27,-17.17,-45.50,-5.76,17.45,20.78,22.14
521,-51.30,-25.68,6.91,-10.12,-15.67,-48.63,-5.12,20.52,23.26,24.47
522,-54.93,-30.62,1.82,-13.99,-18.00,-43.39,-4.92,18.25,21.01,21.55
523,-53.06,-26.28,7.99,-9.16,-14.56,-50.01,-6.97,18.59,22.17,23.95
524,-54.13,-28.60,4.26,-11.92,-16.74,-45.28,-4.94,19.17,22.05,23.21
525,-57.19,-30.64,3.31,-12.64,-16.98,-45.66,-7.17,16.43,20.21,21.86
526,-51.96,-25.88,6.88,-10.13,-15.48,-47.85,-5.14,20.03,23.10,24.43
527,-53.57,-27.25,5.67,-10.90,-15.86,-46.74,-5.33,19.21,22.43,23.87
528,-52.53,-24.84,8.66,-8.37,-14.11,-50.86,-7.13,19.20,22.60,24.44
529,-54.87,-28.41,5.08,-11.03,-15.71,-46.77,-6.28,18.32,21.68,23.31
530,-54.26,-29.04,3.47,-12.40,-17.10,-43.59,-3.97,19.82,22.67,23.74
531,-50.12,-24.26,7.89,-9.62,-15.35,-47.61,-4.24,22.12,24.58,25.77
532,-53.46,-28.39,3.63,-12.79,-17.30,-43.68,-4.02,20.19,22.65,23.44
533,-48.47,-23.47,7.62,-9.51,-15.50,-44.69,-0.95,25.33,27.41,28.11
534,-51.22,-25.49,7.20,-9.46,-15.16,-46.31,-3.78,21.85,24.78,26.23
535,-54.44,-29.32,3.03,-12.75,-17.17,-42.41,-3.14,20.24,23.36,24.17
536,-47.40,-22.24,9.52,-8.01,-14.29,-46.79,-2.55,24.61,26.87,28.17
537,-52.03,-26.78,5.42,-10.90,-15.89,-44.32,-3.43,21.60,24.15,25.30
538,-49.63,-21.56,1.00,-14.64,-18.77,-49.94,-2.27,22.19,24.96,25.50
539,-48.00,-18.56,4.46,-12.85,-16.81,-55.80,-5.04,21.38,24.31,25.74
540,-56.88,-23.57,13.86,-8.99,-13.87,-54.33,-9.90,16.93,19.98,23.05
541,-58.19,-33.73,4.56,-15.87,-18.46,-57.65,-14.33,15.59,18.77,20.51
542,-53.76,-32.89,10.03,-12.76,-17.51,-55.65,-11.60,18.30,20.54,22.83
543,-55.98,-32.82,7.35,-13.69,-18.16,-53.46,-10.58,17.76,20.16,21.92
544,-45.51,-21.14,22.72,-0.40,-8.82,-66.10,-13.02,21.46,22.92,25.60
545,-47.02,-22.77,24.27,0.96,-6.22,-72.81,-18.15,12.81,16.08,20.00
546,-33.68,-9.47,34.55,10.35,-0.64,-68.31,-8.08,31.74,30.17,31.03
547,-33.59,-11.73,29.00,6.46,-3.59,-60.69,-2.97,35.59,33.36,33.31
548,-36.49,-16.33,21.23,-0.05,-8.53,-52.60,2.00,36.27,33.92,33.26
549,-40.99,-19.85,22.90,2.07,-7.55,-51.60,1.33,33.10,31.48,30.95
550,-44.10,-20.73,27.08,5.01,-5.56,-57.49,-3.59,27.79,26.88,26.97
551,-45.38,-21.73,26.34,5.24,-5.37,-56.23,-3.38,27.26,27.79,28.95
552,-48.05,-23.38,26.20,4.79,-4.74,-59.30,-7.19,22.01,23.43,24.27
553,-48.36,-24.38,24.30,3.13,-6.47,-57.70,-6.70,22.08,23.24,24.18
