Serial,P1,P2,P3,P4,P5,R1,R2,R3,R4,R5
286,-64.1,-28.28,-81.76,-72.32,-63.74,-85.7,-20.27,27.07,9.6,9.87
287,-67.05,-31.48,-83.18,-74.54,-66,-83.3,-18.28,45.16,16.31,12.73
288,-66.57,-30.55,-80.03,-72.91,-65.8,-73.37,-13.74,59.79,27.97,24.6
289,-63.92,-27.97,-79.76,-70.9,-63.05,-81.32,-17.67,33.63,15.57,16.8
290,-61.67,-25.71,-75.72,-67.5,-61.44,-78.35,-16.3,33.1,17.77,22.84
291,-59.36,-23.17,-72.82,-65.45,-59.98,-74.03,-14.01,38.81,23.31,28.32
292,-58.82,-22.7,-70.87,-63.8,-58.09,-70.09,-12.36,41.57,25.53,35.08
293,-58.44,-22.23,-70.54,-63.6,-58.02,-70.15,-12.11,41.83,25.7,35.35
294,-59.31,-22.97,-72.2,-64.42,-58.37,-76.64,-16.47,29.37,16,23.79
295,-57.77,-22.26,-71.42,-64.63,-58.68,-67.35,-11.69,42.61,26.31,35.18
296,-60.78,-25.15,-77.51,-69.82,-62.07,-67.54,-14.58,39.27,20.39,25.95
297,-58.92,-22.17,-71.62,-62.98,-56.16,-78.46,-17.4,25.39,13.21,24.11
298,-56.5,-19.6,-68.58,-59.08,-52.26,-88.99,-24,6.45,2.01,16.33
299,-62.54,-25.31,-74.33,-66.43,-60.37,-75.7,-16.5,29.81,15.69,27.86
300,-68.34,-32,-81.54,-74.71,-70.88,-65.87,-12.93,65.53,29.62,29.18
301,-66.24,-29.22,-76.38,-70.13,-67.27,-61.66,-10.8,53.2,30.34,40.77
302,-64.75,-27.77,-74.78,-69,-65.67,-62.51,-11.51,45.22,26.88,37.96
303,-66.1,-29.53,-77.11,-71.15,-67.63,-64.52,-12.93,40.85,23.81,32.9
304,-65.59,-28.77,-75.89,-69.84,-67.01,-62.83,-12.1,42.52,25.87,36.5
305,-60.9,-24.71,-70.39,-65.33,-62.8,-56.23,-7.63,50.56,34.29,47.35
306,-62.7,-26.19,-71.69,-66.6,-63.55,-57.32,-9.08,48.06,32.5,45.42
307,-57.15,-20.31,-67.29,-62.11,-59.27,-63.24,-11.25,36.05,24.01,37.42
308,-59.29,-22.65,-69.43,-64,-61.02,-61.44,-10.78,39.08,26.2,39.04
309,-57.57,-21.33,-68.11,-62.72,-59.78,-60.32,-10.18,39.76,26.96,40.84
310,-58.28,-21.61,-68.08,-62.71,-59.49,-62.54,-10.86,37.67,25.49,38.26
311,-60.11,-24.21,-70.17,-64.65,-61.39,-56.48,-8.65,45.5,30.73,42.51
312,-59.95,-23.23,-69.57,-63.55,-59.21,-62.69,-11.51,37.51,24.51,35.89
313,-57.88,-21.26,-67.56,-62.33,-58.94,-60.86,-9.8,40.6,28.03,40.2
314,-63.79,-26.5,-75.37,-68.48,-63.74,-75.94,-18.21,20.04,10.96,20.69
315,-65.66,-27.79,-78.21,-73.1,-70.92,-60.86,-10.79,74.17,36.37,41.42
316,-65.07,-28.71,-85.55,-82.09,-65.31,-83.25,-19.27,147.52,-1.48,-16.4
317,-63.46,-25.45,-84.12,-75.43,-64.45,-83.39,-19.83,29.13,8.28,-2.72
318,-65.96,-28.06,-82.59,-77.51,-70.7,-65.01,-13.16,60.6,27.45,5.43
319,-58.61,-19.82,-73.59,-67.7,-60.74,-74.63,-16.76,20.21,11.52,9.45
320,-63.7,-26.89,-75.33,-71.48,-68.72,-51.65,-6.37,61.6,40.97,28.72
321,-64.27,-26.75,-75.34,-70.81,-66.25,-55.15,-7.64,55.77,36.04,26
322,-61.19,-24.93,-72.21,-68.16,-65.02,-50.66,-4.9,58.51,40.59,33.52
323,-56.09,-18.5,-67.78,-63.61,-60.72,-58.51,-7.67,41.86,30.36,30.57
324,-54.01,-17.35,-65.23,-61.37,-58.67,-54.45,-4.54,48.27,35.68,38.4
325,-55.37,-18.44,-68.95,-64.3,-60.02,-59.06,-8.72,39.6,26.96,26.49
326,-57.1,-20.15,-69.43,-65.73,-63.31,-56.5,-7.06,45.44,32.92,34.55
327,-51.22,-12.97,-62.96,-58.95,-56.01,-66.1,-11.39,29.73,21.04,26.82
328,-52.08,-13.79,-63.81,-59.8,-56.68,-66.75,-11.93,29.34,20.97,26.36
329,-48.37,-11.59,-59.53,-56.26,-54.04,-55.76,-4.13,43.91,33.52,40.49
330,-47.01,-11.03,-57.57,-54.48,-51.69,-51.49,-1.1,48.68,36.86,44.57
331,-61.9,-23.12,-73.83,-68.03,-64.48,-73.18,-15.68,21.98,14.08,15.6
332,-60.81,-21.34,-71.4,-66.25,-62.35,-82.86,-20.61,5.18,1.91,4.95
333,-65.26,-26.38,-77.33,-72.13,-69.7,-67.65,-13.73,29.84,18.34,13.28
334,-70.84,-32.79,-82,-78.48,-78.03,-56.87,-10.2,63.43,37.29,11.64
335,-55.27,-19.42,-63.1,-60.9,-60.36,-43.8,1.53,59.82,46.63,53.69
336,-58.61,-22.25,-66.86,-63.6,-62.9,-45.07,-0.51,60.87,46.33,50.55
337,-59.44,-23.02,-68.31,-64.25,-61.21,-49.61,-3.28,53.93,40.08,43.53
338,-55.66,-18.17,-65.85,-61.92,-58.88,-56.21,-6.33,41.75,30.68,33.47
339,-48.68,-10.11,-57.35,-54.33,-53.26,-63.13,-8.6,31.76,24.11,32.46
340,-51.93,-13.45,-61.97,-57.93,-56.2,-66.46,-10.67,29.38,21.5,28.38
341,-54.33,-15.57,-65.27,-61.25,-60.79,-71.23,-13.39,25.5,18.21,25.2
342,-51.63,-12.63,-62.19,-58.44,-57.31,-72.15,-14.39,21.51,14.06,20.5
343,-55.34,-15.8,-64.65,-60.7,-59.11,-76.47,-16.68,16.82,11.18,17.26
344,-70.51,-32.77,-80.11,-82.65,-73.99,-89.75,-16.6,137.95,63.63,-16.75
345,-71.47,-33.45,-85.61,-82.48,-71.52,-89.47,-17.31,118.18,34.51,-18.8
346,-72.12,-34.19,-86.15,-82.96,-71.09,-92.66,-18.45,122.28,29.25,-19.79
347,-72.57,-33.65,-82.38,-79.11,-74.23,-76.53,-12.42,97.16,47.56,-7.51
348,-71.68,-34.73,-76.67,-74.95,-80.38,-50.43,-4.41,105.7,71.65,19.17
349,-73.9,-35.91,-87.43,-83.69,-71.05,-88.61,-17.45,120.39,26.96,-26.92
350,-56.42,-18.31,-64.19,-61.2,-62.35,-74.54,-14.38,23.5,15.73,16.51
351,-55.9,-17.92,-63.75,-60.4,-60.87,-79.57,-16.39,19.2,12.47,14.82
352,-54.78,-16.29,-61.61,-58.83,-60.9,-77.75,-15.08,22.34,15.49,19.22
353,-55.1,-17.15,-63.44,-60.86,-62.26,-76.35,-14.97,22.06,14.92,16.58
354,-57.76,-19.81,-65.21,-61.78,-62.42,-78.19,-15.23,22.46,15.64,16.14
355,-58.07,-20.15,-65.88,-62.52,-62.81,-78.7,-15.83,21.32,14.4,15
356,-58.25,-20.06,-65.45,-62.01,-62.62,-77.57,-15.43,21.97,14.99,15.34
357,-58.07,-19.79,-66.02,-62.47,-63.07,-76.69,-14.79,23.56,15.8,15.18
358,-58.07,-19.91,-65.1,-61.43,-62.07,-77.68,-14.91,23.93,16.63,17.69
359,-58.3,-20.38,-65.76,-62.78,-62.68,-81.67,-17.4,16.98,11.03,8.96
360,-59.7,-22.1,-67.23,-63.38,-62.37,-85.83,-19.09,13.06,8.01,6.78
361,-59.48,-21.5,-67.04,-63.69,-62.87,-85.11,-18.7,13.89,8.11,5.76
362,-59.73,-21.92,-67,-63.26,-61.96,-86.37,-19.57,11.57,6.68,5.17
363,-59.91,-21.95,-67.73,-64.15,-63.22,-84.97,-18.74,14.39,8.28,5.74
364,-60.46,-22.88,-68.77,-65.48,-64.33,-84.22,-18.5,14.27,8.89,3.58
365,-67.5,-29.07,-73.01,-68.83,-69.8,-71.32,-11.68,35.45,24.8,15.1
366,-62.27,-23.18,-66.4,-62.24,-63.63,-70.29,-11.25,32.3,23.27,24.47
367,-63.25,-24.73,-68.04,-64.62,-66.99,-67.01,-9.45,38.83,29.06,27.86
368,-64.1,-26.11,-69.28,-65.5,-67.87,-61.85,-7.85,42.47,31.15,27.59
369,-63.72,-25.27,-68.25,-64.28,-66.78,-64.49,-8.03,42.69,31.77,34.05
370,-63.79,-25.68,-68.65,-65.31,-68.38,-60.55,-6.84,45.38,33.76,32.25
371,-63.19,-25.34,-68.27,-64.98,-68.41,-58.56,-6.13,47.28,35.05,33.1
372,-58.72,-20.84,-63.38,-60.22,-62.48,-56.81,-4.48,47.16,35.78,40.23
373,-53.53,-16.36,-57.15,-54.21,-56.12,-56.37,-2.49,45.6,34.68,41.75
374,-51.87,-14.75,-58.27,-55.35,-56.8,-68.02,-9.47,32.58,23.13,28.13
375,-51.08,-13.26,-56.93,-54.23,-55.29,-73.87,-13.43,24.31,16.99,22.29
376,-58.76,-20.93,-64.69,-60.68,-59.62,-81.49,-17.35,16.33,10.64,11.3
377,-70.67,-31,-65.54,-72.59,-84.46,-63.75,-8.23,142.32,107.02,33.63
378,-67.32,-27.81,-65.74,-71.48,-76.37,-63.78,-7.68,130.54,89.19,35.28
379,-63.26,-22.69,-64.54,-66.52,-69.31,-59.23,-1.92,117.56,77.51,56.38
380,-66.88,-27.48,-70.43,-72.75,-74.18,-72.05,-4.7,111.67,68.52,28.82
381,-67.21,-32.73,-72.37,-70.51,-73.21,-66.65,-8.15,105.54,61.1,38.69
382,-75.65,-50.22,-75.28,-76.44,-77.97,-56.69,-13.58,121.42,67.22,33.49
383,-74.61,-50.13,-72.69,-76.72,-82.88,-52.54,-12.44,130.66,82.09,42.21
384,-71.93,-34.62,-70.93,-79.68,-78.73,-77.62,-19.53,147.12,87.92,-7.34
385,-70.11,-33.93,-73.33,-75.36,-76.86,-71.77,-12.9,125.36,69.46,22.52
386,-68.53,-33.02,-74.72,-75.19,-77.72,-65.99,-10.34,117.17,70.27,31.45
387,-72.05,-36.67,-78.45,-77.85,-77.01,-75.59,-14.03,120.45,66.29,23.72
388,-64.4,-29.27,-83.04,-77.34,-71,-81.72,-17.92,73.1,32.08,8.47
389,-61.3,-26.42,-81.22,-75.23,-69.32,-84.06,-18.69,54.72,25.74,11.67
390,-64.7,-29.39,-81.51,-75.86,-70.86,-80.37,-17.05,66.17,31.74,11.54
391,-63.72,-28.97,-77.73,-73.82,-73.27,-66.57,-10.9,75.11,48.8,34.51
392,-66.96,-31.36,-77.8,-74.44,-71.98,-65.47,-11.2,74.19,49.86,36.89
393,-65.17,-29.61,-75.47,-71.93,-69.62,-64.03,-9.6,71.11,49.02,41.15
394,-64.95,-30.08,-74.03,-71.18,-69.78,-59.31,-7.29,74.88,52.4,46.45
395,-63.13,-29.92,-70.09,-68.11,-68.34,-46.43,-1.26,85.89,65.18,64.98
396,-62.49,-30.45,-65.35,-63.38,-62.09,-38.09,3.7,89.41,68.63,73.8
397,-56.22,-24.78,-60.39,-58.38,-55.7,-37.7,6.66,81.16,62.07,70.38
398,-54.54,-23,-60.21,-58.22,-55.64,-41.17,5.58,78.32,59.5,69.08
399,-53.55,-20.96,-60.76,-58.37,-54.94,-47.42,2.67,71.18,53.23,61.8
400,-53.5,-19.85,-63.66,-60.72,-58.34,-54.85,-2.28,62.22,44.89,58.86
401,-62.29,-27.17,-76.45,-72.96,-70.23,-72.46,-13.87,48.94,32.98,29.49
402,-63.29,-28.68,-78.03,-74.26,-71.48,-72.99,-13.97,55.4,35.55,27.95
403,-70.75,-35.7,-85.26,-82.19,-78.37,-83.37,-18.18,78.5,37.53,1.75
404,-71.84,-36.51,-80.88,-78.5,-77.96,-68.7,-12.51,90.43,58.58,35.71
405,-72.42,-36.78,-80.24,-78.23,-78.79,-68.24,-11.78,94.13,62.89,40.25
406,-72.16,-37.29,-80.25,-78.14,-78.93,-64.61,-11.27,96.69,63.41,46.17
407,-72.6,-37.66,-76.67,-75.09,-76.05,-56.69,-7.53,98.88,70.44,60.23
408,-73.37,-38.83,-75.7,-74.27,-75.08,-50.18,-6.07,106.37,75.74,72.08
409,-67.42,-35.15,-70.43,-69.48,-69.27,-37.8,0.98,96.99,75.61,82.29
410,-68.97,-36.39,-71.28,-69.63,-67.83,-38.96,0.27,97.99,74.37,80.94
411,-67.26,-34.67,-70.04,-68.82,-66.65,-39.26,0.95,93.89,72.11,82.4
412,-60.53,-27.21,-64.74,-61.87,-57.43,-44.53,1.96,75.11,56.18,68.96
413,-63.33,-30.57,-65.89,-63.15,-58.17,-42.38,2.52,82.69,61.91,72.87
414,-59.56,-25.63,-66.58,-63.46,-59.1,-52.91,-2.34,66.81,48.62,60.53
415,-55.43,-21.94,-64.87,-62.81,-59.38,-51.79,-1.96,62.22,46.31,61.02
416,-58.5,-25.04,-66.17,-63.26,-59.14,-51.13,-1.77,66.6,48.52,61.83
417,-56.76,-22.93,-63.06,-60.01,-55.74,-51.62,-0.99,63.76,47.12,62.15
418,-56.53,-22.19,-64.5,-61.33,-57.76,-53.93,-3.01,59.7,42.96,56.96
419,-58.35,-24.19,-68.41,-65.08,-61.72,-58.13,-5.66,57.92,40.63,51.1
420,-53.78,-19.27,-63.52,-60.68,-57.27,-57.93,-4.53,52.95,37.81,53.34
421,-59.99,-25.1,-70.09,-66.45,-63.33,-61.12,-7.61,54.45,38.16,50.96
422,-60.61,-25.73,-71.26,-67.95,-64.83,-63.6,-8.71,53.33,36.34,49.38
423,-61.86,-26.98,-71.43,-68.32,-65.7,-61.08,-7.69,56.36,39.04,50.98
424,-62.24,-26.98,-72.01,-68.13,-64.8,-64.52,-9.48,52.05,35.64,48.14
425,-65.12,-30.18,-74.96,-71.12,-69.39,-65.07,-10.22,55.86,39.02,50.56
426,-67.46,-32.29,-74.93,-72.12,-71.34,-59.68,-7.57,66.97,47.61,59.97
427,-73.96,-39.17,-77.85,-75.67,-75.72,-50.91,-6.34,91.29,67.05,78.07
428,-73.8,-39.03,-77.52,-75.92,-74.98,-48.9,-5.72,90.56,66.17,81.61
429,-77.07,-42.27,-79.25,-77.82,-77.33,-47.09,-6.66,102.94,73.9,83.72
430,-70.84,-37.65,-72.54,-71,-67.38,-37.56,-0.22,92.6,70.9,87.03
431,-63.48,-29.83,-67.81,-65.67,-60.69,-44.6,0.05,72.74,55.07,74.46
432,-62.79,-28.82,-67.26,-64.73,-60,-46.9,-0.83,67.61,50.86,69.66
433,-69.05,-34.88,-73.2,-71.37,-66.83,-46.22,-3.86,73.56,55.58,74.03
434,-68.81,-34.65,-71.47,-70.33,-66.36,-42.9,-1.74,73.61,56.41,77.85
435,-65.43,-31.75,-71.79,-71.52,-68.18,-45.7,-2,78.57,62.45,82.16
436,-69.2,-34.77,-73.37,-71.88,-68.2,-48.38,-4.32,76.28,56.5,75.99
437,-70.54,-36.52,-78.5,-76.99,-75.55,-50.65,-7.27,77.15,55.61,69.69
438,-72.61,-37.92,-77.6,-75.93,-73.62,-50.77,-6.88,81.59,60.91,78.22
439,-72.95,-39.3,-76.45,-75.05,-72.03,-42.94,-3.9,92.89,68.79,83.77
440,-70.32,-36.62,-74.99,-73.77,-70.71,-45.34,-3.89,93.56,67.15,82.05
441,-60.95,-26.89,-67.3,-64.59,-58.74,-50.32,-2.67,62.85,45,63.51
442,-52.63,-18.29,-60.73,-59.04,-55.24,-57.2,-5.21,45.48,31.71,53.1
443,-52.74,-17.67,-60.88,-58.94,-55.26,-65.79,-9.08,37.52,24.28,47.4
444,-55.73,-20.52,-64.61,-62.43,-58.98,-66.39,-10.17,38.2,25.44,48.14
445,-59.6,-23.94,-67.62,-65.06,-61.51,-66.63,-10.25,40.44,27.33,48.62
446,-69.92,-34.64,-78.55,-75.44,-72.72,-64.44,-11,57.04,37.75,53.95
447,-68.38,-33.94,-75.95,-74.04,-72.08,-54.44,-6.81,68.22,48.48,67.74
448,-66.3,-31.12,-73.5,-71.3,-68.6,-59.23,-7.89,57.25,40.94,61.89
449,-67.31,-33.28,-70.31,-67.52,-62.29,-41.1,-0.05,80.9,59.11,72.31
450,-59.83,-28.09,-66.96,-66.4,-61.24,-38.35,3.04,76.69,58.96,75.13
451,-56.67,-24.11,-67.09,-67.3,-60.62,-44.97,2.62,92.24,71.65,76.76
452,-70.22,-34.04,-70.19,-79.51,-79.94,-80.28,-20.64,155.14,104.14,-35.31
453,-71.96,-36.26,-79.38,-84.03,-77.19,-89.59,-22.2,155.48,93.52,-37.59
454,-69.88,-32.81,-79.79,-80.38,-82.62,-72.66,-15.86,124.52,77.41,-12.48
455,-73.88,-37.17,-79.52,-80.8,-84.89,-74.11,-15.62,133.96,89.14,-11.35
456,-72.31,-35.79,-86.33,-87.4,-78.85,-88.85,-21.41,163.94,70.22,-43.72
457,-71.97,-35.93,-87.56,-88.94,-77.23,-92.74,-22.74,-162.35,12.45,-50.66
458,-77.28,-43.21,-86.08,-88.6,-81.67,-116.51,-24.35,-169.66,80.54,-45.9
459,-66.05,-29.41,-77.88,-75.47,-75.36,-71.14,-13.12,50.34,39.14,30.84
460,-59.8,-23.59,-72.95,-71.51,-70.12,-79.57,-16.87,25.89,21.28,30.69
461,-73.17,-39.76,-74.97,-87.4,-72.7,-116.67,-33.57,179.33,155.63,-56.68
462,-71.26,-40.43,-79.2,-87.05,-69.49,-131.24,-33.74,-154.79,-93.11,-52.07
463,-66.4,-29.97,-77.82,-76.01,-79.85,-66.34,-14.53,92.54,57.51,22.95
464,-57.77,-22.56,-79.84,-71.76,-60.89,-93.84,-28.82,-10.88,-7.07,-11.13
465,-69.63,-32.06,-86.79,-79.81,-70.8,-80.84,-22.46,44.14,14.29,-16.7
466,-61.06,-23.99,-77.31,-71.76,-65.03,-85.83,-24.82,5.77,4.33,-3.96
467,-67.04,-31.64,-77.94,-75.18,-62.32,-109.99,-34.98,-50.94,-33.28,-28.09
468,-65.67,-30.41,-74.85,-73.11,-60.29,-110.89,-37.04,-53.71,-42.6,-33.94
469,-64.42,-27.79,-75.84,-73,-63.56,-101.44,-32.27,-29.37,-22.83,-18.93
470,-62.96,-26.24,-73.98,-71.01,-63.31,-99.14,-31.44,-20.11,-15.11,-11.14
471,-62.29,-24.92,-73.92,-71.44,-64.51,-94.84,-30.52,-20.9,-16.74,-9.84
472,-66.52,-29.14,-78.58,-74.27,-66.03,-94.47,-29.25,-25.98,-17.09,-8.64
473,-53.72,-18.97,-62.71,-60.8,-55.03,-111.93,-41.69,-36.86,-33.38,-16.72
474,-59.93,-20.88,-71.82,-68.72,-61.94,-84.99,-26.6,-8.31,-11.68,-3.5
475,-63.48,-26.48,-72.16,-69.26,-64.08,-106.07,-34.95,-33.47,-27.66,-12.06
476,-70.42,-32.19,-81.49,-76.58,-73.77,-71.41,-18.02,45.69,27.81,37.53
477,-69.42,-31.27,-80.23,-76.33,-74.02,-78.98,-24.28,-8.76,-6.94,4.16
478,-70.93,-32.24,-80.25,-75.55,-71.38,-81.54,-24.55,-9.2,-7.64,2.45
479,-70.7,-32.49,-80.56,-75.52,-76.24,-69.63,-21.06,6.24,5.02,13.92
480,-70.13,-31.29,-77.28,-71.86,-73.83,-74.7,-22.27,-1.69,-4.13,4.13
481,-72.39,-35.27,-80.36,-74.85,-77.62,-53.95,-15.05,29.73,15.63,34.59
482,-75,-36.51,-80.9,-73.96,-75.7,-70.13,-21.7,-4.97,-4.77,2.71
483,-74.05,-35.55,-79.81,-72.9,-75.93,-64.88,-19.63,6.62,1.8,13.6
484,-72.72,-33.8,-77.91,-70.66,-72.84,-67.84,-20.15,7.24,2.35,15.98
485,-77.34,-38.78,-83.64,-76.32,-78.99,-61.37,-18.4,12.61,5.13,18.73
486,-67.03,-27.75,-71.79,-65.08,-66.81,-68.57,-18.63,14.65,8.79,26.34
487,-70.78,-33.77,-78.57,-72.61,-76.29,-53.42,-14.73,28.33,16.01,37.32
488,-70.81,-32.3,-76.38,-70.04,-73.4,-66.03,-18.65,13.71,7.63,24.75
489,-68.69,-30.09,-74.22,-68.27,-72.14,-67.41,-19.39,10.04,4.68,20.94
490,-68.82,-30.5,-74.57,-68.55,-72.07,-67.16,-19.29,9.99,4.91,21.33
491,-66.3,-27.86,-71.88,-66.32,-70.24,-67.06,-18.4,12.98,7.32,25.21
492,-68.87,-31.02,-74.92,-68.43,-71.52,-59.31,-15.93,22.18,13.67,33.78
493,-68.07,-30.62,-74.28,-69.05,-71.58,-58.24,-15.13,25.74,16.29,38.2
494,-65.92,-29.06,-73.05,-68.45,-72.38,-53.53,-12.38,33.55,22.44,49.64
495,-67.27,-28.74,-79.43,-81.98,-80.08,-71.24,-15.76,144.69,61.18,-2.77
496,-69.92,-31.09,-81.8,-83.15,-82.19,-61.27,-14.41,137.87,71.71,-22.98
497,-60.44,-20.69,-80.13,-74.04,-72.34,-69.14,-17.06,28.92,16.61,7.98
498,-67.69,-27.69,-85.45,-79.28,-79.29,-69.7,-18.27,33.5,20.11,-16.3
499,-72.25,-33.67,-82.56,-88.76,-82.14,-64.21,-18.56,-167.54,171.69,-99.07
500,-66.71,-27.12,-78.55,-81.61,-73.72,-84.2,-21.04,140.97,53.54,-10.83
501,-72.54,-33.66,-73.31,-79.58,-81.15,-61.48,-13.89,145.17,92.62,-18.36
502,-59.41,-19.83,-80.18,-73.64,-68.67,-69.69,-16.22,64.74,31.14,8.07
503,-61.47,-21.58,-83.13,-76.85,-68.06,-77.05,-19.43,43.28,15.68,-4.97
504,-63.87,-23.86,-84.84,-78.44,-70.45,-81.11,-21.11,28.2,10.9,-8.18
505,-63.7,-24.02,-78.91,-74.99,-74.21,-64.37,-12.66,63.91,41.29,24.16
506,-54.28,-14.67,-67.4,-64.24,-64.98,-58.9,-8.39,47.05,32.7,37.24
507,-50.64,-12.41,-62.37,-59.02,-59.35,-57.78,-6.3,47.08,33.32,40.26
508,-49.35,-8.29,-58.82,-55.86,-57.33,-65.52,-11.68,31.94,20.26,29.18
509,-45.59,-5.81,-56.3,-52.92,-54.12,-61.24,-8.93,36.06,23.97,34.39
510,-46.12,-6.23,-54.55,-52.56,-56.08,-58.95,-7.15,36.74,26.61,38.33
511,-52,-22.47,-75.04,-75.41,-73.61,-68.61,-18.82,127.51,57.2,47.65
512,-62.03,-38.93,-76.94,-75.52,-73.76,-64.17,-17.69,107.21,50.21,38.71
513,-71.69,-33.34,-70.04,-73.08,-76.26,-67.05,-9.71,125.35,64.43,30.52
514,-71.27,-33.47,-78.16,-77.18,-71.67,-87.97,-18.04,131.93,39.41,2.63
515,-63.78,-26.77,-81.48,-72.29,-66.79,-84.29,-18.94,73.01,20.2,3.96
516,-63.39,-26.13,-78.55,-69.23,-66.19,-81.37,-16.67,58.6,22.76,12.82
517,-69.55,-32.19,-83.35,-75.79,-72.9,-82.49,-18.06,73.62,28.23,-0.11
518,-73.73,-36.15,-82.76,-77.2,-75.72,-75.83,-16.13,80.9,35.11,2.36
519,-66.98,-29.68,-77.55,-72.03,-70.14,-77.61,-16.58,37.78,20.55,11.62
520,-69.78,-32.64,-76.9,-71.4,-70.64,-65.14,-11.46,60.41,36.57,29.56
521,-56.29,-18.2,-66.23,-60.74,-58.34,-73.92,-15.7,27.07,14.38,20.85
522,-54.44,-20.15,-58.8,-55.6,-56.76,-43.32,2.9,66.83,47.64,51.29
523,-55.55,-21.7,-60.15,-56.56,-56.93,-42.64,2.88,68.58,48.04,46.87
524,-62.81,-28.15,-64.5,-62.99,-64.66,-42.94,-0.48,104.47,71.64,61.47
525,-70.32,-34.26,-71.71,-73.5,-72.77,-47.99,-5.71,113.67,66.52,32.72
526,-64.8,-32.59,-64.53,-65.18,-65.3,-29.57,4.29,102.88,71.29,59.12
527,-61.77,-27.16,-61.86,-59.99,-58.64,-36.68,3.99,85.25,59.04,53
528,-61.07,-25.4,-68.64,-63.94,-60.71,-50.91,-3.81,81.41,47.7,41.57
529,-63.32,-28.2,-67.1,-64.13,-61.15,-39.32,0.96,84.24,52.31,46.27
530,-60.4,-23.86,-67.54,-62.28,-58.42,-51.12,-3.5,64.61,40.43,42.85
531,-63.41,-25.72,-69.6,-63.27,-59.78,-55.03,-7.14,53.66,32.22,34.96
532,-64.76,-27.02,-69.07,-63.8,-61.06,-50.18,-5.11,57.05,36.6,38.7
533,-67.24,-29.99,-74.96,-69.48,-64.56,-51.16,-6.49,78.5,38.52,31.27
534,-66.61,-29.07,-71.46,-65.83,-62.3,-46.61,-4.42,65.55,38.32,37.81
535,-69.59,-32.13,-74.86,-69.08,-66.08,-49.61,-6.89,62.67,34.3,32.6
536,-69.62,-30.94,-73.87,-66.83,-63.2,-55.86,-8.81,51.09,28.09,28.63
537,-69.47,-29.55,-84.57,-77.58,-64.37,-97.69,-20.22,89.14,15.07,-1.11
538,-67.76,-27.71,-84.41,-75.61,-63.05,-96.33,-20.6,47.85,7.86,-3.33
539,-72.64,-32.14,-83.25,-77.33,-66,-92.53,-16.67,81.84,23.11,1.28
540,-68.65,-27.92,-81.45,-73.24,-62.74,-90.27,-17.62,42.18,14.54,4.86
541,-71.57,-32.02,-87.22,-78.95,-66.75,-100.73,-20.55,28.79,0.28,-9.34
542,-69.87,-29.45,-84.3,-74.55,-63.11,-92.38,-17.78,54.9,15.06,1.36
543,-70.59,-29.81,-83.31,-76.64,-65.85,-86.69,-16.56,47.08,14.57,1.51
544,-69.51,-29.01,-82.75,-75.56,-64.78,-90.78,-17.91,30.67,9.24,0.1
545,-69.22,-28.43,-82.68,-75.78,-65.92,-88.2,-17.13,34.84,12,1.07
546,-71.09,-30.29,-83.17,-75.88,-65.37,-87.73,-16.72,34.62,10.8,0.07
547,-70.85,-29.67,-82.16,-76.08,-66.57,-82.37,-14.9,47.3,19.25,6.2
548,-71.84,-30.97,-84.54,-78.08,-67.97,-90,-16.98,41.76,10.62,-0.49
549,-69.51,-28.44,-82.27,-75.77,-65.59,-85.32,-16.98,32.29,10.76,2.59
550,-73.83,-33.72,-85.68,-79.02,-66.84,-106.34,-23.28,-51.34,-21.32,-17.94
551,-71.75,-29.93,-82.04,-75.38,-67.04,-92.87,-19.12,13.48,1.46,-1.92
552,-70.9,-29.6,-83.36,-76.07,-68.23,-87.62,-18.27,20.88,4.38,1.78
553,-67.33,-26.39,-80.07,-71.38,-62.94,-82.21,-17.12,25.74,9.68,11.68
554,-58.51,-17.76,-63.1,-59.06,-56.25,-52.18,-0.91,60.62,40.36,52.64
555,-52.25,-10.2,-63.67,-58.47,-55.19,-84.99,-20.13,15.56,5.51,18.14
556,-66.66,-25.11,-79.76,-73.32,-68.9,-75.01,-14.26,51.01,24.02,24.43
557,-73.83,-31.54,-83.36,-76.96,-72.22,-75.03,-14.67,60.56,22.18,18.97
558,-69.96,-28.2,-84.59,-85,-76.81,-71.39,-14.8,125.95,28.74,17
559,-73.23,-40.29,-77.58,-81.28,-73.12,-97.31,-25.87,148.78,66.42,8.13
560,-75.35,-41.62,-76.17,-85.76,-73.64,-94.63,-24.96,160.02,99.76,-22
561,-74.06,-39.34,-81.32,-83.29,-73.54,-90.05,-22.42,139.22,56.03,-11.14
562,-65.57,-30.2,-82.01,-76.39,-66.36,-80.1,-20.57,71.94,26.93,2
563,-66.81,-31.76,-82.67,-76.44,-68.16,-80.34,-20.87,64.04,25.57,2.29
564,-71.18,-36.63,-84.75,-80.01,-70.64,-83.7,-21.41,93.41,29.76,-5.89
565,-65.93,-31.3,-77.58,-71.64,-65.91,-69.13,-15.12,70.26,29.08,15.68
566,-69.63,-35.02,-80.23,-73.76,-65.84,-67.51,-15.5,70.16,26.07,9.88
567,-69.94,-35.25,-80.49,-74.57,-67.88,-67.94,-15.77,69.67,26.65,10.4
568,-69.33,-34.61,-78.41,-72.07,-65.95,-66.49,-14.66,60.82,27.22,15.42
569,-66.99,-32.24,-77.07,-70.54,-64.69,-67.92,-14.74,52.83,27.03,17.51
