serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
309,-40.11,-3.00,13.16,4.13,9.52,0.85,57.11,107.52,95.61,91.74
310,-42.72,-5.44,14.27,5.67,11.20,-3.49,55.47,106.19,94.46,89.52
311,-42.88,-5.32,14.08,5.29,10.88,-3.09,56.10,106.24,94.21,89.63
312,-41.63,-3.45,10.92,2.17,7.62,1.87,59.42,107.17,95.07,92.17
313,-42.19,-5.33,8.08,-0.24,4.00,4.32,62.36,105.43,93.39,91.25
314,-43.54,-7.43,12.98,4.73,8.42,-3.12,57.03,103.83,91.87,88.29
315,-45.77,-9.46,13.25,5.49,8.74,-3.02,57.97,101.73,90.55,86.35
316,-46.31,-8.94,14.48,6.86,10.85,-4.07,56.66,102.35,90.96,86.57
317,-46.58,-10.24,18.69,10.83,14.61,-11.19,52.00,101.33,90.82,84.81
318,-46.41,-10.10,19.19,11.36,14.91,-11.34,52.03,101.14,90.73,84.81
319,-44.48,-8.69,20.18,12.11,16.08,-11.88,49.88,102.22,91.69,85.45
320,-43.66,-7.17,17.73,9.24,13.83,-9.40,51.19,104.00,92.75,87.05
321,-51.70,-11.85,6.70,-0.57,-0.10,3.47,62.33,100.02,86.94,84.61
322,-59.43,-10.97,5.11,-4.32,-1.31,13.46,73.88,99.96,86.82,91.61
323,-55.56,-7.43,7.63,-1.47,-0.40,15.07,70.62,100.97,87.39,88.73
324,-56.73,-9.57,2.14,-6.20,-5.76,17.69,75.95,103.57,87.37,87.29
325,-56.34,-9.19,4.81,-3.69,-1.86,14.48,73.45,104.99,89.46,87.72
326,-54.59,-9.17,6.02,-2.95,0.13,10.77,70.93,106.26,90.97,88.86
327,-56.87,-8.91,4.34,-4.44,-2.02,12.87,73.36,105.54,89.84,88.58
328,-60.69,-0.99,-0.23,-9.92,-8.07,15.61,74.30,109.47,93.41,94.29
329,-64.70,-2.65,0.23,-9.08,-7.35,15.62,74.90,108.58,92.43,93.08
330,-73.12,-10.72,7.07,-0.80,0.65,-8.56,70.06,102.08,86.90,84.76
331,-72.67,-10.13,5.16,-2.97,-1.67,-5.64,71.17,101.66,86.61,85.76
332,-70.43,-8.33,5.21,-3.22,-1.74,-2.28,70.36,103.68,88.43,87.16
333,-63.15,-5.32,5.96,-3.06,1.47,-6.49,68.40,108.58,93.49,92.11
334,-60.24,-4.68,8.25,-1.28,4.62,-11.06,65.27,110.54,95.73,93.08
335,-55.45,-4.66,9.59,0.29,7.09,-15.82,62.20,111.82,96.69,93.22
336,-62.68,-7.97,5.27,-3.56,-0.92,-11.60,69.02,106.11,90.85,89.58
337,-63.03,-7.44,4.62,-4.30,-2.03,-7.75,69.35,105.87,90.59,89.86
338,-65.38,-7.28,3.82,-4.88,-2.32,-3.59,71.61,105.43,90.39,89.74
339,-64.70,-6.30,8.83,-0.45,2.70,-15.18,65.63,107.43,93.04,90.46
340,-64.36,-5.80,9.17,-0.17,4.07,-13.05,64.61,107.76,93.15,90.67
341,-66.93,-6.76,8.47,-0.55,3.64,-10.46,66.47,106.76,92.06,89.33
342,-67.45,-6.62,4.09,-4.44,-1.63,1.71,71.17,105.22,90.46,89.79
343,-65.66,-6.18,5.32,-3.41,-0.75,-2.84,69.51,106.21,91.41,90.10
344,-64.02,-5.13,4.81,-4.10,-1.14,-0.94,69.67,107.19,92.58,91.94
345,-63.04,-4.24,6.09,-3.00,1.31,-2.25,68.04,108.34,93.91,92.81
346,-63.44,-5.14,4.66,-4.03,-1.14,-1.56,69.72,107.34,92.57,92.03
347,-62.66,-4.99,8.18,-1.24,2.61,-8.22,65.46,108.31,93.86,91.81
348,-60.75,-5.36,11.44,1.98,6.79,-15.78,61.40,109.22,95.22,91.23
349,-61.64,-6.33,9.63,0.44,4.34,-13.48,63.92,108.28,93.63,89.94
350,-60.10,-4.06,7.70,-1.87,2.81,-7.65,65.69,109.55,95.34,93.70
351,-67.55,-4.97,9.94,-0.51,5.25,-3.05,62.44,110.73,97.39,94.71
352,-67.51,-5.76,8.96,-0.43,5.64,-9.27,62.28,111.35,97.37,95.25
353,-69.46,-7.17,7.37,-2.24,1.71,3.95,65.33,107.73,93.49,90.98
354,-63.63,-2.32,7.26,-2.80,3.17,0.39,65.43,112.14,97.33,96.12
355,-62.60,-2.54,8.12,-2.36,4.93,-2.54,63.83,113.14,98.97,96.86
356,-58.04,-0.98,6.52,-3.96,3.10,-3.50,64.09,114.20,99.59,98.36
357,-59.52,-0.68,7.18,-3.46,3.84,-1.12,64.02,114.47,99.87,98.66
358,-58.88,0.75,7.31,-3.46,5.02,-7.18,62.96,115.92,101.47,100.23
359,-58.19,0.10,8.32,-2.60,5.54,-4.27,62.54,114.89,100.61,99.26
360,-59.58,0.62,7.61,-3.14,5.05,-3.84,63.12,115.08,100.75,99.71
361,-61.40,0.23,6.89,-3.72,2.87,-2.26,64.12,113.91,99.70,99.04
362,-59.11,1.53,9.22,-1.83,7.18,-10.67,61.10,116.19,102.03,99.86
363,-58.38,2.83,9.69,-1.46,8.06,-9.87,60.61,117.70,103.95,102.05
364,-55.89,3.74,11.56,0.33,10.82,-12.97,57.99,118.56,104.81,102.26
365,-57.11,3.17,10.33,-0.93,9.01,-11.06,59.49,118.06,104.29,102.02
366,-56.41,2.86,9.93,-1.53,8.06,-11.21,60.25,117.56,103.75,101.74
367,-56.85,3.92,8.05,-3.26,6.10,-6.18,62.23,117.85,104.16,103.63
368,-53.08,5.99,9.13,-1.46,10.93,-8.27,59.60,120.70,106.71,105.32
369,-52.23,6.20,10.95,-0.57,12.26,-10.56,58.33,120.98,107.67,105.75
370,-50.99,7.01,11.99,0.31,14.49,-11.28,56.82,122.26,109.08,107.04
371,-52.34,5.70,11.89,0.26,13.88,-12.82,57.22,121.11,108.12,105.19
372,-51.74,6.79,11.33,-0.22,12.80,-10.49,57.90,121.35,108.35,106.37
373,-52.33,6.43,10.21,-1.41,10.35,-9.03,59.15,120.84,107.75,106.37
374,-51.59,5.64,8.83,-2.84,7.78,-9.75,60.05,120.40,106.90,106.31
375,-50.28,7.33,12.04,0.24,13.86,-11.78,56.91,122.39,109.48,107.34
376,-50.00,7.03,13.16,1.62,15.86,-12.94,56.05,121.99,109.54,106.69
377,-50.22,6.13,13.15,1.09,14.29,-13.78,55.54,121.78,109.16,105.95
378,-53.20,5.29,11.53,0.12,12.34,-9.88,58.79,120.43,107.45,105.51
379,-50.85,6.07,13.09,1.25,14.61,-12.87,56.66,121.58,109.22,106.61
380,-49.86,6.61,12.16,0.26,14.23,-10.57,57.45,122.29,109.53,107.76
381,-49.87,6.25,12.03,0.31,13.79,-11.05,57.44,121.60,108.89,106.46
382,-50.27,5.35,15.76,0.29,12.83,-8.19,60.77,114.85,106.15,102.54
383,-54.20,1.18,9.60,-1.35,8.28,-9.39,63.10,115.98,103.40,101.67
384,-51.34,2.05,13.90,2.05,13.94,-14.61,57.67,116.60,104.90,101.35
385,-50.07,2.27,14.69,2.93,14.96,-15.23,56.50,117.04,105.66,101.89
386,-48.98,3.04,15.06,3.23,15.36,-15.61,56.02,117.91,106.34,102.66
387,-56.29,-2.42,10.27,-0.81,6.54,-14.40,61.12,111.47,98.92,95.83
388,-64.83,-7.19,-0.22,-8.72,-6.97,4.65,72.18,102.97,88.13,88.08
389,-67.19,-9.10,-6.44,-13.99,-15.34,16.63,77.76,100.13,83.06,83.01
390,-80.18,-18.21,8.11,2.73,-2.42,-59.29,62.08,90.44,66.69,69.74
391,-77.17,-12.53,10.05,1.87,1.51,-50.26,61.19,96.00,73.19,74.77
392,-81.25,-21.91,3.80,-6.79,-5.94,7.92,64.18,89.97,80.87,77.75
393,-81.69,-19.45,5.73,-1.82,-1.41,-10.75,67.86,94.76,75.23,76.13
394,-79.03,-10.78,-1.60,-9.11,-7.75,21.53,75.82,98.18,77.50,81.06
395,-79.90,-17.38,5.33,-2.75,-1.00,-60.21,65.56,96.24,76.38,76.76
396,-75.25,-8.82,5.39,-2.36,0.63,-47.34,67.36,99.99,80.44,80.44
397,-73.44,-9.46,4.66,-2.98,-0.17,-48.38,66.98,100.31,80.82,80.93
398,-73.99,-8.02,5.05,-2.78,-0.06,-43.83,66.94,100.40,81.33,81.82
399,-75.28,-8.36,3.88,-3.81,-1.37,-42.83,68.42,100.03,80.50,81.37
400,-76.03,-8.90,3.30,-4.18,-1.85,-45.83,68.76,99.65,79.90,80.69
401,-75.47,-9.03,3.09,-4.43,-2.64,-44.05,69.22,99.22,79.49,80.64
402,-76.83,-9.26,3.07,-4.30,-1.93,-45.67,69.52,99.34,79.80,80.60
403,-74.30,-8.14,4.91,-2.81,-0.12,-44.47,67.03,100.11,80.77,81.44
404,-73.57,-8.43,5.29,-2.58,0.46,-45.74,66.88,100.78,81.08,81.15
405,-73.14,-8.73,6.00,-1.84,1.15,-48.40,65.81,100.78,81.26,80.75
406,-74.78,-9.18,7.00,-1.09,1.85,-48.65,65.51,100.42,81.07,80.54
407,-70.95,-8.84,7.96,-0.17,3.29,-49.73,63.58,101.27,81.98,81.00
408,-71.18,-9.15,7.15,-0.79,2.46,-50.09,64.42,101.48,81.51,80.67
409,-72.19,-9.55,6.48,-1.49,1.72,-50.58,65.41,100.42,80.90,80.13
410,-73.07,-9.40,5.66,-2.03,0.66,-49.95,66.29,100.29,80.70,80.67
411,-73.63,-8.82,5.57,-2.26,0.72,-48.35,66.25,100.29,81.04,81.10
412,-73.58,-8.49,5.17,-2.50,0.28,-47.29,66.47,100.45,81.01,81.10
413,-74.79,-8.48,3.73,-3.95,-1.59,-43.84,68.51,100.20,80.68,81.64
414,-76.08,-8.71,3.54,-4.17,-1.75,-43.55,68.85,99.47,80.06,81.19
415,-76.02,-9.01,3.17,-4.38,-1.68,-43.67,69.63,99.74,80.25,81.57
416,-74.88,-8.27,4.48,-3.15,-0.78,-44.56,67.52,100.78,81.15,81.80
417,-71.65,-8.48,8.20,0.20,3.90,-48.78,63.78,101.04,82.38,81.45
418,-59.96,-17.75,22.59,14.09,16.48,-76.67,49.47,97.44,81.38,76.43
419,-56.24,-30.05,24.50,17.91,16.34,-117.44,48.62,83.53,67.31,58.11
420,-69.78,-15.77,12.73,5.56,6.61,-92.67,59.33,94.45,77.05,74.35
421,-69.94,-18.49,12.36,5.46,6.37,-94.43,60.04,92.64,75.49,72.75
422,-67.68,-14.16,14.83,7.01,9.37,-80.46,56.31,96.63,79.56,75.68
423,-65.48,-16.33,16.64,9.01,11.33,-81.65,55.11,95.51,78.78,74.09
424,-78.14,-17.14,-1.15,-7.27,-7.94,-87.06,72.98,92.11,72.11,72.73
425,-82.79,-18.14,-3.03,-8.14,-9.77,-135.39,78.24,87.79,68.43,69.65
426,-81.20,-20.19,-0.11,-5.74,-8.61,-127.88,76.12,86.20,67.52,68.86
427,-58.48,-18.66,22.56,14.33,14.90,-75.91,48.72,93.22,78.18,71.82
428,-57.55,-16.80,23.68,15.59,16.54,-72.99,45.46,94.40,79.68,72.36
429,-57.64,-15.86,23.52,15.15,16.21,-70.93,45.07,94.75,79.87,72.45
430,-62.09,-16.36,18.66,10.99,11.44,-70.88,50.55,92.80,77.88,72.23
431,-69.32,-17.59,16.66,9.47,10.08,-71.18,53.60,90.82,75.93,70.86
432,-67.09,-18.26,15.28,7.84,8.41,-69.93,54.47,90.59,75.73,71.73
433,-69.18,-16.98,13.22,6.21,6.41,-66.44,56.97,91.96,76.43,72.92
434,-68.28,-17.72,13.60,6.65,6.87,-66.64,56.46,91.44,76.12,72.41
435,-65.98,-14.74,14.16,6.69,7.15,-62.68,55.62,93.43,78.21,73.54
436,-74.13,-10.85,7.83,0.04,0.83,-25.29,63.57,96.24,79.76,76.23
437,-79.46,-11.62,5.22,-2.04,-1.17,-36.25,66.52,95.18,78.48,75.63
438,-75.76,-9.74,7.00,-0.75,0.95,-37.12,63.66,97.68,80.93,77.18
439,-71.85,-8.30,9.72,1.37,4.72,-38.97,60.50,99.73,83.07,78.83
440,-73.07,-9.23,10.01,1.86,4.65,-42.95,60.29,98.93,82.82,77.76
441,-71.47,-9.78,11.85,3.57,6.60,-47.37,58.68,98.40,82.57,77.10
442,-71.19,-10.84,12.39,4.33,6.78,-50.29,58.13,96.87,81.45,75.98
443,-69.30,-10.32,10.83,2.77,5.35,-43.25,59.45,97.82,81.96,77.32
444,-68.06,-11.06,13.17,5.37,8.93,-48.21,57.28,98.21,82.57,76.78
445,-68.02,-10.50,12.88,4.73,7.34,-47.52,56.64,97.83,82.20,76.63
446,-70.16,-13.29,11.66,4.02,5.70,-50.61,57.03,95.89,80.24,75.10
447,-69.67,-15.14,11.05,3.76,5.31,-54.12,58.21,93.74,78.49,73.83
448,-68.06,-25.19,16.90,10.78,8.95,-84.10,50.03,83.06,70.33,65.37
449,-58.27,-33.06,18.15,7.77,6.56,-75.48,47.33,87.22,75.13,68.88
450,-69.07,-20.61,13.05,6.58,6.78,-85.06,59.91,88.22,74.46,69.75
451,-67.94,-18.10,14.82,7.19,7.94,-78.26,57.42,91.47,78.40,73.03
452,-66.25,-16.91,17.90,9.86,11.44,-76.68,54.28,92.60,79.85,73.48
453,-64.88,-16.45,16.74,8.79,9.82,-69.38,54.25,93.08,79.75,73.50
454,-63.32,-15.69,18.03,10.04,11.62,-68.21,52.92,93.27,80.62,73.58
455,-63.30,-15.33,18.50,10.36,12.01,-67.57,52.71,94.06,81.12,73.66
456,-63.31,-12.48,17.35,8.64,10.59,-63.14,53.02,96.05,82.72,75.99
457,-65.69,-13.47,14.50,6.28,8.58,-59.84,56.04,95.25,81.79,75.50
458,-67.21,-13.16,13.99,5.98,8.26,-58.65,57.44,95.46,81.73,75.41
459,-65.85,-13.34,12.74,4.65,6.00,-57.23,57.69,95.22,81.32,75.50
460,-66.40,-12.36,15.34,6.97,8.47,-58.45,55.97,95.32,81.84,75.59
461,-67.97,-13.17,12.18,4.33,5.84,-57.61,58.65,94.68,80.57,75.31
462,-68.56,-13.49,11.36,3.42,4.01,-57.75,59.12,94.23,80.00,75.20
463,-68.68,-13.16,13.00,4.84,6.28,-60.95,57.78,94.43,80.68,75.07
464,-70.22,-13.14,11.58,3.58,5.41,-73.86,59.52,95.00,80.59,75.24
465,-71.49,-13.00,12.25,4.02,5.32,-92.11,64.83,93.54,79.17,75.06
466,-72.70,-15.83,10.21,2.68,3.88,-106.68,67.71,93.60,77.88,74.37
467,-52.12,-15.77,11.98,3.88,5.76,4.09,63.47,94.23,79.45,74.83
468,-42.95,-16.62,11.94,3.94,4.97,7.37,63.52,93.78,78.72,74.10
469,-40.72,-16.66,12.86,4.65,6.45,7.08,63.10,95.10,80.25,75.30
470,-29.53,-2.98,6.40,-3.05,1.29,17.59,67.05,103.07,86.34,83.32
471,-37.65,-6.30,2.83,-5.71,-3.90,22.26,68.86,99.69,81.88,79.01
472,-24.92,-6.48,2.55,-6.22,-4.49,24.18,68.10,99.30,81.63,79.28
473,-15.33,-6.84,1.55,-7.09,-5.83,23.29,68.82,99.52,81.33,79.58
474,-62.53,-5.88,-0.39,-9.21,-7.32,18.68,70.13,100.97,82.02,80.64
475,-26.57,-7.39,0.74,-8.09,-5.78,22.03,68.85,100.26,81.63,79.68
476,-41.54,-7.63,0.96,-7.98,-5.72,18.02,71.52,100.79,82.62,80.86
477,-22.25,-10.22,4.42,-4.96,-2.97,17.93,66.66,99.48,82.25,80.01
478,-23.47,-11.24,2.35,-6.03,-4.75,22.42,68.82,98.28,80.43,78.97
479,-24.16,-10.87,5.84,-3.44,-1.86,17.74,65.22,99.47,82.26,79.71
480,-30.42,-17.70,13.46,5.00,5.40,9.47,57.71,93.63,77.90,72.60
481,-31.85,-18.81,12.78,4.83,5.87,8.36,58.30,92.78,76.82,71.15
482,-26.76,-14.71,8.83,0.67,2.00,11.23,61.89,95.13,78.99,75.76
483,-25.55,-12.86,10.25,1.47,3.51,10.87,60.33,97.04,80.75,76.35
484,-25.81,-13.98,6.80,-1.09,-0.04,15.27,64.14,97.03,78.87,77.01
485,-26.71,-12.05,6.26,-2.17,-0.69,17.00,65.99,98.93,80.82,79.28
486,-25.22,-11.12,11.30,1.86,4.61,10.08,58.74,101.24,83.34,79.51
487,-27.92,-14.01,3.61,-3.95,-3.69,19.10,68.73,96.66,78.39,78.15
488,-26.83,-13.04,7.92,-0.59,1.41,13.39,63.25,99.18,81.31,78.44
489,-26.78,-12.42,9.03,0.23,1.97,12.64,61.53,99.12,81.44,78.13
490,-27.03,-13.13,5.77,-2.46,-0.98,16.16,64.66,98.52,80.47,78.91
491,-25.06,-11.82,8.88,0.10,2.21,12.36,61.20,99.96,82.19,79.21
492,-25.14,-12.05,8.50,-0.20,2.13,12.57,61.05,99.56,81.94,78.95
493,-24.95,-11.78,8.43,-0.40,2.50,13.29,60.83,100.24,82.64,79.73
494,-25.36,-12.35,8.18,-0.50,2.13,12.45,60.56,100.18,82.34,79.26
495,-22.38,-12.20,7.20,-1.42,1.45,13.81,61.92,100.47,82.57,79.81
496,-21.41,-11.92,7.37,-1.41,0.60,13.19,61.56,99.93,82.26,79.90
497,-36.50,-11.48,6.97,-1.45,0.43,10.71,62.31,99.92,82.09,79.20
498,-38.87,-11.47,6.14,-2.49,-0.53,9.41,62.73,99.83,81.97,79.43
499,-41.84,-11.00,6.77,-1.92,0.62,8.01,62.17,100.39,82.58,79.84
500,-45.27,-11.39,6.66,-2.02,0.67,7.44,62.35,99.81,82.00,79.16
501,-43.71,-10.59,6.19,-2.36,-0.55,8.11,62.83,99.54,81.94,79.58
502,-47.96,-10.89,5.78,-2.82,-0.77,7.71,63.53,99.67,82.20,80.01
503,-47.85,-11.89,5.09,-3.47,-1.43,14.99,62.70,99.81,81.81,79.27
504,-47.82,-9.75,5.68,-2.92,-1.93,18.07,65.54,98.73,80.95,78.86
505,-47.26,-9.50,5.78,-2.67,-1.01,17.42,65.47,99.39,81.23,78.86
506,-37.91,-10.21,5.57,-2.94,-1.40,16.89,65.50,99.09,80.90,78.68
507,-35.61,-10.12,4.83,-3.37,-1.82,18.33,66.14,99.30,81.12,78.97
508,-34.38,-9.27,5.64,-2.79,-0.31,17.48,64.47,99.65,81.79,79.16
509,-32.66,-9.91,4.51,-3.79,-2.13,18.75,66.33,99.35,81.09,78.77
510,-32.07,-8.94,5.33,-3.22,-1.38,17.77,65.43,99.71,81.54,79.11
511,-31.61,-8.66,5.32,-3.33,-1.64,17.16,65.02,100.14,81.98,79.36
512,-27.23,-8.88,5.39,-3.27,-1.94,17.64,64.40,99.99,81.87,79.57
513,-27.56,-8.87,5.05,-3.55,-1.82,18.10,64.93,100.07,82.04,79.85
514,-27.32,-8.59,4.72,-3.85,-2.03,17.02,65.30,100.16,82.13,79.88
515,-34.86,-8.58,4.50,-3.89,-1.91,16.03,66.26,100.13,81.91,79.46
516,-34.77,-8.25,4.17,-4.33,-1.68,16.87,66.62,100.42,82.16,79.84
517,-42.96,-7.36,3.94,-4.71,-2.86,15.20,67.29,99.85,81.73,79.60
518,-41.85,-7.19,4.04,-4.39,-2.77,16.25,68.44,100.04,81.86,79.98
519,-42.31,-8.18,6.69,-1.81,-0.12,12.61,65.59,99.38,81.86,79.76
520,-35.64,-3.76,6.69,-3.20,1.24,8.67,63.68,105.63,86.26,81.21
521,-41.37,-9.91,2.42,-5.11,-4.73,17.47,69.59,97.29,78.49,77.28
522,-40.19,-9.39,3.01,-4.95,-3.77,16.22,68.86,98.13,79.47,77.42
