serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
289,-31.71,-19.85,-18.48,-25.64,-26.35,-64.55,8.74,26.44,34.29,38.47
290,-32.13,-18.98,-18.01,-26.10,-27.26,-63.71,11.53,29.48,36.77,40.45
291,-32.71,-20.77,-19.54,-26.33,-26.80,-68.12,8.81,26.21,33.18,36.94
292,-37.15,-28.32,-27.55,-33.65,-34.34,-59.94,13.64,29.73,35.20,40.00
293,-60.32,-52.99,-51.50,-49.49,-47.19,-64.98,-3.37,6.52,10.07,14.74
294,-59.38,-48.22,-46.27,-47.89,-45.63,-61.55,10.36,22.53,24.53,27.35
295,-50.20,-42.87,-43.01,-47.79,-47.26,-55.78,12.45,26.48,28.78,30.96
296,-44.94,-36.11,-35.46,-40.29,-38.96,-55.80,14.82,30.64,35.26,38.36
297,-46.94,-38.57,-37.28,-40.92,-39.42,-53.74,13.14,29.48,33.95,38.14
298,-42.50,-35.40,-34.73,-39.09,-37.09,-54.79,15.56,32.35,37.11,40.59
299,-52.25,-48.86,-50.24,-54.60,-52.30,-40.74,19.12,30.42,28.34,28.55
300,-55.45,-47.75,-48.38,-51.87,-49.46,-46.64,13.39,24.76,24.40,25.81
301,-57.91,-46.44,-47.39,-49.37,-47.27,-58.20,10.23,22.10,22.39,24.84
302,-55.65,-45.89,-47.50,-50.42,-48.80,-53.67,11.64,23.55,23.65,25.97
303,-55.24,-46.12,-47.07,-49.53,-47.68,-53.63,12.97,25.13,25.07,27.29
304,-56.70,-46.19,-47.30,-49.90,-48.02,-55.46,10.98,22.91,23.10,24.84
305,-58.00,-47.19,-48.33,-51.48,-49.10,-56.48,9.18,20.55,20.99,23.79
306,-57.41,-47.55,-48.33,-51.24,-49.04,-56.14,9.28,20.80,21.81,24.38
307,-58.31,-47.98,-48.61,-50.96,-48.68,-57.29,10.25,21.85,22.25,24.24
308,-56.65,-47.88,-48.48,-50.87,-45.46,-56.88,8.20,21.66,22.43,27.05
309,-55.77,-47.85,-48.87,-52.03,-31.75,-50.99,12.92,25.74,26.05,25.20
310,-56.29,-52.63,-52.74,-45.29,-39.93,-46.99,16.64,27.97,26.66,29.33
311,-52.91,-55.16,-43.09,-42.00,-37.74,-49.96,13.47,23.16,24.96,28.34
312,-50.37,-29.55,-31.00,-37.11,-37.32,-35.33,6.85,19.88,22.45,27.47
313,-51.29,-27.23,-29.09,-35.71,-36.15,-37.84,4.85,18.69,22.10,27.41
314,-51.02,-27.64,-29.49,-35.70,-36.06,-38.36,5.01,18.64,21.86,27.53
315,-50.16,-27.12,-29.01,-35.33,-35.38,-37.86,6.33,20.16,23.58,28.95
316,-51.14,-27.47,-28.76,-34.51,-34.89,-39.98,3.77,17.42,21.40,27.16
317,-51.52,-28.66,-30.46,-35.95,-36.14,-39.15,4.41,18.20,21.67,27.34
318,-52.85,-38.84,-40.49,-45.05,-43.06,-36.86,10.07,22.32,23.41,25.73
319,-58.49,-49.05,-50.88,-53.90,-50.75,-37.45,16.57,26.00,22.59,22.75
320,-57.10,-53.49,-55.58,-59.74,-56.37,-25.28,25.84,33.82,28.91,25.31
321,-55.93,-54.44,-58.88,-61.74,-57.27,-23.96,24.81,35.22,29.24,22.66
322,-56.09,-46.64,-49.41,-52.65,-47.55,-40.12,14.43,25.62,24.60,23.76
323,-56.73,-45.99,-47.25,-48.61,-43.85,-43.71,11.79,22.82,22.88,24.12
324,-43.90,-29.09,-28.55,-33.43,-32.40,-67.30,4.16,19.42,24.52,29.08
325,-42.61,-28.66,-28.69,-33.36,-33.07,-64.90,3.39,18.43,23.55,28.25
326,-40.61,-29.10,-26.18,-28.77,-27.52,-70.15,3.61,19.10,25.04,29.40
327,-44.73,-34.41,-32.68,-34.81,-32.13,-58.35,14.34,29.33,32.72,35.04
328,-42.59,-33.20,-32.54,-35.31,-32.03,-54.55,13.93,29.36,32.39,34.45
329,-47.85,-35.56,-33.01,-34.22,-30.36,-62.54,8.27,23.18,27.41,30.53
330,-49.27,-38.88,-39.47,-42.76,-39.41,-56.60,-1.26,15.43,19.93,24.67
331,-54.52,-45.54,-44.06,-46.24,-43.00,-48.59,6.14,19.50,21.19,23.98
332,-75.07,-58.44,-54.08,-47.88,-42.65,-82.10,-19.58,-10.87,-7.51,-1.13
333,-74.45,-58.39,-54.76,-48.61,-44.05,-80.70,-20.39,-12.58,-9.54,-3.81
334,-70.32,-53.66,-50.30,-46.27,-42.59,-76.78,-15.56,-5.15,-1.55,3.97
335,-74.30,-57.01,-51.12,-42.60,-37.97,-114.60,-40.28,-29.13,-19.33,-10.15
336,-69.20,-54.79,-49.51,-44.35,-39.33,-77.09,-17.13,-6.14,-0.96,6.22
337,-68.08,-55.30,-50.08,-44.89,-38.89,-71.57,-16.38,-6.92,-2.01,4.78
338,-47.54,-38.55,-36.91,-41.85,-39.97,-42.65,20.01,34.92,37.35,41.01
339,-55.95,-53.30,-52.11,-49.87,-45.84,-64.43,5.05,14.46,13.51,14.75
340,-38.99,-25.81,-27.92,-35.22,-33.24,-41.88,10.24,24.55,28.38,32.53
341,-50.05,-28.60,-26.44,-29.68,-28.47,-66.39,-3.30,10.05,17.41,23.69
342,-49.06,-29.11,-26.67,-28.17,-27.63,-70.61,-4.69,8.65,15.86,22.32
343,-48.55,-26.79,-24.16,-26.18,-25.58,-69.63,-4.50,9.65,17.03,23.06
344,-46.51,-25.88,-23.04,-25.57,-25.28,-66.98,-3.32,10.81,18.38,24.24
345,-53.35,-44.09,-39.59,-40.29,-41.63,-72.80,-1.40,12.12,17.58,22.16
346,-56.37,-43.48,-39.80,-43.10,-41.88,-67.68,2.06,12.15,14.22,18.08
347,-58.07,-45.18,-41.79,-44.13,-42.15,-67.25,2.35,12.22,13.66,17.26
348,-57.76,-45.17,-42.67,-44.64,-43.17,-63.51,3.24,13.45,14.55,18.24
349,-58.08,-45.66,-42.53,-44.28,-42.56,-65.27,0.76,10.89,12.83,16.81
350,-58.24,-46.00,-43.21,-44.81,-42.82,-64.61,0.83,10.78,12.42,16.55
351,-47.35,-33.40,-28.45,-31.50,-31.25,-74.50,-2.60,11.41,18.52,23.26
352,-45.11,-35.45,-30.99,-33.39,-33.40,-77.66,-1.84,10.12,16.12,21.24
353,-45.83,-33.95,-28.90,-31.27,-31.44,-79.31,-2.95,9.95,16.53,22.11
354,-45.62,-33.90,-28.82,-31.03,-31.56,-79.06,-2.71,10.23,16.83,22.48
355,-45.00,-34.17,-29.56,-31.64,-31.66,-75.28,-1.76,11.53,17.41,22.70
356,-45.99,-34.30,-29.36,-31.12,-30.01,-77.55,-1.60,11.36,17.55,22.85
357,-60.70,-53.98,-49.65,-48.09,-43.54,-56.98,13.43,20.07,18.46,19.52
358,-60.08,-53.27,-49.25,-47.84,-44.51,-54.77,6.34,13.63,13.81,16.81
359,-58.14,-50.63,-47.87,-46.88,-44.41,-52.95,6.33,15.24,15.17,18.80
360,-57.04,-46.81,-44.44,-44.61,-41.73,-56.39,4.78,15.20,16.51,20.03
361,-53.58,-40.70,-37.29,-39.02,-37.73,-63.39,2.73,14.76,18.36,22.27
362,-47.00,-33.67,-29.19,-31.81,-30.85,-72.14,0.38,13.74,19.84,25.09
363,-39.83,-31.69,-27.35,-28.97,-26.92,-59.75,14.62,28.53,31.82,34.26
364,-47.14,-39.36,-35.57,-36.34,-35.38,-60.89,4.30,17.28,22.44,26.61
365,-47.10,-36.39,-33.76,-35.42,-34.78,-63.01,3.45,18.01,23.53,28.10
366,-48.82,-37.70,-34.87,-35.08,-33.86,-62.66,4.53,18.87,23.76,27.77
367,-47.51,-36.54,-34.19,-36.01,-35.02,-62.36,4.61,19.08,24.06,28.10
368,-46.73,-32.52,-30.21,-33.74,-32.53,-64.19,2.23,18.13,24.91,29.88
369,-52.77,-38.69,-34.73,-35.73,-34.84,-71.70,-6.34,7.91,15.55,21.99
370,-49.93,-36.50,-32.37,-33.68,-31.01,-65.57,1.75,17.17,23.53,28.33
371,-51.15,-37.46,-34.53,-36.96,-33.95,-58.80,7.19,22.26,26.42,31.22
372,-44.10,-35.97,-34.87,-39.02,-35.95,-48.55,16.02,30.96,33.82,36.16
373,-38.38,-30.41,-28.29,-33.50,-29.97,-48.85,18.86,35.35,39.07,40.51
374,-40.18,-30.59,-27.12,-31.10,-28.28,-59.02,10.96,26.66,32.00,34.69
375,-52.14,-40.34,-36.81,-38.33,-35.50,-56.51,7.30,20.72,25.18,29.34
376,-46.13,-33.95,-30.82,-33.78,-32.26,-59.34,8.08,22.77,27.99,32.10
377,-44.33,-32.52,-28.94,-31.57,-30.09,-61.26,4.22,19.45,25.91,30.08
378,-44.60,-34.04,-30.90,-34.15,-32.72,-58.11,9.87,24.72,29.20,32.50
379,-50.01,-40.28,-35.54,-36.40,-34.96,-63.69,4.73,18.49,23.27,27.92
380,-51.95,-40.88,-35.61,-35.93,-33.18,-62.63,4.28,17.86,22.87,28.08
381,-50.35,-38.41,-32.93,-33.81,-31.45,-62.31,2.63,17.25,23.13,28.79
382,-61.75,-58.53,-58.08,-62.28,-56.34,-53.72,19.78,22.74,19.40,19.14
383,-62.83,-54.98,-54.97,-54.95,-50.08,-48.87,10.40,18.55,31.41,29.79
384,-55.85,-51.65,-57.12,-57.66,-52.33,-30.64,14.28,29.96,24.55,21.81
385,-52.18,-43.21,-45.78,-47.78,-45.29,-39.25,11.80,26.53,26.75,28.91
386,-58.36,-51.44,-49.04,-46.81,-41.82,-52.40,8.94,19.49,18.74,19.73
387,-58.87,-48.47,-50.76,-51.85,-45.12,-60.64,-1.52,11.64,12.63,13.83
388,-56.54,-47.12,-48.41,-49.09,-42.49,-52.69,5.66,17.86,17.71,18.00
389,-59.02,-48.47,-50.98,-51.53,-44.41,-51.26,8.25,20.17,18.20,18.55
390,-59.27,-47.32,-48.42,-47.73,-41.35,-55.68,1.03,12.77,13.88,15.91
391,-57.70,-45.94,-46.37,-46.34,-41.92,-59.36,-1.47,11.01,13.49,15.31
392,-58.36,-48.53,-49.57,-49.43,-43.95,-51.12,4.06,17.36,17.50,18.76
393,-61.23,-51.39,-52.05,-48.53,-40.30,-47.36,3.93,16.62,15.31,18.70
394,-58.14,-47.30,-47.66,-45.90,-40.63,-49.83,5.43,17.05,17.42,20.04
395,-54.79,-37.89,-35.76,-34.29,-31.81,-76.70,-7.26,7.41,13.16,18.00
396,-54.15,-36.93,-35.02,-33.44,-31.78,-74.15,-6.46,8.30,14.05,19.25
397,-56.41,-41.70,-40.50,-38.89,-36.55,-67.95,-3.01,11.66,15.80,20.84
398,-62.65,-56.26,-55.05,-51.26,-47.25,-58.75,-0.49,8.92,8.98,11.19
399,-62.39,-54.68,-51.97,-47.99,-44.68,-66.06,-2.54,8.52,10.79,13.83
400,-61.72,-55.68,-52.50,-49.16,-45.71,-63.75,-0.76,9.76,11.31,13.99
401,-60.39,-60.39,-57.98,-55.22,-50.22,-50.26,16.93,22.32,17.99,16.75
402,-57.08,-61.73,-56.65,-54.74,-49.83,-63.81,12.00,17.69,14.71,13.97
403,-47.41,-60.13,-55.44,-55.57,-49.79,-66.11,-0.14,9.84,14.39,19.08
404,-54.78,-60.34,-57.83,-60.44,-56.07,-45.03,33.67,37.40,33.87,30.31
405,-57.36,-59.39,-56.28,-58.05,-54.25,-39.06,33.28,36.51,33.41,32.10
406,-54.32,-54.17,-50.89,-54.02,-50.76,-37.16,33.30,39.41,39.00,39.50
407,-54.45,-40.24,-41.83,-43.95,-43.77,-31.30,14.53,28.08,28.77,35.19
408,-54.47,-56.19,-53.92,-56.11,-54.92,-54.38,29.48,38.83,33.40,35.79
409,-61.11,-58.85,-55.35,-52.05,-46.25,-72.78,-3.49,4.26,2.85,7.09
410,-69.07,-61.52,-59.65,-55.27,-49.84,-64.08,-1.12,4.72,1.95,4.65
411,-68.09,-60.31,-59.02,-55.04,-50.34,-56.99,0.87,8.19,5.11,7.88
412,-67.05,-59.17,-58.12,-55.09,-50.64,-58.28,0.82,8.89,6.09,8.79
413,-67.14,-58.35,-57.18,-53.99,-50.00,-59.36,0.85,8.64,6.04,8.95
414,-70.37,-60.41,-58.71,-54.52,-50.35,-65.43,-4.39,2.40,0.76,3.99
415,-69.85,-59.70,-58.28,-54.07,-50.10,-62.85,-4.48,2.97,1.23,4.50
416,-69.89,-59.98,-58.04,-53.85,-50.47,-61.14,-3.48,4.56,3.18,6.28
417,-70.20,-60.63,-58.63,-54.10,-50.58,-62.84,-5.33,2.50,0.91,4.26
418,-69.33,-59.65,-57.58,-53.26,-49.98,-65.45,-5.91,2.60,1.52,4.74
419,-69.81,-60.32,-58.35,-53.76,-49.96,-64.00,-4.84,3.01,1.71,4.87
420,-70.96,-60.63,-58.27,-53.55,-49.83,-64.18,-7.29,0.48,0.19,3.51
421,-69.74,-59.93,-58.18,-53.75,-50.30,-63.12,-3.99,4.36,2.75,6.27
422,-71.13,-65.16,-62.02,-57.98,-52.65,-62.34,-2.55,3.42,0.48,2.82
423,-70.06,-63.37,-60.43,-56.55,-52.53,-59.54,2.34,7.61,3.65,5.50
424,-66.67,-59.87,-56.89,-53.72,-50.90,-57.94,2.43,10.79,7.59,9.61
425,-69.40,-63.53,-60.41,-56.00,-50.83,-66.15,2.49,8.02,5.56,9.36
426,-65.68,-49.04,-48.54,-50.45,-48.19,-63.10,2.73,11.59,11.94,16.66
427,-63.25,-49.41,-47.36,-46.91,-43.54,-50.89,3.57,12.85,13.58,16.48
428,-63.33,-49.45,-47.95,-47.57,-44.58,-51.93,3.47,12.30,12.93,16.19
429,-61.48,-47.41,-46.23,-46.55,-44.26,-51.33,3.76,13.50,14.20,17.66
430,-61.58,-48.97,-46.82,-45.33,-40.35,-48.84,5.12,15.16,16.20,19.37
431,-60.65,-49.47,-48.17,-47.21,-41.84,-40.55,11.83,21.34,19.64,22.06
432,-60.87,-49.35,-48.25,-47.47,-43.08,-39.39,11.22,20.52,18.98,21.41
433,-61.01,-48.95,-47.44,-46.92,-42.87,-41.33,11.70,20.93,19.58,21.65
434,-53.66,-44.97,-43.66,-43.08,-39.34,-42.76,7.24,18.93,20.22,23.51
435,-51.44,-42.59,-41.26,-41.50,-38.26,-48.21,8.41,21.07,22.79,25.64
436,-53.12,-41.91,-39.90,-40.21,-38.45,-56.38,5.13,17.43,20.26,23.45
437,-55.35,-41.51,-39.19,-38.92,-38.92,-64.09,-4.06,10.32,15.62,20.82
438,-57.32,-43.36,-41.28,-41.28,-41.04,-59.85,-0.91,11.65,15.09,20.01
439,-59.85,-52.03,-48.90,-47.48,-45.79,-58.86,3.60,14.29,14.98,18.23
440,-45.19,-41.02,-41.35,-43.90,-43.73,-58.30,6.94,20.58,25.18,28.65
441,-44.59,-26.30,-25.27,-31.12,-31.21,-71.11,0.42,13.83,19.81,25.55
442,-45.00,-27.51,-27.11,-32.90,-32.58,-68.12,1.44,14.91,20.68,26.46
443,-53.31,-36.58,-36.63,-40.33,-38.82,-59.30,3.10,14.34,17.37,22.76
444,-52.12,-33.29,-32.97,-36.92,-35.99,-61.13,2.31,14.42,18.55,24.03
445,-51.32,-33.25,-33.16,-36.85,-36.22,-63.79,3.05,15.32,19.24,24.61
446,-51.35,-33.30,-33.28,-36.98,-36.35,-63.58,2.08,14.52,18.50,24.18
447,-52.23,-33.07,-31.66,-35.21,-34.49,-65.94,1.44,13.48,17.93,23.21
448,-67.72,-56.57,-56.10,-54.63,-49.04,-41.47,3.80,8.46,6.19,10.28
449,-51.39,-35.79,-35.10,-36.97,-36.60,-63.95,0.64,13.22,17.75,22.92
450,-54.22,-33.98,-32.28,-33.38,-32.36,-71.82,-5.54,6.11,12.02,18.07
451,-61.93,-52.80,-53.70,-53.52,-49.92,-29.34,14.07,19.91,15.75,17.68
452,-59.61,-48.67,-50.41,-52.58,-48.41,-50.34,11.47,19.67,17.35,19.60
453,-62.54,-52.46,-52.68,-53.78,-49.33,-47.80,10.48,16.77,13.72,16.84
454,-55.17,-52.04,-51.78,-54.74,-50.97,-45.75,18.80,25.39,22.34,24.73
455,-58.39,-49.23,-49.17,-51.55,-48.74,-58.28,14.61,23.16,21.90,24.25
456,-60.60,-48.70,-49.12,-51.91,-49.84,-53.84,12.99,22.60,21.60,24.24
457,-57.03,-44.76,-44.87,-47.40,-45.06,-57.00,10.10,20.10,21.08,24.42
458,-55.72,-42.36,-42.88,-45.52,-43.62,-59.31,9.06,19.90,21.16,24.38
459,-56.07,-42.31,-42.20,-44.69,-42.91,-63.08,7.93,18.67,20.30,24.02
460,-49.47,-35.76,-35.06,-38.16,-36.56,-69.50,3.92,17.25,21.86,26.29
461,-49.57,-37.50,-35.37,-36.54,-33.89,-76.49,-5.86,7.55,14.09,20.85
462,-47.68,-34.21,-32.63,-35.24,-33.86,-77.55,-4.86,9.50,16.22,22.45
463,-45.36,-31.48,-29.16,-32.55,-31.76,-77.70,-6.52,8.18,15.43,22.70
464,-41.10,-26.64,-24.98,-29.47,-27.24,-71.21,-2.08,13.91,21.04,28.40
465,-40.02,-27.81,-25.63,-30.31,-31.32,-67.39,1.20,18.28,24.69,29.62
466,-48.94,-36.61,-35.17,-36.61,-35.31,-66.32,-0.51,14.22,18.84,22.76
467,-62.56,-49.56,-47.42,-43.81,-40.32,-78.20,-5.76,6.97,9.90,12.89
468,-68.30,-53.85,-49.91,-45.44,-41.81,-72.73,-9.41,0.11,2.94,9.04
469,-62.94,-50.16,-47.76,-44.97,-41.68,-65.04,-7.10,2.91,5.64,11.23
470,-62.91,-48.27,-46.00,-43.58,-40.77,-68.85,-6.26,4.63,7.49,13.35
471,-61.85,-47.48,-44.99,-43.00,-40.86,-67.92,-7.59,3.86,7.59,13.63
472,-65.46,-54.61,-52.56,-50.74,-49.18,-59.98,0.51,10.50,9.20,11.48
473,-65.97,-62.39,-61.05,-58.39,-52.67,-63.36,5.93,13.93,12.01,13.05
474,-63.72,-62.96,-62.52,-60.30,-55.27,-57.84,8.70,16.32,12.64,13.29
475,-64.10,-61.61,-60.63,-58.28,-53.76,-59.81,7.65,15.67,12.44,13.42
476,-63.25,-61.08,-59.92,-57.34,-52.97,-58.49,5.87,14.32,12.52,14.03
477,-63.38,-60.55,-59.45,-57.00,-52.54,-56.77,7.06,15.42,13.71,15.41
478,-62.57,-60.03,-59.45,-57.25,-53.05,-55.12,8.50,17.38,14.95,16.66
479,-62.65,-49.07,-47.74,-47.55,-44.55,-60.49,0.87,11.82,13.63,17.09
480,-61.75,-37.20,-37.48,-39.93,-37.06,-55.36,-0.15,10.55,12.90,19.02
481,-60.45,-35.09,-35.62,-38.48,-35.85,-53.04,1.02,12.69,15.04,20.91
482,-61.54,-35.03,-35.32,-37.29,-32.70,-53.28,-2.33,8.77,12.53,19.46
483,-60.41,-40.15,-38.09,-39.42,-37.79,-56.77,0.75,9.73,13.07,20.32
484,-62.38,-61.60,-58.80,-57.72,-52.18,-61.83,13.46,19.24,16.28,18.38
485,-62.06,-63.91,-61.63,-60.92,-54.03,-61.64,15.98,22.64,16.54,17.19
486,-60.91,-55.05,-53.39,-54.16,-50.85,-59.21,7.51,15.76,13.18,16.25
487,-57.97,-41.39,-41.38,-45.65,-46.28,-55.95,4.47,15.55,16.76,21.76
488,-58.22,-27.86,-30.77,-36.95,-38.74,-34.41,-1.86,9.43,12.24,19.40
489,-56.86,-31.37,-32.28,-36.73,-38.32,-34.76,10.34,20.71,20.88,26.67
490,-57.57,-33.80,-33.23,-36.68,-36.93,-30.86,8.12,18.48,20.35,26.44
491,-59.15,-37.40,-40.53,-43.37,-43.65,-33.27,-0.08,11.63,14.80,21.73
492,-61.30,-42.76,-43.95,-46.71,-44.71,-52.84,8.04,16.92,17.49,23.34
493,-45.63,-24.92,-34.01,-40.68,-40.55,-24.51,7.25,19.16,21.11,27.58
494,-56.66,-42.05,-42.20,-44.77,-44.44,-29.95,12.75,22.96,23.17,27.34
495,-54.42,-38.09,-41.01,-44.10,-42.21,-30.09,6.71,19.06,20.79,27.27
496,-55.76,-38.24,-39.87,-43.89,-42.98,-40.34,8.63,20.76,23.26,27.82
497,-58.38,-44.05,-44.92,-47.57,-44.87,-60.06,9.42,18.61,18.72,23.56
498,-56.30,-36.85,-38.07,-42.11,-41.03,-44.09,7.45,18.17,19.20,25.84
499,-52.61,-28.17,-28.47,-33.69,-33.92,-56.92,1.48,14.15,18.51,25.04
500,-48.15,-22.33,-22.12,-28.53,-30.04,-63.14,0.69,14.88,20.08,26.94
501,-48.05,-22.30,-21.89,-28.43,-29.92,-63.36,0.09,14.10,19.82,26.73
502,-46.53,-33.14,-31.62,-36.55,-34.18,-63.80,6.21,18.51,22.89,26.41
503,-45.02,-33.12,-32.10,-37.29,-34.32,-61.87,7.07,19.81,23.94,27.75
504,-55.63,-49.28,-48.71,-49.97,-44.52,-48.81,11.75,18.32,18.12,20.91
505,-59.33,-49.21,-47.96,-48.41,-43.62,-52.52,4.25,10.98,11.86,15.29
506,-61.39,-50.04,-47.90,-48.61,-45.76,-57.09,1.87,7.74,8.78,12.88
507,-62.33,-54.41,-51.60,-50.42,-48.03,-66.51,-6.03,2.75,4.38,7.54
508,-64.67,-54.51,-51.28,-48.97,-47.05,-70.96,-10.45,-1.55,1.50,5.54
509,-64.48,-55.45,-52.22,-48.52,-45.16,-67.53,-10.83,-2.03,1.05,4.53
510,-58.15,-50.97,-48.61,-49.25,-46.79,-52.65,9.88,20.37,21.02,25.27
511,-56.42,-51.14,-48.90,-49.28,-46.15,-53.11,9.00,18.85,19.35,22.85
512,-56.47,-51.02,-48.80,-48.79,-44.63,-49.14,10.63,20.96,20.72,23.73
513,-58.31,-52.36,-50.20,-50.89,-47.02,-42.24,16.90,26.23,25.45,28.25
514,-61.42,-53.27,-48.27,-44.92,-38.78,-60.24,4.10,13.86,13.24,18.91
515,-54.16,-52.01,-44.68,-43.63,-39.30,-59.56,6.64,17.54,18.67,21.86
516,-54.49,-49.03,-42.44,-40.94,-37.67,-63.80,1.00,13.34,17.10,21.13
517,-62.81,-52.66,-48.27,-42.67,-37.63,-62.92,-0.83,8.78,10.59,16.70
518,-65.44,-54.13,-49.09,-43.24,-38.22,-62.68,-2.21,7.48,10.91,17.80
519,-58.54,-47.37,-44.72,-44.36,-41.40,-60.86,-0.26,10.61,13.08,18.15
520,-66.38,-54.08,-50.75,-48.26,-43.42,-66.43,-8.15,0.18,2.94,8.66
521,-64.65,-50.44,-47.45,-44.02,-40.47,-66.93,-7.55,2.97,6.75,12.54
522,-59.35,-43.60,-40.39,-39.20,-36.67,-66.01,-3.83,8.47,12.74,17.99
523,-57.48,-45.17,-42.85,-42.01,-39.72,-62.76,0.87,13.59,16.69,21.92
524,-59.44,-47.73,-45.53,-43.10,-39.74,-55.60,-1.62,9.80,13.15,19.04
525,-60.72,-50.43,-48.31,-45.94,-40.71,-48.81,1.09,10.39,12.19,18.19
526,-56.79,-42.44,-40.63,-40.41,-38.20,-52.50,5.82,18.47,20.68,25.23
527,-58.39,-43.28,-39.69,-37.82,-36.10,-68.44,-8.27,4.64,10.83,18.29
528,-59.24,-46.46,-44.26,-42.72,-39.63,-52.65,0.73,12.38,15.14,21.32
529,-65.13,-50.19,-47.22,-44.43,-41.42,-63.18,-6.47,3.35,7.53,13.10
530,-54.26,-45.96,-43.75,-45.35,-45.00,-43.30,10.82,21.36,23.07,27.08
531,-57.46,-59.87,-59.73,-57.30,-49.02,-46.38,22.07,32.43,25.54,23.15
532,-58.70,-48.11,-47.47,-47.24,-42.35,-51.94,10.83,20.66,18.98,21.77
533,-50.06,-33.83,-31.93,-34.01,-31.81,-75.77,-1.59,9.82,14.31,20.87
534,-45.16,-28.37,-26.36,-29.43,-27.68,-75.70,-0.73,12.37,17.76,23.45
535,-44.67,-28.06,-26.20,-29.24,-27.73,-74.08,-0.41,13.04,18.65,24.52
536,-50.34,-32.48,-31.13,-34.13,-32.97,-63.29,3.72,15.78,19.64,25.15
537,-52.86,-37.42,-37.83,-39.58,-37.17,-52.03,5.60,17.85,20.32,24.97
538,-49.16,-35.71,-37.85,-39.89,-36.66,-45.41,5.86,18.59,20.97,25.53
539,-53.89,-35.83,-35.56,-36.97,-34.97,-57.43,4.15,16.78,20.89,26.37
540,-52.07,-39.35,-38.07,-39.40,-37.78,-67.02,0.15,12.46,17.62,22.35
541,-43.71,-45.92,-49.90,-54.58,-59.93,-54.95,-3.43,6.17,5.30,8.23
542,-59.91,-53.24,-50.79,-49.78,-47.16,-62.36,4.41,13.95,15.20,17.93
543,-56.47,-43.29,-41.87,-41.96,-38.89,-61.06,2.00,11.78,14.22,18.67
544,-63.20,-50.68,-46.72,-44.44,-41.90,-73.53,-6.06,1.20,4.45,9.70
545,-63.88,-51.56,-47.69,-45.27,-41.76,-71.76,-4.48,3.69,6.69,11.59
546,-59.34,-50.48,-47.82,-46.67,-42.74,-59.12,2.68,10.79,12.98,17.90
547,-54.53,-48.04,-46.16,-47.05,-45.39,-53.83,10.71,20.51,21.66,23.91
548,-52.67,-46.51,-43.07,-42.07,-39.24,-56.75,7.99,19.78,21.30,24.66
549,-49.51,-44.56,-39.90,-39.85,-39.08,-64.70,3.41,15.31,18.81,23.72
550,-49.70,-45.85,-40.19,-40.88,-40.97,-61.85,5.18,17.31,21.36,26.33
551,-54.98,-48.22,-42.79,-42.74,-41.17,-65.52,5.42,17.64,20.57,25.12
552,-62.13,-55.26,-49.95,-48.25,-46.46,-62.46,0.02,9.54,11.45,17.51
553,-59.53,-52.49,-47.87,-47.58,-45.94,-53.98,7.46,17.41,18.32,23.99
554,-67.77,-60.11,-56.87,-52.55,-48.00,-90.32,-23.15,-9.82,-9.30,-3.95
555,-68.79,-59.46,-56.95,-53.10,-49.34,-86.55,-18.98,-5.29,-5.73,-0.93
556,-68.10,-58.87,-56.23,-53.03,-49.29,-82.42,-17.34,-3.48,-3.66,1.06
557,-66.31,-57.48,-54.35,-50.95,-47.52,-89.05,-22.51,-8.30,-6.64,0.07
558,-68.76,-60.22,-56.88,-53.41,-49.32,-86.37,-19.50,-5.77,-5.31,0.50
559,-69.94,-60.70,-57.49,-53.04,-48.47,-83.79,-20.41,-6.61,-5.86,-0.07
560,-68.11,-51.21,-46.53,-45.38,-43.95,-84.75,-17.91,-5.57,-2.83,3.58
561,-55.17,-43.62,-39.76,-39.76,-39.10,-86.91,-12.99,3.53,7.49,14.35
562,-58.42,-47.14,-42.40,-41.31,-40.16,-85.68,-13.67,2.42,6.14,13.38
563,-59.49,-47.99,-43.32,-42.01,-40.55,-88.16,-17.44,-1.78,2.57,9.49
564,-61.14,-51.56,-48.21,-46.82,-43.87,-86.50,-19.00,-3.90,-0.30,5.83
565,-61.53,-50.58,-46.95,-44.94,-42.53,-94.56,-24.11,-8.67,-3.44,3.81
566,-60.31,-50.33,-46.84,-45.18,-42.41,-85.03,-16.48,-1.11,2.88,8.94
567,-60.17,-49.23,-45.85,-44.68,-42.65,-83.18,-16.31,-0.61,3.34,9.99
568,-57.17,-46.31,-42.91,-42.35,-40.66,-85.27,-15.62,0.29,4.72,11.14
569,-59.14,-47.50,-43.52,-41.38,-39.03,-93.13,-23.42,-7.55,-1.54,5.95
570,-54.46,-43.14,-40.53,-41.69,-40.71,-84.62,-16.22,-2.48,1.63,9.68
571,-59.15,-48.70,-45.46,-44.69,-42.91,-85.08,-17.49,-2.95,1.37,7.96
572,-58.39,-46.96,-42.90,-44.06,-44.11,-75.30,-7.56,8.06,10.78,17.34
573,-63.78,-51.60,-47.94,-46.32,-43.67,-79.18,-11.76,2.57,5.01,12.15
574,-64.14,-51.43,-51.66,-53.69,-53.81,-52.28,-3.25,3.83,2.70,5.23
575,-63.56,-53.98,-52.37,-53.93,-52.95,-57.39,1.29,12.14,10.33,14.41
576,-64.54,-55.70,-54.10,-54.48,-53.70,-55.25,-0.36,11.38,8.66,11.63
