serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
304,-51.27,-8.58,-6.59,13.32,8.97,-37.90,41.43,79.98,76.32,55.91
305,-50.71,-9.34,-7.14,13.75,8.90,-40.24,40.49,79.66,75.98,55.62
306,-51.54,-9.49,-7.06,13.81,8.62,-41.06,40.76,79.72,75.56,55.49
307,-49.75,-8.32,-6.28,14.78,9.06,-40.41,40.06,79.04,75.49,54.93
308,-53.66,-14.60,-12.66,16.26,7.83,-48.81,39.15,78.29,69.52,50.72
309,-58.38,-17.99,-15.99,13.78,4.58,-49.86,41.82,81.14,65.40,48.78
310,-55.56,-15.38,-13.37,15.30,7.06,-49.83,39.57,78.86,67.97,49.89
311,-50.51,-10.74,-8.70,15.53,8.43,-45.74,38.45,77.45,72.44,52.96
312,-52.07,-11.07,-8.89,12.64,6.72,-41.08,42.18,81.13,72.79,53.97
313,-55.08,-12.40,-10.33,10.73,4.59,-41.49,43.84,83.44,71.12,53.55
314,-58.80,-12.94,-10.88,8.33,2.41,-40.74,46.42,85.89,69.91,53.66
315,-54.97,-11.19,-9.05,9.55,4.32,-39.75,44.99,84.61,72.32,55.17
316,-50.72,-7.62,-5.22,14.40,9.88,-43.00,39.83,78.72,76.37,55.87
317,-51.35,-7.13,-5.01,11.40,7.47,-38.29,42.61,81.47,76.53,57.19
318,-55.48,-12.04,-9.83,11.42,5.22,-43.36,43.24,82.26,71.83,54.02
319,-56.55,-12.74,-10.37,9.29,3.45,-40.22,45.99,85.15,71.18,54.29
320,-54.37,-10.21,-7.84,9.36,4.88,-37.38,45.80,84.80,73.86,55.98
321,-49.00,-8.88,-6.58,15.31,10.02,-44.78,38.83,77.86,75.78,55.09
322,-46.58,-7.82,-5.35,18.05,12.36,-45.81,36.50,74.86,77.22,54.98
323,-46.11,-7.01,-4.61,17.09,12.19,-44.93,36.83,75.61,78.14,55.75
324,-48.12,-7.89,-5.64,14.72,9.70,-43.26,39.20,78.30,76.47,55.83
325,-51.87,-11.38,-9.19,13.80,7.93,-45.11,40.48,79.62,73.02,53.59
326,-57.78,-13.38,-11.26,8.84,3.75,-58.15,45.31,86.59,75.10,55.28
327,-60.57,-12.16,-9.86,11.52,6.25,-83.78,44.82,84.15,75.36,56.15
328,-65.95,-15.29,-12.30,7.34,1.36,-84.78,49.15,88.29,70.91,54.26
329,-56.14,-14.01,-10.90,15.03,7.65,-79.86,40.25,79.17,73.93,53.40
330,-50.76,-9.96,-6.81,19.56,13.24,-75.93,34.10,72.93,78.36,54.14
331,-53.65,-10.56,-7.40,17.38,11.14,-74.78,37.36,75.65,77.14,54.46
332,-47.22,-7.44,-4.29,21.80,16.52,-71.49,32.20,70.59,81.80,54.79
333,-48.83,-11.68,-8.79,21.57,14.96,-78.45,32.28,70.72,76.29,52.44
334,-54.70,-13.23,-10.54,18.15,10.92,-81.13,37.71,76.15,74.39,52.46
335,-55.25,-4.60,-2.14,13.08,10.05,-69.77,40.43,79.28,81.04,58.97
336,-50.52,-6.03,-4.18,14.59,8.83,-85.38,38.34,78.18,77.26,55.33
337,-73.84,-10.84,-9.95,4.32,0.75,-96.19,54.61,93.32,75.17,59.01
338,-69.20,-9.10,-7.39,4.76,3.03,-91.96,52.49,91.35,77.85,60.14
339,-66.77,-7.83,-6.40,4.49,2.70,-79.31,51.29,90.92,78.83,60.95
340,-65.25,-6.23,-3.98,6.27,5.49,-74.32,49.22,88.68,81.09,62.14
341,-64.13,-8.26,-5.89,7.85,5.40,-76.28,48.42,87.89,78.66,59.82
342,-63.36,-7.78,-5.80,8.87,6.29,-75.44,47.33,86.44,79.35,59.86
343,-61.10,-11.25,-9.29,10.57,6.19,-78.95,46.02,85.26,76.36,57.03
344,-59.70,-12.74,-10.69,10.97,5.29,-80.79,44.96,84.91,75.44,56.38
345,-59.24,-11.52,-8.90,12.61,7.59,-77.89,43.40,82.94,76.90,56.56
346,-58.76,-10.62,-8.17,11.96,7.05,-71.78,43.70,82.68,77.32,57.37
347,-58.67,-11.68,-8.96,12.09,7.08,-71.75,43.93,83.21,76.48,56.48
348,-58.16,-13.08,-10.35,12.28,6.59,-73.19,43.40,82.99,74.91,55.56
349,-57.28,-12.45,-10.03,13.30,7.21,-72.88,42.55,82.13,75.31,55.32
350,-57.22,-12.76,-10.25,12.43,6.86,-71.97,43.22,82.87,75.34,55.68
351,-55.40,-10.81,-8.24,13.44,8.58,-68.49,41.69,81.65,77.68,56.60
352,-53.14,-8.22,-5.43,14.28,10.49,-65.23,40.42,79.67,79.85,57.61
353,-54.67,-10.78,-7.85,14.22,8.83,-69.63,40.75,80.00,77.15,56.38
354,-57.18,-13.38,-10.91,13.56,7.23,-77.08,43.17,82.50,74.10,54.43
355,-55.57,-6.73,-4.10,10.99,8.04,-65.59,43.51,83.04,79.81,58.95
356,-55.54,-5.83,-2.75,11.11,9.26,-63.97,43.05,82.43,81.61,60.05
357,-57.98,-5.26,-2.01,8.51,7.67,-60.37,45.89,85.00,81.45,61.18
358,-56.85,-7.72,-4.71,9.73,7.49,-63.98,44.84,84.19,79.47,59.09
359,-57.49,-6.96,-4.05,7.26,5.46,-59.58,47.04,86.87,79.43,59.99
360,-52.24,-3.74,-0.30,13.23,12.23,-61.11,40.15,79.04,84.10,60.70
361,-56.37,-6.24,-3.12,7.32,6.10,-58.06,47.13,86.47,81.01,61.31
362,-59.98,-5.25,-2.10,6.82,4.81,-43.19,47.29,86.31,79.64,61.13
363,-61.86,-5.38,-3.92,-0.43,-0.04,-16.43,56.62,95.12,78.05,61.84
364,-60.56,-3.44,-1.64,-0.78,-0.73,-13.82,56.59,94.34,79.16,63.72
365,-51.22,-5.00,-1.76,10.07,8.00,-26.31,45.14,82.96,80.31,59.83
366,-49.96,-5.44,-2.56,8.79,6.64,-26.86,45.45,84.49,80.28,60.32
367,-51.26,-5.35,-2.13,9.06,6.92,-25.66,46.21,84.54,80.24,60.51
368,-48.54,-5.17,-1.53,10.63,8.48,-30.79,42.96,81.71,80.91,60.46
369,-49.80,-5.16,-1.29,9.54,8.03,-28.90,45.16,83.58,80.83,60.10
370,-46.79,-4.26,-0.60,7.98,7.75,-27.17,46.96,85.32,81.87,61.58
371,-44.12,-1.61,2.28,9.89,10.24,-29.61,43.23,81.77,84.60,62.45
372,-42.74,-3.39,1.23,9.77,9.44,-30.28,43.93,82.39,83.39,61.88
373,-49.73,-3.73,-1.10,9.97,9.69,-32.36,42.69,83.71,82.70,61.57
374,-46.54,-4.06,-1.13,10.11,9.42,-30.89,43.65,82.60,82.24,61.26
375,-46.08,-3.46,0.24,9.88,9.57,-30.28,43.71,83.18,83.38,62.09
376,-43.53,-2.25,1.21,11.01,11.21,-31.34,42.49,81.42,84.30,62.07
377,-41.45,-4.29,-0.78,13.32,11.20,-36.09,39.40,78.96,82.62,60.24
378,-44.49,-6.02,-2.75,10.44,8.82,-33.36,42.76,83.02,80.72,59.78
379,-46.27,-5.90,-3.16,11.17,7.26,-36.95,42.12,81.97,78.95,58.75
380,-43.06,-13.47,-13.66,0.54,-4.83,-33.37,55.58,101.07,72.76,60.70
381,-55.45,-8.95,-5.84,11.04,7.75,-38.50,46.76,84.41,77.95,58.87
382,-55.00,-9.54,-7.36,-1.24,-3.68,-27.21,57.19,97.44,76.73,62.28
383,-54.34,-12.44,-9.53,6.89,2.08,-37.89,50.02,89.13,74.00,57.63
384,-54.56,-10.45,-7.03,6.78,2.81,-38.78,48.15,87.43,75.81,58.89
385,-55.94,-18.98,-15.48,12.08,3.69,-54.75,44.26,83.11,67.74,51.21
386,-54.80,-22.39,-19.69,15.58,3.86,-63.37,41.40,81.52,63.98,47.51
387,-54.83,-14.53,-11.05,10.40,4.10,-46.90,45.83,85.59,70.54,52.16
388,-50.93,-9.70,-6.37,8.45,4.66,-41.53,46.12,85.72,75.17,57.30
389,-48.85,-8.43,-4.56,8.21,5.14,-39.84,45.54,85.94,76.98,58.43
390,-48.70,-9.16,-5.53,9.83,5.87,-41.35,44.45,84.54,76.18,57.43
391,-50.30,-12.15,-8.60,11.45,5.91,-45.81,43.31,83.46,73.36,54.86
392,-49.43,-11.09,-7.81,11.29,5.43,-45.28,43.29,83.31,74.32,55.85
393,-49.65,-11.94,-8.23,12.43,7.05,-47.99,41.86,81.89,74.09,55.08
394,-47.40,-7.11,-3.92,5.28,2.60,-32.08,47.76,88.16,76.94,59.65
395,-46.50,-8.51,-4.99,4.48,1.98,-14.57,50.55,89.69,75.82,59.20
396,-46.43,-9.46,-5.79,4.19,0.86,-12.66,50.98,89.77,74.88,58.82
397,-48.61,-8.89,-5.06,4.95,1.80,-10.59,51.55,89.37,74.07,57.91
398,-39.82,-7.42,-5.50,13.12,6.90,-25.33,42.72,83.39,75.50,55.40
399,-47.13,-5.46,-4.46,8.31,5.52,-15.14,48.11,87.11,77.94,58.94
400,-46.66,-3.85,-2.89,4.99,2.81,-10.65,52.49,91.68,77.81,60.39
401,-38.55,4.47,6.13,-0.76,2.16,-4.49,55.00,94.37,84.20,67.78
402,-36.73,4.52,5.52,-5.56,-2.00,0.82,59.80,99.92,83.44,68.60
403,-44.97,-0.28,2.12,2.21,3.28,-2.68,54.65,92.58,80.01,62.48
404,-41.92,-1.25,0.32,2.43,2.44,-9.32,52.07,91.95,80.33,63.26
405,-41.30,-0.25,2.19,3.79,4.56,-11.72,49.95,89.64,82.07,63.77
406,-43.51,-3.18,-0.72,4.47,3.55,-12.36,50.05,90.08,79.98,62.48
407,-47.75,-9.70,-7.31,10.43,4.93,-20.46,47.23,86.63,74.90,56.62
408,-47.70,-8.99,-5.77,13.09,8.18,-25.51,41.98,81.45,75.97,56.12
409,-40.87,-2.24,0.61,6.78,5.75,-18.50,46.63,87.25,81.35,61.93
410,-46.14,-9.12,-5.73,14.52,8.20,-30.62,38.23,79.03,74.99,55.05
411,-40.33,-3.38,-0.54,10.35,7.56,-24.11,41.96,83.13,79.67,59.32
412,-42.49,-7.92,-4.31,17.09,10.11,-35.51,35.13,76.51,75.86,54.52
413,-41.45,-4.52,-1.32,13.25,9.58,-29.57,39.10,80.57,78.91,57.60
414,-46.55,-6.48,-3.28,13.46,8.24,-29.03,40.05,80.76,76.37,56.38
415,-59.55,0.53,2.88,2.24,2.42,-24.66,48.23,87.92,81.54,63.73
416,-54.41,-2.86,-2.82,3.20,4.47,-11.24,49.50,88.58,81.49,64.84
417,-54.97,-7.17,-6.53,5.64,5.34,-20.03,52.11,91.40,79.55,62.84
418,-53.57,-2.95,-2.03,3.38,4.87,-14.41,53.94,92.62,82.08,65.83
419,-56.72,-8.01,-7.01,6.51,4.22,-24.42,50.66,90.64,77.49,61.84
420,-52.60,-1.75,-0.37,2.38,4.30,-17.35,53.32,92.61,83.47,67.25
421,-51.78,-4.36,-2.47,5.61,4.83,-22.45,49.59,89.27,80.30,63.87
422,-52.22,-3.15,-1.37,7.11,6.08,-22.69,49.49,87.99,80.03,62.93
423,-53.43,-7.61,-5.07,12.29,7.70,-33.46,44.98,84.78,75.84,57.37
424,-46.99,-5.23,-2.78,10.98,7.04,-31.21,44.83,84.97,78.07,59.56
425,-48.50,-2.87,-0.09,8.10,5.96,-25.04,47.79,87.58,79.43,61.52
426,-48.47,-11.55,-9.54,15.72,7.15,-41.25,39.90,81.09,71.57,53.62
427,-46.91,-1.86,1.11,7.92,6.53,-26.52,47.14,87.80,80.62,62.20
428,-46.28,-15.76,-13.13,21.93,10.52,-51.28,34.70,75.94,68.67,49.15
429,-45.99,-5.34,-2.31,8.57,5.05,-26.54,47.99,88.64,76.70,59.55
430,-46.23,-15.28,-11.68,13.46,5.23,-38.10,42.80,83.17,70.71,53.78
431,-51.47,-8.78,-6.70,5.11,0.35,-22.50,52.01,92.09,72.88,58.25
432,-45.83,-0.50,3.16,14.43,11.25,-27.93,42.73,80.50,79.54,59.39
433,-41.90,-5.60,-2.93,8.34,5.76,-26.96,46.34,86.94,78.17,59.95
434,-45.50,-7.94,-5.51,7.49,3.20,-26.44,47.59,88.33,74.04,58.09
435,-37.68,-3.79,-1.06,15.57,10.77,-36.16,37.01,77.98,78.74,57.71
436,-44.70,-6.05,-3.16,12.82,7.85,-32.86,40.15,81.01,76.24,57.51
437,-46.60,-6.16,-3.20,10.62,7.13,-31.13,42.72,83.88,77.18,58.54
438,-45.81,-4.41,-2.15,10.31,7.17,-28.53,44.67,85.22,78.12,59.29
439,-41.77,-8.78,-6.30,23.42,13.43,-49.16,30.49,70.84,74.07,52.16
440,-46.14,-15.68,-12.91,25.27,12.07,-55.98,30.73,70.53,67.98,48.10
441,-37.27,-11.99,-9.71,30.45,16.36,-58.01,23.35,63.40,70.09,46.07
442,-44.20,-18.72,-16.58,24.62,9.95,-58.09,28.79,69.51,62.65,44.79
443,-43.79,-18.23,-15.94,25.61,10.76,-58.10,28.64,68.79,63.15,44.75
444,-42.93,-19.43,-17.35,25.36,9.94,-58.25,28.51,68.98,61.42,43.74
445,-43.89,-18.79,-16.40,24.51,9.86,-56.54,29.28,69.52,62.77,44.79
446,-44.98,-20.34,-18.04,22.64,8.18,-55.55,31.16,71.48,61.70,44.80
447,-51.44,-22.70,-22.06,12.71,3.00,-45.69,43.77,85.48,57.64,45.57
448,-59.55,-14.47,-13.26,4.93,1.01,-26.84,54.44,92.95,66.61,58.55
449,-60.38,-13.61,-11.61,7.72,4.14,-29.08,52.43,89.92,67.26,58.14
450,-58.81,-12.01,-9.82,3.67,2.23,-23.01,55.95,93.63,67.85,61.15
451,-55.95,-17.38,-15.02,7.73,3.74,-38.02,49.81,88.12,63.86,56.07
452,-60.36,-21.86,-18.73,6.28,1.84,-42.40,52.05,89.64,60.97,54.33
453,-57.64,-14.44,-11.55,5.34,3.39,-41.20,53.13,90.25,68.10,58.90
454,-67.12,-17.39,-13.16,1.26,1.66,-39.51,56.13,93.40,69.94,66.84
455,-64.78,-6.55,-5.26,0.41,3.78,-34.16,53.41,93.68,82.35,74.27
456,-59.65,-3.68,-3.64,2.17,6.94,-43.08,49.03,91.52,84.38,75.04
457,-62.93,-5.63,-4.94,3.03,4.96,-45.44,50.17,90.91,81.21,72.30
458,-61.49,-14.96,-14.19,6.88,6.24,-72.52,50.10,91.13,76.55,67.12
459,-57.31,-10.07,-8.16,7.38,9.60,-62.15,46.20,86.05,82.10,70.53
460,-69.06,-14.32,-12.18,-1.96,-2.51,-63.25,60.53,101.24,74.32,70.49
461,-62.68,-13.45,-11.26,2.69,4.04,-63.67,53.82,94.11,77.91,69.84
462,-60.92,-13.66,-11.86,4.47,4.52,-64.50,50.89,91.66,77.32,68.93
463,-58.97,-17.98,-15.21,7.57,5.05,-74.54,48.48,88.80,75.56,66.11
464,-56.75,-1.40,0.37,3.86,10.12,-46.23,47.01,85.99,87.47,76.66
465,-37.11,-4.11,-2.96,21.44,24.22,-58.79,27.18,66.28,92.02,67.68
466,-53.52,-10.18,-8.40,9.17,10.26,-62.30,43.33,83.91,81.87,68.79
467,-60.19,-11.51,-9.35,2.23,3.08,-53.15,53.56,93.56,78.49,71.15
468,-52.12,-15.19,-13.00,10.46,8.97,-69.47,43.62,84.31,77.84,65.79
469,-54.83,-15.06,-12.66,7.67,6.17,-63.94,47.92,88.13,77.04,67.02
470,-39.12,-9.70,-6.83,20.06,19.54,-59.13,31.71,72.17,84.28,63.71
471,-43.43,-10.09,-6.83,20.97,19.99,-68.84,32.56,72.56,84.44,63.70
472,-43.12,-11.18,-7.55,18.01,17.61,-64.53,35.09,74.95,83.51,64.85
473,-48.03,-11.47,-8.53,17.29,17.45,-67.01,35.53,76.87,84.15,65.91
474,-53.00,-10.88,-6.58,20.30,20.28,-62.61,32.38,71.10,84.99,66.67
475,-45.56,-10.26,-6.40,20.85,21.74,-60.74,30.93,69.97,87.24,65.67
476,-45.16,-9.51,-6.18,21.81,22.30,-62.27,30.49,70.05,87.29,64.63
477,-44.94,-8.17,-4.90,21.41,22.48,-60.23,29.34,68.08,88.78,66.54
478,-43.37,-10.15,-6.36,19.51,20.55,-65.01,32.40,72.00,86.44,65.70
479,-46.25,-10.62,-7.14,19.86,19.94,-65.05,33.55,72.88,85.37,64.99
480,-42.98,-15.96,-12.59,23.25,18.86,-73.96,29.67,69.70,80.44,59.91
481,-44.81,-18.07,-14.63,22.35,16.77,-76.67,31.48,71.46,77.53,58.97
482,-48.58,-21.90,-18.33,16.48,9.06,-77.16,38.38,79.31,72.01,59.27
483,-41.41,-21.39,-17.24,22.54,14.57,-75.72,31.40,71.73,73.54,56.72
484,-45.06,-16.69,-11.18,17.67,14.02,-68.78,36.69,76.69,77.44,61.65
485,-36.89,-10.45,-5.25,23.03,21.07,-62.42,29.47,68.78,83.75,62.06
486,-41.13,-11.91,-7.27,18.74,17.47,-62.56,34.19,74.40,81.89,63.58
487,-33.16,-8.04,-3.31,25.39,23.65,-61.07,26.94,66.80,86.47,62.65
488,-43.10,-21.66,-17.04,20.59,12.46,-72.97,35.20,75.10,70.57,56.72
489,-43.22,-20.45,-16.39,18.66,11.24,-69.18,35.89,76.33,71.03,57.66
490,-46.78,-17.38,-13.14,14.97,9.90,-62.44,39.50,79.94,73.25,60.73
491,-39.97,-22.37,-18.73,20.03,10.71,-66.28,33.39,74.77,68.84,55.39
492,-41.52,-22.54,-16.82,22.73,14.78,-69.54,32.45,71.89,70.21,54.53
493,-40.52,-20.27,-16.65,19.20,10.70,-63.63,32.12,74.92,69.16,56.00
494,-38.92,-17.93,-14.55,18.05,10.27,-60.74,32.44,75.61,71.10,57.78
495,-42.50,-18.42,-14.37,17.38,10.01,-61.46,34.43,76.29,70.42,57.82
496,-46.16,-19.96,-15.78,12.79,6.12,-59.01,39.40,82.03,69.69,59.59
497,-41.37,-20.60,-16.00,17.88,10.08,-60.82,33.98,76.66,69.53,57.02
498,-39.22,-19.20,-15.25,19.92,11.26,-62.74,30.92,73.30,69.49,56.07
499,-43.25,-24.48,-20.09,16.93,7.99,-64.56,35.02,77.38,66.34,54.96
500,-28.09,-7.85,-3.07,25.69,21.56,-54.88,24.97,65.78,82.32,59.65
501,-35.28,-12.33,-7.55,20.53,14.97,-55.61,30.66,71.91,76.68,60.12
502,-23.98,-6.54,-1.96,31.40,24.89,-57.88,19.48,59.74,82.69,57.01
503,-33.89,-15.42,-10.71,24.39,16.14,-60.47,27.42,68.59,73.42,56.11
504,-24.36,-7.21,-3.53,29.79,24.00,-55.25,22.16,62.52,81.80,56.79
505,-30.28,-15.25,-11.31,29.00,18.92,-63.35,22.26,63.29,72.65,53.21
506,-31.67,-15.62,-12.23,24.28,15.83,-58.08,27.38,69.21,72.95,55.49
507,-33.54,-16.74,-13.25,21.70,13.55,-58.05,29.41,71.84,71.81,56.42
508,-36.51,-17.64,-13.32,21.85,14.36,-58.74,30.95,72.28,71.68,55.85
509,-31.31,-12.65,-8.53,23.69,17.41,-56.05,27.91,69.08,76.19,57.81
510,-19.82,-4.21,-0.25,32.81,26.73,-55.35,17.91,58.10,84.63,56.67
511,-33.09,-15.17,-11.06,23.06,15.28,-57.48,28.51,70.20,71.78,56.19
512,-36.74,-16.82,-13.02,20.24,13.13,-57.68,31.57,73.83,71.89,56.28
513,-37.93,-21.24,-17.59,18.19,9.28,-58.85,32.70,75.63,67.03,54.55
514,-51.14,1.28,3.88,-21.09,-7.67,-8.64,75.60,118.82,87.07,84.98
515,-33.52,4.91,6.93,-16.66,-1.17,-16.08,67.68,110.20,93.73,89.81
516,-59.83,-5.12,-2.20,-2.75,5.88,-80.98,57.77,98.05,81.91,74.39
517,-57.61,2.00,3.42,0.82,9.45,-6.50,52.73,90.12,86.98,77.59
518,-61.00,-6.98,-3.93,4.62,11.26,-26.28,50.78,89.18,82.47,73.13
519,-57.78,-7.05,-4.18,5.81,11.42,-31.05,49.12,87.62,81.58,71.37
520,-54.66,-4.46,-0.76,5.85,12.77,-28.63,48.48,86.80,83.48,72.61
521,-50.29,-3.77,-0.06,6.36,13.86,-28.67,47.72,86.26,84.47,72.87
522,-46.61,-4.37,-0.44,7.19,14.15,-29.94,47.12,86.18,83.32,70.95
523,-53.14,-4.11,-0.34,8.58,14.39,-31.03,45.94,83.97,82.76,70.31
524,-72.88,-6.65,-4.06,1.55,6.21,-78.67,52.28,92.93,78.38,68.64
525,-76.04,-3.74,-0.31,-1.73,3.66,-75.57,56.13,95.70,79.15,72.12
526,-68.36,-4.22,-1.01,6.74,11.48,-76.79,48.61,87.63,80.77,68.80
527,-40.52,-6.22,-3.37,19.12,20.04,-64.54,36.29,77.26,82.20,63.24
528,-36.73,-6.04,-2.27,23.85,24.01,-63.76,31.25,71.60,83.73,61.07
529,-34.75,-3.99,-0.49,21.96,23.14,-57.70,32.36,73.11,84.37,62.91
530,-33.81,-4.19,-0.63,21.46,22.39,-56.27,32.02,73.11,83.91,62.86
531,-34.29,-5.08,-1.49,20.67,21.09,-54.96,33.43,74.59,82.54,62.57
532,-33.50,-2.37,1.34,19.72,22.19,-51.46,33.72,74.56,85.38,64.66
533,-60.54,-1.41,0.01,4.94,11.60,-65.93,48.30,87.12,91.40,72.01
534,-62.65,-1.59,-0.70,5.66,12.79,-65.89,47.27,86.10,90.80,70.47
535,-63.18,-2.10,-0.72,3.62,10.01,-52.63,48.89,87.89,90.17,71.61
536,-61.10,-2.23,-0.59,5.55,11.97,-49.91,47.97,86.57,90.53,70.44
537,-59.72,-1.60,0.11,6.04,12.31,-48.87,47.89,86.45,90.48,71.02
538,-56.76,-0.68,1.12,6.90,13.60,-47.55,45.82,84.38,91.70,71.03
539,-55.25,-0.18,1.80,6.03,12.90,-44.13,46.62,85.12,92.26,71.98
540,-55.92,0.80,2.17,4.75,12.04,-43.35,47.38,86.01,93.01,73.56
541,-56.38,0.85,2.69,5.69,13.60,-42.90,47.44,85.69,92.97,72.59
542,-54.49,1.17,3.08,6.84,14.73,-43.55,46.11,84.52,93.48,72.29
543,-54.09,1.43,3.49,6.61,14.10,-42.55,46.31,84.27,93.28,72.66
544,-54.23,0.96,3.20,6.66,14.23,-43.86,46.34,84.48,93.21,72.25
545,-54.38,1.48,3.17,7.31,14.88,-44.19,45.59,83.95,93.24,72.05
546,-55.18,0.81,3.02,9.08,16.46,-46.66,44.64,82.73,92.74,70.31
547,-52.55,1.37,3.25,7.99,14.97,-43.34,45.47,83.99,93.26,71.55
548,-52.25,0.37,2.29,6.66,12.27,-42.19,47.01,85.65,91.53,71.23
549,-53.01,2.94,5.89,7.45,13.68,-43.68,44.03,83.67,91.43,70.51
550,-50.66,2.47,3.93,7.12,13.65,-41.52,44.77,82.43,91.86,70.95
551,-49.95,1.26,3.28,7.28,13.87,-39.80,43.66,83.19,92.15,71.09
552,-51.91,1.71,3.08,1.96,7.58,-35.01,49.11,90.05,90.77,71.51
553,-46.32,4.06,5.37,0.59,7.39,-35.14,49.33,91.17,91.48,72.25
554,-45.58,4.70,6.64,2.75,9.72,-34.04,47.54,89.42,92.31,71.94
555,-44.57,2.98,5.34,1.16,8.65,-34.40,47.45,89.68,92.30,72.28
556,-43.44,3.96,6.33,2.12,9.32,-31.71,48.48,90.08,91.74,72.04
557,-42.24,2.93,4.91,6.83,11.72,-31.87,47.01,88.46,86.08,69.50
558,-42.58,1.50,3.60,8.79,13.89,-32.13,46.89,87.88,81.48,69.39
559,-41.47,2.20,4.96,3.27,10.56,-31.84,47.87,90.13,88.58,70.44
560,-40.79,4.04,7.17,0.53,9.59,-31.21,47.44,89.73,91.74,73.39
561,-40.23,4.40,7.41,1.55,10.50,-30.87,47.34,90.06,91.73,72.32
562,-40.33,2.66,5.87,3.04,10.55,-30.18,48.59,90.74,89.07,70.83
563,-40.05,1.92,5.39,4.41,10.61,-31.64,47.22,89.20,87.58,69.96
564,-38.95,3.20,6.83,2.49,10.75,-32.23,46.19,88.71,90.95,71.95
565,-39.83,0.96,4.63,6.64,12.19,-31.57,46.74,88.58,85.35,68.68
566,-40.42,1.65,5.34,3.46,10.09,-29.27,48.42,90.63,88.45,71.98
567,-39.05,2.84,7.37,0.64,9.59,-29.90,47.75,92.33,91.22,72.83
568,-37.89,4.50,9.24,0.15,9.81,-29.43,46.85,92.37,92.57,73.73
569,-38.61,2.42,7.09,2.59,10.05,-29.65,47.23,91.81,89.13,71.94
570,-38.76,1.97,4.24,1.27,10.02,-29.32,47.56,89.51,89.23,71.92
571,-40.59,-0.07,-2.84,2.84,12.70,-29.42,46.24,87.95,91.28,73.52
572,-54.23,-3.38,-4.42,1.38,7.79,-45.91,51.59,93.54,86.23,70.86
573,-64.02,-2.31,-2.71,-1.20,5.32,-57.68,55.44,96.97,85.87,71.89
574,-65.71,-1.84,-1.97,-0.17,1.80,-83.11,59.10,98.03,76.95,65.15
575,-47.25,-4.93,-3.53,-0.76,0.34,2.83,58.45,96.91,75.31,65.11
576,-42.82,1.05,2.35,-4.23,0.30,0.53,60.33,100.21,81.39,70.28
577,-49.83,-5.06,-4.92,-4.85,-3.26,-4.75,61.71,100.25,77.37,65.74
578,-58.78,-3.99,-3.61,-5.52,-2.19,-6.71,61.51,101.40,81.45,69.58
579,-52.02,1.37,2.31,-0.25,4.55,-13.26,55.46,94.65,86.25,73.51
580,-46.71,4.16,5.61,-0.39,4.92,-11.97,55.26,94.62,88.05,76.22
581,-41.59,5.02,7.89,3.42,10.03,-15.38,53.17,90.70,89.03,76.50
582,-42.45,5.30,7.09,-1.62,3.65,-11.96,56.18,96.14,87.28,75.33
583,-40.73,6.07,8.16,3.37,7.78,-16.48,51.29,90.11,85.65,72.79
584,-52.15,2.86,4.00,-2.10,4.33,-13.82,57.08,96.30,88.39,76.82
585,-53.59,1.69,2.63,-1.26,5.07,-18.21,56.51,96.38,88.85,77.47
586,-55.65,0.79,1.65,-1.09,5.40,-16.16,57.82,95.93,88.06,76.76
587,-53.39,1.37,1.62,-0.50,5.79,-17.66,55.98,95.72,87.74,75.71
588,-56.79,-0.67,1.08,7.80,14.45,-26.85,49.32,87.56,86.24,72.52
589,-58.68,-0.54,0.56,5.15,11.31,-32.69,51.05,90.34,86.37,73.93
590,-54.24,3.75,5.37,6.67,13.67,-20.34,49.76,88.23,89.59,76.46
591,-52.15,3.70,5.15,6.45,13.27,-23.37,49.03,88.41,89.38,76.30
592,-48.95,3.31,5.01,6.77,12.63,-23.43,48.98,88.33,88.48,75.76
593,-49.69,3.01,5.18,8.74,15.16,-26.36,47.44,86.62,88.34,74.87
594,-50.85,2.24,4.50,8.58,14.51,-26.09,47.93,86.93,87.34,74.26
595,-48.85,3.61,5.65,7.56,13.96,-24.23,48.59,88.62,88.53,75.35
596,-51.52,3.28,5.55,6.26,13.08,-24.37,49.44,89.80,89.39,75.47
597,-54.33,2.68,2.62,4.83,13.58,-27.36,48.13,89.42,89.21,77.73
598,-54.64,4.66,5.28,9.32,16.19,-31.60,46.60,86.14,85.87,75.22
599,-75.10,-1.47,-0.05,-5.11,0.11,-14.32,63.25,102.32,82.28,74.09
600,-65.14,-2.50,-1.26,4.60,9.44,-39.01,51.79,89.87,84.77,70.54
601,-61.78,0.40,1.81,3.51,8.93,-31.26,52.90,91.95,86.17,72.55
602,-61.91,-1.83,-0.52,3.56,8.72,-33.76,53.45,92.53,84.37,70.92
603,-60.48,-0.74,0.49,2.67,7.91,-30.73,53.52,92.94,85.36,71.97
604,-60.94,-1.11,0.07,1.79,7.37,-30.70,54.52,93.92,85.34,72.19
605,-32.46,-1.69,0.00,4.34,8.91,-0.21,51.22,89.96,84.94,71.50
606,-40.57,-1.82,0.01,3.71,8.34,-1.82,52.33,90.91,83.98,70.99
607,-44.97,-0.94,1.80,3.28,8.49,-3.32,53.04,90.68,85.19,72.24
608,-44.91,1.40,3.63,0.20,6.20,0.15,56.90,94.34,87.30,75.33
609,-60.71,0.33,2.88,-0.11,5.97,-11.50,56.26,94.21,86.95,74.72
