serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
292,-45.71,-55.14,-65.84,-53.04,-51.37,3.49,-5.01,31.86,11.15,14.96
293,-43.80,-54.26,-65.44,-53.20,-51.99,3.41,-3.20,34.70,13.15,16.93
294,-42.93,-54.36,-65.22,-53.74,-52.84,3.47,-0.70,38.25,15.66,19.01
295,-42.84,-54.48,-66.57,-55.07,-53.97,3.22,-2.45,36.76,13.82,16.97
296,-47.14,-57.82,-68.53,-54.38,-51.73,6.78,-6.57,29.88,9.24,13.22
297,-43.63,-55.42,-65.84,-53.89,-52.41,4.77,-0.38,38.60,15.64,19.15
298,-47.85,-56.40,-66.29,-52.80,-51.31,3.77,-4.67,31.33,10.89,14.93
299,-48.74,-60.04,-71.47,-58.74,-58.02,8.50,-6.35,31.75,8.60,10.86
300,-43.28,-55.26,-65.59,-53.99,-52.77,4.56,1.60,41.35,17.03,20.56
301,-42.63,-55.51,-65.75,-54.49,-53.36,5.56,2.40,42.75,17.98,21.46
302,-44.12,-56.22,-66.46,-55.04,-54.05,6.22,0.22,40.34,16.35,19.82
303,-47.76,-56.64,-66.98,-53.55,-52.37,6.37,-5.30,31.62,11.34,15.67
304,-48.06,-57.04,-66.87,-52.95,-51.13,6.05,-6.79,30.12,9.73,14.16
305,-48.87,-56.39,-66.10,-52.59,-52.43,3.47,-7.35,28.87,9.60,13.89
306,-47.53,-69.26,-82.71,-76.03,-63.48,10.08,2.02,57.50,24.17,9.62
307,-51.50,-76.26,-78.21,-69.78,-62.84,2.96,39.72,109.02,26.11,15.57
308,-48.80,-67.42,-72.55,-64.39,-59.57,5.79,22.39,73.73,28.69,22.53
309,-56.24,-77.44,-82.02,-69.27,-59.44,-3.83,21.19,94.80,21.21,10.97
310,-46.46,-68.70,-71.30,-66.05,-60.55,0.23,47.26,103.09,51.68,33.77
311,-60.46,-70.94,-76.26,-64.95,-57.06,-7.81,21.39,74.40,28.26,18.55
312,-13.55,-70.01,-82.68,-67.96,-59.12,10.29,-1.68,36.51,9.50,6.28
313,-36.35,-70.39,-81.35,-66.55,-58.46,7.00,-2.84,42.88,9.96,7.60
314,-36.54,-70.23,-81.17,-66.62,-58.33,7.03,-2.27,43.49,9.83,7.83
315,-36.28,-69.71,-80.88,-66.61,-58.73,6.30,-2.38,43.11,10.59,8.23
316,-36.28,-69.39,-80.35,-66.48,-58.47,5.61,-1.05,45.92,11.88,9.10
317,-35.65,-69.10,-80.42,-66.12,-58.44,6.01,-0.96,46.87,12.01,9.58
318,-36.08,-69.74,-80.72,-66.62,-58.77,6.26,-2.14,44.94,10.83,8.63
319,-36.02,-70.18,-81.05,-66.47,-58.45,6.48,-1.41,44.81,10.39,7.83
320,-34.94,-68.93,-80.20,-65.97,-58.22,6.67,-2.64,43.01,10.78,8.78
321,-39.59,-69.56,-80.24,-66.15,-58.63,4.86,0.16,46.88,11.91,9.15
322,-42.76,-69.07,-79.60,-65.33,-58.09,4.53,-1.34,43.87,11.48,9.23
323,-43.94,-68.88,-78.75,-65.04,-58.33,4.27,0.57,45.55,12.41,10.68
324,-45.35,-67.91,-77.78,-63.95,-57.39,3.28,-0.62,42.75,12.17,10.72
325,-46.55,-67.97,-78.07,-64.58,-58.18,6.81,-0.26,45.09,12.92,11.44
326,-41.48,-67.10,-76.79,-63.09,-56.74,8.20,-0.67,41.56,12.12,10.71
327,-33.33,-68.09,-77.94,-64.62,-57.78,6.20,0.40,45.93,13.29,10.39
328,-14.18,-67.77,-79.42,-68.50,-61.41,-2.07,5.44,49.55,14.20,8.58
329,-14.22,-68.40,-82.57,-72.25,-62.79,-0.19,7.17,65.61,19.05,9.18
330,-22.82,-71.91,-83.48,-74.74,-63.42,-1.48,12.78,86.79,24.18,11.02
331,-22.22,-70.58,-83.25,-71.53,-59.63,-0.55,1.66,52.59,15.43,5.46
332,-22.22,-68.77,-82.80,-71.51,-59.85,0.73,0.80,50.40,15.91,6.91
333,-23.09,-67.47,-81.29,-70.20,-58.85,-0.30,0.97,48.26,17.54,8.64
334,-24.06,-65.84,-79.76,-68.74,-57.86,-0.93,0.10,43.36,17.81,9.78
335,-24.02,-65.44,-79.36,-69.05,-58.21,-1.74,1.45,47.10,19.58,11.02
336,-24.17,-65.53,-79.35,-68.66,-58.19,-1.20,1.81,45.84,19.01,10.92
337,-23.68,-64.89,-78.83,-68.40,-58.18,-1.31,2.68,48.61,20.39,12.17
338,-23.61,-66.27,-79.49,-68.65,-57.94,-1.69,3.56,52.07,20.29,11.77
339,-25.53,-67.17,-79.83,-69.25,-58.75,-9.12,4.61,56.33,21.24,12.13
340,-23.55,-66.17,-79.05,-68.93,-58.63,-3.98,4.35,54.33,21.67,12.37
341,-24.12,-65.92,-79.20,-68.83,-58.71,-3.75,2.72,51.52,20.60,12.15
342,-24.79,-65.37,-78.38,-67.97,-58.22,-4.23,3.23,50.32,21.89,13.29
343,-24.80,-66.17,-79.19,-68.55,-58.13,-2.89,4.13,53.98,21.19,12.71
344,-24.54,-66.24,-79.37,-69.19,-58.84,-2.11,4.01,54.38,20.86,12.33
345,-25.01,-65.45,-78.77,-68.14,-58.01,-2.36,3.82,53.44,21.50,13.00
346,-23.29,-62.76,-76.10,-66.27,-57.67,-3.45,4.34,51.24,23.16,15.83
347,-24.35,-64.49,-77.07,-66.61,-57.57,-3.08,5.36,53.39,22.47,15.21
348,-23.46,-61.52,-74.87,-64.67,-56.56,-3.51,4.27,49.04,22.22,16.18
349,-23.72,-61.68,-74.74,-64.76,-56.56,-3.23,4.63,49.46,22.33,16.64
350,-23.55,-61.87,-75.09,-64.65,-56.04,-3.94,4.65,50.52,21.95,15.92
351,-21.64,-69.32,-83.07,-71.88,-61.52,-2.09,0.46,56.99,14.74,7.12
352,-21.55,-66.70,-79.51,-68.72,-58.82,-3.86,6.71,59.92,21.37,12.55
353,-21.87,-63.82,-76.73,-66.54,-57.33,-4.97,9.03,58.69,24.36,15.76
354,-22.65,-62.44,-77.27,-65.99,-57.30,-2.24,-1.00,45.53,19.69,13.49
355,-20.87,-60.36,-74.53,-64.52,-56.20,-3.22,3.38,51.40,24.39,17.40
356,-24.40,-62.04,-77.11,-65.21,-56.89,-2.01,-2.75,41.43,17.17,12.45
357,-24.91,-62.26,-76.87,-65.02,-56.93,-1.88,-2.02,43.21,18.14,13.74
358,-25.50,-61.50,-75.72,-64.01,-56.42,-2.85,-0.43,45.83,20.04,15.65
359,-26.38,-61.40,-75.59,-63.97,-56.15,-3.31,-0.88,44.53,19.59,15.12
360,-26.38,-61.44,-75.53,-63.88,-56.34,-3.19,-0.63,45.00,19.96,15.88
361,-26.69,-60.92,-75.01,-63.58,-56.11,-3.32,-1.49,43.46,19.29,15.60
362,-26.67,-61.28,-75.47,-63.52,-55.94,-3.13,-0.85,44.57,19.45,15.51
363,-25.94,-68.27,-80.67,-65.47,-56.84,1.62,-10.52,25.21,5.38,4.23
364,-24.34,-69.98,-81.45,-65.46,-56.43,3.80,-18.72,0.45,-4.69,-2.32
365,-20.94,-67.01,-79.90,-64.62,-56.23,5.55,-19.63,1.41,-3.22,-1.56
366,-17.32,-65.63,-79.13,-65.22,-57.97,8.60,-16.64,1.68,-4.16,-2.20
367,-22.95,-66.55,-80.14,-65.67,-58.36,7.42,-12.83,12.00,-0.44,0.61
368,-23.36,-64.82,-78.45,-64.30,-57.59,6.40,-11.83,15.94,2.01,3.26
369,-23.76,-68.51,-80.68,-66.94,-59.42,5.78,-4.15,33.10,7.28,5.92
370,-28.68,-69.93,-83.44,-68.51,-58.79,2.98,-7.34,32.99,5.57,3.00
371,-28.38,-69.33,-82.55,-68.07,-58.94,2.27,-6.77,35.50,6.23,3.82
372,-28.14,-66.85,-79.98,-65.96,-57.93,1.42,-6.41,32.84,8.01,6.64
373,-29.31,-66.17,-79.02,-65.25,-57.37,1.10,-7.87,29.85,7.39,6.37
374,-28.85,-66.43,-79.42,-65.54,-57.54,1.66,-7.48,31.14,7.70,6.74
375,-29.12,-65.97,-78.73,-65.14,-57.46,0.73,-6.76,31.06,8.50,7.37
376,-32.04,-62.91,-75.89,-61.46,-54.09,-1.95,-15.67,13.39,2.54,4.10
377,-30.93,-64.99,-78.02,-63.84,-56.27,-0.26,-11.42,22.02,4.96,5.21
378,-29.45,-63.73,-76.57,-63.17,-55.95,-1.01,-7.34,29.86,9.60,9.08
379,-29.07,-62.69,-75.95,-62.47,-55.36,-1.53,-7.44,30.24,10.35,9.60
380,-29.51,-61.72,-75.24,-61.62,-54.24,-0.09,-8.52,26.66,8.73,8.88
381,-30.88,-61.68,-74.64,-61.42,-54.95,0.29,-5.62,33.05,12.14,11.60
382,-26.45,-62.43,-75.56,-62.64,-55.41,-9.05,-4.84,36.44,14.62,12.05
383,-25.96,-63.00,-76.69,-63.66,-56.21,3.19,-3.91,39.42,14.72,11.59
384,-25.12,-62.99,-75.90,-63.06,-55.89,-2.30,-2.27,41.75,15.19,12.67
385,-30.47,-67.05,-78.82,-63.87,-53.85,-3.02,-11.12,42.20,19.36,31.89
386,-32.81,-65.02,-77.80,-62.83,-51.78,-2.12,-29.18,33.76,13.81,17.84
387,-33.96,-63.51,-78.08,-65.50,-58.64,-2.60,-8.73,42.67,12.52,8.66
388,-38.47,-64.46,-77.75,-65.51,-56.07,-3.05,-5.75,39.19,17.01,10.95
389,-39.52,-67.87,-79.55,-64.20,-54.54,-5.29,-32.88,32.52,19.28,24.77
390,-38.08,-64.76,-77.90,-65.22,-56.14,-2.05,-9.60,37.30,16.55,11.37
391,-39.66,-66.29,-80.24,-64.73,-56.13,-5.71,-31.67,34.61,22.51,32.93
392,-38.80,-63.81,-78.02,-65.03,-55.29,-3.79,-12.51,35.12,13.90,8.87
393,-41.26,-68.46,-82.66,-67.45,-56.15,-7.81,-21.82,49.07,19.07,18.57
394,-40.58,-61.99,-77.34,-65.79,-55.83,-2.92,-7.14,42.47,18.00,10.83
395,-34.31,-62.05,-77.80,-66.27,-56.00,-1.57,-7.45,42.30,16.92,10.09
396,-27.79,-72.15,-86.08,-74.54,-62.83,8.79,-5.54,83.24,5.71,0.00
397,-26.04,-65.61,-81.65,-71.06,-61.12,5.77,-6.35,49.55,13.00,5.71
398,-27.60,-60.58,-76.74,-65.66,-56.85,-0.39,-8.48,36.37,15.27,10.34
399,-29.63,-59.26,-75.74,-64.52,-55.96,-2.36,-8.74,34.11,14.59,10.53
400,-29.39,-57.87,-74.70,-63.95,-55.92,-2.70,-9.22,33.13,15.06,11.52
401,-32.03,-53.22,-70.04,-59.59,-52.57,-8.97,-9.55,30.27,16.72,14.32
402,-32.12,-53.49,-70.43,-60.14,-53.16,-7.68,-9.13,30.56,16.29,14.20
403,-32.51,-51.89,-68.64,-58.50,-52.05,-10.10,-9.12,30.17,16.42,15.03
404,-34.65,-50.35,-66.32,-56.37,-50.68,-11.54,-9.58,28.95,15.89,15.60
405,-36.41,-55.10,-71.13,-61.10,-54.73,-5.52,-6.41,36.97,17.52,15.64
406,-37.03,-56.39,-72.26,-62.15,-55.87,-3.32,-5.37,39.70,17.66,15.37
407,-38.93,-58.05,-73.32,-63.55,-56.92,-1.87,-3.96,41.93,18.11,15.02
408,-39.61,-59.03,-74.30,-64.44,-58.21,0.47,-2.64,45.79,19.10,15.70
409,-40.00,-59.62,-74.52,-65.05,-58.78,0.99,-1.72,47.52,19.72,15.74
410,-40.52,-60.93,-75.34,-66.32,-60.02,1.18,0.08,52.06,20.90,16.38
411,-40.99,-56.63,-71.85,-61.79,-56.24,-2.53,-5.73,40.76,17.33,15.56
412,-42.30,-63.22,-73.26,-62.71,-55.80,-4.13,2.44,52.57,18.28,15.05
413,-26.85,-66.43,-78.32,-67.27,-58.38,3.41,0.89,55.11,16.73,11.81
414,-26.65,-65.02,-79.14,-65.79,-56.81,1.92,-11.44,28.75,5.47,4.05
415,-31.19,-66.61,-80.57,-66.65,-58.06,4.73,-17.57,15.13,-0.46,-0.22
416,-32.70,-67.25,-80.95,-67.30,-58.74,7.87,-18.38,11.28,-3.65,-2.39
417,-32.47,-68.00,-81.80,-68.18,-60.00,8.23,-13.62,24.07,0.87,0.60
418,-32.12,-67.91,-81.60,-68.48,-60.25,8.65,-11.03,30.21,2.93,2.13
419,-18.35,-62.11,-70.27,-67.40,-63.12,8.30,26.00,87.44,45.49,36.72
420,-4.21,-54.77,-60.38,-69.10,-73.79,16.46,55.48,118.68,92.76,76.26
421,-21.75,-52.66,-64.25,-56.61,-50.65,-3.43,9.26,57.95,32.21,29.20
422,-24.26,-65.04,-71.14,-69.38,-63.67,11.20,31.92,101.60,49.32,34.42
423,-25.27,-60.30,-68.88,-64.46,-61.58,8.48,21.43,82.34,44.70,42.17
424,-14.89,-51.66,-57.69,-55.90,-51.91,11.80,37.20,91.63,61.26,57.98
425,-16.18,-51.02,-57.59,-55.59,-48.97,11.08,36.17,93.18,58.98,48.61
426,-15.90,-53.82,-60.70,-60.91,-59.80,13.05,36.94,95.06,63.67,61.50
427,-24.87,-55.81,-70.99,-60.06,-54.18,-7.22,-5.82,36.27,15.32,13.89
428,-27.19,-56.89,-72.36,-60.26,-53.48,-5.55,-7.76,30.53,11.59,11.48
429,-26.02,-55.94,-71.18,-59.99,-53.89,-5.49,-5.90,34.32,14.60,14.22
430,-22.98,-55.09,-68.93,-59.19,-53.62,-4.52,3.24,49.83,24.40,22.91
431,-19.92,-47.22,-60.50,-52.90,-50.48,-6.49,9.39,54.31,31.92,33.28
432,-20.52,-48.09,-61.45,-53.51,-50.80,-6.56,8.88,54.04,31.35,32.16
433,-20.94,-46.11,-59.68,-51.57,-49.29,-7.56,7.12,50.96,30.17,31.96
434,-20.84,-45.00,-58.39,-50.12,-48.40,-8.72,7.21,50.27,30.02,32.50
435,-21.22,-44.55,-57.72,-50.06,-48.53,-8.92,7.69,51.21,30.89,33.93
436,-23.49,-44.45,-57.83,-49.11,-47.77,-9.66,4.77,47.12,27.94,31.20
437,-23.94,-44.44,-57.81,-48.59,-46.92,-10.84,4.55,47.16,27.78,31.40
438,-20.06,-37.25,-50.04,-42.25,-41.47,-16.80,6.66,48.24,31.24,35.01
439,-18.45,-36.81,-48.95,-41.66,-40.69,-15.74,10.15,52.13,34.31,37.91
440,-25.35,-42.06,-55.69,-46.89,-45.96,-14.35,4.16,46.33,27.79,32.10
441,-23.94,-35.58,-48.59,-40.01,-40.61,-20.51,1.95,41.67,26.34,31.33
442,-22.50,-34.64,-47.80,-39.39,-39.90,-20.52,3.95,44.27,28.60,33.36
443,-21.86,-34.17,-46.79,-38.37,-38.98,-20.92,4.16,43.85,28.83,33.53
444,-21.22,-34.22,-46.84,-38.31,-38.78,-21.30,5.45,45.53,29.80,34.40
445,-18.83,-33.23,-45.54,-38.25,-38.54,-20.34,9.41,50.96,34.57,38.89
446,-19.86,-34.11,-46.50,-38.66,-38.83,-20.50,8.63,49.98,33.46,37.38
447,-25.99,-59.69,-74.77,-63.06,-57.00,-5.06,-8.60,30.74,11.32,9.17
448,-22.01,-76.83,-82.56,-79.62,-69.78,4.57,18.45,140.14,20.40,2.90
449,-19.63,-66.95,-77.51,-72.06,-65.15,1.92,18.49,92.80,37.05,21.01
450,-20.47,-66.99,-76.50,-71.44,-66.29,4.60,20.10,89.79,38.01,27.04
451,-24.77,-63.44,-74.22,-64.91,-57.36,-5.05,16.00,72.24,29.67,21.07
452,-31.47,-55.09,-68.99,-55.86,-49.68,-16.95,-5.60,34.28,16.17,14.79
453,-29.05,-60.75,-73.57,-62.59,-56.45,-8.02,3.45,52.95,22.31,17.62
454,-36.68,-78.79,-76.09,-82.76,-70.84,-10.79,44.66,159.80,44.63,11.84
455,-43.77,-77.21,-65.56,-82.61,-79.78,-0.27,113.95,169.30,135.90,-9.43
456,-26.56,-66.95,-80.79,-68.33,-58.08,-7.84,-1.78,43.52,12.92,9.01
457,-27.85,-72.38,-80.77,-75.42,-67.17,0.76,21.61,102.96,28.06,14.90
458,-28.73,-71.51,-79.52,-73.75,-65.47,1.67,23.65,99.83,32.62,18.37
459,-31.69,-72.05,-81.20,-72.90,-65.37,3.24,15.79,90.00,25.04,15.37
460,-31.35,-70.91,-81.51,-71.96,-64.98,4.38,11.19,81.86,23.01,14.36
461,-35.63,-69.66,-81.81,-69.29,-62.09,2.42,0.83,52.54,12.25,8.46
462,-32.42,-65.90,-78.00,-67.06,-60.77,-0.08,5.84,57.86,20.62,16.38
463,-33.21,-66.69,-78.71,-67.53,-61.80,1.31,5.15,57.79,19.82,15.64
464,-31.50,-64.58,-75.97,-65.53,-60.15,-0.84,8.49,59.72,23.87,20.03
465,-32.35,-61.95,-74.11,-62.92,-58.05,-3.27,4.99,50.88,21.71,19.62
466,-35.13,-59.97,-72.91,-59.84,-54.76,-6.43,-3.67,36.74,13.80,13.44
467,-35.93,-52.56,-65.97,-53.21,-49.83,-15.87,-8.06,28.46,12.80,14.48
468,-39.13,-54.82,-68.04,-54.89,-50.71,-13.59,-12.09,22.42,8.67,10.89
469,-39.63,-58.65,-71.48,-57.85,-53.36,-7.98,-10.70,23.82,7.43,9.54
470,-39.57,-59.06,-72.30,-58.55,-54.42,-7.01,-9.84,25.51,8.34,10.00
471,-37.86,-62.38,-75.55,-62.11,-57.32,-1.92,-4.29,35.31,11.04,11.19
472,-36.89,-61.42,-74.33,-61.14,-56.76,-2.73,-3.52,37.46,12.59,13.30
473,-36.90,-60.14,-73.26,-59.89,-55.97,-3.52,-3.63,36.24,13.14,14.19
474,-37.97,-60.07,-73.33,-59.91,-56.05,-4.56,-5.56,32.71,11.18,12.76
475,-36.85,-58.09,-71.16,-58.23,-54.98,-6.09,-3.51,35.99,13.86,15.43
476,-39.01,-57.44,-70.29,-56.60,-53.47,-6.76,-7.53,28.66,10.15,11.43
477,-41.42,-57.00,-69.96,-55.82,-52.77,-6.92,-12.75,19.92,5.64,8.39
478,-38.29,-61.01,-74.28,-61.07,-57.89,-0.51,-4.18,36.02,11.42,11.63
479,-37.95,-61.69,-74.67,-61.49,-57.88,1.44,-3.17,37.70,11.65,11.82
480,-37.55,-61.86,-74.41,-61.36,-58.05,1.64,-1.18,39.96,13.04,13.19
481,-35.81,-59.55,-72.60,-60.02,-57.19,0.33,0.00,42.74,15.80,16.35
482,-35.05,-60.36,-72.58,-60.49,-57.10,2.42,3.81,46.60,17.74,18.58
483,-29.64,-56.77,-69.12,-58.44,-56.28,0.09,9.84,56.19,24.79,25.45
484,-29.44,-53.98,-66.49,-55.67,-53.75,-3.37,8.86,53.19,24.66,26.35
485,-29.12,-49.27,-61.86,-50.89,-49.39,-9.32,6.04,47.38,23.99,26.43
486,-30.46,-48.25,-60.91,-49.26,-48.22,-10.81,3.20,43.15,21.50,24.53
487,-35.35,-52.43,-65.51,-52.64,-51.32,-8.19,-1.38,37.54,15.96,19.17
488,-38.44,-57.79,-71.06,-56.94,-54.74,-1.69,-5.06,32.49,10.69,13.24
489,-36.13,-61.70,-74.39,-61.55,-58.97,4.01,2.47,47.99,15.54,15.80
490,-33.65,-59.77,-72.15,-60.21,-58.14,3.19,6.41,53.02,20.16,21.22
491,-31.35,-56.79,-68.60,-57.21,-55.26,0.56,9.75,54.86,24.48,26.26
492,-28.62,-53.57,-65.26,-54.52,-53.24,-2.21,11.77,56.62,27.87,30.39
493,-30.25,-49.38,-61.49,-49.71,-49.17,-8.43,5.37,46.51,23.49,26.84
494,-31.63,-46.65,-59.05,-46.84,-46.70,-12.98,1.24,40.19,20.59,24.36
495,-36.21,-50.02,-62.85,-49.40,-48.75,-11.26,-2.90,34.89,16.01,19.63
496,-36.74,-58.71,-71.28,-57.56,-56.14,0.15,2.32,44.58,17.19,19.32
497,-36.93,-60.47,-73.05,-59.82,-57.82,3.27,3.72,48.23,16.88,18.03
498,-37.63,-62.71,-74.22,-60.50,-57.38,4.65,6.23,54.93,19.83,15.99
499,-36.13,-64.54,-75.49,-62.96,-60.04,7.86,11.40,64.78,21.44,17.76
500,-33.12,-62.67,-73.05,-62.60,-59.99,7.63,15.93,70.19,27.24,23.77
501,-30.92,-59.65,-69.91,-60.48,-58.61,5.83,18.26,70.54,31.53,28.89
502,-30.00,-55.67,-66.39,-56.33,-54.59,1.29,15.11,63.02,30.92,29.64
503,-29.25,-47.46,-58.95,-48.09,-47.60,-8.55,9.39,51.48,28.80,29.84
504,-30.12,-45.65,-57.37,-45.90,-45.82,-11.72,6.73,47.67,26.71,28.28
505,-31.46,-44.81,-56.86,-44.95,-45.03,-13.61,4.42,44.57,24.73,27.02
506,-36.62,-48.78,-61.34,-47.74,-47.43,-12.37,-1.07,38.04,18.68,21.07
507,-38.32,-51.56,-64.36,-50.25,-49.94,-8.55,-1.72,37.49,17.23,19.57
508,-38.57,-54.56,-67.16,-53.26,-51.88,-4.82,-0.07,40.38,17.47,18.97
509,-38.33,-56.39,-68.84,-54.93,-53.57,-1.94,2.05,44.07,18.37,19.51
510,-37.85,-58.93,-70.79,-57.38,-55.21,1.32,5.53,49.79,19.64,20.18
511,-35.11,-60.81,-71.78,-60.50,-59.28,6.46,13.05,63.87,26.18,24.75
512,-16.00,-69.42,-78.46,-69.31,-62.32,5.28,22.76,91.06,28.03,17.06
513,-17.58,-62.03,-73.76,-64.10,-59.40,-6.00,16.71,74.60,31.88,24.69
514,-20.26,-59.97,-72.80,-61.99,-58.36,-6.18,11.83,64.17,27.45,23.08
515,-24.55,-60.97,-75.53,-61.59,-56.44,-4.37,1.40,48.25,17.87,15.93
516,-24.31,-58.13,-71.82,-59.34,-55.81,-6.18,6.49,52.35,22.17,20.59
517,-25.34,-57.79,-71.45,-59.12,-55.65,-5.72,4.93,49.51,21.23,20.38
518,-27.30,-57.94,-71.34,-59.18,-56.18,-6.35,5.66,50.88,22.04,21.84
519,-27.29,-56.29,-69.84,-57.53,-54.83,-7.82,5.38,49.55,22.51,22.71
520,-27.42,-56.00,-69.30,-57.00,-54.25,-7.33,5.33,48.85,22.40,22.45
521,-51.30,-60.96,-70.80,-60.30,-56.16,-15.55,-8.75,35.13,17.78,16.24
522,-21.53,-67.21,-78.18,-68.88,-60.29,-0.46,6.53,60.49,21.42,13.72
523,-21.97,-65.53,-76.91,-68.71,-60.56,0.42,7.95,63.19,25.61,15.93
524,-21.32,-67.08,-76.86,-72.45,-63.77,1.44,17.66,83.75,34.63,18.71
525,-26.93,-76.52,-72.84,-81.96,-73.29,-0.83,76.74,153.01,77.97,18.69
526,-33.72,-77.00,-83.39,-75.81,-63.22,-9.93,23.06,121.08,21.17,8.19
527,-35.01,-69.33,-79.76,-69.31,-59.52,-13.87,11.28,73.19,22.29,13.34
528,-37.34,-67.28,-79.04,-66.12,-56.43,-17.12,0.94,48.95,16.25,10.95
529,-39.14,-82.48,-83.66,-80.15,-67.44,3.00,16.79,171.82,-3.52,-5.74
530,-38.23,-80.59,-83.49,-79.63,-67.52,0.96,22.63,152.26,9.23,0.87
531,-37.73,-80.22,-85.02,-78.42,-66.54,2.80,12.96,156.58,1.87,-2.56
532,-36.50,-74.56,-83.60,-73.92,-63.91,-2.77,13.53,100.89,17.03,8.52
533,-35.47,-71.30,-81.15,-71.41,-62.32,-4.28,12.32,80.67,21.48,13.25
534,-35.02,-70.11,-78.64,-68.07,-59.46,-5.25,7.74,62.23,19.25,12.28
535,-34.41,-67.85,-80.27,-71.63,-64.64,-7.74,2.45,65.85,23.13,12.84
536,-39.88,-70.16,-80.77,-69.24,-60.74,-6.21,1.95,58.25,17.10,10.05
537,-43.05,-70.93,-81.30,-67.34,-58.64,-6.46,-5.21,42.00,10.96,5.49
538,-40.31,-69.11,-79.69,-67.36,-58.81,-7.61,-1.35,47.65,15.06,9.68
539,-37.91,-68.45,-81.37,-69.94,-62.94,-5.80,-2.20,53.95,14.17,9.62
540,-38.92,-67.98,-78.28,-67.23,-59.47,-4.86,4.45,56.40,20.71,15.15
541,-37.31,-66.41,-77.14,-66.28,-59.58,-5.43,4.70,56.45,22.31,17.32
542,-39.46,-68.24,-78.95,-68.18,-60.38,-2.52,1.22,54.43,17.71,11.93
543,-42.86,-70.01,-79.51,-65.58,-58.37,-1.75,2.13,56.29,14.61,9.82
544,-43.93,-70.09,-80.20,-66.08,-59.17,-1.56,-0.93,51.03,11.70,7.45
545,-43.27,-70.42,-81.12,-66.73,-60.00,-0.79,-2.64,49.41,10.72,7.96
546,-40.93,-66.41,-77.25,-64.27,-58.22,-1.85,-0.31,48.56,16.02,13.27
547,-38.86,-65.56,-75.87,-64.43,-58.81,-1.08,6.34,58.88,21.40,18.39
548,-36.06,-67.12,-76.34,-67.52,-61.80,4.02,14.87,74.11,26.66,20.81
549,-41.08,-71.22,-81.26,-69.31,-63.24,6.82,5.76,66.64,14.59,10.47
550,-44.64,-74.13,-84.02,-70.02,-63.64,8.86,1.20,64.83,7.09,3.57
551,-24.67,-74.30,-85.30,-72.66,-66.22,11.68,5.58,80.56,5.28,0.11
552,-19.52,-69.37,-79.26,-70.34,-64.54,7.54,16.22,80.62,22.14,16.02
553,-16.51,-65.21,-74.43,-67.81,-62.67,3.17,21.49,80.98,33.84,27.21
554,-18.95,-68.30,-78.20,-71.07,-65.08,6.09,18.83,85.02,27.09,19.78
555,-26.69,-73.81,-84.38,-73.31,-67.21,9.97,6.97,86.11,8.21,2.54
556,-29.01,-74.39,-85.69,-74.11,-68.58,11.59,4.43,88.92,3.25,-2.48
557,-16.98,-62.17,-70.59,-65.83,-61.04,3.25,27.94,85.19,41.90,35.36
558,-22.52,-70.67,-78.94,-72.56,-66.79,10.63,23.99,95.96,27.10,20.05
559,-30.08,-73.97,-84.65,-73.87,-67.82,11.43,7.69,94.51,8.16,2.63
560,-30.68,-75.11,-84.75,-73.61,-67.80,12.47,8.96,92.81,7.27,3.14
561,-30.29,-74.82,-84.61,-73.84,-67.55,12.16,9.30,94.18,7.53,3.32
562,-27.57,-73.60,-82.43,-74.69,-69.64,11.92,16.14,102.13,15.79,9.86
563,-18.46,-62.41,-70.67,-65.85,-61.22,4.94,27.67,85.24,40.98,34.98
564,-19.10,-64.25,-71.09,-68.01,-64.00,7.13,35.58,94.86,45.54,37.95
565,-25.29,-71.62,-79.68,-72.24,-66.82,11.81,21.99,94.35,23.79,17.11
566,-29.23,-74.58,-82.71,-73.20,-67.06,14.03,17.32,99.25,13.65,7.32
567,-26.49,-71.61,-79.59,-73.70,-65.74,14.72,20.11,95.65,30.19,13.78
568,-25.10,-69.56,-77.46,-71.00,-62.39,12.12,21.87,89.44,33.18,18.19
569,-23.90,-68.32,-77.00,-70.51,-62.69,9.51,20.60,87.52,32.91,19.39
570,-29.50,-74.83,-81.86,-72.08,-63.23,15.39,17.97,98.85,17.66,7.59
571,-31.74,-74.71,-82.65,-73.17,-65.20,17.25,13.12,100.46,14.54,4.76
572,-32.21,-78.39,-85.10,-75.89,-67.73,21.88,9.32,137.32,1.12,-6.20
573,-23.47,-68.78,-74.68,-71.34,-65.36,15.94,33.39,102.51,40.71,27.30
574,-22.86,-66.63,-72.99,-69.24,-63.69,14.06,33.38,97.10,42.19,30.85
575,-19.56,-61.50,-68.84,-64.99,-60.55,10.02,31.02,89.59,46.16,38.23
576,-17.45,-54.70,-63.50,-58.41,-54.50,3.55,25.95,78.57,45.10,40.61
577,-22.27,-54.71,-64.25,-56.14,-52.35,0.95,17.95,66.61,36.05,33.32
578,-27.86,-56.73,-67.62,-57.13,-54.02,1.25,8.54,55.99,26.66,24.96
579,-30.11,-61.35,-72.24,-61.32,-58.01,7.64,9.42,58.83,24.27,22.12
580,-29.06,-62.78,-73.08,-63.32,-60.28,11.08,13.36,66.98,26.99,24.16
581,-25.59,-61.00,-70.19,-62.76,-59.94,10.96,21.27,75.75,34.72,31.66
