serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
312,-51.87,24.65,37.31,27.77,13.81,-75.47,-9.09,22.68,25.37,24.06
313,-53.31,22.65,31.77,21.07,7.63,-68.43,-7.24,24.34,25.57,24.64
314,-53.39,24.80,36.69,26.37,12.72,-74.11,-8.95,22.82,25.23,24.21
315,-52.17,25.96,37.33,26.93,13.08,-73.32,-7.50,25.06,26.86,25.51
316,-51.84,26.29,37.52,26.77,13.01,-72.70,-7.12,25.83,27.42,25.82
317,-52.86,25.21,36.93,26.39,12.81,-73.22,-8.16,24.30,26.22,25.10
318,-51.62,26.27,37.51,27.08,13.33,-71.84,-6.67,26.62,27.94,26.19
319,-53.36,24.73,36.71,26.42,12.65,-75.56,-9.67,21.98,24.48,23.89
320,-50.43,26.21,35.54,24.93,12.20,-66.77,-2.51,31.16,31.30,28.57
321,-53.77,24.66,37.83,27.65,13.56,-80.02,-12.13,19.28,22.62,22.57
322,-50.70,27.80,39.16,28.58,14.60,-74.36,-8.19,25.24,27.49,25.65
323,-50.66,28.25,40.54,29.74,15.60,-77.18,-9.98,23.63,26.14,24.84
324,-55.11,23.57,36.78,27.21,13.03,-80.96,-12.67,17.99,21.88,22.10
325,-53.93,24.47,36.50,26.62,12.90,-75.81,-9.57,22.08,24.61,23.91
326,-56.82,21.65,33.91,24.84,11.40,-77.08,-10.58,19.77,22.85,23.10
327,-47.11,31.35,44.63,33.15,17.80,-80.19,-12.01,22.81,26.40,24.69
328,-36.18,42.44,55.77,41.68,24.33,-81.30,-12.90,29.70,32.27,26.72
329,-61.28,16.87,32.28,25.39,11.87,-92.95,-19.08,7.24,13.80,17.05
330,-59.50,19.03,31.08,22.18,9.13,-77.56,-12.36,16.40,19.99,21.03
331,-59.50,19.50,30.70,22.02,9.53,-70.82,-7.79,21.58,23.80,23.59
332,-55.67,23.64,35.90,26.21,12.65,-74.95,-8.58,21.98,24.94,24.26
333,-52.42,29.77,40.59,29.55,15.31,-71.23,-6.91,27.03,28.29,25.91
334,-55.17,25.47,36.00,26.45,13.73,-62.72,-3.77,28.31,29.21,26.89
335,-65.79,16.45,28.16,20.06,7.45,-63.11,-3.46,25.56,27.25,26.43
336,-65.19,15.72,25.43,17.41,6.35,-40.01,-2.12,24.74,25.39,24.95
337,-65.44,16.37,26.58,18.50,7.09,-40.11,-2.02,24.88,25.11,24.62
338,-58.43,26.21,36.85,26.45,12.89,-56.31,-3.58,27.86,28.31,26.14
339,-67.57,17.37,28.95,21.14,8.82,-50.99,-7.45,19.22,21.24,21.88
340,-67.47,17.25,28.60,21.04,8.96,-50.23,-6.76,19.87,21.61,22.17
341,-67.28,17.63,29.23,21.29,8.88,-51.53,-7.09,19.73,21.68,22.09
342,-66.65,16.61,27.58,19.92,7.89,-47.30,-5.55,21.43,22.70,22.88
343,-62.88,18.22,27.93,19.86,8.36,-43.66,-1.52,26.13,26.01,24.94
344,-66.23,15.96,26.67,18.81,6.89,-48.74,-6.36,19.43,20.63,21.03
345,-64.54,18.87,30.51,22.21,9.91,-52.91,-6.20,21.53,23.17,23.19
346,-66.98,16.47,27.88,19.82,7.84,-49.67,-6.87,20.82,22.49,23.03
347,-65.78,14.94,25.17,17.68,6.38,-43.13,-3.79,22.41,22.96,23.07
348,-70.37,8.59,18.13,12.35,2.68,-28.56,-4.38,19.78,20.93,22.05
349,-58.77,23.08,32.45,23.00,10.42,-53.96,-2.13,28.33,28.75,26.76
350,-56.27,23.45,32.60,23.21,11.52,-47.58,2.16,33.84,32.81,29.61
351,-49.89,30.08,40.15,29.07,15.51,-61.80,-1.64,32.71,32.30,28.30
352,-49.51,33.61,45.15,33.31,18.84,-67.62,-4.65,31.76,32.39,28.08
353,-63.53,8.57,16.19,10.33,0.92,-24.59,3.40,28.65,28.01,28.04
354,-42.53,42.64,56.30,43.12,26.30,-77.82,-9.41,32.19,33.94,27.65
355,-54.42,25.37,34.36,24.48,12.20,-54.77,0.46,32.59,32.03,29.05
356,-56.69,20.18,33.55,25.79,14.75,-62.21,-3.62,26.76,29.42,27.59
357,-41.48,37.67,45.30,32.79,18.96,-62.36,-1.68,35.00,33.31,28.07
358,-58.97,20.62,29.72,20.61,8.80,-53.03,-1.99,27.62,27.71,26.42
359,-50.49,32.41,44.25,32.69,18.31,-68.66,-6.13,28.71,29.66,26.01
360,-58.43,22.37,32.26,23.12,10.90,-56.59,-2.50,27.96,28.51,26.78
361,-55.77,26.86,38.90,28.31,14.25,-69.12,-8.31,23.30,25.80,24.17
362,-55.25,24.96,35.10,25.18,12.56,-58.45,-1.93,29.87,29.96,27.54
363,-56.05,24.28,34.43,24.52,12.20,-57.97,-2.19,28.94,29.36,27.09
364,-59.09,23.98,35.25,25.73,12.72,-61.41,-5.62,24.56,25.98,24.75
365,-59.85,22.26,33.38,24.29,11.77,-59.90,-4.97,24.58,25.90,24.73
366,-58.64,21.06,30.45,21.42,9.41,-52.87,-0.86,29.30,28.90,27.02
367,-57.36,23.56,33.62,24.31,11.65,-57.59,-2.56,28.73,28.99,27.07
368,-51.12,29.55,38.02,26.86,13.50,-59.35,-2.16,31.34,31.29,27.77
369,-47.19,36.48,45.78,33.29,18.33,-66.72,-5.13,31.84,32.31,28.13
370,-58.30,20.83,28.18,18.86,7.50,-44.34,0.20,29.12,28.68,26.86
371,-60.36,13.85,19.81,11.98,1.99,-30.47,3.11,29.54,28.47,27.38
372,-61.65,13.49,19.94,12.49,2.43,-30.38,1.90,28.16,27.50,26.63
373,-55.57,26.75,36.19,25.64,12.18,-57.86,-4.58,26.70,27.86,25.83
374,-54.42,28.45,37.85,26.92,13.07,-60.64,-4.98,26.87,28.21,25.94
375,-54.27,28.84,38.33,27.20,13.58,-61.20,-5.43,26.51,27.73,25.79
376,-57.36,23.66,31.69,21.69,9.17,-52.25,-2.48,27.19,27.78,26.28
377,-56.79,23.77,31.67,21.62,9.20,-51.17,-1.79,28.41,28.59,26.63
378,-55.87,22.08,28.83,19.30,7.56,-44.58,1.82,31.71,30.58,28.31
379,-55.81,21.67,27.85,18.26,6.86,-43.71,2.55,32.27,31.41,28.98
380,-51.29,27.63,34.62,24.98,13.10,-49.23,2.74,36.21,35.52,31.32
381,-60.37,18.41,26.29,18.23,6.96,-46.04,-1.43,27.06,27.26,26.21
382,-61.13,17.12,24.81,17.22,6.30,-43.91,-0.92,27.07,27.43,26.24
383,-61.60,15.96,23.72,16.37,5.93,-41.83,-0.94,26.55,26.76,25.95
384,-63.08,15.90,24.76,17.64,6.98,-44.92,-2.37,24.87,25.92,25.19
385,-60.95,17.19,25.16,17.54,6.65,-44.37,-1.48,26.27,26.87,25.92
386,-61.97,16.78,24.80,17.06,6.27,-44.39,-1.47,26.71,26.94,26.02
387,-60.81,17.57,25.43,17.30,6.02,-44.71,-1.18,26.94,27.17,26.11
388,-61.42,16.50,24.27,16.41,5.34,-43.77,-1.04,26.62,26.71,25.84
389,-54.85,20.34,26.89,18.19,7.41,-43.84,3.04,33.04,32.05,29.55
390,-48.68,26.38,31.35,21.40,9.87,-46.34,6.07,38.97,36.53,32.18
391,-51.85,24.40,31.21,21.59,10.13,-48.48,2.76,34.52,33.45,30.05
392,-57.55,21.84,30.79,21.82,9.52,-53.72,-3.55,25.87,26.97,25.60
393,-59.18,22.01,32.27,23.16,10.30,-60.53,-7.73,21.19,23.61,23.30
394,-57.33,23.68,33.76,24.21,11.54,-60.79,-6.60,23.76,25.73,24.70
395,-57.25,21.60,30.20,21.08,9.30,-53.30,-3.01,27.00,27.81,26.45
396,-56.81,24.00,33.81,24.48,11.74,-60.12,-6.11,24.33,26.15,24.98
397,-59.61,21.11,31.43,22.81,10.43,-57.62,-6.12,23.00,24.92,24.31
398,-56.85,24.27,33.94,24.32,11.04,-61.34,-6.51,24.30,26.51,25.39
399,-54.78,25.67,35.36,25.52,12.34,-58.84,-4.19,27.47,28.47,26.37
400,-54.42,25.27,34.23,24.27,11.43,-56.66,-3.46,27.67,28.32,26.48
401,-53.80,27.40,37.69,27.41,14.08,-61.59,-5.65,26.74,28.25,26.07
402,-56.07,25.81,36.34,26.45,13.35,-63.48,-5.88,25.43,26.95,25.20
403,-52.55,26.86,34.91,24.62,11.23,-57.13,-2.29,29.55,29.89,27.44
404,-54.85,26.39,35.60,25.40,12.37,-61.22,-4.71,26.10,27.41,25.62
405,-56.51,25.63,36.07,26.03,12.35,-65.65,-8.18,22.31,24.64,23.92
406,-57.91,24.03,34.19,24.75,11.38,-63.28,-7.14,22.61,24.97,24.19
407,-52.05,24.49,30.99,17.05,11.02,-44.97,6.57,34.35,36.04,31.27
408,-55.14,20.65,27.84,15.37,10.29,-38.69,4.44,29.73,33.02,30.07
409,-58.65,17.52,25.80,14.03,9.57,-25.75,1.95,25.49,29.33,27.07
410,-60.66,15.24,23.54,12.67,8.19,-28.64,1.11,24.18,28.02,26.00
411,-59.27,17.53,26.26,14.72,10.00,-31.33,1.38,25.19,29.15,26.64
412,-57.74,20.35,29.18,16.95,11.05,-36.23,1.50,26.98,30.72,27.75
413,-58.09,18.16,26.46,14.94,9.77,-31.30,2.90,27.16,30.98,28.08
414,-62.17,16.37,26.25,15.26,9.82,-31.84,-0.13,23.33,28.10,25.87
415,-60.31,4.74,12.32,3.80,1.18,-5.24,4.90,24.44,27.20,25.02
416,-51.29,27.88,36.86,23.46,16.61,-46.70,3.13,32.79,35.34,30.88
417,-48.42,34.05,43.30,28.51,20.33,-53.10,1.41,34.16,36.23,31.39
418,-57.28,16.80,25.06,13.68,9.12,-28.76,4.61,28.71,31.48,28.28
419,-47.53,34.60,43.91,29.04,20.68,-54.32,2.66,36.08,37.46,32.29
420,-58.52,28.81,42.27,27.64,18.80,-65.84,-11.31,16.00,23.70,22.77
421,-49.28,27.29,33.92,20.32,13.55,-43.02,7.25,36.45,37.48,32.25
422,-46.98,33.63,41.88,27.08,19.10,-51.95,5.01,38.13,38.85,32.69
423,-51.17,32.38,42.99,28.29,19.45,-57.43,-2.54,28.19,31.94,28.27
424,-55.67,27.40,38.32,24.72,17.24,-52.25,-1.54,26.99,31.04,27.95
425,-55.46,23.33,31.92,19.41,12.98,-41.79,3.03,30.35,33.04,29.37
426,-44.50,34.86,41.83,27.61,20.06,-49.02,8.81,43.17,42.73,35.78
427,-47.65,35.98,45.98,30.65,21.88,-58.61,0.10,34.09,36.69,31.37
428,-54.22,24.59,33.27,20.58,14.42,-42.71,3.01,30.86,33.85,30.09
429,-44.93,28.31,32.90,19.82,13.84,-38.61,13.72,43.99,43.32,36.81
430,-52.05,28.40,37.14,22.38,15.24,-52.50,2.51,32.45,35.33,30.58
431,-51.79,27.67,36.08,22.71,15.60,-56.51,3.43,33.27,35.80,31.20
432,-52.98,27.38,36.44,23.05,15.87,-57.64,2.36,31.87,34.56,30.47
433,-59.10,22.60,33.14,21.07,14.59,-55.57,-0.52,25.80,30.43,27.64
434,-57.13,26.13,37.32,23.96,16.32,-63.33,-3.90,23.74,28.98,26.49
435,-53.22,28.06,36.98,22.84,15.51,-58.06,1.69,31.38,33.97,29.41
436,-56.03,6.79,10.87,1.35,-1.28,-12.80,9.49,30.33,31.78,27.85
437,-66.92,-2.84,5.55,-0.96,-2.47,-0.95,3.46,20.04,22.73,20.52
438,-60.67,0.81,6.43,-0.23,-1.43,0.62,4.98,24.08,26.65,24.36
439,-59.20,-16.44,-11.47,-13.78,-10.78,30.15,6.99,19.55,20.61,18.03
440,-31.95,30.52,30.88,19.70,14.72,-31.14,24.94,58.39,55.06,44.33
441,-53.83,34.55,53.10,39.45,27.79,-61.93,-10.33,20.47,29.54,26.07
442,-29.32,39.52,38.20,23.89,15.85,-48.91,26.75,63.51,59.05,46.22
443,-46.81,2.23,5.26,0.10,-1.40,1.05,18.40,39.20,39.12,32.95
444,-61.50,7.45,16.80,10.25,5.83,-21.15,0.58,21.52,26.78,23.88
445,-60.67,11.17,20.77,12.76,7.55,-29.92,-0.80,21.44,27.06,24.10
446,-61.28,11.14,20.92,13.44,8.19,-29.09,-1.32,20.51,26.42,23.61
447,-59.59,14.09,24.38,15.85,10.04,-33.46,-0.80,22.51,28.44,25.18
448,-59.23,14.24,24.02,15.52,9.37,-31.76,-0.04,23.31,28.79,25.32
449,-59.78,15.00,25.29,16.59,10.44,-33.35,-1.25,21.97,28.04,24.94
450,-51.12,29.85,40.64,27.81,18.82,-49.97,-2.55,25.78,31.53,27.36
451,-40.82,42.92,53.21,38.84,27.17,-57.15,-0.07,37.18,39.73,31.81
452,-40.99,41.89,52.13,38.20,26.84,-55.94,1.90,38.65,40.92,32.93
453,-43.31,38.94,49.56,35.75,25.23,-53.71,1.22,35.60,38.60,31.37
454,-48.69,31.99,41.67,28.41,18.83,-39.98,3.33,32.76,35.60,29.91
455,-63.80,15.51,23.83,14.20,8.03,-25.45,-0.39,21.45,27.01,24.79
456,-63.60,15.84,24.34,15.50,9.63,-23.80,0.13,21.61,27.28,24.92
457,-78.56,6.36,15.56,8.66,4.26,-32.06,-5.11,12.88,19.76,19.37
458,-62.98,16.71,24.72,14.48,8.35,-28.35,3.00,25.30,29.78,26.37
459,-68.63,9.78,17.68,9.28,4.17,-11.62,-0.59,18.45,23.70,21.99
460,-65.46,13.01,20.87,11.66,6.08,-16.57,2.23,23.01,27.91,25.33
461,-48.38,16.56,18.90,8.79,3.94,-12.65,17.92,41.19,41.61,35.11
462,-67.06,20.99,32.35,21.71,13.82,-52.52,-9.37,12.22,20.83,20.27
463,-66.28,3.64,10.75,3.40,0.28,-3.15,-2.23,15.09,21.42,20.58
464,-72.36,-6.94,4.08,-19.61,-17.72,-52.47,-4.21,12.68,12.43,20.01
465,-71.78,-31.42,-24.19,-7.27,-6.12,-53.68,-2.00,16.44,22.06,24.91
466,-71.48,-21.47,-6.89,-7.77,-6.91,-58.54,-2.13,19.60,23.38,25.51
467,-70.82,-1.83,16.37,-12.54,-21.89,-56.48,-2.80,18.06,13.49,23.09
468,-59.00,0.79,17.53,2.75,-3.66,-74.14,0.00,25.50,28.21,27.84
469,-44.86,6.74,18.34,3.02,-3.54,-66.00,1.12,25.09,29.23,27.25
470,-53.69,-9.62,7.97,-1.28,-6.93,-54.48,4.14,24.77,28.68,26.57
471,-51.67,-11.01,-1.69,-4.48,-9.72,-72.98,1.36,22.04,27.28,25.93
472,-66.53,7.74,15.10,6.83,0.37,-66.59,0.75,20.81,27.15,26.49
473,-56.71,11.84,15.88,5.98,-1.10,-25.43,3.03,23.61,28.59,27.44
474,-64.71,10.55,15.27,5.92,-1.29,-24.45,1.30,21.22,27.04,26.17
475,-63.78,10.68,15.86,6.81,-0.07,-27.45,1.15,21.62,27.65,26.53
476,-60.54,10.41,14.60,5.46,-1.19,-24.40,5.24,26.32,31.22,29.20
477,-63.15,10.83,16.26,7.21,0.24,-27.29,2.18,23.24,28.79,27.11
478,-64.75,8.84,13.76,5.29,-1.03,-25.68,1.78,22.02,27.73,26.51
479,-64.75,9.18,14.46,5.90,-0.47,-26.80,1.50,22.11,27.83,26.74
480,-62.58,9.72,14.39,5.84,-0.35,-25.10,4.01,25.02,30.05,28.28
481,-65.68,7.98,13.28,5.07,-1.10,-24.69,1.67,22.05,27.68,26.60
482,-67.83,8.11,14.05,5.89,-0.96,-28.52,-0.86,19.53,25.90,25.49
483,-61.95,10.19,14.80,6.33,-0.44,-25.45,4.77,26.19,31.12,29.21
484,-63.00,11.04,16.08,7.29,0.10,-29.72,2.79,24.21,29.28,27.74
485,-62.37,10.52,15.13,6.54,-0.30,-26.58,4.35,25.85,30.64,28.77
486,-63.39,10.18,14.90,6.11,-0.66,-26.82,3.41,24.89,30.06,28.44
487,-63.84,11.07,16.37,7.42,0.24,-30.38,2.19,23.66,28.94,27.39
488,-64.13,8.53,13.48,5.40,-1.01,-23.66,3.97,24.87,29.87,28.29
489,-64.45,8.45,13.47,5.36,-0.78,-24.19,3.64,24.50,29.58,28.14
490,-51.15,15.97,14.47,2.05,-6.13,-28.38,7.01,31.93,34.05,31.08
491,-62.46,18.39,30.30,20.99,11.88,-65.49,-5.90,17.60,26.70,26.12
492,-58.29,24.28,35.34,23.38,12.74,-77.70,-13.68,10.86,21.62,22.37
493,-60.03,19.96,27.94,17.03,8.20,-56.83,-3.87,20.28,27.76,26.70
494,-65.94,16.50,26.53,16.65,7.54,-66.97,-10.29,12.00,21.67,22.34
495,-58.18,18.94,25.48,14.65,6.04,-50.21,1.11,25.76,31.58,29.33
496,-58.54,17.61,23.72,12.98,4.49,-46.39,1.70,25.99,31.67,29.46
497,-61.06,15.82,22.21,12.15,3.97,-46.64,-0.04,23.34,29.47,27.91
498,-53.28,19.69,23.46,12.33,4.37,-41.52,7.63,33.41,37.17,33.47
499,-57.64,13.60,18.28,8.44,1.18,-35.38,6.03,29.35,33.72,31.04
500,-56.74,16.30,20.89,10.37,3.22,-39.10,6.15,30.17,34.61,31.52
501,-56.30,16.42,20.79,10.24,2.87,-38.80,6.31,30.63,35.00,31.93
502,-54.36,17.34,21.36,10.58,3.07,-38.31,8.17,32.74,36.73,33.04
503,-57.79,15.19,19.80,9.68,2.52,-38.17,5.57,29.35,33.83,31.25
504,-57.48,15.68,20.27,9.99,2.68,-38.89,5.63,29.51,33.94,31.33
505,-58.29,14.64,19.56,9.43,1.91,-37.18,5.11,28.53,32.96,30.53
506,-66.16,3.22,9.44,2.82,-2.89,-21.85,2.35,22.25,27.35,26.25
507,-66.88,2.99,9.64,3.43,-2.27,-21.61,2.02,21.87,26.77,25.62
508,-71.29,-8.31,-1.94,-5.01,-8.73,8.15,0.05,15.94,20.39,20.34
509,-69.06,-6.75,-0.71,-4.55,-8.59,5.27,1.93,18.71,22.78,22.21
510,-69.50,-6.82,-0.51,-4.22,-8.19,6.24,1.26,17.78,21.83,21.43
511,-66.25,-3.18,2.15,-2.55,-7.00,-1.73,4.65,22.55,26.44,25.30
512,-62.41,4.28,8.82,2.01,-3.40,-17.90,6.34,26.78,30.46,28.36
513,-68.36,3.06,8.90,2.08,-3.64,-20.34,1.42,20.76,25.60,24.80
514,-68.36,2.54,7.30,0.97,-4.45,-16.31,1.64,20.47,25.67,24.70
515,-67.88,-0.09,4.45,-1.15,-5.79,-10.43,3.37,21.86,26.40,25.25
516,-61.77,0.97,4.06,-2.06,-6.80,-10.56,8.46,27.94,31.13,28.80
517,-62.65,1.62,4.95,-1.23,-6.04,-11.49,7.34,26.70,30.18,28.16
518,-61.97,5.51,8.97,1.84,-4.17,-19.56,7.55,28.37,31.89,29.55
519,-59.29,7.79,10.35,2.74,-3.31,-20.82,9.91,31.24,34.36,31.41
520,-61.31,13.50,18.72,9.97,2.46,-39.30,3.77,26.99,31.86,29.54
521,-60.30,14.25,19.39,10.42,2.75,-40.83,4.70,28.57,33.06,30.45
522,-59.65,13.59,18.52,9.70,2.21,-37.73,5.50,29.19,33.42,30.63
523,-58.83,15.08,19.99,10.60,3.15,-40.24,5.60,30.18,34.21,31.14
524,-62.57,12.31,18.32,9.94,2.78,-40.63,2.26,25.28,30.45,28.41
525,-56.92,15.05,19.33,10.38,3.18,-36.93,7.59,31.94,35.64,32.29
526,-64.40,9.41,15.32,7.50,0.61,-35.91,2.54,24.36,29.40,27.76
527,-62.69,10.31,15.65,7.60,0.67,-34.61,4.40,26.84,31.47,29.46
528,-61.56,11.31,16.20,7.96,1.15,-35.24,4.40,27.28,31.60,29.28
529,-60.69,11.76,16.97,8.22,1.40,-36.95,4.56,27.38,31.63,29.18
530,-62.24,9.31,13.65,5.78,-0.31,-32.06,6.10,28.32,32.42,30.10
531,-60.52,8.95,13.19,5.50,-0.83,-30.10,7.35,29.91,33.37,30.70
532,-65.97,6.58,12.34,5.26,-1.26,-32.61,2.62,24.29,29.02,27.36
533,-55.47,16.30,20.08,10.04,2.57,-35.09,7.05,32.69,35.92,32.59
534,-61.13,15.12,22.04,13.01,5.24,-45.06,1.87,26.17,31.07,28.76
535,-50.00,10.68,11.19,2.45,-3.02,-20.71,18.61,42.28,43.05,38.17
536,-49.54,11.10,11.69,3.05,-2.39,-21.44,18.47,42.42,43.12,38.10
537,-58.02,10.67,14.47,6.16,-0.25,-29.21,8.41,31.39,34.43,31.33
538,-56.48,16.31,21.20,11.66,4.04,-39.62,6.74,31.92,35.52,32.17
539,-54.54,17.24,21.50,11.77,4.03,-39.94,8.60,34.47,37.65,33.73
540,-56.03,16.43,21.20,11.95,4.02,-41.48,7.04,32.38,36.13,32.66
541,-53.09,17.64,21.52,11.89,4.16,-38.35,10.66,36.88,39.51,35.04
542,-60.58,14.17,20.33,11.51,3.85,-43.24,3.47,27.73,32.41,30.15
543,-56.29,16.02,20.52,11.17,3.43,-39.26,7.63,32.87,36.48,32.98
544,-53.19,16.66,21.05,11.85,4.65,-38.54,10.28,36.32,39.36,35.21
545,-58.35,16.95,23.84,14.42,6.20,-49.81,1.58,26.64,31.81,29.39
546,-60.15,15.72,23.07,13.91,5.73,-50.67,0.24,24.77,30.40,28.37
547,-60.54,14.66,21.09,12.35,4.84,-45.33,2.87,27.23,31.90,29.64
548,-60.28,17.37,25.37,15.70,7.02,-55.40,-1.33,23.84,29.53,27.83
549,-58.91,18.38,26.20,16.52,7.65,-57.57,-2.35,22.85,28.99,27.36
550,-61.47,16.20,24.85,15.85,7.17,-56.93,-2.98,21.53,28.12,26.91
551,-58.23,19.65,27.98,18.05,8.88,-58.99,-2.24,23.51,29.62,27.62
552,-58.70,17.56,24.99,15.44,7.16,-53.34,0.34,25.57,31.11,28.87
553,-61.83,14.96,23.14,14.39,6.09,-53.18,-1.27,22.96,28.90,27.32
554,-62.70,12.18,19.08,10.86,3.21,-45.73,1.25,24.64,29.84,28.08
555,-63.60,11.03,17.76,9.54,1.99,-44.18,1.65,24.95,29.70,27.93
556,-56.41,9.24,13.42,5.37,-0.85,-33.97,8.70,31.90,35.15,31.97
557,-51.75,11.41,14.85,6.14,-0.11,-34.93,11.71,35.95,38.59,34.48
558,-55.96,16.89,24.13,14.67,6.48,-54.05,1.56,27.04,32.62,30.03
559,-56.58,16.04,23.12,13.71,5.78,-51.74,2.40,27.46,32.72,30.19
560,-57.48,14.05,20.33,11.29,3.98,-47.07,4.08,28.78,33.44,30.71
561,-54.06,16.31,21.59,11.93,4.48,-47.13,5.77,31.19,35.22,31.94
562,-58.42,10.10,15.14,7.15,0.57,-36.96,6.93,30.33,34.06,31.34
563,-58.27,10.40,15.44,7.24,0.59,-37.52,6.77,30.04,33.95,31.14
564,-56.64,12.07,17.01,8.47,1.69,-39.27,7.10,30.92,34.79,31.69
565,-55.44,8.39,11.39,3.50,-2.21,-28.45,12.08,35.00,37.56,33.81
566,-54.99,8.52,11.19,3.28,-2.33,-28.36,12.26,35.18,37.50,33.81
567,-55.60,14.10,19.14,10.00,3.01,-42.67,6.37,31.11,35.11,31.84
568,-61.02,4.87,9.40,2.33,-3.48,-31.69,6.22,27.72,31.80,29.50
569,-60.60,2.74,6.83,0.28,-4.62,-26.31,7.99,28.53,32.29,29.85
570,-55.66,8.05,11.54,4.00,-1.48,-31.32,10.29,32.94,36.28,32.75
571,-56.21,9.13,13.53,6.07,0.33,-34.57,8.59,31.66,35.32,32.10
572,-57.84,9.90,15.62,8.06,1.78,-38.79,6.71,29.99,34.42,31.35
573,-56.80,11.00,15.84,7.46,0.80,-40.61,6.73,30.52,34.59,31.78
574,-55.41,17.15,24.74,15.78,7.62,-54.41,2.15,27.93,33.51,30.58
575,-55.09,16.58,22.96,14.44,6.03,-56.77,1.18,26.61,32.48,29.87
576,-55.21,16.18,22.42,13.96,5.94,-55.04,1.06,26.51,31.97,29.52
577,-64.52,9.07,16.42,10.19,2.92,-53.19,-0.41,22.30,28.51,27.37
578,-62.98,11.14,18.64,11.82,4.10,-57.21,-1.73,21.16,27.56,26.32
579,-66.11,5.72,11.94,6.18,-0.01,-40.59,2.22,23.80,29.05,27.50
580,-62.34,6.91,11.28,5.18,-0.97,-36.38,5.85,28.33,32.35,29.78
581,-62.43,12.18,20.73,15.95,8.84,-69.59,-7.15,15.79,25.09,24.74
582,-59.06,19.69,29.45,20.64,10.74,-66.83,-6.11,19.27,27.60,26.46
583,-57.87,19.96,28.55,19.63,10.04,-61.63,-3.04,22.92,29.88,27.99
584,-67.45,10.09,18.37,12.13,4.34,-56.79,-4.23,18.00,24.84,24.58
585,-55.47,-0.52,-2.12,-8.32,-12.45,-2.50,14.63,33.96,34.22,31.12
586,-66.28,15.93,22.89,12.20,3.36,-44.07,-3.05,18.61,24.50,24.41
587,-64.14,19.75,27.61,15.78,5.85,-50.24,-3.73,19.62,26.07,25.80
588,-55.36,28.79,37.01,23.48,12.19,-57.40,-0.46,27.63,31.96,29.32
589,-59.38,24.81,33.51,20.47,9.65,-53.45,-1.42,24.73,29.42,28.06
590,-57.53,24.95,32.63,19.52,9.19,-51.23,0.43,26.74,30.76,28.66
591,-58.10,22.45,29.54,17.15,7.68,-44.40,3.01,28.51,32.03,29.52
592,-56.83,23.73,30.57,17.87,7.98,-44.74,3.96,30.05,33.18,30.41
593,-61.46,24.41,33.50,20.55,9.46,-59.00,-6.20,18.68,24.96,24.56
594,-59.04,23.17,30.40,17.91,7.88,-47.07,1.21,26.91,31.00,28.81
595,-58.85,19.54,25.76,14.14,5.28,-36.98,5.24,29.83,33.15,30.82
596,-59.32,24.42,31.85,18.95,8.66,-48.39,0.84,26.51,30.59,28.61
597,-64.05,13.76,20.91,10.87,2.76,-34.90,1.75,23.83,28.02,26.52
598,-64.33,13.86,21.73,11.72,3.55,-37.51,1.38,23.52,27.93,26.56
599,-64.19,18.42,28.15,17.25,7.38,-55.16,-4.65,18.43,24.73,24.42
600,-63.85,19.15,29.17,17.87,7.95,-57.09,-5.40,17.86,24.56,24.43
601,-60.61,21.28,30.49,18.58,8.42,-54.68,-2.13,22.52,28.18,26.95
602,-57.89,19.58,26.23,15.22,6.34,-42.61,4.81,29.49,33.83,31.48
603,-57.38,22.22,29.38,17.72,7.89,-48.49,2.55,27.93,32.27,29.68
604,-57.39,22.50,29.88,17.93,8.13,-49.90,2.01,27.51,32.05,29.39
605,-58.60,21.96,29.83,17.89,7.89,-51.36,0.46,25.63,30.67,28.43
