serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
304,-50.11,-30.82,-26.81,11.47,6.00,-19.53,49.15,85.32,62.37,52.43
305,-50.85,-30.98,-26.77,11.61,5.98,-19.60,49.04,85.33,61.81,51.93
306,-48.96,-29.80,-26.18,10.21,4.96,-17.62,50.63,87.11,62.92,53.34
307,-49.14,-29.09,-25.65,9.10,4.61,-14.42,53.02,89.16,63.35,54.13
308,-50.85,-31.34,-27.40,12.02,5.91,-21.03,48.35,84.69,61.27,51.61
309,-49.62,-29.74,-25.64,10.83,5.48,-18.82,49.44,85.59,62.83,53.11
310,-49.93,-30.07,-25.93,10.87,5.52,-18.99,49.49,85.25,62.08,52.74
311,-50.90,-31.55,-27.42,10.77,5.18,-20.26,48.91,85.07,60.78,51.80
312,-51.19,-31.65,-27.18,9.97,4.68,-18.71,50.14,85.78,60.45,52.13
313,-50.11,-31.10,-26.67,10.57,5.08,-20.79,48.56,84.20,60.52,52.15
314,-51.31,-31.91,-27.49,9.36,4.13,-19.34,49.92,85.73,59.92,52.17
315,-37.95,-28.72,-29.20,12.03,6.77,-0.41,50.65,92.24,63.83,53.44
316,-37.27,-27.52,-27.11,11.25,6.45,-1.56,49.80,90.63,64.51,53.82
317,-36.74,-25.97,-25.82,12.25,6.99,-3.55,48.83,89.11,65.13,54.21
318,-39.30,-28.41,-28.12,12.98,7.54,-4.62,48.13,88.56,63.50,52.91
319,-38.96,-28.19,-28.04,12.28,6.81,-3.02,49.14,89.94,63.05,52.76
320,-38.72,-28.69,-29.01,11.41,6.60,-1.56,51.52,92.85,63.42,53.12
321,-38.41,-29.33,-29.66,11.07,6.19,-2.33,50.94,92.77,63.39,53.20
322,-39.39,-28.87,-29.36,12.38,6.54,-2.55,49.41,90.99,63.48,53.02
323,-38.46,-27.57,-27.68,14.86,9.39,-5.05,47.00,87.61,64.10,52.88
324,-33.96,-28.29,-29.70,5.98,1.70,-2.68,54.54,100.15,65.63,56.07
325,-37.26,-27.43,-27.66,11.19,6.31,-1.13,51.11,92.26,64.85,54.18
326,-32.84,-27.20,-28.06,7.43,3.79,-2.28,54.19,98.51,66.79,56.22
327,-37.23,-23.59,-22.99,14.08,9.14,-0.41,50.40,88.77,64.94,53.72
328,-35.52,-24.71,-24.13,11.78,6.98,-1.34,51.15,89.95,65.07,54.17
329,-34.17,-22.94,-22.03,14.77,9.72,-3.74,47.51,86.62,65.94,53.87
330,-34.84,-23.44,-21.76,14.17,9.50,-4.57,47.37,85.94,66.05,54.26
331,-30.47,-20.57,-19.31,9.60,6.89,-0.42,52.22,91.25,68.80,57.31
332,-32.07,-19.57,-17.73,12.83,9.39,-2.40,47.96,86.25,69.03,56.77
333,-30.81,-20.01,-18.27,11.90,8.89,-2.95,48.71,87.23,69.42,57.17
334,-31.37,-21.64,-20.35,10.20,7.10,-1.91,50.71,91.23,70.11,57.78
335,-33.12,-24.54,-24.19,12.01,8.11,-0.21,48.38,90.62,68.50,55.75
336,-29.86,-27.46,-27.59,10.67,6.59,1.52,49.65,92.34,66.03,54.64
337,-33.63,-30.52,-30.82,15.22,8.97,-3.90,44.19,87.49,63.11,51.49
338,-33.81,-30.49,-30.70,15.41,9.11,-4.23,44.07,87.06,63.13,51.55
339,-33.35,-29.26,-29.39,15.78,9.74,-5.51,43.21,85.96,63.98,51.82
340,-33.77,-28.93,-28.82,15.00,9.09,-5.66,44.02,86.73,63.99,52.22
341,-28.94,-28.84,-29.05,15.70,9.77,-4.88,43.83,85.70,64.06,51.74
342,-24.49,-28.01,-28.09,15.75,10.17,-5.28,42.49,84.72,64.96,52.58
343,-20.25,-27.04,-26.84,15.57,9.85,-5.53,42.57,84.76,66.04,53.31
344,-19.68,-25.92,-26.04,15.03,9.84,-4.29,42.92,84.86,66.58,53.68
345,-16.91,-21.05,-20.57,13.64,9.90,-3.70,45.59,85.89,69.57,56.03
346,-15.79,-18.71,-18.19,14.54,10.89,-4.40,44.62,84.94,70.63,56.69
347,-19.17,-20.99,-20.81,15.55,11.35,-5.85,43.20,84.06,68.94,55.05
348,-20.80,-22.39,-22.24,18.49,13.51,-8.07,41.04,81.58,68.47,53.77
349,-21.04,-24.45,-24.54,15.35,10.29,-5.78,44.09,85.48,66.48,53.62
350,-21.57,-25.20,-25.21,15.53,10.14,-5.08,43.65,85.13,65.91,53.09
351,-21.10,-25.62,-25.41,14.00,9.05,-4.03,44.76,86.19,66.01,53.71
352,-22.87,-25.64,-25.46,12.76,7.37,-2.96,45.74,88.03,65.89,54.13
353,-22.27,-25.03,-24.71,12.74,7.86,-2.61,46.55,88.15,66.26,53.99
354,-22.02,-24.89,-24.62,12.07,7.13,-1.78,47.54,89.05,66.23,54.49
355,-22.26,-24.80,-24.38,12.91,7.58,-1.87,48.61,90.36,64.43,52.59
356,-23.14,-25.13,-24.31,10.78,6.16,-1.49,47.99,89.77,66.33,54.63
357,-23.38,-25.03,-24.07,11.21,6.70,-2.93,46.98,88.43,66.94,54.92
358,-22.98,-24.43,-23.73,11.72,7.15,-2.97,46.69,88.16,66.79,54.92
359,-22.63,-24.68,-23.90,11.85,7.45,-3.10,46.72,88.46,66.44,54.71
360,-22.36,-23.41,-22.64,13.03,8.44,-4.64,45.35,86.39,67.14,54.98
361,-22.88,-24.17,-23.55,11.79,7.15,-3.73,46.15,87.52,66.74,54.89
362,-22.39,-24.38,-23.82,10.56,6.05,-4.24,47.18,89.07,66.96,55.44
363,-22.95,-23.90,-23.04,11.52,7.39,-3.99,46.39,87.66,67.02,55.12
364,-20.85,-22.17,-21.32,12.45,8.32,-5.30,45.29,86.59,68.13,55.86
365,-20.58,-21.39,-20.52,12.93,8.97,-5.89,44.98,86.03,68.55,56.15
366,-19.99,-20.95,-19.34,12.85,9.22,-6.41,44.50,84.94,69.40,56.50
367,-21.31,-22.46,-20.93,11.47,7.85,-4.69,46.06,86.32,67.98,56.04
368,-22.12,-23.35,-21.70,11.05,6.90,-4.40,46.35,86.56,66.69,55.30
369,-20.28,-20.96,-18.54,11.64,8.25,-5.57,45.53,85.14,69.09,56.92
370,-18.76,-19.61,-17.05,12.93,9.70,-6.88,44.07,83.59,70.74,57.43
371,-18.25,-19.05,-17.04,11.52,8.76,-6.21,45.60,85.62,71.10,58.38
372,-20.62,-21.17,-19.30,11.22,7.49,-4.94,45.80,85.93,68.85,56.74
373,-21.02,-22.33,-21.51,6.97,3.51,-1.25,50.87,93.17,68.57,57.21
374,-21.99,-22.63,-21.38,8.75,4.89,-0.92,49.99,91.51,68.48,56.44
375,-21.87,-21.72,-21.01,16.49,11.62,-9.02,41.46,82.70,70.44,55.08
376,-20.97,-19.00,-18.19,22.16,16.67,-17.03,34.15,75.22,72.95,54.78
377,-20.97,-21.23,-20.00,13.94,9.71,-7.97,43.91,85.33,70.28,56.10
378,-19.63,-20.72,-19.16,9.11,5.77,-3.01,49.03,90.07,70.04,57.59
379,-21.17,-20.83,-19.56,12.72,8.55,-7.81,44.95,85.75,70.03,56.34
380,-21.33,-19.92,-18.51,15.46,11.24,-12.85,41.80,82.82,71.13,56.06
381,-21.14,-20.71,-18.96,13.04,8.89,-10.90,44.70,85.49,70.32,56.62
382,-20.39,-22.28,-16.73,13.70,9.77,-12.04,41.45,83.99,71.11,56.75
383,-19.97,-21.58,-16.18,13.53,9.84,-11.91,41.18,83.48,71.05,56.83
384,-19.26,-19.77,-19.85,13.56,9.45,-11.33,42.92,85.78,70.70,56.56
385,-18.52,-20.98,-21.16,12.33,8.46,-8.46,44.40,87.16,70.20,56.55
386,-19.25,-22.84,-22.60,11.79,8.18,-8.30,46.34,88.95,69.29,56.39
387,-18.65,-23.45,-24.13,9.63,5.99,-8.60,46.53,91.76,69.45,57.51
388,-18.88,-24.72,-25.69,8.65,5.07,-6.20,50.36,97.13,69.72,57.74
389,-18.39,-23.19,-23.98,9.32,5.59,-7.32,47.37,92.51,69.28,57.82
390,-18.78,-23.67,-23.64,9.65,6.00,-7.76,47.46,91.46,69.30,57.31
391,-18.26,-22.82,-22.94,9.41,6.04,-7.24,48.02,92.25,69.55,57.58
392,-18.03,-22.64,-22.27,9.32,6.19,-7.25,48.65,92.23,69.90,57.85
393,-16.33,-22.32,-20.79,10.40,7.23,-9.13,45.38,89.58,70.51,58.03
394,-16.59,-22.51,-19.03,11.05,7.82,-10.26,44.33,87.63,70.46,57.72
395,-16.59,-22.31,-18.53,10.23,6.92,-10.29,44.47,87.66,70.36,57.91
396,-15.51,-21.70,-17.24,9.63,7.07,-10.29,45.24,87.90,71.35,59.02
397,-15.76,-21.90,-17.28,10.41,7.74,-10.90,43.63,86.17,70.26,57.89
398,-16.10,-20.94,-14.36,12.69,9.22,-13.72,42.17,84.00,69.62,58.11
399,-17.45,-23.59,-21.03,11.77,7.68,-11.01,44.42,87.11,68.49,56.13
400,-18.48,-22.29,-23.64,18.93,13.49,-16.59,38.12,81.78,70.35,54.45
401,-18.41,-20.95,-21.83,24.13,16.93,-22.04,32.38,74.09,70.19,53.11
402,-17.82,-19.33,-20.58,28.34,20.71,-26.70,27.34,69.03,71.57,51.67
403,-19.21,-19.53,-20.82,30.63,21.52,-29.29,24.51,65.89,67.73,48.85
404,-21.37,-21.18,-22.68,31.16,20.90,-31.16,22.60,64.10,65.37,47.13
405,-26.33,-26.81,-28.55,28.73,17.06,-28.16,23.49,66.10,59.26,44.66
406,-22.03,-22.27,-23.30,28.47,18.94,-26.75,25.77,68.12,65.91,48.57
407,-21.33,-19.95,-21.33,9.44,11.92,-26.29,26.38,68.41,53.03,51.66
408,-21.53,-23.07,-22.84,5.65,9.71,-23.57,29.13,71.03,51.89,50.31
409,-22.22,-20.71,-18.32,24.23,17.03,-22.63,31.18,74.19,69.87,52.55
410,-21.02,-10.83,-10.99,25.48,20.27,-23.84,29.20,73.25,81.84,54.90
411,-22.77,-17.78,-18.52,19.13,13.87,-13.33,38.39,81.82,75.87,54.50
412,-23.22,-18.38,-19.02,18.55,13.15,-13.40,38.28,82.01,74.84,54.08
413,-21.91,-19.02,-20.44,16.06,11.62,-11.26,41.75,86.14,74.36,55.06
414,-20.90,-17.18,-17.94,18.16,12.92,-11.91,41.98,85.95,73.89,54.22
415,-20.35,-17.62,-18.43,15.96,11.53,-11.35,42.73,86.33,73.58,54.74
416,-21.07,-19.20,-19.96,12.88,8.36,-7.87,45.59,89.36,71.36,54.86
417,-21.76,-20.29,-20.99,12.50,7.27,-7.48,46.30,89.84,69.97,54.22
418,-21.98,-20.15,-20.65,12.28,7.06,-7.48,46.02,89.35,69.95,54.27
419,-20.47,-18.39,-18.69,12.63,8.20,-8.53,45.81,88.93,71.29,55.39
420,-20.82,-18.11,-18.44,14.62,9.92,-11.32,43.25,86.13,72.02,54.73
421,-20.87,-18.51,-18.50,14.78,9.66,-11.08,42.99,85.79,71.64,54.69
422,-21.97,-19.69,-19.74,14.94,9.25,-11.30,42.99,85.75,70.28,53.70
423,-21.13,-18.33,-18.60,15.12,9.87,-11.61,42.49,85.13,71.18,54.26
424,-20.16,-18.03,-17.91,13.99,9.07,-10.87,43.60,86.49,72.11,55.33
425,-18.67,-16.19,-16.17,13.97,10.25,-10.84,43.62,86.40,73.48,56.15
426,-18.68,-16.28,-16.20,13.81,10.04,-10.76,43.76,86.56,73.49,56.28
427,-18.06,-15.61,-15.56,13.69,10.50,-11.28,43.56,85.96,74.37,56.72
428,-17.44,-14.58,-14.41,13.19,10.59,-11.66,43.90,86.40,75.09,57.63
429,-16.71,-13.70,-13.72,14.08,11.00,-12.32,42.65,85.49,75.47,57.63
430,-16.86,-14.00,-13.80,14.01,10.81,-12.14,43.49,86.23,75.72,57.62
431,-15.76,-12.52,-12.30,13.65,11.61,-12.29,43.34,85.69,77.12,58.96
432,-15.57,-12.18,-11.94,13.48,11.53,-12.62,43.68,85.80,77.15,59.04
433,-16.14,-12.50,-12.33,13.82,11.51,-12.93,43.07,85.27,76.30,58.54
434,-15.18,-11.29,-11.22,14.96,12.83,-14.67,41.65,83.94,78.00,59.03
435,-15.43,-11.27,-10.95,16.23,14.03,-15.65,40.24,82.11,77.99,58.57
436,-15.47,-11.82,-11.27,15.44,13.17,-14.89,41.17,83.31,77.50,58.50
437,-15.59,-11.54,-10.82,15.31,13.43,-15.34,41.13,82.83,77.87,59.17
438,-16.08,-11.95,-11.60,15.80,13.33,-16.34,40.90,82.59,76.39,58.13
439,-16.17,-12.12,-11.62,15.06,12.95,-15.84,41.23,82.73,76.79,58.66
440,-16.52,-12.71,-12.36,16.63,13.46,-16.37,40.09,81.93,75.52,57.30
441,-16.32,-12.01,-11.47,17.83,14.69,-17.89,38.43,80.22,75.87,57.13
442,-18.06,-14.19,-13.90,17.05,13.12,-16.88,39.19,81.43,73.90,55.95
443,-21.47,-17.03,-17.16,25.50,17.92,-24.92,30.84,72.47,70.53,50.73
444,-21.45,-16.57,-16.54,26.83,18.52,-26.83,28.76,70.16,70.08,49.83
445,-22.02,-17.40,-17.31,25.92,18.00,-25.84,29.83,71.21,69.45,50.02
446,-24.27,-19.44,-19.73,26.06,16.51,-26.19,29.32,70.96,67.10,48.60
447,-28.38,-24.56,-25.15,20.35,11.59,-19.53,35.11,77.90,65.09,49.37
448,-28.21,-25.07,-25.31,18.63,9.98,-16.55,37.75,80.46,63.50,48.76
449,-27.40,-24.60,-24.74,17.97,9.51,-16.44,38.66,81.47,63.93,49.26
450,-24.77,-21.92,-21.55,16.17,9.39,-14.47,40.60,83.37,66.78,51.79
451,-24.04,-20.80,-20.41,16.57,10.02,-15.10,40.24,82.90,67.74,52.33
452,-22.83,-19.79,-19.17,15.89,10.08,-15.00,40.71,82.97,69.08,53.29
453,-22.74,-19.21,-18.42,16.72,10.81,-16.19,39.49,81.62,69.34,53.07
454,-22.51,-18.89,-18.22,17.09,10.90,-16.56,38.61,81.31,69.79,53.33
455,-20.81,-16.84,-15.85,17.49,12.11,-17.10,38.81,80.86,71.73,54.46
456,-19.05,-14.99,-14.28,16.45,11.97,-15.11,40.17,82.24,73.01,55.95
457,-17.99,-13.25,-12.22,22.65,17.39,-22.22,33.83,75.74,74.93,54.35
458,-18.78,-13.28,-12.18,25.96,19.48,-25.96,30.14,71.70,74.74,52.75
459,-20.39,-15.35,-14.30,26.29,18.96,-25.94,29.46,70.89,72.45,51.40
460,-20.17,-14.86,-13.96,26.15,18.55,-26.21,29.23,70.90,71.43,50.75
461,-22.49,-18.15,-17.34,21.44,14.51,-21.51,33.75,76.00,69.46,51.54
462,-21.84,-17.64,-16.58,21.08,14.15,-20.93,34.52,76.36,69.90,51.96
463,-22.11,-17.49,-16.19,21.06,14.32,-21.19,33.93,76.01,69.67,52.08
464,-22.86,-18.46,-17.31,20.66,13.61,-20.63,34.66,76.52,68.85,51.61
465,-20.72,-16.17,-14.90,20.73,14.46,-20.91,34.77,76.50,71.02,52.90
466,-21.36,-16.87,-15.53,20.94,14.43,-21.26,34.15,75.68,69.95,52.30
467,-20.24,-15.95,-14.69,19.92,13.98,-20.33,34.98,76.47,71.06,53.33
468,-20.27,-16.32,-15.20,20.14,14.33,-20.40,34.92,76.70,71.05,53.35
469,-20.74,-16.44,-15.23,20.36,14.49,-20.94,34.62,76.20,71.09,53.13
470,-23.05,-18.75,-17.74,19.89,12.66,-20.75,34.31,76.08,68.02,51.52
471,-25.67,-21.60,-20.11,16.61,9.90,-17.24,38.14,79.92,66.38,52.09
472,-46.82,-36.13,-32.75,26.88,15.00,-14.94,30.56,67.13,49.95,37.95
473,-27.36,-19.87,-18.82,14.41,7.09,-11.64,40.03,80.40,67.13,56.66
474,-33.47,-26.27,-25.09,10.42,4.40,-5.57,46.51,88.11,61.17,49.40
475,-43.30,-30.19,-30.26,-0.14,-6.51,19.67,66.62,112.19,61.92,52.22
476,-40.48,-25.70,-26.39,7.76,1.87,7.64,55.25,98.35,68.09,54.79
477,-35.38,-22.65,-23.55,8.21,2.97,2.46,53.23,95.52,70.10,56.59
478,-35.59,-23.57,-23.92,7.54,2.02,5.03,55.44,97.51,68.20,55.60
479,-36.69,-23.83,-24.45,9.51,3.73,1.93,52.17,94.86,68.34,54.54
480,-48.14,-35.80,-36.33,12.03,0.88,4.13,50.40,94.48,56.49,46.15
481,-52.61,-40.15,-40.55,13.80,0.83,3.16,48.42,92.64,53.07,43.45
482,-33.09,-20.13,-20.67,8.56,3.74,0.89,51.12,93.57,70.79,56.49
483,-45.45,-32.41,-33.08,6.46,-2.80,11.53,58.63,102.02,59.68,50.89
484,-41.42,-29.67,-29.62,5.37,-2.29,10.92,58.59,100.87,61.57,52.74
485,-43.06,-30.55,-30.88,8.92,0.20,5.98,54.02,95.86,61.39,50.93
486,-42.74,-30.56,-30.62,8.52,0.29,5.05,53.82,94.60,60.37,50.80
487,-41.89,-30.13,-30.20,8.94,0.60,4.34,52.49,94.73,61.13,51.10
488,-41.55,-29.63,-30.06,9.37,1.06,3.84,52.21,94.60,61.47,51.12
489,-41.78,-29.92,-30.04,8.12,0.08,4.57,53.35,95.50,61.31,51.28
490,-40.67,-28.97,-29.21,7.13,-0.25,5.64,54.26,97.06,62.34,52.60
491,-42.92,-32.98,-32.83,1.82,-5.71,15.06,65.30,108.89,58.39,51.10
492,-40.89,-27.20,-27.18,5.12,-1.29,7.40,58.32,100.93,64.83,54.97
493,-41.37,-28.28,-28.18,5.71,-0.69,6.98,57.85,100.20,63.65,53.90
494,-40.32,-26.55,-26.57,5.20,-0.70,7.82,56.96,98.71,64.40,54.73
495,-39.63,-26.13,-26.02,6.08,0.23,5.29,56.42,98.07,65.25,55.18
496,-40.01,-26.31,-26.06,6.27,0.07,5.48,55.84,97.32,65.02,54.68
497,-38.54,-24.95,-24.79,5.22,0.05,6.24,57.23,98.44,66.33,56.20
498,-40.97,-27.27,-27.09,6.44,-0.05,4.60,55.08,96.95,64.20,53.89
499,-39.47,-26.06,-25.90,5.81,0.22,5.05,55.83,97.11,65.33,55.11
500,-39.89,-26.09,-25.77,6.64,0.48,3.63,54.72,95.89,65.44,55.17
501,-39.56,-25.89,-25.65,6.46,0.55,3.79,54.89,95.99,65.40,54.97
502,-40.60,-26.96,-26.52,6.64,0.06,3.76,54.69,95.94,64.33,54.11
503,-40.49,-27.01,-26.57,5.95,-0.14,4.64,55.55,96.68,64.05,54.45
504,-41.39,-27.75,-26.65,6.34,-0.35,3.31,56.02,94.76,63.24,54.00
505,-45.16,-31.34,-30.56,8.08,0.26,1.70,52.60,93.23,59.72,51.06
506,-43.11,-28.63,-29.20,8.20,-0.55,0.68,51.72,92.49,59.54,51.02
507,-39.91,-25.33,-25.50,6.95,1.53,3.51,53.87,94.81,64.63,54.60
508,-41.77,-27.11,-27.00,11.58,4.07,-0.58,51.45,92.64,63.13,52.38
509,-42.61,-27.52,-27.61,11.90,4.04,-1.90,47.54,87.49,62.60,51.35
510,-49.52,-29.59,-29.82,14.01,4.60,-5.25,46.95,88.60,61.20,50.22
511,-45.64,-27.90,-27.94,8.38,0.69,3.53,55.25,97.79,62.51,53.31
512,-45.85,-27.56,-27.65,8.79,1.20,3.61,55.38,97.97,64.94,53.02
513,-37.85,-23.38,-22.95,5.88,0.50,9.39,58.57,100.88,66.92,55.15
514,-33.89,-20.22,-20.02,4.87,-0.61,10.64,59.43,100.84,68.02,57.02
515,-34.88,-22.60,-22.34,4.03,-0.85,10.61,59.45,101.37,68.54,57.72
516,-36.10,-23.67,-23.30,3.65,-2.56,11.51,60.04,102.03,66.57,56.97
517,-38.03,-24.74,-24.76,6.44,-0.54,10.05,56.26,100.33,66.28,54.31
518,-35.69,-23.48,-23.66,4.53,-1.25,10.01,58.96,101.63,67.51,56.46
519,-36.13,-25.57,-25.10,1.82,-4.10,11.72,62.82,105.38,65.28,55.97
520,-34.18,-23.81,-23.11,0.58,-4.23,11.54,62.61,105.06,66.67,57.38
521,-33.48,-22.37,-21.59,0.31,-4.08,11.72,62.90,104.71,67.55,58.87
522,-31.91,-21.67,-20.82,-1.61,-5.52,12.20,64.42,106.93,68.21,59.97
523,-28.49,-16.24,-15.58,3.81,1.79,4.97,56.93,98.18,73.85,62.01
524,-31.35,-19.88,-19.42,4.70,0.92,3.66,56.14,97.82,70.43,59.60
525,-31.14,-19.75,-19.11,5.09,1.56,3.31,56.20,97.49,70.72,59.51
526,-33.08,-19.88,-19.15,3.61,0.61,4.78,56.52,98.64,71.01,60.15
527,-31.57,-18.95,-18.35,3.22,0.51,5.04,57.17,99.03,71.66,60.94
528,-31.12,-18.65,-17.79,3.48,0.83,5.03,57.25,99.00,72.04,61.07
529,-35.26,-22.87,-22.13,3.61,-0.45,5.18,57.26,99.89,68.18,57.67
530,-31.52,-19.23,-18.62,0.72,-1.53,7.61,60.29,102.22,71.02,61.35
531,-31.99,-18.74,-17.82,2.12,-0.47,6.12,58.52,100.55,71.31,60.99
532,-36.57,-22.53,-21.40,-6.67,-11.14,22.07,70.39,111.87,64.80,59.52
533,-38.10,-22.91,-22.02,3.34,-1.44,8.73,58.55,100.28,67.09,57.45
534,-35.04,-20.36,-19.66,0.18,-2.25,11.92,61.76,103.25,68.84,58.68
535,-36.91,-23.82,-23.17,1.24,-4.27,11.17,61.28,102.35,65.66,57.73
536,-34.57,-20.65,-19.40,0.04,-4.23,11.63,61.98,102.14,68.22,60.17
537,-36.79,-23.14,-21.67,-0.06,-5.13,12.36,62.14,101.84,65.82,58.13
538,-38.46,-24.97,-23.59,3.05,-2.37,6.73,57.52,98.08,65.45,56.24
539,-33.98,-18.61,-17.09,4.83,1.32,3.78,54.71,94.75,70.85,59.72
540,-37.64,-22.54,-20.84,12.31,5.77,-5.76,46.93,86.90,68.61,54.99
541,-32.61,-18.40,-16.99,7.40,3.75,0.02,51.50,92.18,71.35,58.38
542,-31.80,-18.78,-17.13,-0.74,-3.28,10.68,61.49,101.60,70.15,61.07
543,-32.94,-19.43,-17.62,-0.74,-3.56,10.20,61.45,101.31,69.26,60.73
544,-30.77,-17.19,-15.59,1.85,-0.06,6.42,57.89,97.94,71.59,60.68
545,-37.95,-23.40,-21.90,10.26,3.38,-2.36,49.07,88.95,66.64,54.77
546,-35.81,-21.10,-19.43,8.56,3.52,-1.05,50.52,90.64,68.64,55.96
547,-25.57,-12.98,-11.53,-5.39,-4.92,13.43,65.40,105.14,74.89,66.64
548,-28.07,-15.58,-13.79,-4.01,-4.58,11.60,63.62,103.78,73.20,64.63
549,-27.28,-14.81,-13.23,-4.17,-4.76,12.33,64.33,104.08,73.55,64.78
550,-26.87,-13.60,-12.22,-3.09,-3.56,10.59,62.70,102.32,74.43,65.67
551,-35.97,-23.29,-21.02,3.11,-1.62,5.07,57.53,97.12,67.58,58.46
552,-34.10,-20.31,-18.18,7.49,2.95,-0.60,51.95,91.48,70.10,58.33
553,-24.99,-13.70,-12.13,-8.02,-7.64,15.31,68.21,107.66,74.05,67.53
554,-24.33,-12.46,-10.71,-7.00,-6.19,13.00,66.41,106.00,75.42,67.69
555,-25.52,-13.85,-12.08,-6.61,-6.18,13.06,66.13,105.93,74.17,66.29
556,-28.92,-15.81,-13.58,2.03,0.37,4.16,57.21,96.77,74.08,63.49
557,-30.62,-17.57,-15.39,6.52,3.49,-0.73,52.57,92.13,72.14,59.85
558,-24.84,-14.22,-12.64,-10.60,-10.43,16.69,70.42,109.72,73.22,67.00
559,-28.88,-18.55,-16.59,-10.31,-11.50,18.06,71.01,110.69,69.11,63.56
560,-24.52,-13.94,-11.97,-8.14,-7.39,13.86,67.28,107.01,74.00,66.70
561,-24.50,-12.66,-10.78,-2.57,-2.60,6.86,60.43,99.77,75.29,65.87
562,-25.70,-13.88,-11.79,-4.63,-4.71,10.41,63.44,103.17,74.42,65.73
563,-27.36,-16.18,-14.12,-4.62,-5.49,10.41,63.70,103.26,72.67,64.45
564,-31.07,-17.93,-15.96,-1.82,-4.61,12.44,60.69,96.60,69.34,61.60
565,-33.84,-19.15,-18.52,-0.71,-3.63,14.74,62.81,107.16,70.08,61.59
566,-37.61,-23.79,-22.50,-1.18,-4.49,19.86,65.15,106.72,67.42,59.73
567,-43.18,-26.51,-26.55,8.04,1.41,3.54,61.63,104.58,66.19,56.23
568,-42.54,-20.68,-20.45,12.87,3.66,0.33,47.51,90.10,65.44,52.88
569,-41.56,-23.54,-23.46,9.22,1.81,0.29,52.69,94.50,67.03,55.79
570,-42.03,-23.00,-22.94,10.45,2.65,-0.25,51.95,94.02,67.40,55.60
571,-42.77,-26.56,-25.80,9.40,0.87,-0.05,55.02,98.36,65.38,54.69
572,-42.92,-26.58,-26.15,8.60,1.02,-0.05,54.58,99.00,66.23,54.83
573,-42.99,-26.03,-25.28,8.41,0.50,0.42,54.96,98.67,66.26,55.26
574,-42.31,-24.51,-24.09,9.73,1.91,0.47,53.25,96.17,66.83,55.37
575,-42.14,-24.92,-24.37,9.74,2.30,-1.05,54.02,97.44,67.63,55.66
576,-41.75,-24.36,-23.79,9.36,2.29,-1.51,53.50,97.21,68.03,56.08
577,-45.21,-27.85,-26.51,8.43,-0.09,1.78,55.43,98.85,64.30,54.20
578,-45.20,-29.92,-28.37,4.57,-3.91,5.65,58.77,101.67,62.38,54.23
579,-42.16,-26.73,-26.03,13.51,4.11,-6.18,48.33,90.52,65.09,53.00
580,-24.08,-11.21,-10.01,-4.47,-2.87,9.56,63.74,105.35,77.94,70.40
581,-34.95,-21.32,-20.11,3.68,-1.02,3.65,56.44,99.20,68.40,58.80
582,-36.05,-21.82,-20.77,6.10,0.17,-0.12,52.67,95.11,68.26,58.13
583,-37.42,-23.77,-22.41,4.38,-1.59,1.60,54.53,97.13,66.75,57.83
584,-38.28,-24.50,-23.16,5.41,-1.47,0.87,53.67,96.00,66.12,57.13
585,-38.60,-25.33,-23.90,3.96,-2.47,2.20,54.91,97.83,65.39,56.95
586,-41.73,-28.56,-27.61,3.35,-5.11,4.03,55.92,98.84,61.04,54.18
587,-42.40,-27.78,-27.10,6.08,-2.76,0.88,52.80,95.13,61.67,53.62
588,-43.06,-29.21,-28.00,4.42,-4.10,3.16,55.05,97.46,61.56,54.12
589,-43.43,-29.46,-28.28,5.47,-3.24,1.91,54.09,96.10,61.26,53.79
590,-43.68,-29.60,-28.50,5.58,-3.37,1.73,53.86,95.72,60.92,53.54
591,-44.25,-30.04,-28.84,5.85,-2.92,1.76,53.44,95.61,60.76,53.23
592,-42.89,-28.20,-27.09,6.62,-2.10,0.54,52.38,94.42,62.00,53.89
593,-42.27,-27.44,-26.25,6.37,-2.36,0.52,52.65,94.55,62.60,54.89
594,-45.99,-32.57,-31.34,7.97,-2.35,-0.60,51.54,93.80,58.21,50.42
595,-40.30,-25.25,-23.13,-2.96,-5.51,6.18,57.38,98.45,68.61,61.08
596,-46.58,-23.84,-23.28,10.23,3.19,2.87,49.85,91.70,67.98,56.79
597,-49.18,-28.08,-27.39,10.47,1.34,1.22,50.54,92.94,63.36,53.18
598,-49.57,-28.45,-27.79,13.93,3.52,-6.58,45.05,87.21,62.85,51.45
599,-46.35,-26.08,-25.38,3.96,-3.41,10.07,62.10,104.58,65.20,56.33
600,-51.45,-33.17,-33.13,14.12,1.68,-1.35,48.98,94.68,62.70,51.51
601,-49.04,-28.09,-27.71,26.85,13.22,-16.29,35.88,78.98,67.33,48.27
602,-48.27,-27.29,-27.11,23.89,11.12,-14.63,38.33,81.28,67.57,49.95
603,-47.22,-27.44,-26.67,18.54,7.98,-5.25,44.09,86.79,67.43,52.50
604,-47.35,-25.94,-25.92,18.23,7.77,-8.40,43.20,87.01,68.34,52.64
605,-17.58,-26.00,-26.36,15.83,5.83,2.79,42.35,86.94,67.54,53.00
606,-9.03,-22.49,-21.90,7.82,2.02,11.09,53.09,96.05,69.10,57.63
607,-7.46,-19.98,-20.04,12.27,5.39,4.13,44.96,88.01,71.84,57.50
