serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
308,-66.97,10.49,8.39,0.47,-2.92,-125.89,46.51,84.58,70.49,67.69
309,-67.88,10.61,8.59,0.64,-2.42,-121.53,47.62,85.83,71.71,68.78
310,-68.55,10.53,8.57,0.73,-2.08,-124.14,47.56,86.18,72.12,68.82
311,-69.39,9.76,7.29,-0.46,-3.00,-119.98,48.64,86.63,72.64,69.69
312,-70.64,15.60,11.21,4.03,1.08,-110.75,50.99,89.09,73.87,68.61
313,-69.36,17.67,13.81,6.67,3.21,-116.06,48.60,87.55,72.40,67.26
314,-68.90,17.33,13.54,6.75,3.54,-111.07,49.02,88.42,73.02,67.55
315,-72.97,10.06,6.75,0.31,-3.22,-132.42,48.83,85.26,69.97,65.64
316,-71.27,10.81,7.88,1.44,-1.66,-129.31,47.88,84.90,69.66,65.06
317,-70.96,13.81,10.76,4.13,1.34,-124.08,48.41,87.12,71.92,66.69
318,-70.14,15.96,11.40,4.33,1.42,-109.72,50.54,89.38,74.07,68.60
319,-67.95,19.63,14.84,7.58,5.19,-104.44,50.91,91.61,76.30,69.74
320,-66.49,21.49,16.02,8.75,6.41,-99.66,51.52,92.93,77.63,70.81
321,-67.76,20.63,15.58,8.40,6.77,-99.42,51.66,92.90,77.64,70.84
322,-66.86,21.89,16.34,9.14,7.95,-97.50,52.30,94.08,78.75,71.44
323,-66.24,22.71,17.08,9.73,8.28,-96.05,52.73,94.52,79.21,71.82
324,-67.49,20.98,15.50,8.34,7.20,-97.14,52.89,94.42,78.83,71.88
325,-67.16,21.12,15.51,8.10,6.99,-100.05,52.68,94.71,79.66,72.36
326,-69.19,17.56,12.53,5.32,3.67,-104.84,52.29,92.74,77.52,71.52
327,-68.26,19.04,14.36,6.99,5.00,-105.85,51.93,92.88,77.76,71.47
328,-67.82,19.39,14.53,7.50,5.57,-102.14,51.61,92.87,77.73,71.28
329,-67.93,19.08,14.25,7.08,5.49,-99.99,51.59,93.09,77.89,71.16
330,-67.74,19.39,14.51,7.52,5.91,-102.96,51.76,93.10,77.97,71.23
331,-66.00,21.09,16.49,9.45,7.78,-101.88,50.81,93.16,77.98,70.87
332,-60.68,26.09,21.69,14.33,13.06,-96.01,49.14,93.94,79.03,70.84
333,-56.06,28.32,26.33,18.76,16.43,-101.70,43.55,90.21,75.79,66.78
334,-52.36,29.54,27.11,18.75,16.18,-107.08,44.01,92.04,77.51,68.81
335,-56.16,23.02,20.01,11.56,9.64,-118.75,47.36,92.14,77.87,70.52
336,-76.46,10.30,2.01,-5.60,-5.80,-121.29,62.72,100.38,84.83,79.02
337,-78.81,6.73,-1.03,-8.59,-9.69,-134.90,62.96,99.21,83.55,78.03
338,-80.20,3.10,-4.29,-11.49,-13.22,-154.85,63.06,98.12,81.68,76.28
339,-75.09,4.23,-3.59,-11.21,-13.29,-161.99,62.18,98.00,82.28,77.03
340,-74.73,3.23,-4.32,-11.83,-13.32,-162.22,62.56,97.91,82.00,76.60
341,-74.76,2.58,-4.49,-11.74,-13.06,-163.02,62.02,97.19,81.50,76.88
342,-66.89,18.36,12.76,4.97,4.88,-116.13,55.70,98.41,83.33,76.25
343,-63.95,22.90,16.92,8.87,9.09,-101.43,55.05,99.69,84.71,76.66
344,-69.11,17.20,10.93,3.45,3.49,-103.72,57.16,98.94,83.78,76.73
345,-74.13,4.48,-1.19,-8.01,-9.21,-155.43,58.83,95.29,79.26,74.05
346,-76.60,6.79,0.13,-7.17,-8.50,-138.45,59.61,96.59,80.83,75.65
347,-79.37,9.48,1.70,-5.88,-6.81,-123.23,62.95,99.99,84.68,79.56
348,-78.43,7.03,-0.18,-7.55,-8.67,-134.13,61.34,98.11,82.24,76.89
349,-75.08,6.55,1.06,-6.07,-7.51,-140.05,57.33,94.13,78.76,73.56
350,-75.23,5.77,0.20,-6.67,-8.00,-138.19,56.87,94.14,78.16,72.95
351,-75.94,6.06,0.34,-6.71,-7.83,-136.96,57.72,94.68,79.11,74.06
352,-76.07,6.83,0.79,-6.05,-7.50,-134.56,57.90,95.13,79.48,74.27
353,-76.43,6.37,0.63,-6.24,-7.13,-133.63,57.85,95.26,79.54,74.13
354,-76.55,6.55,0.72,-6.41,-7.70,-131.73,57.78,95.04,79.63,74.15
355,-77.33,6.64,0.77,-6.37,-7.75,-132.97,58.16,95.44,79.86,74.62
356,-77.71,7.38,1.00,-6.05,-7.46,-124.60,58.66,95.69,80.33,74.87
357,-75.64,6.62,1.42,-5.77,-7.15,-133.65,56.25,93.83,78.41,72.95
358,-75.57,6.93,1.49,-5.80,-7.31,-131.05,56.57,94.10,78.58,72.95
359,-76.99,5.89,0.46,-6.51,-7.66,-131.17,57.45,94.37,78.82,73.83
360,-76.95,6.12,0.42,-6.70,-7.92,-134.36,57.57,94.88,79.55,74.36
361,-77.99,7.40,1.15,-6.02,-7.16,-125.13,58.90,96.25,80.65,75.57
362,-77.23,7.33,1.41,-5.83,-7.23,-126.72,58.40,95.74,80.16,74.96
363,-73.34,2.79,-0.63,-7.42,-9.39,-160.19,54.53,91.06,75.75,70.62
364,-76.91,3.54,-1.57,-8.17,-9.62,-148.10,56.94,93.08,77.33,72.03
365,-80.51,4.39,-2.30,-9.45,-11.46,-132.70,60.58,96.54,80.46,75.72
366,-79.53,4.62,-1.75,-8.75,-10.12,-135.27,59.54,95.43,79.78,74.82
367,-79.79,3.54,-2.47,-9.65,-11.08,-143.85,59.43,95.42,79.32,74.17
368,-81.56,4.06,-3.08,-10.24,-11.86,-132.62,61.47,97.18,80.94,75.95
369,-82.06,3.19,-3.93,-11.22,-13.10,-138.64,61.49,97.00,80.67,75.88
370,-81.22,3.31,-3.43,-10.58,-12.15,-140.86,60.78,96.51,80.32,75.51
371,-77.86,3.46,-2.96,-10.69,-13.25,-157.19,59.23,95.17,79.37,74.48
372,-72.22,13.85,7.48,-0.26,-0.53,-112.58,57.42,97.84,82.71,76.44
373,-72.29,13.78,7.44,-0.41,-0.65,-109.59,58.04,98.37,83.06,76.86
374,-71.80,14.50,8.32,0.41,-0.06,-110.96,57.38,98.06,82.72,76.23
375,-70.82,14.14,8.17,0.37,-0.27,-110.89,56.31,96.84,81.72,75.16
376,-72.07,12.39,6.81,-0.85,-1.20,-115.65,56.47,96.61,81.24,75.24
377,-72.33,12.46,6.82,-0.82,-1.49,-115.52,56.58,96.48,81.53,75.46
378,-73.01,12.59,7.01,-0.52,-0.64,-115.12,57.14,97.19,82.14,76.08
379,-69.73,16.54,10.82,3.07,2.85,-103.52,56.28,98.34,83.15,75.66
380,-64.70,20.24,15.36,7.46,7.21,-100.96,53.27,97.18,82.31,74.55
381,-63.55,21.89,16.89,8.93,8.79,-99.07,52.94,97.63,82.65,74.25
382,-64.53,21.33,16.34,8.31,8.01,-101.27,53.21,97.09,82.51,74.77
383,-65.91,19.33,13.91,6.15,5.79,-101.27,53.98,97.14,82.25,74.52
384,-66.39,18.04,13.13,5.30,4.92,-102.28,53.58,96.14,81.09,73.92
385,-66.58,19.08,14.28,6.41,6.19,-102.18,54.17,96.84,82.35,75.40
386,-63.05,22.38,17.76,9.69,9.71,-98.28,52.27,97.19,82.62,74.41
387,-63.98,22.20,17.08,9.08,8.91,-95.43,53.57,97.89,83.07,75.27
388,-65.66,20.34,15.14,7.42,7.35,-96.26,53.83,97.40,82.52,75.22
389,-64.87,18.87,13.19,5.66,5.79,-90.32,55.24,97.37,82.31,75.37
390,-63.28,22.54,17.39,9.35,9.49,-94.15,53.09,97.71,82.95,74.93
391,-63.66,22.43,17.35,9.28,9.30,-91.63,53.65,98.14,83.54,75.45
392,-63.29,22.68,17.93,9.88,10.01,-93.58,52.73,97.70,83.14,74.81
393,-65.56,20.16,15.15,7.32,7.46,-93.23,53.85,97.52,82.72,75.12
394,-63.67,20.84,13.83,4.72,3.48,-90.68,53.97,97.64,82.29,75.56
395,-73.73,11.45,4.81,-2.96,-2.53,-99.75,57.59,98.24,83.85,77.81
396,-73.51,11.75,6.60,-0.50,0.43,-104.64,55.89,97.29,83.31,76.60
397,-72.59,11.15,6.96,0.17,0.32,-109.81,54.25,95.23,81.43,75.06
398,-70.80,11.83,7.60,0.75,0.95,-101.98,53.33,94.57,80.74,75.02
399,-67.83,12.13,5.88,-1.35,-1.47,-86.32,55.05,95.15,80.79,75.44
400,-70.16,12.91,8.12,0.74,0.55,-95.52,53.70,95.42,81.32,75.34
401,-69.89,13.76,9.69,2.78,4.20,-95.42,53.62,95.52,81.88,75.35
402,-68.83,14.83,9.64,2.08,2.47,-87.58,55.05,97.48,83.62,77.05
403,-68.75,15.22,10.03,2.41,3.34,-86.96,54.98,97.70,83.67,77.12
404,-68.12,16.22,10.42,2.58,3.49,-83.45,55.34,98.14,84.15,77.53
405,-70.53,11.82,8.03,0.93,0.94,-93.41,52.47,93.91,80.07,74.06
406,-70.98,9.39,6.57,-0.04,-0.24,-99.62,50.55,91.57,77.56,72.07
407,-75.06,6.89,-0.23,-9.07,-7.44,-66.61,58.53,95.01,79.79,74.62
408,-79.47,6.89,-0.12,-9.92,-9.75,-55.72,60.67,96.87,82.17,77.86
409,-80.55,8.85,4.25,-4.18,-1.01,-95.70,57.69,97.01,82.84,76.09
410,-80.89,11.59,5.41,-4.66,-4.19,-90.27,58.53,98.59,84.04,77.27
411,-74.81,12.28,5.17,-3.90,0.86,-101.27,60.64,102.58,87.90,79.87
412,-69.17,7.91,-5.92,-16.98,-17.18,-75.32,68.13,104.02,87.96,84.51
413,-78.19,12.34,3.60,-6.65,-4.43,-89.47,64.91,104.32,89.92,84.13
414,-75.08,11.70,0.97,-8.95,-6.07,-76.09,67.09,105.85,90.99,85.25
415,-83.01,7.81,-2.09,-11.29,-9.68,-112.95,69.63,105.85,90.56,84.64
416,-76.70,8.21,-1.79,-11.57,-10.42,-140.90,66.84,103.60,88.34,82.31
417,-76.12,7.97,-0.65,-9.98,-8.94,-144.22,65.08,101.71,86.49,80.79
418,-82.32,6.41,-3.02,-12.54,-11.95,-153.10,69.63,103.61,89.05,86.00
419,-56.99,14.37,12.66,4.16,3.02,-131.67,44.81,84.93,71.01,65.31
420,-81.08,7.56,-1.92,-11.09,-9.27,-136.77,67.33,103.54,87.87,81.67
421,-85.63,6.37,-4.26,-13.86,-12.40,-132.21,71.25,106.67,91.02,84.79
422,-84.28,6.26,-4.43,-14.40,-13.23,-116.13,70.87,106.33,90.29,83.96
423,-84.78,6.73,-4.10,-13.93,-12.86,-114.95,71.24,106.35,90.71,84.79
424,-74.62,3.93,-5.70,-14.58,-12.37,-126.20,62.72,99.54,81.33,71.81
425,-72.68,15.49,6.13,-3.39,-2.45,-119.22,63.90,101.79,86.95,80.19
426,-74.59,3.08,-3.92,-11.73,-10.93,-160.95,61.15,95.63,79.54,73.09
427,-69.05,9.31,0.87,-7.69,-6.87,-136.30,58.82,95.39,78.42,69.40
428,-72.62,17.50,7.33,-2.30,-1.37,-123.53,66.86,102.46,89.06,84.68
429,-73.70,12.58,3.60,-5.47,-4.38,-138.75,64.08,100.27,86.42,81.56
430,-72.24,14.96,5.71,-3.24,-1.74,-114.08,63.23,100.12,85.19,78.32
431,-72.36,14.46,5.51,-3.46,-2.62,-129.35,62.98,99.52,84.81,78.42
432,-73.29,11.72,2.85,-5.94,-5.12,-123.94,65.82,101.16,86.34,80.87
433,-72.17,12.59,3.98,-5.16,-4.62,-132.30,64.36,100.61,85.95,79.85
434,-70.60,14.07,4.12,-5.37,-4.67,-132.40,65.35,102.60,88.06,81.42
435,-71.45,14.24,4.07,-5.20,-4.46,-132.45,65.61,102.90,88.18,81.54
436,-73.67,12.29,1.64,-7.71,-6.90,-125.78,66.96,103.66,88.42,82.06
437,-74.66,13.39,2.89,-6.02,-5.07,-121.80,67.51,104.47,89.38,82.25
438,-74.10,16.76,5.46,-3.89,-1.73,-103.83,70.00,107.97,93.15,86.66
439,-78.82,14.55,2.27,-7.33,-5.38,-97.82,73.37,109.77,95.21,88.88
440,-77.55,15.91,3.47,-6.16,-4.22,-88.41,73.58,110.13,95.09,88.75
441,-74.59,14.73,4.54,-4.45,-3.03,-113.68,66.91,104.05,89.28,81.89
442,-74.31,15.70,5.46,-3.83,-3.53,-114.60,66.36,103.62,89.16,83.16
443,-71.87,15.57,6.04,-3.05,-1.93,-116.33,63.96,101.52,86.62,79.86
444,-73.05,13.13,4.12,-4.60,-3.76,-120.97,63.67,100.45,85.06,78.73
445,-71.02,14.21,5.42,-3.35,-2.82,-121.57,61.64,99.48,84.29,77.42
446,-75.51,13.86,3.92,-5.24,-4.38,-111.19,66.37,103.17,88.08,81.11
447,-70.39,14.79,6.57,-2.27,-2.20,-119.44,60.75,98.48,83.25,76.35
448,-64.79,10.63,5.69,-1.82,-1.90,-134.52,53.09,90.13,75.63,69.86
449,-71.07,11.00,3.73,-4.56,-4.67,-132.57,59.35,95.80,81.14,74.79
450,-71.93,11.25,3.74,-4.54,-4.63,-130.03,60.10,96.73,81.60,75.59
451,-72.06,12.05,4.42,-4.09,-3.83,-124.18,60.67,97.04,81.94,76.01
452,-65.33,10.67,5.56,-2.20,-2.99,-135.19,52.87,89.80,75.35,69.43
453,-65.29,10.31,5.32,-2.39,-3.51,-136.77,52.69,89.41,74.61,68.88
454,-65.02,10.04,5.14,-2.40,-3.10,-137.89,52.41,89.37,74.59,68.68
455,-64.86,10.47,5.72,-1.96,-2.66,-135.80,52.42,89.37,74.71,69.22
456,-64.82,10.89,6.11,-1.64,-2.52,-136.03,52.29,89.43,74.78,69.30
457,-65.33,10.02,4.74,-2.95,-3.30,-136.89,53.11,89.97,75.01,69.48
458,-66.24,8.25,3.16,-4.39,-5.20,-141.41,53.74,90.30,75.51,70.05
459,-69.95,8.50,2.26,-5.59,-5.80,-136.15,57.42,93.71,78.46,72.56
460,-72.13,8.20,2.13,-5.37,-4.66,-143.58,59.59,96.04,80.92,74.70
461,-70.91,15.67,7.52,-1.24,-1.23,-117.64,60.95,98.61,83.54,77.38
462,-69.55,15.83,8.02,-0.45,-0.12,-118.92,59.46,97.90,82.91,76.42
463,-67.29,15.55,8.52,-0.25,-0.09,-123.45,57.22,96.55,81.42,74.46
464,-67.61,14.68,7.80,-0.49,-0.07,-124.49,57.37,96.43,81.46,74.24
465,-68.67,12.32,6.30,-1.92,-1.41,-126.71,56.93,95.31,80.32,74.07
466,-71.61,8.49,2.60,-5.76,-5.83,-129.72,57.03,95.80,80.38,74.91
467,-70.58,7.19,1.34,-7.03,-7.08,-133.53,56.54,94.27,78.81,74.53
468,-69.10,8.92,3.87,-4.35,-5.08,-133.70,54.80,92.86,77.18,71.37
469,-63.98,6.14,3.66,-3.66,-5.59,-146.44,49.09,85.82,71.09,66.62
470,-69.72,5.63,0.88,-6.78,-7.67,-139.17,54.24,91.23,75.42,71.04
471,-69.47,7.07,2.83,-4.96,-5.87,-136.11,53.06,90.43,75.01,70.48
472,-72.48,9.98,4.13,-4.22,-4.30,-130.40,56.13,94.91,79.71,74.26
473,-74.13,8.62,1.96,-6.58,-6.61,-124.34,59.02,97.47,82.11,77.30
474,-67.96,14.58,7.92,-1.27,-0.65,-121.72,57.67,99.12,84.23,78.51
475,-68.90,13.50,5.70,-3.73,-2.80,-130.26,60.62,101.01,86.06,79.93
476,-59.36,14.76,11.61,3.06,2.54,-128.57,50.56,92.89,78.99,73.23
477,-60.46,13.35,10.76,2.25,1.75,-131.11,50.73,91.91,78.21,72.93
478,-59.98,11.26,8.76,0.72,-0.43,-133.55,49.12,89.89,76.17,71.04
479,-59.74,12.44,9.88,1.44,0.39,-131.44,49.02,89.99,76.41,71.22
480,-56.99,6.61,5.40,-2.20,-3.53,-143.21,47.33,87.20,73.09,68.46
481,-64.73,9.44,4.94,-3.86,-4.86,-134.93,53.56,93.04,78.17,73.24
482,-67.47,5.67,1.27,-7.15,-8.23,-142.68,55.55,93.32,78.31,74.52
483,-71.08,16.35,8.04,-1.56,0.10,-104.59,62.84,103.81,88.99,83.67
484,-72.49,14.35,6.04,-3.53,-1.88,-107.72,63.47,103.74,88.77,83.38
485,-73.91,12.02,3.78,-5.51,-4.81,-111.93,63.98,103.27,87.64,82.56
486,-72.51,14.09,6.37,-3.02,-2.06,-111.98,62.93,103.09,87.92,82.28
487,-78.05,7.77,-2.16,-12.07,-12.39,-112.10,67.73,104.30,88.04,83.49
488,-75.64,7.84,-0.59,-10.09,-9.73,-125.16,66.07,103.57,87.84,82.75
489,-69.74,6.82,0.45,-8.07,-8.83,-142.68,58.12,94.48,79.15,74.39
490,-69.59,11.36,5.31,-3.59,-4.45,-118.67,57.23,95.22,80.36,75.40
491,-69.00,9.91,3.95,-4.57,-5.21,-123.60,56.19,94.17,78.97,73.59
492,-68.98,10.04,4.31,-4.44,-5.18,-126.08,55.88,93.71,78.89,73.65
493,-69.89,9.73,3.70,-4.96,-5.45,-125.38,56.80,94.50,79.41,74.18
494,-70.19,9.60,3.54,-5.46,-6.29,-121.63,57.40,94.75,79.73,74.91
495,-70.78,8.30,1.69,-7.01,-7.52,-125.57,57.68,94.86,79.44,74.26
496,-71.74,8.16,1.85,-6.67,-6.89,-124.93,58.63,95.77,80.74,75.67
497,-65.79,19.85,12.10,2.47,3.30,-101.05,59.05,99.71,85.03,78.46
498,-57.12,26.50,20.42,10.83,11.61,-100.64,53.39,98.67,84.69,76.80
499,-56.11,24.98,20.76,11.46,11.90,-107.16,50.11,95.35,81.81,74.09
500,-64.26,17.04,11.22,2.23,2.69,-114.57,55.39,96.55,82.16,75.88
501,-70.42,14.25,5.37,-4.05,-3.14,-113.33,64.03,102.89,88.02,82.66
502,-65.73,15.40,8.72,-0.62,-0.49,-123.38,59.04,99.14,84.41,78.64
503,-64.78,17.45,10.05,0.32,0.45,-110.71,59.52,99.48,83.87,77.07
504,-68.37,14.57,7.22,-1.83,-1.28,-114.71,60.29,99.46,84.16,77.70
505,-68.73,8.57,3.15,-5.31,-5.91,-134.34,57.43,94.70,80.10,75.70
506,-66.68,13.20,7.26,-1.67,-2.02,-120.49,56.59,95.85,80.83,75.30
507,-66.53,12.59,6.97,-1.97,-2.16,-125.18,56.51,95.51,80.44,74.96
508,-68.03,12.54,6.30,-2.59,-2.52,-123.23,57.90,96.69,81.90,76.66
509,-69.73,11.07,3.09,-5.27,-4.42,-107.18,62.01,98.39,83.17,78.83
510,-68.99,13.15,6.26,-2.81,-2.26,-118.50,59.20,98.28,83.31,78.04
511,-69.33,12.79,6.11,-2.86,-2.66,-119.61,59.00,98.08,83.19,77.88
512,-69.42,13.90,7.02,-2.00,-1.97,-114.42,59.48,98.65,83.67,77.98
513,-69.96,14.09,7.08,-1.97,-1.53,-111.40,59.79,99.12,84.28,78.48
514,-70.39,12.87,6.02,-3.06,-2.66,-114.06,59.53,98.69,83.62,78.20
